date,nav,cash,long_notional,short_notional,gross_notional,net_notional,n_positions,n_longs,n_shorts,n_active_pairs,cum_costs,cum_borrow,cum_margin_debit,cum_margin_credit,daily_borrow,cash_balance
2025-12-12,24853859.01858623,14792286.590475056,60054779.714615464,49993207.28650428,110047987.00111975,10061572.42811118,78,39,39,39,463187.40567483695,2893806.8583480176,125291.8593643261,53139.471346443686,19088.698622277207,14792286.590475056
2025-12-15,23858390.37258751,14775230.524605213,56859995.94169442,47776836.093712136,104636832.03540656,9083159.847982287,78,39,39,39,463187.40567483695,2912150.668115956,125291.8593643261,54427.2152445387,18343.809767938423,14775230.524605213
2025-12-16,24145187.618767083,14758078.806835677,57304430.97980331,47917322.16787189,105221753.1476752,9387108.811931416,78,39,39,39,463187.40567483695,2930588.6339031216,125291.8593643261,55713.46326216894,18437.965787165638,14758078.806835677
2025-12-17,23918101.398927316,13674818.64245256,54910339.05462296,44667056.29814821,99577395.35277116,10243282.756474756,78,39,39,39,465655.486475817,2947857.2652721833,125291.8593643261,56998.317260806856,17268.6313690619,13674818.64245256
2025-12-18,24091351.450579673,13657830.557791367,57545047.572536476,47111526.67974816,104656574.25228465,10433520.892788313,78,39,39,39,465655.486475817,2966035.6402233755,125291.8593643261,58188.60755080559,18178.374951191963,13657830.557791367
2025-12-19,24883733.751481988,13639576.032430388,61930107.21606153,50685949.49700992,112616056.71307145,11244157.719051614,78,39,39,39,465655.486475817,2985478.8638129486,125291.8593643261,59377.30577939985,19443.2235895729,13639576.032430388
2025-12-22,25016781.042560715,13620566.860664764,64448592.883225344,53052378.701329395,117500971.58455473,11396214.181895949,78,39,39,39,465655.486475817,3005675.075929567,125291.8593643261,60564.34613039389,20196.212116618583,13620566.860664764
2025-12-23,24561169.02446577,13601687.100028941,63492028.790206015,52532546.86576921,116024575.65597522,10959481.924436808,78,39,39,39,465655.486475817,3025740.2303253254,125291.8593643261,61749.739890329576,20065.15439575825,13601687.100028941
2025-12-24,24427445.39941486,8981025.576696109,61968630.861395516,46522211.03867675,108490841.90007228,15446419.822718762,78,39,39,39,475025.6385739814,3045419.739246901,125291.8593643261,62933.52055244283,19679.508921575893,8981025.576696109
2025-12-26,23880820.284653515,8964219.870243102,59917102.25974078,45000501.845330395,104917604.10507117,14916600.414410383,78,39,39,39,475025.6385739814,3063006.3845400354,125291.8593643261,63714.45939257076,17586.64529313442,8964219.870243102
2025-12-29,23143849.867999274,8947556.616893914,58867544.06348141,44671250.812376074,103538794.87585749,14196293.251105338,78,39,39,39,475025.6385739814,3080449.1234501237,125291.8593643261,64493.94495347036,17442.73891008824,8947556.616893914
2025-12-30,22733052.596569777,8930777.808784684,59026012.124650665,45223737.336865574,104249749.46151623,13802274.78778509,78,39,39,39,475025.6385739814,3098005.9537629606,125291.8593643261,65271.967157077706,17556.83031283682,8930777.808784684
2025-12-31,22319667.692545317,8914377.183342284,57470697.994765125,44065407.48556207,101536105.48032719,13405290.509203054,78,39,39,39,475025.6385739814,3115183.171034733,125291.8593643261,66048.55898644855,17177.21727177212,8914377.183342284
2026-01-02,22408490.589184187,8897451.336041864,59769407.544686034,46258368.291543715,106027775.83622974,13511039.25314232,78,39,39,39,475025.6385739814,3132884.1339832637,125291.8593643261,66823.67463456068,17700.962948531036,8897451.336041864
2026-01-05,23362030.219602615,8879958.923966158,62601584.31170266,48119513.016066216,110721097.32776888,14482071.295636445,78,39,39,39,475025.6385739814,3151150.136113094,125291.8593643261,67597.26468868523,18266.002129830318,8879958.923966158
2026-01-06,23534848.811044637,8862188.68846267,64007988.627856195,49335328.50527422,113343317.13313042,14672660.122581974,78,39,39,39,475025.6385739814,3169692.4118464547,125291.8593643261,68369.30491855888,18542.27573336052,8862188.68846267
2026-01-07,21972883.850330286,8844460.916265292,62061524.47950252,48933101.54543753,110994626.02494004,13128422.934064992,78,39,39,39,475025.6385739814,3188190.6781528783,125291.8593643261,69139.79902760251,18498.266306423495,8844460.916265292
2026-01-08,22380892.62049125,8826674.176653668,62392897.64591171,48838679.202074155,111231576.84798586,13554218.443837553,78,39,39,39,475025.6385739814,3206746.3606098955,125291.8593643261,69908.74187299579,18555.682457017316,8826674.176653668
2026-01-09,21676340.998665825,8807767.808079278,65802895.89536849,52934322.704781964,118737218.60015045,12868573.190586522,78,39,39,39,475025.6385739814,3226420.0231180205,125291.8593643261,70676.03580672959,19673.66250812491,8807767.808079278
2026-01-12,22926260.651422285,8788585.395479621,67452010.27101006,53314335.01506737,120766345.28607742,14137675.255942687,78,39,39,39,475025.6385739814,3246368.0566646783,125291.8593643261,71441.6567537305,19948.03354665784,8788585.395479621
2026-01-13,21150181.83441805,8769130.567771295,66682989.43466875,54301938.16802199,120984927.60269074,12381051.266646758,78,39,39,39,475025.6385739814,3266586.8085746947,125291.8593643261,72205.58095541962,20218.75191001619,8769130.567771295
2026-01-14,20544713.91574925,8749791.364336941,66220199.31358313,54425276.76217081,120645476.07575393,11794922.551412322,78,39,39,39,475025.6385739814,3286688.2495495523,125291.8593643261,72967.81849592352,20101.440974857574,8749791.364336941
2026-01-15,20357376.29789483,8730543.009465152,66196393.60610449,54569560.31767481,120765953.92377931,11626833.288429685,78,39,39,39,475025.6385739814,3306697.1632239837,125291.8593643261,73728.37729856464,20008.91367443157,8730543.009465152
2026-01-16,21266913.39703846,16161606.953665664,60778554.75069022,55673248.307317406,116451803.05800763,5105306.443372816,78,39,39,39,490350.0605357759,3327012.9779148297,125291.8593643261,74487.23044833106,20315.814690846044,16161606.953665664
2026-01-20,20261862.552494295,16143333.877847262,58759657.56475071,54641128.89010369,113400786.4548544,4118528.6746470183,78,39,39,39,490350.0605357759,3346693.116238792,125291.8593643261,75894.29295389142,19680.138323962146,16143333.877847262
2026-01-21,18997583.60252554,7930989.579492364,58765037.245236225,47698443.22220306,106463480.4674393,11066594.023033164,78,39,39,39,507161.4854638552,3366558.7379303654,125291.8593643261,77299.74546290055,19865.62169157351,7930989.579492364
2026-01-22,17832472.51445236,3244435.9079,59988430.69759753,45400394.09104518,105388824.7886427,14588036.606552355,78,39,39,39,516726.7065139254,3385322.6424778993,125291.8593643261,77988.99514677074,18763.904547533763,3244435.9079
2026-01-23,18994644.9546733,3228022.6155235213,57600708.466811076,41834086.12766128,99434794.59447235,15766622.339149795,78,39,39,39,516726.7065139254,3402016.5934583982,125291.8593643261,78269.65375079094,16693.950980498812,3228022.6155235213
2026-01-26,19235426.420518577,3211778.508848247,56589571.79706177,40565923.88539142,97155495.68245319,16023647.91167035,78,39,39,39,516726.7065139254,3418539.94201418,125291.8593643261,78548.89563129868,16523.348555782093,3211778.508848247
2026-01-27,19751696.80036935,3194990.381196952,58674273.168571495,42117566.74939909,100791839.91797058,16556706.419172406,78,39,39,39,516726.7065139254,3435605.8473758907,125291.8593643261,78826.6733417139,17065.905361710385,3194990.381196952
2026-01-28,19224523.15339608,3177551.81974463,60648309.22491415,44601337.8912627,105249647.11617684,16046971.333651446,78,39,39,39,516726.7065139254,3453320.665641202,125291.8593643261,79102.93015470295,17714.818265311198,3177551.81974463
2026-01-29,17857061.859346893,3160303.437396246,59099053.21051658,44402294.788565926,103501347.9990825,14696758.421950653,78,39,39,39,516726.7065139254,3470843.8004915463,125291.8593643261,79377.68265666316,17523.134850344337,3160303.437396246
2026-01-30,16774517.363237519,-286348.3588568649,53919910.52394074,36859044.80184636,90778955.3257871,17060865.72209438,78,39,39,39,523726.62806999765,3487093.3668265548,125291.8593643261,79651.04179986128,16249.566335008665,-286348.3588568649
2026-02-02,15808737.947972087,2758494.192946369,49913286.01314618,36863042.25812045,86776328.27126662,13050243.75502573,78,39,39,39,529991.55427832,3502155.30418898,125332.09669139436,79651.04179986128,15061.937362424937,2758494.192946369
2026-02-03,15690670.456225961,3625166.7157652033,49573498.7227573,37507994.98229654,87081493.70505384,12065503.74046076,78,39,39,39,532005.6797316264,3517234.128815338,125332.09669139436,79889.45636254252,15078.824626358151,3625166.7157652033
2026-02-04,14564804.55514168,3611588.2411961784,44960037.59374602,34006821.27980052,78966858.87354654,10953216.313945502,78,39,39,39,532005.6797316264,3531126.7145168185,125332.09669139436,80203.56749499807,13892.585701480433,3611588.2411961784
2026-02-05,13823651.486353256,4193438.5081026745,39918469.06602246,30288256.08777187,70206725.15379433,9630212.978250593,78,39,39,39,539967.2429482107,3544267.2161925356,125332.09669139436,80516.55988116736,13140.501675717112,4193438.5081026745
2026-02-06,15248630.636688013,4181576.0828917497,43874883.53435493,32807828.980558675,76682712.5149136,11067054.553796258,78,39,39,39,539967.2429482107,3556493.4638061807,125332.09669139436,80880.38228388778,12226.247613645304,4181576.0828917497
2026-02-09,16025869.588016368,4169287.9480136666,45634681.45511561,33778099.815112896,79412781.2702285,11856581.640002713,78,39,39,39,539967.2429482107,3569144.34938203,125332.09669139436,81243.13298165367,12650.885575849055,4169287.9480136666
2026-02-10,16487357.72610024,4157453.2799396515,44477991.56023569,32148087.1140751,76626078.67431079,12329904.446160588,78,39,39,39,539967.2429482107,3581340.735997789,125332.09669139436,81604.85152339783,12196.38661575944,4157453.2799396515
2026-02-11,15906595.435449127,4145923.279136445,43459414.05499515,31698741.898682468,75158155.95367762,11760672.156312682,78,39,39,39,539967.2429482107,3593231.4497581567,125332.09669139436,81965.56448055901,11890.71376036774,4145923.279136445
2026-02-12,15125837.018943558,4135384.084159968,39392091.542122014,28401638.607338417,67793730.14946043,10990452.934783597,78,39,39,39,539967.2429482107,3604130.4385199607,125332.09669139436,82325.35826588614,10898.98876180422,4135384.084159968
2026-02-13,15265180.84985439,4124671.0965508353,40034845.97014765,28894336.216844093,68929182.18699174,11140509.753303554,78,39,39,39,539967.2429482107,3615202.285585329,125332.09669139436,82684.21772212161,11071.847065368233,4124671.0965508353
2026-02-17,15234877.209349466,4114151.081269732,39473033.43185709,28352307.30377736,67825340.73563445,11120726.128079727,78,39,39,39,539967.2429482107,3626080.242823583,125332.09669139436,83042.15967927277,10877.957238254328,4114151.081269732
2026-02-18,15670926.901619015,4103397.052146788,40410261.40129607,28842731.551823832,69252992.9531199,11567529.84947224,78,39,39,39,539967.2429482107,3637191.2759951665,125332.09669139436,83399.16372791244,11111.033171583238,4103397.052146788
2026-02-19,15689016.9253218,3326945.7746974067,40515926.03981752,28153854.889193118,68669780.92901063,12362071.150624402,78,39,39,39,541530.9342172111,3648340.7577800835,125332.09669139436,83755.22643266067,11149.481784916788,3326945.7746974067
2026-02-20,15229401.345656618,3316430.1459083827,39648621.05895962,27735649.859211385,67384270.918171,11912971.199748233,78,39,39,39,541530.9342172111,3659144.755601868,125332.09669139436,84043.59546542149,10803.997821784356,3316430.1459083827
2026-02-23,14630630.473601926,3306173.626239537,38470353.23261862,27145896.385256253,65616249.617874876,11324456.84736237,78,39,39,39,541530.9342172111,3669688.7497850587,125332.09669139436,84331.06997976641,10543.994183190649,3306173.626239537
2026-02-24,14865114.281503892,3295592.473133212,39813665.81857509,28244144.010204416,68057809.8287795,11569521.808370676,78,39,39,39,541530.9342172111,3680556.4545745323,125332.09669139436,84617.62166291512,10867.7047894735,3295592.473133212
2026-02-25,15840303.35440122,4842718.700643939,40238356.74430691,29240772.090549618,69479128.83485653,10997584.653757289,78,39,39,39,544747.8464821493,3692001.028061005,125332.09669139436,84903.20011860653,11444.573486472573,4842718.700643939
2026-02-26,16087162.080936445,4831676.339921365,40431866.89874635,29176381.157731246,69608248.05647759,11255485.741015103,78,39,39,39,544747.8464821493,3703463.909430039,125332.09669139436,85323.7207650655,11462.88136903429,4831676.339921365
2026-02-27,15221552.604820937,4820944.089741574,38622704.99776634,28222096.48268698,66844801.48045332,10400608.515079357,78,39,39,39,544747.8464821493,3714615.7442472195,125332.09669139436,85743.30540245515,11151.834817180295,4820944.089741574
2026-03-02,15616193.426084243,5610174.015954529,38803079.12759611,28797059.717466407,67600138.84506252,10006019.410129704,78,39,39,39,546393.2614955463,3726015.2716630595,125332.09669139436,86161.93234483579,11399.527415839868,5610174.015954529
2026-03-03,15636947.724185329,5599318.057574966,38458635.8559211,28421006.189310737,66879642.045231834,10037629.66661036,78,39,39,39,546393.2614955463,3737358.7002660744,125332.09669139436,86649.40256828812,11343.428603015096,5599318.057574966
2026-03-04,15695593.519203931,5587690.033719356,40995047.425708294,30887143.940223727,71882191.36593202,10107903.485484567,78,39,39,39,546393.2614955463,3749473.1802115105,125332.09669139436,87135.8586581147,12114.479945436204,5587690.033719356
2026-03-05,15493611.94408933,6279322.7945595905,39248332.58785469,30034043.438324947,69282376.02617964,9214289.149529744,78,39,39,39,547825.2425097944,3761348.8259872072,125332.09669139436,87621.32135750756,11875.645775696696,6279322.7945595905
2026-03-06,15956323.615173452,6268412.379259448,38401506.88879006,28713595.652876053,67115102.54166612,9687911.23591401,78,39,39,39,547825.2425097944,3772805.066314581,125332.09669139436,88167.14638473782,11456.240327373482,6268412.379259448
2026-03-09,15988310.172165785,6256934.354497169,39860914.25885334,30129538.441184722,69990452.70003806,9731375.817668617,78,39,39,39,547825.2425097944,3784827.915052577,125332.09669139436,88711.97036045553,12022.848737995899,6256934.354497169
2026-03-10,15767720.13079651,6245493.610109279,39465807.24053002,29943580.719842795,69409387.96037282,9522226.520687226,78,39,39,39,547825.2425097944,3796812.4856160656,125332.09669139436,89255.79653605419,11984.570563488709,6245493.610109279
2026-03-11,15425815.068661476,6233984.240657123,39469131.291157275,30277300.463152938,69746431.75431022,9191830.828004338,78,39,39,39,547825.2425097944,3808864.677458592,125332.09669139436,89798.61892642523,12052.191842526841,6233984.240657123
2026-03-12,15682374.952959789,6222856.795719357,38426668.93638313,28967150.77914271,67393819.71552584,9459518.157240417,78,39,39,39,547825.2425097944,3820533.974310901,125332.09669139436,90340.4708409682,11669.29685230867,6222856.795719357
2026-03-13,15637722.2192019,6211668.106560375,38599635.64898616,29173581.53634463,67773217.1853308,9426054.112641532,78,39,39,39,547825.2425097944,3832263.539567207,125332.09669139436,90881.34693829193,11729.565256306088,6211668.106560375
2026-03-16,16008622.36959261,6200055.095611584,39815982.55910313,30007415.285122108,69823397.84422524,9808567.273981024,78,39,39,39,547825.2425097944,3844416.4137890404,125332.09669139436,91421.2102113348,12152.874221833428,6200055.095611584
2026-03-17,16151528.247363698,6188270.746046571,40172454.772552714,30209197.27123559,70381652.0437883,9963257.501317125,78,39,39,39,547825.2425097944,3856739.598859584,125332.09669139436,91960.04571686532,12323.185070543568,6188270.746046571
2026-03-18,15673078.61937222,6176709.808062296,39073562.21195265,29577193.40064273,68650755.61259538,9496368.811309919,78,39,39,39,547825.2425097944,3868838.364066632,125332.09669139436,92497.87293963855,12098.765207047887,6176709.808062296
2026-03-19,15131698.533068333,6165176.0758713735,38771419.23691945,29804896.77972249,68576316.01664194,8966522.457196958,78,39,39,39,547825.2425097944,3880908.917570314,125332.09669139436,93034.69425239727,12070.553503682002,6165176.0758713735
2026-03-20,15161328.076701794,6154077.375180372,37456264.64445135,28449013.94292992,65905278.58738127,9007250.70152143,78,39,39,39,547825.2425097944,3892543.4716051645,125332.09669139436,93570.54759624634,11634.554034850555,6154077.375180372
2026-03-23,15605174.929951135,6142874.944203745,38133689.51798495,28671389.53223754,66805079.050222486,9462299.985747408,78,39,39,39,547825.2425097944,3904280.778909934,125332.09669139436,94105.42392438882,11737.307304769687,6142874.944203745
2026-03-24,15041865.655860908,6132533.03138928,36091794.92822033,27182462.303748716,63274257.23196904,8909332.624471616,78,39,39,39,547825.2425097944,3915156.6660865955,125332.09669139436,94639.39828658507,10875.887176661201,6132533.03138928
