date,nav,cash,long_notional,short_notional,gross_notional,net_notional,leverage,net_leverage,n_positions,n_active_pairs,cum_costs,cum_borrow,cum_margin_debit,cum_margin_credit
2025-10-21,33293933.92150887,-11258027.967543878,78539568.38221778,33987606.49316501,112527174.87538278,44551961.88905277,3.379810122188261,1.3381405151486434,78,39,125573.00272707328,89765.62999227227,153300.13787316217,871.35
2025-10-22,30467753.912455272,-11260048.464109603,73945060.68491504,32217258.308350157,106162318.9932652,41727802.376564875,3.4844156644532256,1.3695726470833307,78,39,125573.00272707328,90404.86130791414,154681.4031232453,871.35
2025-10-23,32214029.62805899,-11262090.949701753,76789074.23201296,33312953.654252212,110102027.88626517,43476120.57776074,3.4178284790042026,1.3496020547486016,78,39,125573.00272707328,91065.83261057787,156062.9174127303,871.35
2025-10-24,35395516.35980205,-11264161.960113062,81397555.98186259,34737877.661947474,116135433.64381006,46659678.319915116,3.2810775371454293,1.3182369723218825,78,39,125573.00272707328,91755.07621498159,157444.68421963626,871.35
2025-10-27,37892040.04942406,-11266265.919168407,85543865.934244,36385559.96565159,121929425.8998956,49158305.96859242,3.217811069049286,1.2973253988033722,78,39,125573.00272707328,92477.01192858578,158826.70756137735,871.35
2025-10-28,36723040.78944712,-11268358.23376382,83777220.41071242,35785821.38750148,119563041.7982139,47991399.02321094,3.2558045093197188,1.3068470908596965,78,39,125573.00272707328,93187.04806722669,160208.9860181495,871.35
2025-10-29,37682501.65601552,-11270456.697789928,85035815.46098788,36082857.107182436,121118672.56817031,48952958.353805445,3.2141887413367973,1.299089927751406,78,39,125573.00272707328,93902.97777173428,161591.52033975022,871.35
2025-10-30,35489360.51212828,-11272526.421347396,81383505.45125808,34621618.51778241,116005123.96904048,46761886.933475666,3.268729621921376,1.3176311508204006,78,39,125573.00272707328,94589.9146470871,162974.30702186635,871.35
2025-10-31,37401735.044296615,-11274616.445161402,84308259.21654423,35631907.72708623,119940166.94363046,48676351.489457995,3.206807566589618,1.3014463481923586,78,39,125573.00272707328,95296.89694325945,164357.34853969954,871.35
2025-11-03,35146219.60259563,-11276664.936945418,79948989.45974614,33526104.920205094,113475094.37995124,46422884.53954104,3.228657183134736,1.3208500107394938,78,39,125573.00272707328,95962.09743770795,165740.63982926702,871.35
2025-11-04,32404046.212544642,-11278677.67088672,75394264.77636635,31711540.892935023,107105805.66930138,43682723.88343133,3.3053219640156324,1.348063868225208,78,39,125573.00272707328,96591.29467764714,167124.17653063018,871.35
2025-11-05,35091437.75188513,-11280704.828851108,78798196.84341376,32426054.262677543,111224251.10609129,46372142.58073621,3.169555259961278,1.3214660199622363,78,39,125573.00272707328,97234.66877016058,168507.96040250405,871.35
2025-11-06,33377784.46700165,-11282710.188032154,75975566.80261712,31315072.147583302,107290638.95020042,44660494.65503381,3.214432613293174,1.3380305304321984,78,39,125573.00272707328,97855.99956673961,169891.9887869722,871.35
2025-11-07,34215751.135696016,-11284731.36904286,77600554.20323227,32100071.69849339,109700625.90172566,45500482.50473888,3.2061440202398215,1.3298110079269874,78,39,125573.00272707328,98492.90575123353,171276.2636131836,871.35
2025-11-10,36247290.08697948,-11286777.775356341,80892919.14098756,33358851.278651748,114251770.4196393,47534067.862335816,3.1520086093464985,1.311382664697759,78,39,125573.00272707328,99154.78772104805,172660.78795684877,871.35
2025-11-11,33267222.504840106,-11288790.860445986,76223104.05025248,31667090.68496642,107890194.7352189,44556013.36528607,3.243138038335535,1.3393367408055643,78,39,125573.00272707328,99783.10301241644,174045.557755125,871.35
2025-11-12,31781410.730105843,-11290789.83046234,74015607.37994392,30943406.819375753,104959014.19931968,43072200.56056817,3.302528484045369,1.3552639600030971,78,39,125573.00272707328,100397.05949692786,175430.57128696734,871.35
2025-11-13,29099568.80096928,-11292755.911993757,69666069.82772648,29273745.114763435,98939814.94248992,40392324.712963045,3.4000440219304666,1.3880729638721523,78,39,125573.00272707328,100977.88777301443,176815.82454229685,871.35
2025-11-14,29159616.176358216,-11294715.930836516,69410472.9065329,28956140.799338173,98366613.70587108,40454332.10719472,3.3733850648426547,1.3873410357161675,78,39,125573.00272707328,101552.4143761759,178201.3167818924,871.35
2025-11-17,27904162.14931857,-11296649.906328075,66832483.19050458,27631671.134857938,94464154.32536252,39200812.05564664,3.385306959580916,1.4048374520574503,78,39,125573.00272707328,102100.66181932784,179587.0448302993,871.35
2025-11-18,27860885.468935262,-11298585.00520378,66835868.50236131,27676398.028222255,94512266.53058356,39159470.47413906,3.3922922742697548,1.405535747160716,78,39,125573.00272707328,102649.79670084019,180973.00882449126,871.35
2025-11-19,27880808.716238305,-11300516.00243113,66639133.20793334,27457808.489263892,94096941.69719723,39181324.718669444,3.3749717468702194,1.405315215833374,78,39,125573.00272707328,103194.59448832559,182359.20826435604,871.35
2025-11-20,24000705.473500475,-11302409.75045224,60871926.162561834,25568810.938609123,86440737.10117096,35303115.22395271,3.6015915114083383,1.4709198970393345,78,39,125573.00272707328,103701.91216567894,183745.63860811372,871.35
2025-11-21,24921312.98249589,-11304309.850686528,62102908.723669484,25877285.89048709,87980194.61415657,36225622.833182395,3.530319396732896,1.4536000915612421,78,39,125573.00272707328,104215.35037779178,185132.30063028695,871.35
2025-11-24,28522182.87816918,-11306252.213940142,67823840.84777866,27995405.755669326,95819246.60344799,39828435.09210934,3.3594640008001577,1.3964020657967922,78,39,125573.00272707328,104770.81477770585,186519.19948398776,871.35
2025-11-25,27729103.591359768,-11308191.361232396,66858699.70964243,27821404.75705023,94680104.46669266,39037294.9525922,3.414466831022783,1.4078094816146889,78,39,125573.00272707328,105322.82677685368,187906.33477709536,871.35
2025-11-26,29436686.547444366,-11310155.212530432,69801260.04994494,29054418.289970156,98855678.3399151,40746841.75997478,3.358247477364179,1.3842197114916908,78,39,125573.00272707328,105899.3033302261,189293.70952175866,871.35
2025-11-28,30669858.9138795,-11312139.313929724,72044828.8206619,30062830.59285266,102107659.41351455,41981998.22780924,3.329251031125749,1.368835714102698,78,39,125573.00272707328,106495.78806421127,190681.32618706397,871.35
2025-12-01,30815763.61933882,-11314122.276936423,72123155.69792354,29993269.8016483,102116425.49957184,42129885.89627524,3.3137723523906897,1.3671537209558582,78,39,125573.00272707328,107090.89262376778,192069.18463420752,871.35
2025-12-02,31156558.1784703,-11316127.991139175,73600290.63585575,31127604.466246277,104727895.10210203,42472686.16960947,3.361343525244414,1.3632021202829396,78,39,125573.00272707328,107708.50382349489,193457.287637233,871.35
2025-12-03,32027715.563551184,-11318150.420283224,75303475.15750174,31957609.173667308,107261084.33116905,43345865.98383443,3.3490082712373166,1.3533861288928066,78,39,125573.00272707328,108342.58337059146,194845.63723418614,871.35
2025-12-04,34581685.47479844,-11320203.797482107,79406661.8920386,33504772.619758043,112911434.51179664,45901889.27228056,3.2650645265419858,1.3273467918656472,78,39,125573.00272707328,109007.36060511046,196234.2371985501,871.35
2025-12-05,34738008.033304736,-11322262.918568628,79841881.69341314,33781610.741539754,113623492.43495288,46060270.951873384,3.2708695422609564,1.3259329926953076,78,39,125573.00272707328,109677.63065950609,197623.0882306747,871.35
2025-12-08,35415100.69186412,-11324315.378916789,80172712.71573783,33433296.64495694,113606009.36069477,46739416.070780896,3.2078409249530493,1.3197595138143516,78,39,125573.00272707328,110340.9897199219,199012.18951841892,871.35
2025-12-09,36836715.85098308,-11326385.291413572,82463265.94690613,34300164.804509446,116763430.75141558,48163101.14239669,3.169756805241894,1.3074754366603323,78,39,125573.00272707328,111021.5485454082,200401.54318971583,871.35
2025-12-10,37175359.77106501,-11328462.022334855,83134873.16071178,34631051.36731194,117765924.52802372,48503821.79339984,3.167848952996156,1.3047303937903567,78,39,125573.00272707328,111708.67258047391,201791.15007593302,871.35
2025-12-11,38063986.38645547,-11330563.149060838,85242237.50939615,35847687.97387985,121089925.48327601,49394549.5355163,3.181220281393442,1.2976714796507138,78,39,125573.00272707328,112419.9362307493,203181.01315164065,871.35
2025-12-12,33195839.28437593,-11332611.833810443,77720473.80133024,33192022.68314389,110912496.48447412,44528451.11818635,3.3411565688799016,1.3413865134340575,78,39,125573.00272707328,113078.50810938311,204571.12602261078,871.35
2025-12-15,31316334.752184473,-11334627.233713714,74153043.2763549,31502081.2904567,105655124.56681159,42650961.9858982,3.3738023751148467,1.3619397775444675,78,39,125573.00272707328,113703.54940482868,205961.4846304362,871.35
2025-12-16,31049314.349016137,-11336647.236317381,74107605.55347154,31721643.968138043,105829249.52160957,42385961.5853335,3.408424686355852,1.3651174743791592,78,39,125573.00272707328,114332.94710260919,207352.08953632222,871.35
2025-12-17,29194044.271894835,-11338638.689187048,70803182.35865049,30270499.397568617,101073681.7562191,40532682.96108188,3.462133605569782,1.388388761200269,78,39,125573.00272707328,114933.55224938635,208742.93725921187,871.35
2025-12-18,31807677.120367028,-11340654.299516119,74623980.34081975,31475648.920936584,106099629.26175633,43148331.41988316,3.335661037436111,1.356538273970799,78,39,125573.00272707328,115558.06909305573,210134.03074461396,871.35
2025-12-19,35900108.564068645,-11342717.096374057,81083999.23261426,33841173.572171584,114925172.80478585,47242825.66044268,3.2012486146019916,1.315952167000593,78,39,125573.00272707328,116229.52094964644,211525.3757459619,871.35
2025-12-22,38424288.976678826,-11344820.261891568,85631938.77395326,35862829.53538286,121494768.30933613,49769109.2385704,3.1619262592751154,1.2952512737132802,78,39,125573.00272707328,116941.08502772944,212916.97718538926,871.35
2025-12-23,37739603.092025615,-11346916.024039002,84563339.81594715,35476820.69988252,120040160.51582967,49086519.11606462,3.180747826709237,1.300663364062687,78,39,125573.00272707328,117644.99020034616,214308.83416020626,871.35
2025-12-24,37507676.34325537,-11348991.508686496,83298748.18159321,34442080.329651356,117740828.51124457,48856667.851941854,3.139112842761232,1.3025778351296682,78,39,125573.00272707328,118328.36481006147,215700.94419798593,871.35
2025-12-26,35852437.38147709,-11351048.852921175,80718646.86219469,33515160.62779642,114233807.4899911,47203486.23439827,3.1862215189031806,1.3166046629450532,78,39,125573.00272707328,118993.34815585108,217093.30508687542,871.35
2025-12-29,35528408.83430855,-11353081.753554596,79152201.02843791,32270710.440574773,111422911.46901268,46881490.58786314,3.1361638509804424,1.3195494007767472,78,39,125573.00272707328,119633.64002967201,218485.91384647682,871.35
2025-12-30,35483945.2676551,-11355119.445198342,79338719.94791363,32499655.23506023,111838375.18297386,46839064.7128534,3.1518021555770632,1.3200072415721176,78,39,125573.00272707328,120278.47445893908,219878.77106095597,871.35
2025-12-31,34262582.772277445,-11357138.823678853,77183983.81715381,31564262.221197505,108748246.03835131,45619721.59595631,3.1739652191761136,1.3314735173107894,78,39,125573.00272707328,120904.74950301046,221271.87449739664,871.35
2026-01-02,36463241.42615778,-11359168.663214853,79901435.63444869,32079025.5450761,111980461.1795248,47822410.08937259,3.0710506471647068,1.3115238310948965,78,39,125573.00272707328,121541.23810509531,222665.2254313109,871.35
2026-01-05,37050574.96708735,-11361231.178611351,82125020.38594654,33713214.240247846,115838234.62619439,48411806.1456987,3.1264895276010005,1.3066411570860565,78,39,125573.00272707328,122210.1510860526,224058.82784685254,871.35
2026-01-06,39988865.060416974,-11363309.885045193,85868643.29582372,34516468.350361526,120385111.64618525,51352174.9454622,3.0104658250315937,1.2841618502519896,78,39,125573.00272707328,122895.00164855977,225452.6837181879,871.35
2026-01-07,37638390.002388306,-11365361.155000163,82124815.40462561,33121064.247237157,115245879.65186277,49003751.15738845,3.0619237338406333,1.3019619371147109,78,39,125573.00272707328,123552.16562171924,226846.78969999877,871.35
2026-01-08,36298391.406697646,-11367417.813908972,81045838.05686995,33380028.83626332,114425866.89313328,47665809.22060663,3.152367431687891,1.3131658834835174,78,39,125573.00272707328,124214.4677811689,228241.14644935797,871.35
2026-01-09,38313062.7846539,-11369511.431989672,84912479.50837894,35229905.29173534,120142384.80011427,49682574.216643594,3.135807373986208,1.296752872405275,78,39,125573.00272707328,124913.47383854461,229635.75847268166,871.35
2026-01-12,38741750.08426492,-11371625.847775033,86378491.92379756,36265115.99175757,122643607.91555513,50113375.93203999,3.165670307841029,1.293523803727021,78,39,125573.00272707328,125633.01979076202,231030.6283058251,871.35
2026-01-13,38419853.93253398,-11373738.343240872,85948942.34961589,36155350.07384105,122104292.42345694,49793592.27577484,3.1781560814331695,1.296038042289629,78,39,125573.00272707328,126350.38784778267,232425.75571464462,871.35
2026-01-14,36220472.91544691,-11375841.684670376,83277375.68241552,35681061.082298234,118958436.76471375,47596314.60011728,3.2842872328699406,1.3140721467449126,78,39,125573.00272707328,127058.34540893938,233821.13958299241,871.35
2026-01-15,36759735.372260764,-11377948.957346149,84003930.50509466,35866246.17548775,119870176.6805824,48137684.32960691,3.260909673768695,1.309522058364219,78,39,125573.00272707328,127769.97727750064,235216.7803902037,871.35
2026-01-16,39129020.88976784,-11380077.296964498,87424039.08772363,36914940.900991276,124338979.9887149,50509098.18673235,3.1776665288660286,1.2908347062663246,78,39,125573.00272707328,128502.41658109173,236612.68070496182,871.35
2026-01-20,37820175.85768968,-11382200.975120423,85869329.49314766,36666952.66033758,122536282.15348524,49202376.832810074,3.239971242190057,1.3009557919019072,78,39,125573.00272707328,129229.93548308256,238008.83995889666,871.35
2026-01-21,36929708.7313498,-11384297.675808303,83608409.92675099,35294403.51959289,118902813.44634387,48314006.4071581,3.219706234655642,1.3082693600056507,78,39,125573.00272707328,129930.22126720147,239405.25486265696,871.35
2026-01-22,38086578.07753671,-11386444.699971706,87290535.46194048,37817512.68443208,125108048.14637256,49473022.7775084,3.2848329900280726,1.2989621350805303,78,39,125573.00272707328,130680.56874109893,240801.93155216277,871.35
2026-01-23,37917288.79034911,-11388567.84898343,85907014.39631666,36601157.75698414,122508172.15330079,49305856.639332525,3.230931748065335,1.3003529052921654,78,39,125573.00272707328,131406.78218865814,242198.86711632696,871.35
2026-01-26,35953612.00480168,-11390663.348497385,82539021.05305515,35194745.69975608,117733766.75281122,47344275.353299074,3.2746019158544524,1.3168155496303444,78,39,125573.00272707328,132105.09063508187,243596.058183858,871.35
2026-01-27,39236751.61385402,-12427233.771406222,89375952.77869593,37711967.3934357,127087920.17213163,51663985.385260224,3.239002082100457,1.3167243275821614,80,40,132308.47580485692,132832.78844479076,244993.50836978268,871.35
2026-01-28,42173801.290100075,-12429551.177536936,94597965.57573411,39994613.10809706,134592578.68383116,54603352.46763705,3.191378878987263,1.2947220975419804,80,40,132308.47580485692,133626.3323556657,246517.37058962273,871.35
2026-01-29,42529934.287607625,-12431864.480402268,94735391.47495314,39773592.70694328,134508984.18189642,54961798.768009864,3.1626896781049028,1.2923085748577006,80,40,132308.47580485692,134415.49094112092,248041.5148694999,871.35
2026-01-30,39086773.75146002,-12434061.972811332,85444077.29362147,33923241.56935011,119367318.86297157,51520835.72427136,3.0539056413811285,1.3181143077163506,80,40,132308.47580485692,135088.57113098897,249565.92708869433,871.35
2026-02-02,39948476.31645314,-12436243.406608405,85485201.79065976,33100482.06759822,118585683.85825798,52384719.72306153,2.968465753709295,1.3113070773486901,80,40,132308.47580485692,135745.32672756832,251090.6052891863,871.35
2026-02-03,39667783.783019096,-12438451.387769278,86531135.7764028,34424900.60561445,120956036.38201725,52106235.17078835,3.049225967441011,1.3135655739127499,80,40,132308.47580485692,136428.3604697432,252615.5527078846,871.35
2026-02-04,34813014.94529265,-12440597.120695146,78528015.56071076,31274403.49472299,109802419.05543375,47253612.065987766,3.154062330653755,1.3573547749381962,80,40,132308.47580485692,137048.88434860675,254140.76175488837,871.35
2026-02-05,34091356.15589358,-12442693.290307935,75297580.47421992,28763531.028018385,104061111.5022383,46534049.44620153,3.0524192415926708,1.3649808835239576,80,40,132308.47580485692,137619.5893293214,255666.22638696386,871.35
2026-02-06,38230577.01214954,-12444852.623069137,82609113.70219095,31933684.066972252,114542797.7691632,50675429.635218695,2.9961043416310957,1.3255209205739746,80,40,132308.47580485692,138253.19417192007,257191.95430556693,871.35
2026-02-09,39140391.45509197,-12447044.001876172,85122773.66188595,33535338.204917815,118658111.86680377,51587435.45696813,3.031602583815419,1.3180102073367705,80,40,132308.47580485692,138918.5778664621,258717.9494180584,871.35
2026-02-10,37678664.55668892,-12449216.61632433,82704144.43035798,32576263.257344723,115280407.6877027,50127881.173013255,3.0595672390208826,1.3304049324145775,80,40,132308.47580485692,139564.93229617132,260244.2094365079,871.35
2026-02-11,39104900.14054925,-12451392.793574998,84298748.28336117,32742455.349236943,117041203.6325981,51556292.934124224,2.9930060737128428,1.3184100393767195,80,40,132308.47580485692,140214.58418802125,261770.73479532648,871.35
2026-02-12,36937680.102022104,-12453480.0638968,77639879.50105965,28248719.335140757,105888598.83620042,49391160.165918894,2.8666824376554088,1.3371484086033611,80,40,132308.47580485692,140775.07465102008,263297.51465413003,871.35
2026-02-13,36998464.309618324,-12455582.79789881,78469214.09775497,29015166.990237847,107484381.08799282,49454047.10751712,2.9051038494062733,1.3366513456792524,80,40,132308.47580485692,141350.7724087629,264824.55089839845,871.35
2026-02-17,37617507.28792469,-12457682.143343149,78906672.11092743,28831482.679659594,107738154.79058702,50075189.43126784,2.8640429033736434,1.3311671357698414,80,40,132308.47580485692,141922.8256365339,266351.8431149664,871.35
2026-02-18,39263831.18585363,-12459794.857575564,81215912.4837173,29492286.440288104,110708198.92400542,51723626.0434292,2.819597466176263,1.3173351779809177,80,40,132308.47580485692,142507.9900500317,267879.3929338845,871.35
2026-02-19,40569008.97792985,-12461923.288669357,83302268.7778629,30271336.51126367,113573605.28912657,53030932.26659924,2.7995163833287697,1.3071784005236327,80,40,132308.47580485692,143108.61180620754,269407.20227150305,871.35
2026-02-20,41139188.801353656,-12464051.717543453,83861385.42850631,30258144.909609213,114119530.33811553,53603240.5188971,2.7739859161822,1.3029727148419934,80,40,132308.47580485692,143708.97182425534,270935.2711275513,871.35
2026-02-23,40223255.36614047,-12466183.75962959,83116587.98935416,30427148.863584097,113543736.85293826,52689439.12577006,2.8228380776091595,1.3099247847085869,80,40,132308.47580485692,144312.6850953582,272463.5999425868,871.35
2026-02-24,40619683.59060886,-12468332.263361938,84331628.59265427,31243612.73868343,115575241.3313377,53088015.85397084,2.8453013690647837,1.3069529637164534,80,40,132308.47580485692,144932.59804652256,273992.19072377094,871.35
2026-02-25,43740542.16194113,-12470502.566218035,88539996.24877188,32328951.520612713,120868947.7693846,56211044.72815916,2.7633161775153594,1.2851016916993927,80,40,132308.47580485692,145574.04549732836,275521.0461290617,871.35
2026-02-26,42262415.96791402,-12472676.176228015,87217366.8421327,32482274.69799064,119699641.54012334,54735092.14414206,2.832295286454998,1.2951245424704871,80,40,132308.47580485692,146218.53507466946,277050.166561699,871.35
2026-02-27,41387236.25438572,-12474842.272175552,85952333.27507961,32090254.74851832,118042588.02359793,53862078.52656129,2.852149568481737,1.301417620531587,80,40,132308.47580485692,146855.2464784099,278579.5511054963,871.35
2026-03-02,45118803.66098891,-12477042.90675911,91413325.12059,33817478.55284199,125230803.67343199,57595846.56774801,2.7755789939463833,1.2765375385506317,80,40,132308.47580485692,147526.2281957282,280109.2039717349,871.35
2026-03-03,42923394.65975724,-12479200.751587594,87050209.8112926,31647614.399947736,118697824.21124034,55402595.41134487,2.7653410256138313,1.2907319155557724,80,40,132308.47580485692,148154.15705287002,281639.11994307814,871.35
2026-03-04,46369132.11903174,-12481405.870129934,92867196.56130885,34016658.572147146,126883855.13345599,58850537.9891617,2.736386240909991,1.269174886389713,80,40,132308.47580485692,148829.09075469835,283169.30478358985,871.35
2026-03-05,44691779.31864102,-12483572.808815712,89254429.54767673,32079077.420219984,121333506.96789671,57175352.12745674,2.7148954196435024,1.2793259297154185,80,40,132308.47580485692,149465.5803860519,284699.7538380163,871.35
2026-03-06,39839710.111639194,-12485704.855797807,82632848.5589045,30307433.591467485,112940282.15037198,52325414.967437014,2.834867066901082,1.3133984866057073,80,40,132308.47580485692,150066.91835413658,286230.46285202686,871.35
2026-03-09,43805457.51207669,-12487867.716752084,88140491.69560435,31847166.466775578,119987658.16237994,56293325.22882877,2.7391029560483564,1.2850756144553293,80,40,132308.47580485692,150698.80657768372,287761.4355827561,871.35
2026-03-10,44703876.24421415,-12490029.138627948,88955259.81859112,31761354.435749,120716614.25434011,57193905.382842116,2.700361230307495,1.279394768149317,80,40,132308.47580485692,151328.99218156762,289292.67185473786,871.35
2026-03-11,46060912.77622151,-12492182.018573113,89870705.93641496,31317611.14162033,121188317.0780353,58553094.79479463,2.6310446270747283,1.2712100404797468,80,40,132308.47580485692,151950.37335501247,290824.1706264581,871.35
2026-03-12,43776438.66494149,-12494306.341762315,86136041.14942627,29865296.142722458,116001337.29214872,56270745.00670381,2.649857796336658,1.2854116671616878,80,40,132308.47580485692,152542.93875466965,292355.92841600365,871.35
2026-03-13,45820207.439068094,-12496421.946750741,87729527.28658466,29412897.900765818,117142425.18735048,58316629.38581884,2.556566889033119,1.2727273106165777,80,40,132308.47580485692,153126.52799873246,293887.94416036806,871.35
2026-03-16,48352142.19366719,-12498553.028276876,91030514.59307016,30179819.371126063,121210333.96419623,60850695.2219441,2.5068244852256303,1.2584901611642323,80,40,132308.47580485692,153725.33393863577,295420.219746599,871.35
2026-03-17,50859636.8774881,-12500702.110695558,94434196.69370458,31073857.70552093,125508054.3992255,63360338.98818365,2.4677339852337576,1.2457882690119777,80,40,132308.47580485692,154341.87873438024,296952.75736953755,871.35
2026-03-18,51784909.3883315,-12502830.7910666,94320253.40940475,30032513.230006654,124352766.6394114,64287740.179398105,2.4013321276068766,1.2414377265258636,80,40,132308.47580485692,154937.7619333883,298485.5545415708,871.35
2026-03-19,52807608.50429301,-12504964.571571808,95589020.45188075,30276447.376015954,125865467.82789671,65312573.0758648,2.383472219115252,1.2368023268949055,80,40,132308.47580485692,155538.48509561084,300018.6118845559,871.35
2026-03-20,49393650.70609298,-12507064.472241063,90456714.40642504,28555999.228090998,119012713.63451605,61900715.17833404,2.4094739290010643,1.2532119876431453,80,40,132308.47580485692,156105.0723818825,301551.92526753887,871.35
2026-03-23,48899082.719657354,-12509178.310779931,90653738.81948933,29245477.78905207,119899216.6085414,61408261.03043726,2.451972714824405,1.2558162160729291,80,40,132308.47580485692,156685.33979833193,303085.4963899582,871.35
2026-03-24,48364919.68312756,-12511283.100306029,89652675.8696448,28776473.0862112,118429148.95585601,60876202.7834336,2.448658030071553,1.2586850796460785,80,40,132308.47580485692,157256.3015659155,304619.32414847164,871.35
