date,nav,cash,long_notional,short_notional,gross_notional,net_notional,leverage,net_leverage,n_positions,n_active_pairs,cum_costs,cum_borrow,cum_margin_debit,cum_margin_credit
2025-04-08,9026049.059073122,-9431459.504403157,32854415.478044722,14396906.914568452,47251322.39261317,18457508.563476272,5.234995077399388,2.0449156040119796,46,23,116391.95996277776,46731.11662617323,137314.0955234061,871.35
2025-04-09,11443124.72355277,-9432940.790554605,37145153.508152924,16269087.994045548,53414241.50219847,20876065.514107376,4.667802090128302,1.824332603064204,46,23,116391.95996277776,47053.91599113445,138472.5823098934,871.35
2025-04-10,10353238.360509112,-9434411.32537482,35505833.78066689,15718184.094782963,51224017.87544985,19787649.685883924,4.94763243072199,1.9112522089089508,46,23,116391.95996277776,47365.78472317379,139631.24839806752,871.35
2025-04-11,10540935.154114934,-9435894.532474438,36324581.984020144,16347752.297430761,52672334.281450905,19976829.686589383,4.996931819743608,1.8951667375347525,46,23,116391.95996277776,47690.144887805356,140790.09533305414,871.35
2025-04-14,10757362.123237621,-9437386.283660099,36963955.456034556,16769207.049136844,53733162.5051714,20194748.406897712,4.995012893458257,1.877295583763405,46,23,116391.95996277776,48022.8672498914,141949.12415663005,871.35
2025-04-15,11172519.633441655,-9438878.913687898,37415726.65434949,16804328.107219934,54220054.761569425,20611398.547129557,4.852983618778134,1.8448299240786645,46,23,116391.95996277776,48356.28645836799,143108.33497595208,871.35
2025-04-16,10649894.445696991,-9440365.969746538,36604522.14490605,16514261.729462534,53118783.874368586,20090260.415443517,4.9877286714170985,1.886428125450655,46,23,116391.95996277776,48683.950381571616,144267.72711138855,871.35
2025-04-17,10930969.566974415,-9441854.449201277,36949677.82970968,16576853.813533986,53526531.64324366,20372824.016175695,4.896778031928899,1.8637709940870957,46,23,116391.95996277776,49012.856211205224,145427.30073649355,871.35
2025-04-21,10838962.284928648,-9443345.286392992,36968829.7603146,16686522.188992951,53655351.949307546,20282307.571321648,4.950229601215072,1.8712407182672621,46,23,116391.95996277776,49343.93800066937,146587.05613874493,871.35
2025-04-22,12224221.121414997,-9444849.959196895,39043661.53235826,17374590.45174636,56418251.98410462,21669071.0806119,4.615283986091214,1.7726340897622463,46,23,116391.95996277776,49688.67193820402,147746.995005113,871.35
2025-04-23,12854120.16180658,-9446361.168939155,39995246.71302966,17694765.382283933,57690012.095313594,22300481.330745727,4.4880560761154085,1.734889751303796,46,23,116391.95996277776,50039.758552931875,148907.11813264393,871.35
2025-04-24,13877448.957035718,-9447883.536310604,41573087.0577636,18247754.56441728,59820841.62218088,23325332.49334632,4.31065117280452,1.680808379519971,46,23,116391.95996277776,50401.81717524174,150067.42688178268,871.35
2025-04-25,14489286.375830842,-12423410.928334692,48072940.257973626,21160242.953808077,69233183.21178171,26912697.30416555,4.778232786348096,1.8574204833895642,54,27,136063.44479859766,50762.347996937824,151227.92108885798,871.35
2025-04-28,14444087.478764357,-12425359.146518571,48282748.29406564,21413301.668782726,69696049.96284837,26869446.625282913,4.825230397234525,1.8602384307618098,54,27,136063.44479859766,51187.21509354065,152751.2721761342,871.35
2025-04-29,14757120.420259513,-12427309.747311667,48705828.410106696,21521398.24253551,70227226.6526422,27184430.167571187,4.75887060975865,1.8421229476619756,54,27,136063.44479859766,51614.22696343223,154274.86109933766,871.35
2025-04-30,14110270.869450886,-12429251.994807918,47627979.34823659,21088456.483977783,68716435.83221437,26539522.864258807,4.8699586611754775,1.8808655843537054,54,27,136063.44479859766,52032.64871906671,155798.6868399545,871.35
2025-05-01,14744479.440333853,-12431197.111802837,48396802.537597045,21221125.985460334,69617928.52305737,27175676.55213671,4.721626748830208,1.8431085791877495,54,27,136063.44479859766,52453.70280607981,157322.7497478614,871.35
2025-05-02,16025252.749504026,-12433165.49126761,50839876.52178487,22381458.28101324,73221334.8027981,28458418.240771633,4.569121994351338,1.7758483242426493,54,27,136063.44479859766,52897.779359274515,158847.05265944148,871.35
2025-05-05,15291170.42646201,-12435129.162295997,49858385.42517175,22132085.836413745,71990471.26158549,27726299.588758003,4.707976515453844,1.8132228479238242,54,27,136063.44479859766,53336.90804650495,160371.5950005971,871.35
2025-05-06,15520724.871239277,-12437093.724829448,50122763.55863835,22164944.962569635,72287708.52120799,27957818.596068714,4.657495646685995,1.8013217055265267,54,27,136063.44479859766,53776.68870052419,161896.37688002904,871.35
2025-05-07,15905517.670967443,-12439055.714058103,50367766.87033914,22023193.485313587,72390960.35565272,28344573.385025553,4.551311177239388,1.7820591552806413,54,27,136063.44479859766,54213.65682523279,163421.3979839754,871.35
2025-05-08,17058049.65800181,-12441040.14416598,52641108.77988655,23142018.977718778,75783127.75760533,29499089.802167773,4.442660754130001,1.7293354394902913,54,27,136063.44479859766,54672.8238684415,164946.66104864303,871.35
2025-05-09,16466977.427326873,-12443020.04259152,51811452.68590498,22901455.215986602,74712907.90189159,28909997.469918378,4.5371355023482245,1.7556347300229107,54,27,136063.44479859766,55127.217821139646,166472.16552148585,871.35
2025-05-12,17906687.157203853,-12445014.411962707,53970236.546110004,23618534.976943433,77588771.52305344,30351701.56916657,4.332949520025512,1.694992563543843,54,27,136063.44479859766,55595.83954687265,167997.9131669401,871.35
2025-05-13,20632310.530876935,-12447033.824174402,57947628.69947446,24868284.344423115,82815913.04389757,33079344.355051346,4.0138942713158965,1.6032787169205802,54,27,136063.44479859766,56089.25788703978,169523.9070384687,871.35
2025-05-14,21665214.06076965,-12449056.117843572,59115352.47823946,25001082.299626235,84116434.7778657,34114270.17861323,3.882557289391374,1.574610344625477,54,27,136063.44479859766,56585.311107270456,171050.14748740653,871.35
2025-05-15,20824070.11006104,-12451065.905226972,57633550.86503421,24358414.84974621,81991965.71478042,33275136.015288,3.9373650435015795,1.5979170181150752,54,27,136063.44479859766,57068.61298920986,172576.6329888675,871.35
2025-05-16,21646492.285800345,-12453080.271132836,58676366.15554825,24576793.598615073,83253159.75416332,34099572.55693318,3.8460346671860406,1.5752932210315571,54,27,136063.44479859766,57556.247782833176,174103.3641011089,871.35
2025-05-19,21791735.167441394,-12455100.427752022,59103066.77650055,24856231.181307144,83959297.95780769,34246835.59519341,3.8528046212331746,1.5715515690719726,54,27,136063.44479859766,58049.426972938476,175630.34153018994,871.35
2025-05-20,21574960.864039555,-12457121.051635073,58899445.955575444,24867364.039900817,83766809.99547626,34032081.91567463,3.8825938328859757,1.5773878863622042,54,27,136063.44479859766,58542.827053095236,177157.5653330839,871.35
2025-05-21,21347332.48868615,-12459136.226069734,58386796.80378479,24580328.089028887,82967124.89281368,33806468.7147559,3.8865335955574465,1.5836390205976767,54,27,136063.44479859766,59030.531975496604,178685.0348453419,871.35
2025-05-22,21464263.584512293,-12461149.523510039,58398768.46419803,24473355.356175706,82872123.82037374,33925413.108022325,3.8609348741025884,1.5805533217781331,54,27,136063.44479859766,59516.11442303977,180212.74983810275,871.35
2025-05-23,21142282.479290616,-12463161.56275123,58003021.677467704,24397577.635425888,82400599.3128936,33605444.042041816,3.8974315754983886,1.5894898800524102,54,27,136063.44479859766,60000.193344377585,181740.7101579548,871.35
2025-05-27,22583145.707661085,-12465190.403865347,60280260.40536901,25231924.29384257,85512184.69921158,35048336.111526445,3.7865488628629143,1.5519687365625365,54,27,136063.44479859766,60500.82676290621,183268.91785354327,871.35
2025-05-28,22283734.617070906,-12467218.500569314,59932895.977356136,25181942.859715912,85114838.83707204,34750953.11764023,3.8195948883661583,1.559476170166672,54,27,136063.44479859766,61000.46848631327,184797.37283410257,871.35
2025-05-29,21482631.673915938,-12469241.983045029,58888824.60589182,24936950.948930856,83825775.55482267,33951873.656960964,3.902025451407024,1.5804336345898018,54,27,136063.44479859766,61495.24925910952,186326.07453702178,871.35
2025-05-30,21512973.27911531,-12471265.754181042,58923301.88051164,24939062.847215287,83862364.72772694,33984239.033296354,3.8982228834514525,1.579709071004522,54,27,136063.44479859766,61990.07193464951,187855.02299749714,871.35
2025-06-02,21920381.84676438,-12473305.737791568,60137322.9365473,25743635.35199137,85880958.28853866,34393687.58455593,3.917858680058321,1.5690277580466834,54,27,136063.44479859766,62500.858350363626,189384.2201923088,871.35
2025-06-03,22432159.85867863,-12475348.607337624,60784041.02335638,25876532.557340153,86660573.58069652,34907508.466016226,3.8632291373926253,1.5561367557083938,54,27,136063.44479859766,63014.28161539022,190913.66647333765,871.35
2025-06-04,23467105.12471544,-12477406.612101652,62571212.32485437,26626700.58803728,89197912.91289164,35944511.73681709,3.8009764067127665,1.531697733733698,54,27,136063.44479859766,63542.58916674016,192443.3636860144,871.35
2025-06-05,23698957.850423064,-19911271.08926789,75540736.185145,31930507.245454036,107471243.43059903,43610228.93969097,4.534851030535104,1.8401749652849169,68,34,174429.58828201678,64067.44739233754,193973.31144031265,871.35
2025-06-06,26230292.510213383,-19914360.139735706,79034113.42616695,32889460.77621785,111923574.2023848,46144652.6499491,4.266958676072893,1.759212278398405,68,34,174429.58828201678,64720.01605853234,196409.79324193296,871.35
2025-06-09,26304679.250468858,-19917440.14148321,78636597.28190261,32414477.88995057,111051075.17185318,46222119.39195204,4.221723219448639,1.7571823990641577,68,34,174429.58828201678,65363.160461110725,198846.65058685982,871.35
2025-06-10,25319667.19092154,-19920516.920577373,77473332.69436611,32233148.582867175,109706481.27723329,45240184.11149894,4.332856370109357,1.78676061459923,68,34,174429.58828201678,66002.70705997714,201283.8830821565,871.35
2025-06-11,26327802.034944285,-19923597.03798106,78633870.36235566,32382471.289430317,111016341.65178598,46251399.072925344,4.216696156573821,1.7567512476558784,68,34,174429.58828201678,66645.2164109579,203721.49113486166,871.35
2025-06-12,25125920.188082036,-19926668.163174916,76962979.43139006,31910391.080133118,108873370.51152319,45052588.351256944,4.333109780519204,1.7930721746313083,68,34,174429.58828201678,67278.35909111927,206159.47364855895,871.35
2025-06-13,26357570.592533458,-19929742.373936642,78334324.87149076,32047011.905020684,110381336.77651145,46287312.96647008,4.187841834246292,1.7561297162790221,68,34,174429.58828201678,67914.21250193317,208597.83099947037,871.35
2025-06-16,29294720.673272755,-19932841.958775233,82534380.28540677,33306817.653358757,115841197.93876553,49227562.63204801,3.9543370025867515,1.6804243734251108,68,34,174429.58828201678,68575.06205854744,211036.56628144634,871.35
2025-06-17,28388728.281782817,-19935928.649437223,80962639.59618501,32637982.66496496,113600622.26114997,48324656.931220055,4.001610115591125,1.7022480349086373,68,34,174429.58828201678,69222.64107967769,213475.6779223054,871.35
2025-06-18,33105424.812943757,-19939047.195306502,87268792.87485173,34224320.86660146,121493113.7414532,53044472.008250274,3.6698853564915166,1.6022894225936841,68,34,174429.58828201678,69901.69506512613,215915.16980613943,871.35
2025-06-20,36447475.820086196,-19942181.230996568,91375405.4502842,34985748.39920142,126361153.84948562,56389657.051082775,3.466938409486454,1.5471484864805494,68,34,174429.58828201678,70595.85673971346,218355.04382161572,871.35
2025-06-23,38593285.463478625,-19945338.35774289,94668760.12081389,36130136.299592376,130798896.42040627,58538623.821221516,3.3891619966945576,1.5168085100351834,68,34,174429.58828201678,71312.72452343554,220795.302784217,871.35
2025-06-24,37581469.0850507,-19948497.657690357,93750217.69008312,36220250.94734206,129970468.63742518,57529966.742741056,3.4583658329930835,1.5308067551203193,68,34,174429.58828201678,72031.38029620027,223235.94695892071,871.35
2025-06-25,35545130.03874189,-19951638.763529155,90780733.78999092,35283964.987719886,126064698.7777108,55496768.80227103,3.5466095816869556,1.5613044245944,68,34,174429.58828201678,72731.45896659154,225676.97412732692,871.35
2025-06-26,38205423.33716476,-19954804.377735246,94659960.9216102,36499733.206710175,131159694.12832038,58160227.71490003,3.4330124540390394,1.5223029254677571,68,34,174429.58828201678,73455.66002228024,228118.38727773045,871.35
2025-06-27,34876050.25387828,-19957935.047444552,89553277.12010658,34719291.81878374,124272568.93889031,54833985.30132284,3.56326384536824,1.5722533056972299,68,34,174429.58828201678,74144.53485995451,230560.18214936365,871.35
2025-06-30,35606531.67711632,-19961075.462087568,90758744.98170331,35191137.842499435,125949882.82420275,55567607.139203876,3.5372690596862735,1.5606015110681555,68,34,174429.58828201678,74842.77172190887,233002.35993042213,871.35
2025-07-01,34440856.06961562,-19964207.949171443,89177402.96254855,34772338.94376152,123949741.90631008,54405064.018787034,3.5989158241528414,1.5796664260846938,68,34,174429.58828201678,75532.69908190414,235444.91965430198,871.35
2025-07-02,33783543.94836723,-19967336.485005125,88304850.73061503,34553970.29724268,122858821.02785772,53750880.433372356,3.6366469194477604,1.5910373558061883,68,34,174429.58828201678,76218.29373065896,237887.86083922893,871.35
2025-07-03,34996973.88120195,-19970476.132542565,90062156.25943823,35094706.245693706,125156862.50513193,54967450.013744526,3.5762195591533095,1.570634369712445,68,34,174429.58828201678,76914.61726727987,240331.1848400483,871.35
2025-07-07,36033148.20062534,-19973624.733357646,91533375.43166645,35526602.49768344,127059977.9293499,56006772.933983006,3.5261969679114755,1.5543125075319129,68,34,174429.58828201678,77619.51017397994,242774.8927484295,871.35
2025-07-08,35769048.75295943,-19976774.287011463,91301093.81350613,35555270.77353523,126856364.58704135,55745823.0399709,3.5465400677323187,1.5584933059020376,68,34,174429.58828201678,78324.97189567707,245218.9846805517,871.35
2025-07-09,36096490.150094986,-19979933.932323225,92120897.60407232,36044473.52165412,128165371.12572643,56076424.082418196,3.5506325017417013,1.5535145896247375,68,34,174429.58828201678,79040.14002110671,247663.46186688644,871.35
2025-07-10,36249482.919725925,-19983098.348025706,92498036.35394564,36265455.08619405,128763491.4401397,56232581.26775159,3.5521469844214058,1.55126574887366,68,34,174429.58828201678,79759.69270138834,250108.3248890855,871.35
2025-07-11,34636919.86995461,-25358535.52672907,100881602.947795,40886147.55111133,141767750.49890634,59995455.39668367,4.092966436714863,1.732124438949493,78,39,209288.33787845544,80464.05532315472,252553.57194185612,871.35
2025-07-14,37654321.00934224,-25362482.975403342,105689454.12820005,42672650.14345445,148362104.2716545,63016803.98474561,3.940108340682735,1.6735610228932505,78,39,209288.33787845544,81310.7348894931,255654.34104979047,871.35
2025-07-15,37776379.15330301,-25366438.099409994,106177998.91972543,43035181.66701244,149213180.58673787,63142817.252712995,3.9499068976728884,1.6714893980830887,78,39,209288.33787845544,82164.60754161637,258755.59240431723,871.35
2025-07-16,41324984.62886419,-25370427.34733043,111425923.96979673,44730511.99360214,156156435.96339887,66695411.97619459,3.7787415377361944,1.6139246650707757,78,39,209288.33787845544,83052.11770021958,261857.33016615073,871.35
2025-07-17,43522176.9316452,-25374450.96140605,115334467.99097185,46437840.0979206,161772308.08889246,68896627.89305125,3.717008649244909,1.583023477921578,78,39,209288.33787845544,83973.50341644816,264959.5585255417,871.35
2025-07-18,41949545.25910787,-25378468.67894047,113443978.47858337,46115964.54053502,159559943.01911837,67328013.93804835,3.8036155584898865,1.6049760139755134,78,39,209288.33787845544,84888.50271288735,268062.27676352736,871.35
2025-07-21,41042941.9614943,-25382479.3569572,112161947.54558986,45736526.22713837,157898473.77272823,66425421.318451494,3.847152914156728,1.6184371330098744,78,39,209288.33787845544,85795.97347136232,271165.4840217823,871.35
2025-07-22,38107032.50215918,-25386472.863257077,108340035.96605825,44846530.600642,153186566.56670025,63493505.36541625,4.0199027976796815,1.6661886585322185,78,39,209288.33787845544,86685.78558645443,274269.1782065664,871.35
2025-07-23,39042415.75328766,-25390483.288658723,110107507.30267179,45674608.26072537,155782115.56339717,64432899.04194642,3.990073681603044,1.6503307441092627,78,39,209288.33787845544,87592.02781384977,277373.36138081853,871.35
2025-07-24,38931422.41112252,-25394489.49884651,109763454.22637379,45437542.316404745,155200996.54277855,64325911.90996905,3.986522632125518,1.6522877389548305,78,39,209288.33787845544,88493.56635187367,280478.03303057945,871.35
2025-07-25,37557955.92020441,-25398462.317706555,106686623.66873512,43730205.43082413,150416829.09955925,62956418.237910986,4.004925864952147,1.6762471943805495,78,39,209288.33787845544,89361.22915804082,283583.18908445875,871.35
2025-07-28,37184655.446405225,-25402429.947211795,106031365.2645666,43444279.8709496,149475645.1355162,62587085.393617,4.019820631414955,1.6831428082969508,78,39,209288.33787845544,90223.21883801998,286688.8289097206,871.35
2025-07-29,36097304.158058956,-25406379.06577107,103990743.09483089,42487059.87100089,146477802.9658318,61503683.22382999,4.05785989791511,1.7038303734407518,78,39,209288.33787845544,91066.2160576827,289794.9502493332,871.35
2025-07-30,37580026.26239598,-25410336.99564458,105897190.89555143,42906827.637510866,148804018.53306228,62990363.25804056,3.9596571192916197,1.6761660254897466,78,39,209288.33787845544,91917.54200287141,292901.5541776564,871.35
2025-07-31,37255950.025293514,-25414302.90924385,105955088.81698391,43284835.88244658,149239924.6994305,62670252.93453733,4.00580107601899,1.6821542033417411,78,39,209288.33787845544,92776.36811165011,296008.64166814246,871.35
2025-08-01,33058504.515045017,-25418222.339975335,99394740.31724608,40918013.46222569,140312753.77947176,58476726.85502039,4.244376926234368,1.768886031381349,78,39,209288.33787845544,93588.23345812284,299116.207053155,871.35
2025-08-04,33742283.86422274,-25422156.018995985,100776393.67593002,41611953.79271129,142388347.4686413,59164439.883218735,4.219878774110398,1.7534213191167933,78,39,209288.33787845544,94413.86746194647,302224.2520699819,871.35
2025-08-05,31766612.552127484,-25426075.82883923,98081547.41855414,40888859.037587404,138970406.45614153,57192688.38096674,4.374731684975783,1.8004024913615289,78,39,209288.33787845544,95225.15434761289,305332.77502756024,871.35
2025-08-06,33057652.191712372,-25430013.923334032,100273871.01342106,41786204.89837466,142060075.91179574,58487666.1150464,4.297343171497537,1.7692625530650778,78,39,209288.33787845544,96054.24571464413,308441.77815532987,871.35
2025-08-07,33795901.55147879,-25433954.360880714,101109935.64933354,41880079.736974046,142990015.3863076,59229855.91235949,4.230986860004356,1.752575110983178,78,39,209288.33787845544,96885.19967767932,311551.26173897804,871.35
2025-08-08,35957076.76986514,-25437910.92095767,104063328.90021002,42668341.2093872,146731670.1095972,61394987.690822825,4.0807452465816105,1.707452140332961,78,39,209288.33787845544,97731.79374929414,314661.2277443181,871.35
2025-08-11,36780952.35351338,-25441874.15589369,105203225.54389286,42980399.03448583,148183624.57837868,62222826.50940703,4.028814239341574,1.6917133061526992,78,39,209288.33787845544,98584.57944442282,317771.67698521266,871.35
2025-08-12,38483162.51882841,-25445864.8706962,108269887.75227036,44340860.36274575,152610748.1150161,63929027.38952461,3.965649861555667,1.661220731488647,78,39,209288.33787845544,99464.35841987413,320882.6128122703,871.35
2025-08-13,36598981.9031492,-25449849.05735338,106036188.97332169,43987358.01281912,150023546.98614082,62048830.96050257,4.099118040582213,1.6953704101578713,78,39,209288.33787845544,100337.12345981102,323994.034429517,871.35
2025-08-14,34295376.51979119,-25453806.714717105,102375144.06063135,42625960.82612308,145001104.88675442,59749183.23450827,4.228007375952765,1.7421935344558233,78,39,209288.33787845544,101182.87665080553,327105.9386022473,871.35
2025-08-15,35064267.618266985,-25457773.230291817,103570080.27617502,43048039.427616194,146618119.7037912,60522040.84855883,4.1814111533705445,1.7260317970260253,78,39,209288.33787845544,102037.00441722649,330218.32641053904,871.35
2025-08-18,34987807.17390932,-25461733.964502897,103181860.13460697,42732318.99619475,145914179.13080174,60449541.13841222,4.170429384314518,1.727731630563287,78,39,209288.33787845544,102884.86788937321,333331.197149473,871.35
2025-08-19,31438218.166069653,-25465649.286370043,97323343.68015154,40419476.22771188,137742819.9078634,56903867.45243966,4.381381259594578,1.810022029615353,78,39,209288.33787845544,103686.84162405004,336444.5452819414,871.35
2025-08-20,31624438.54702268,-25469568.022117216,97661460.73694803,40567454.16780814,138228914.90475616,57094006.56913989,4.370952379098281,1.805376132899443,78,39,209288.33787845544,104491.75142896686,339558.3712241972,871.35
2025-08-21,30881332.246193234,-25473484.759641673,96797491.41511229,40442674.40927739,137240165.82438967,56354817.0058349,4.444114157066762,1.8248829602479926,78,39,209288.33787845544,105294.18544502395,342672.6747325979,871.35
2025-08-22,33229352.2042844,-25477445.309226573,101333261.19921598,42626463.685704984,143959724.88492095,58706797.513510995,4.33230608890292,1.7667150762554342,78,39,209288.33787845544,106139.94861339111,345787.46114912943,871.35
2025-08-25,33201578.08442465,-25481409.521599967,101469694.75338694,42786707.14736234,144256401.90074927,58682987.60602461,4.344865823363441,1.7674758548164813,78,39,209288.33787845544,106988.89121552132,348902.7309203941,871.35
2025-08-26,34329680.34682126,-25485394.021889262,103599806.7245429,43784732.355832346,147384539.08037525,59815074.368710555,4.2932103530064545,1.7423720164131704,78,39,209288.33787845544,107857.63590512116,352018.48652008886,871.35
2025-08-27,33632001.502566844,-25489362.647983555,102081648.8763718,42960284.72582138,145041933.60219318,59121364.15055042,4.312616767429776,1.7578901495362442,78,39,209288.33787845544,108710.02250682397,355134.72601267986,871.35
2025-08-28,35590104.4860789,-25493347.52630402,104838360.86145502,43754908.849072054,148593269.71052706,61083452.01238297,4.175128785268091,1.716304374331798,78,39,209288.33787845544,109578.17546017857,358251.4513797941,871.35
2025-08-29,34441362.89991168,-25497339.823549204,104042991.71110204,44104288.98764121,148147280.69874325,59938702.72346083,4.301434909218507,1.7403115810964187,78,39,209288.33787845544,110453.2605591397,361368.663526018,871.35
2025-09-02,33262255.060344048,-25501336.72907734,103075576.25146456,44311984.46204315,147387560.7135077,58763591.78942141,4.431075417049105,1.7666749197495206,78,39,209288.33787845544,111332.46660005326,364486.3630132374,871.35
2025-09-03,32851903.601469133,-25505323.266063605,102122138.55071221,43764911.68317948,145887050.2338917,58357226.86753273,4.440748761583717,1.7763727659581652,78,39,209288.33787845544,112200.81802233857,367604.5485772206,871.35
2025-09-04,33598104.22295585,-25509303.848675825,102547757.62507549,43440349.55344378,145988107.17851928,59107408.07163171,4.345129302824566,1.75924830994621,78,39,209288.33787845544,113062.72971982753,370723.21949195315,871.35
2025-09-05,33169780.153796814,-25513284.788130403,102116935.4795441,43433870.53761686,145550806.01716095,58683064.94192725,4.388054588914733,1.7691725621886591,78,39,209288.33787845544,113924.51286541516,373842.3758009447,871.35
2025-09-08,34497044.692467645,-25517304.63919093,105384661.81692538,45370312.48526677,150754974.30219215,60014349.33165861,4.370083746191429,1.739695381638376,78,39,209288.33787845544,114824.71747821808,376962.02224867087,871.35
2025-09-09,38290594.68930155,-25521336.77514196,109776623.9447902,45964692.48034666,155741316.42513686,63811931.46444354,4.067351726680057,1.6665171168593182,78,39,209288.33787845544,115736.71534489162,380082.1603330232,871.35
2025-09-10,38803085.16233732,-25525375.833919723,110617242.9156443,46288781.919387266,156906024.83503157,64328460.99625704,4.043648183606963,1.6578182051022818,78,39,209288.33787845544,116655.14355757787,383202.7908980989,871.35
2025-09-11,40422490.57718983,-25529448.28041426,113898435.49812874,47946496.640524656,161844932.1386534,65951938.85760409,4.003833752638228,1.63156544576747,78,39,209288.33787845544,117606.46293536606,386323.91801484826,871.35
2025-09-12,40343502.70017438,-25533521.199878488,113822329.10208477,47945305.20203189,161767634.30411667,65877023.90005288,4.009756800403388,1.6329029333332563,78,39,209288.33787845544,118557.75867350161,389445.5417409402,871.35
2025-09-15,42309352.2950732,-25537622.003451023,117172438.09364998,49325463.7951257,166497901.88877568,67846974.29852429,3.9352505499868853,1.6035928374735455,78,39,209288.33787845544,119536.43851070649,392567.6654762722,871.35
2025-09-16,42944919.622089416,-25541733.48043892,118324790.97535457,49838137.87282626,168162928.84818083,68486653.1025283,3.915781664699717,1.594755647587732,78,39,209288.33787845544,120525.29045262764,395690.29052224924,871.35
2025-09-17,43098019.08986825,-25545850.445315983,118733297.24098042,50089427.70579616,168822724.94677657,68643869.53518426,3.917180615534705,1.592738389948913,78,39,209288.33787845544,121519.12830393312,398813.4175480074,871.35
2025-09-18,45088570.760506436,-25550000.99504481,122395169.82188216,51756598.06633093,174151767.8882131,70638571.75555122,3.8624370866231694,1.5666624726420537,78,39,209288.33787845544,122546.04493223333,401937.0506485334,871.35
2025-09-19,46931503.42968702,-25554192.633664865,126287415.5777569,53801719.51440503,180089135.09216192,72485696.06335187,3.837276071114411,1.544499765961051,78,39,209288.33787845544,123613.53936704295,405061.19483377825,871.35
2025-09-22,46819596.43006349,-25558390.10261377,126447760.12262422,54069773.58994699,180517533.7125712,72377986.53267723,3.8555978153766928,1.5458908673164546,78,39,209288.33787845544,124686.35233509746,408185.85081463156,871.35
2025-09-23,47335859.0771535,-25562603.180377074,127729029.67437963,54830567.416849025,182559597.09122866,72898462.2575306,3.8566871004426426,1.540026180547652,78,39,209288.33787845544,125774.2604187651,411311.0204942694,871.35
2025-09-24,46556583.90727481,-25566821.16555665,127175385.69380036,55051980.62096892,182227366.31476927,72123405.07283144,3.914105181722641,1.5491558662567941,78,39,209288.33787845544,126866.5616215621,414436.70447105094,871.35
2025-09-25,43806894.550069675,-25571013.571521983,123114932.95927334,53737024.83768167,176851957.79695502,69377908.12159166,4.0370804553337996,1.5837212117899673,78,39,209288.33787845544,127932.77243183355,417562.8996261135,871.35
2025-09-26,45079916.677135125,-25575238.30136837,125995341.39765151,55340186.41914801,181335527.81679952,70655154.9785035,4.022534671382263,1.5673310907945917,78,39,209288.33787845544,129030.79200364204,420689.6099006941,871.35
2025-09-29,48558339.132202625,-25579522.56132269,132452037.70131022,58314176.007784896,190766213.70909512,74137861.69352531,3.928598405924142,1.526779190113589,78,39,209288.33787845544,130187.8193053838,423816.8425532736,871.35
2025-09-30,49076793.92536713,-25583812.653811663,133242378.63988155,58581772.06070274,191824150.7005843,74660606.57917881,3.9086528552027717,1.5213016297013597,78,39,209288.33787845544,131350.15605261998,426944.59829501045,871.35
2025-10-01,50538245.67648112,-25588129.41779401,136025862.824517,59899487.730241865,195925350.55475888,76126375.09427515,3.876773875550972,1.5063121815030063,78,39,209288.33787845544,132538.63795202953,430072.8803779486,871.35
2025-10-02,54372670.87677344,-25592496.175346516,142357495.89871654,62392328.846596636,204749824.74531317,79965167.05211991,3.765675318936316,1.4706867579366771,78,39,209288.33787845544,133776.5809847001,433201.6948977827,871.35
2025-10-03,54573236.71087304,-25596865.21070008,142650383.1242494,62480281.20267631,205130664.3269257,80170101.92157309,3.758814332631584,1.4690369630504285,78,39,209288.33787845544,135016.26910380082,436331.0421322442,871.35
2025-10-06,51894070.12264888,-25601186.10816899,137522835.04914552,60027578.81832762,197550413.86747313,77495256.2308179,3.8068013050541847,1.4933354822171776,78,39,209288.33787845544,136207.29249305336,439460.91621190123,871.35
2025-10-07,52814860.50360425,-25605534.88487452,139826363.4096606,61405968.021181874,201232331.4308425,78420395.38847873,3.8101460367789817,1.4848168610258297,78,39,209288.33787845544,137425.66487442603,442591.32053605723,871.35
2025-10-08,56005216.760018885,-25609933.122709308,145486930.54479378,63871780.66206552,209358711.2068593,81615149.88272826,3.7382001770291637,1.4572776359825081,78,39,209288.33787845544,138692.96210978448,445722.26113548677,871.35
2025-10-09,57198315.5369551,-25614323.148034777,146243531.07151574,63430892.386525884,209674423.4580416,82812638.68498985,3.6657447249923583,1.4478160398182647,78,39,209288.33787845544,139951.51156189808,448853.737008842,871.35
2025-10-10,50634759.740841605,-25618611.6982721,134543565.16715255,58290193.72803888,192833758.89519143,76253371.43911368,3.808327715627595,1.5059491114284542,78,39,209288.33787845544,141108.063024756,451985.7357833085,871.35
2025-10-13,55337617.53723931,-25622987.490311015,143620895.21699557,62660290.18944519,206281185.40644076,80960605.02755037,3.7276846128697962,1.463030188697013,78,39,209288.33787845544,142351.32275073705,455118.26809624216,871.35
2025-10-14,54671147.71219734,-25627362.344499446,142884648.0063379,62586137.94964115,205470785.95597905,80298510.05669676,3.758303868754117,1.4687547896270312,78,39,209288.33787845544,143593.1112021188,458251.33383329125,871.35
2025-10-15,54894442.39015153,-25631775.70388199,145025896.62749594,64499678.53346242,209525575.16095835,80526218.09403352,3.816881382486705,1.4669284282315713,78,39,209288.33787845544,144872.8667285764,461384.93768937775,871.35
