date,nav,cash,long_notional,short_notional,gross_notional,net_notional,leverage,net_leverage,n_positions,n_active_pairs,cum_costs,cum_borrow,cum_margin_debit,cum_margin_credit
2025-04-08,9253000.271592937,-5513006.579188085,26283532.382435784,11517525.531654758,37801057.914090544,14766006.850781025,4.08527578132049,1.5958074589182958,46,23,93113.56797022224,37384.89330093859,77864.52208427542,871.35
2025-04-09,11186906.947257128,-5513945.464028777,29716122.806522343,13015270.395236442,42731393.20175879,16700852.411285901,3.819768359853563,1.4928927620498993,46,23,93113.56797022224,37643.13279290756,78545.1674329978,871.35
2025-04-10,10315244.030918568,-5514875.717788577,28404667.024533514,12574547.275826367,40979214.30035988,15830119.748707147,3.9726849095891628,1.5346335676847271,46,23,93113.56797022224,37892.62777853904,79225.9262071665,871.35
2025-04-11,10465647.669919169,-5515816.079352338,29059665.587216113,13078201.837944612,42137867.42516072,15981463.7492715,4.026302886755424,1.527040108105888,46,23,93113.56797022224,38152.11591024429,79906.79963922178,871.35
2025-04-14,10639035.479356466,-5516763.246161709,29571164.364827644,13415365.639309471,42986530.00413711,16155798.725518173,4.0404536752928735,1.5185397921518544,46,23,93113.56797022224,38418.29379991313,80587.78855892434,871.35
2025-04-15,10971407.751685742,-5517711.086017904,29932581.323479597,13443462.48577595,43376043.80925555,16489118.837703647,3.9535531620899675,1.5029173293800986,46,23,93113.56797022224,38685.0291666944,81268.8930483385,871.35
2025-04-16,10553553.8956866,-5518654.436668226,29283617.715924844,13211409.383570025,42495027.09949487,16072208.33235482,4.02660824206936,1.522919055629571,46,23,93113.56797022224,38947.1603052573,81950.1125600973,871.35
2025-04-17,10778660.316939339,-5519598.896001217,29559742.26376774,13261483.050827188,42821225.31459493,16298259.212940553,3.9727780684672562,1.5120858004335491,46,23,93113.56797022224,39210.28496896419,82631.44722938194,871.35
2025-04-21,10705300.845571395,-5520545.211485919,29575063.80825168,13349217.751194362,42924281.55944604,16225846.057057317,4.009628704381821,1.5156833321288379,46,23,93113.56797022224,39475.1504005355,83312.89728251222,871.35
2025-04-22,11813754.299070679,-5521502.565418836,31234929.225886602,13899672.361397084,45134601.587283686,17335256.864489518,3.8205129753573908,1.4673791603955386,46,23,93113.56797022224,39750.93755056322,83994.46406540144,871.35
2025-04-23,12317919.945739355,-5522465.118857239,31996197.370423727,14155812.305827148,46152009.676250875,17840385.06459658,3.7467372640471166,1.4483277325379427,46,23,93113.56797022224,40031.806842345504,84676.1482120231,871.35
2025-04-24,13136829.426326923,-5523436.5683501335,33258469.646210883,14598203.651533823,47856673.297744706,18660265.99467706,3.642939383976268,1.420454311242016,46,23,93113.56797022224,40321.4537401934,85357.95080706934,871.35
2025-04-25,13626545.83581982,-7903612.007512616,38458352.20637889,16928194.363046456,55386546.569425344,21530157.843332436,4.064606484780015,1.5800158090494625,54,27,108850.75583887815,40609.87839755027,86039.87171593886,871.35
2025-04-28,13590633.222679604,-7904924.077546738,38626198.63525251,17130641.335026182,55756839.970278695,21495557.30022633,4.10259323879284,1.5816450159478403,54,27,108850.75583887815,40949.77207483253,87012.0480727784,871.35
2025-04-29,13841306.110448567,-7906238.023608377,38964662.72808534,17217118.59402841,56181781.32211375,21747544.13405693,4.058994207179847,1.5712060668638834,54,27,108850.75583887815,41291.38157074579,87984.38463850388,871.35
2025-04-30,13324073.034438014,-7907545.25696902,38102383.47858927,16870765.187182225,54973148.66577149,21231618.29140704,4.125851646391111,1.5934780781020053,54,27,108850.75583887815,41626.118975253376,88956.88059463851,871.35
2025-05-01,13831686.485847943,-7908854.75586141,38717442.03007762,16976900.788368262,55694342.81844588,21740541.24170936,4.026576431979588,1.5717925116328697,54,27,108850.75583887815,41962.962244863855,89929.53621741761,871.35
2025-05-02,14856551.75795848,-7910182.834658829,40671901.2174279,17905166.62481059,58577067.84223849,22766734.59261731,3.942844126724053,1.53243733563015,54,27,108850.75583887815,42318.22348741962,90902.35377228112,871.35
2025-05-05,14269532.554373788,-7911507.116632616,39886708.3401374,17705668.669130996,57592377.009268396,22181039.671006404,4.036038096539864,1.5544335167592889,54,27,108850.75583887815,42669.52643720397,91875.33279628394,871.35
2025-05-06,14453422.795122717,-7912832.081732267,40098210.846910685,17731955.970055707,57830166.81696639,22366254.87685498,4.00113991244213,1.5474711557183836,54,27,108850.75583887815,43021.35096041936,92848.47337271934,871.35
2025-05-07,14761503.749914207,-7914154.958106224,40294213.496271305,17618554.78825086,57912768.28452216,22675658.708020445,3.9232295886426036,1.536134738857634,54,27,108850.75583887815,43370.92546018624,93821.77524690985,871.35
2025-05-08,15683776.084636208,-7915495.757098034,42112887.023909256,18513615.18217502,60626502.20608428,23599271.841734234,3.8655552004133664,1.5046932393310581,54,27,108850.75583887815,43738.25909475321,94795.24060415268,871.35
2025-05-09,15211165.075279925,-7916832.900654783,41449162.14872399,18321164.172789283,59770326.32151327,23127997.975934707,3.929372012315325,1.5204619673427016,54,27,108850.75583887815,44101.774256911725,95768.8689987422,871.35
2025-05-12,16363179.66445807,-7918181.590875185,43176189.236888,18894827.981554747,62071017.218442746,24281361.255333252,3.793334699689522,1.4839023804202314,54,27,108850.75583887815,44476.671637498126,96742.66183855818,871.35
2025-05-13,18543925.198769618,-7919550.285271462,46358102.959579565,19894627.475538496,66252730.435118064,26463475.48404107,3.572745776579918,1.4270697924189701,54,27,108850.75583887815,44871.40630963183,97716.62156270132,871.35
2025-05-14,19370494.888157077,-7920921.254733514,47292281.98259157,20000865.83970099,67293147.82229257,27291416.14289058,3.4740025079810897,1.4089168242973633,54,27,108850.75583887815,45268.24888581637,98690.7484485694,871.35
2025-05-15,18697826.623167332,-7922282.189063079,46106840.69202736,19486731.879796963,65593572.57182433,26620108.812230397,3.5080853991100414,1.4237006978793487,54,27,108850.75583887815,45654.890391367895,99665.041272583,871.35
2025-05-16,19356011.289443463,-7923646.756103071,46941092.92443861,19661434.87889206,66602527.803330675,27279658.04554655,3.440922140795345,1.409363615138236,54,27,108850.75583887815,46044.99822626654,100639.50047767695,871.35
2025-05-19,19472452.55055222,-7925015.925602506,47282453.42120044,19884984.945045713,67167438.36624615,27397468.476154726,3.4493568897843505,1.406986018069807,54,27,108850.75583887815,46439.541578350785,101614.12662502717,871.35
2025-05-20,19299280.09374156,-7926385.438798144,47119556.764460355,19893891.231920656,67013447.996381015,27225665.5325397,3.4723288988438683,1.4107088658383966,54,27,108850.75583887815,46834.261642476195,102588.9197565404,871.35
2025-05-21,19117424.4094882,-7927750.56231651,46709437.44302782,19664262.471223105,66373699.914250925,27045174.971804712,3.471895507080383,1.4146871666657082,54,27,108850.75583887815,47224.425580397285,103563.87933698516,871.35
2025-05-22,19211216.332300708,-7929114.15411716,46719014.77135843,19578684.28494056,66297699.056298986,27140330.48641787,3.450989146628347,1.412733583182111,54,27,108850.75583887815,47612.89153843182,104539.00517959976,871.35
2025-05-23,18953878.524400845,-7930476.709232612,46402417.341974184,19518062.108340703,65920479.45031489,26884355.23363348,3.4779414337519454,1.418409176729876,54,27,108850.75583887815,48000.15467550207,105514.2971579816,871.35
2025-05-27,20106816.213504326,-7931852.675716826,48224208.32429521,20185539.43507406,68409747.75936927,28038668.889221147,3.4023162609614586,1.3944857600274656,54,27,108850.75583887815,48400.66141032497,106489.75690737317,871.35
2025-05-28,19867534.477572512,-7933228.016539666,47946316.781884916,20145554.287772726,68091871.06965764,27800762.49411219,3.4272934644468958,1.3993061154868065,54,27,108850.75583887815,48800.37478905061,107465.38435148788,871.35
2025-05-29,19226899.289725795,-7934599.635842977,47111059.68471344,19949560.759144675,67060620.44385812,27161498.925568763,3.487854148156538,1.412682227970214,54,27,108850.75583887815,49196.19940728761,108441.17903656242,871.35
2025-05-30,19251419.770703163,-7935971.455933926,47138641.50440932,19951250.277772233,67089891.78218155,27187391.226637088,3.484932154680822,1.4122278538651418,54,27,108850.75583887815,49592.0575477196,109417.14098707873,871.35
2025-06-02,19577593.851784546,-7937356.215860204,48109858.349237844,20594908.2815931,68704766.63083094,27514950.067644745,3.5093570308471964,1.405430630339524,54,27,108850.75583887815,50000.68668029089,110393.27178078545,871.35
2025-06-03,19987263.518426035,-7938743.254386951,48627232.81868512,20701226.04587212,69328458.86455724,27926006.772813004,3.4686318515110437,1.3971901029407217,54,27,108850.75583887815,50411.42529231217,111369.57169551137,871.35
2025-06-04,20815467.018517226,-7940142.370936445,50056969.8598835,21301360.47042982,71358330.33031332,28755609.389453683,3.4281397706250685,1.3814539622806918,54,27,108850.75583887815,50834.07133339212,112346.04220392468,871.35
2025-06-05,21001196.516500376,-13886986.635252388,60432588.948115975,25544405.79636323,85976994.74447921,34888183.15175274,4.093909348304424,1.661247401991669,68,34,139543.67062561345,51253.95791387003,113322.68299032743,871.35
2025-06-06,23026511.591908675,-13889210.52805062,63227290.74093356,26311568.62097427,89538859.36190782,36915722.119959295,3.8885116837832716,1.6031834423817446,68,34,139543.67062561345,51776.01284682587,115024.52085560281,871.35
2025-06-09,23086268.36185171,-13891427.15170994,62909277.8255221,25931582.31196045,88840860.13748255,36977695.51356165,3.848212224903582,1.6017181700384484,68,34,139543.67062561345,52290.528368888576,116726.6289928607,871.35
2025-06-10,22298506.122118875,-13893641.167080246,61978666.15549287,25786518.866293732,87765185.0217866,36192147.28919914,3.935922188739291,1.6230749760092023,68,34,139543.67062561345,52802.1656479817,118429.00708407353,871.35
2025-06-11,23105261.43541211,-13895857.822928151,62907096.28988451,25905977.031544246,88813073.32142875,37001119.25834026,3.843846284522453,1.6014153036862318,68,34,139543.67062561345,53316.17312876631,120131.65545119361,871.35
2025-06-12,22144003.426171064,-13898067.254834494,61570383.54511206,25528312.864106484,87098696.40921855,36042070.681005575,3.933285898352069,1.6276221597043725,68,34,139543.67062561345,53822.68727289541,121834.57321340882,871.35
2025-06-13,23129571.24815833,-13900279.125017755,62667459.89719263,25637609.524016544,88305069.42120917,37029850.37317608,3.817842902221561,1.6009743533886107,68,34,139543.67062561345,54331.37000154654,123537.76066801722,871.35
2025-06-16,25479538.841356944,-13902511.264281448,66027504.228325404,26645454.122687023,92672958.35101242,39382050.105638385,3.637152105774808,1.545634336274394,68,34,139543.67062561345,54860.04964683794,125241.22028641918,871.35
2025-06-17,24754992.4869569,-13904733.058019122,64770111.67694799,26110386.131971966,90880497.80891995,38659725.544976026,3.6711987635142185,1.5616940932357526,68,34,139543.67062561345,55378.11286374215,126944.95080718912,871.35
2025-06-18,28528597.300866,-13906980.305734212,69815034.29988137,27379456.693281174,97194490.99316254,42435577.606600195,3.4069144714034767,1.4874750819000848,68,34,139543.67062561345,55921.356052100906,128648.9553339197,871.35
2025-06-20,31202485.72575238,-13909239.915113825,73100324.36022735,27988598.71936114,101088923.07958849,45111725.640866205,3.2397714710324075,1.4457734565561902,68,34,139543.67062561345,56476.68539177077,130353.23537386343,871.35
2025-06-23,32919381.08983454,-13911517.967142664,75735008.0966511,28904109.03967391,104639117.13632502,46830899.0569772,3.178647765301925,1.4225935454004788,68,34,139543.67062561345,57050.17961874843,132057.7931757247,871.35
2025-06-24,32110175.666659884,-13913797.727532955,75000174.1520665,28976200.757873647,103976374.90994015,46023973.39419285,3.2381129268594817,1.4333142824247989,68,34,139543.67062561345,57625.10423696021,133762.62894780334,871.35
2025-06-25,30481352.13938365,-13916062.902433163,72624587.0319927,28227171.99017591,100851759.0221686,44397415.04181679,3.308637968584811,1.4565434905511554,68,34,139543.67062561345,58185.16717327322,135467.7409116967,871.35
2025-06-26,32609834.51809965,-13918347.653820373,75727968.73728815,29199786.56536813,104927755.30265628,46528182.17192002,3.217672118035973,1.4268144214621872,68,34,139543.67062561345,58764.528017824174,137173.1314543575,871.35
2025-06-27,29946583.821658634,-13920604.419399643,71642621.69608526,27775433.45502699,99418055.15111226,43867188.24105827,3.3198462884173425,1.4648478271278365,68,34,139543.67062561345,59315.6278879636,138878.79716348808,871.35
2025-06-30,30531216.760651402,-13922868.95071168,72606995.98536266,28152910.273999546,100759906.2593622,44454085.71136312,3.300225701755243,1.4560207691642182,68,34,139543.67062561345,59874.217377527086,140584.73898596095,871.35
2025-07-01,29598924.1052711,-13925127.109758526,71341922.37003885,27817871.155009218,99159793.52504808,43524051.215029635,3.3501147937802673,1.4704605836425888,68,34,139543.67062561345,60426.1592655233,142290.95614480853,871.35
2025-07-02,29073322.269114226,-13927382.077583646,70643880.58449201,27643176.23779414,98287056.82228616,43000704.346697874,3.380661346938685,1.479043363144613,68,34,139543.67062561345,60974.634984527154,143997.44825092648,871.35
2025-07-03,30044314.106449097,-13929645.904546522,72049725.00755057,28075764.996554967,100125490.00410554,43973960.0109956,3.332593636498206,1.4636366753187573,68,34,139543.67062561345,61531.69381382388,145704.21638450574,871.35
2025-07-07,30873501.483283836,-13931916.863902573,73226700.34533314,28421281.998146754,101647982.3434799,44805418.34718639,3.2924021396962777,1.4512580755197415,68,34,139543.67062561345,62095.60813918393,147411.26141519594,871.35
2025-07-08,30662469.87667971,-13934188.55529699,73040875.0508049,28444216.61882819,101485091.66963309,44596658.431976706,3.309749412809612,1.4544379044264344,68,34,139543.67062561345,62659.977516541636,149118.58343225424,871.35
2025-07-09,30924670.976153098,-13936468.28978145,73696718.08325784,28835578.817323294,102532296.90058114,44861139.26593454,3.3155501308210114,1.4506585793759377,68,34,139543.67062561345,63232.11201688535,150826.18341637118,871.35
2025-07-10,31047313.203862794,-13938751.810338484,73998429.08315653,29012364.06895523,103010793.15211175,44986065.0142013,3.3178649783871,1.448951950167601,68,34,139543.67062561345,63807.75416111066,152534.061829181,871.35
2025-07-11,29757510.8062944,-18238853.511052538,80705282.35823599,32708918.04088907,113414200.39912505,47996364.317346916,3.8112798189805357,1.6129159669899062,78,39,167430.67030276437,64371.244258523766,154242.21722276194,871.35
2025-07-14,32171679.79030051,-18241763.397495948,84551563.30256003,34138120.114763565,118689683.41732359,50413443.187796466,3.6892597523958797,1.5670130846880956,78,39,167430.67030276437,65048.58791159447,156474.76001309964,871.35
2025-07-15,32269574.408216193,-18244679.393954195,84942399.13578035,34428145.33360995,119370544.4693903,50514253.802170396,3.6991669911518024,1.5653833286784502,78,39,167430.67030276437,65731.68603329308,158707.65834964858,871.35
2025-07-16,35108706.92166693,-18247622.65928872,89140739.17583737,35784409.59488172,124925148.77071908,53356329.58095565,3.558238389395737,1.5197463609241448,78,39,167430.67030276437,66441.69416017566,160940.91555729124,871.35
2025-07-17,36866708.927152045,-18250593.38728895,92267574.39277746,37150272.078336485,129417846.47111395,55117302.31444097,3.510425807924469,1.495042652799624,78,39,167430.67030276437,67178.80273315852,163174.53498453883,871.35
2025-07-18,35608851.782644585,-18253559.367794093,90755182.78286669,36892771.63242801,127647954.4152947,53862411.150438674,3.584725370940186,1.5126129727297386,78,39,167430.67030276437,67910.80217030986,165408.51605253125,871.35
2025-07-21,34883817.36834192,-18256519.68641926,89729558.03647186,36589220.981710695,126318779.01818255,53140337.054761164,3.621128321031187,1.5233521175061409,78,39,167430.67030276437,68636.77877708984,167642.85807091792,871.35
2025-07-22,32535338.054931585,-18259466.23740143,86672028.77284661,35877224.48051361,122549253.25336021,50794804.292333,3.7666506813745757,1.5612195025167017,78,39,167430.67030276437,69348.62846916352,169877.55936101594,871.35
2025-07-23,33283892.940165304,-18262426.293391816,88086005.8421374,36539686.60858029,124625692.45071769,51546319.233557105,3.7443243996355293,1.5486866072494074,78,39,167430.67030276437,70073.6222510798,172112.62156948526,871.35
2025-07-24,33195346.581041012,-18265382.94693422,87810763.38109903,36350033.85312379,124160797.23422283,51460729.52797524,3.7403073027451166,1.5502392602632504,78,39,167430.67030276437,70794.85308149892,174348.0442814668,871.35
2025-07-25,32096821.73319491,-18268312.857133843,85349298.9349881,34984164.34465932,120333463.27964741,50365134.590328775,3.7490772226583773,1.5691626731453152,78,39,167430.67030276437,71488.98332643264,176583.82423615616,871.35
2025-07-28,31798429.72932829,-18271238.585565343,84825092.21165325,34755423.89675969,119580516.10841294,50069668.31489356,3.760579284143757,1.5745956244095085,78,39,167430.67030276437,72178.57507041597,178819.9609236721,871.35
2025-07-29,30928797.10411189,-18274149.474952098,83192594.47586474,33989647.89680072,117182242.37266546,49202946.57906402,3.7887746483708686,1.5908457872913084,78,39,167430.67030276437,72852.97284614615,181056.4525346962,871.35
2025-07-30,32115223.22333389,-18277067.383098576,84717752.71644112,34325462.11000868,119043214.82644981,50392290.606432445,3.706753460768625,1.569109149763562,78,39,167430.67030276437,73534.03360229712,183293.29992502285,871.35
2025-07-31,31856210.69969957,-18279991.647930298,84764071.05358712,34627868.70595727,119391939.7595444,50136202.34762985,3.747838714560937,1.5738281875471987,78,39,167430.67030276437,74221.09448932008,185530.50386971998,871.35
2025-08-01,28498502.787847552,-18282878.69616874,79515792.25379686,32734410.76978056,112250203.02357742,46781381.4840163,3.9388105353886735,1.6415382180696527,78,39,167430.67030276437,74870.58676649827,187768.05983098416,871.35
2025-08-04,29045774.793839216,-18285777.112735763,80621114.94074403,33289563.03416905,113910677.97491308,47331551.90657498,3.921764138964343,1.6295503302123753,78,39,167430.67030276437,75531.09396955717,190005.96919495089,871.35
2025-08-05,27465486.301118966,-18288664.403654423,78465237.93484333,32711087.23006991,111176325.16491324,45754150.704773426,4.047855695909663,1.6658780479306265,78,39,167430.67030276437,76180.1234780903,192244.23060507455,871.35
2025-08-06,28498566.60005293,-18291566.291984186,80219096.81073684,33428963.918699723,113648060.72943656,46790132.89203711,3.987851821614968,1.6418416248328154,78,39,167430.67030276437,76843.3965717153,194482.84584121133,871.35
2025-08-07,29089414.70544597,-18294470.02444162,80887948.51946685,33504063.78957923,114392012.30904607,47383884.72988762,3.932427429955481,1.6289047136110528,78,39,167430.67030276437,77508.15974214347,196721.8151282149,871.35
2025-08-08,30818603.52805253,-18297386.624605738,83250663.12016803,34134672.96750975,117385336.08767778,49115990.15265828,3.808911587471125,1.5937123857007542,78,39,167430.67030276437,78185.43499943533,198961.14003503928,871.35
2025-08-11,31477952.673189774,-18300308.53433588,84162580.43511431,34384319.22758865,118546899.66270296,49778261.207525656,3.76602954116743,1.5813690847156816,78,39,167430.67030276437,78867.66355553828,201200.82120907764,871.35
2025-08-12,32839969.51398539,-18303252.397634286,86615910.20181626,35472688.290196605,122088598.49201286,51143221.911619656,3.7176830642312138,1.557346814522454,78,39,167430.67030276437,79571.48673589932,203440.8613271192,871.35
2025-08-13,31332873.760314252,-18306191.008087803,84828951.17865735,35189886.4102553,120018837.58891265,49639064.768402055,3.83044461567795,1.5842487078626715,78,39,167430.67030276437,80269.69876784884,205681.25974868683,871.35
2025-08-14,29490238.22283238,-18309108.364774227,81900115.24850509,34100768.66089846,116000883.90940355,47799346.587606624,3.933534989879857,1.6208531862790678,78,39,167430.67030276437,80946.30132064444,207922.01388231773,871.35
2025-08-15,30105599.90115364,-18312032.77769342,82856064.22094001,34438431.54209296,117294495.76303297,48417632.67884705,3.896102258322322,1.6082600193258962,78,39,167430.67030276437,81629.6035337812,210163.12458837536,871.35
2025-08-18,30044680.375547763,-18314952.535181988,82545488.10768555,34185855.1969558,116731343.30464135,48359632.91072975,3.8852582835144625,1.6095905267172634,78,39,167430.67030276437,82307.89431149859,212404.59129922502,871.35
2025-08-19,27205258.029499788,-18317835.932451982,77858674.94412126,32335580.982169494,110194255.92629075,45523093.96195176,4.050476411831954,1.6733196910901997,78,39,167430.67030276437,82949.47329924005,214646.40958148072,871.35
2025-08-20,27354483.224833034,-18320722.03047888,78129168.58955847,32453963.334246505,110583131.92380497,45675205.255311966,4.042596272607155,1.6697520797558683,78,39,167430.67030276437,83593.40114317351,216888.57976444458,871.35
2025-08-21,26760247.105091143,-18323606.49957678,77437993.13208982,32354139.52742191,109792132.65951173,45083853.60466792,4.102807131352077,1.684732335528049,78,39,167430.67030276437,84235.34835601918,219131.101649502,871.35
2025-08-22,28638912.022840284,-18326525.987968512,81066608.95937279,34101170.948563986,115167779.90793678,46965438.0108088,4.021374129578926,1.639916976362532,78,39,167430.67030276437,84911.95889071291,221373.9795065406,871.35
2025-08-25,28616941.70858688,-18329448.376232818,81175755.80270953,34229365.71788987,115405121.5205994,46946390.08481967,4.032755236244221,1.6405103858716252,78,39,167430.67030276437,85591.11297241708,223617.21368914063,871.35
2025-08-26,29519672.530500546,-18332386.964467913,82879845.3796343,35027785.88466588,117907631.26430018,47852059.49496843,3.9942052589667023,1.6210227076715147,78,39,167430.67030276437,86286.10872409695,225860.8061725576,871.35
2025-08-27,28961778.497458965,-18335312.82298138,81665319.10109743,34368227.780657105,116033546.88175455,47297091.32044033,4.006437204536145,1.6330865635406355,78,39,167430.67030276437,86968.01800545919,228104.75540466205,871.35
2025-08-28,30528509.956999898,-18338251.652906455,83870688.689164,35003927.07925765,118874615.76842165,48866761.609906346,3.89388856304678,1.600692653481493,78,39,167430.67030276437,87662.54036814287,230349.06296705263,871.35
2025-08-29,29609765.791170403,-18341196.38759827,83234393.36888164,35283431.19011296,118517824.5589946,47950962.17876868,4.002659980320968,1.6194306472044977,78,39,167430.67030276437,88362.60844731178,232593.72957969503,871.35
2025-09-02,28666728.65299743,-18344144.7785397,82460461.00117166,35449587.56963452,117910048.57080618,47010873.431537144,4.1131323353310965,1.639910643470706,78,39,167430.67030276437,89065.97328004263,234838.75568839425,871.35
2025-09-03,28338696.64975899,-18347084.844267193,81697710.8405698,35011929.34654359,116709640.18711337,46685781.49402621,4.11838418786652,1.647421618256507,78,39,167430.67030276437,89760.65441787087,237084.14027806048,871.35
2025-09-04,28935906.34119405,-18350020.1161113,82038206.10006037,34752279.64275503,116790485.7428154,47285926.45730534,4.036178592980475,1.634160889924766,78,39,167430.67030276437,90450.18377586204,239329.88276417754,871.35
2025-09-05,28593496.3105003,-18352955.64304144,81693548.38363527,34747096.4300935,116440644.81372876,46946451.95354177,4.072277260160333,1.6418576953214976,78,39,167430.67030276437,91139.61029233215,241575.983177848,871.35
2025-09-08,29655557.196462072,-18355922.26886478,84307729.45354031,36296249.988213405,120603979.44175372,48011479.465326905,4.066825608528504,1.6189707428951867,78,39,167430.67030276437,91859.77398257448,243822.44531094664,871.35
2025-09-09,32690646.479349528,-18358898.692205254,87821299.15583214,36771753.984277345,124593053.14010948,51049545.1715548,3.811275289976725,1.561594849578838,78,39,167430.67030276437,92589.37227591331,246069.27035808066,871.35
2025-09-10,33100888.173597477,-18361880.623408146,88493794.33251545,37031025.53550982,125524819.86802527,51462768.79700563,3.792188874501217,1.5547247109234454,78,39,167430.67030276437,93324.11484606231,248316.45899082132,871.35
2025-09-11,34396661.85170146,-18364889.23438178,91118748.39850299,38357197.31241973,129475945.71092272,52761551.08608326,3.7642009061561907,1.5339148698080238,78,39,167430.67030276437,94085.17034829286,250564.0144622218,871.35
2025-09-12,34333720.92671752,-18367898.19332478,91057863.28166778,38356244.16162551,129414107.4432933,52701619.12004227,3.7693003831282077,1.5349812865471093,78,39,167430.67030276437,94846.2069388013,252811.9368147098,871.35
2025-09-15,35906650.009675086,-18370929.429144327,93737950.47491995,39460371.03610057,133198321.51102051,54277579.43881938,3.709572501893941,1.5116302808586772,78,39,167430.67030276437,95629.1508085652,255060.22876449546,871.35
2025-09-16,36415353.3087403,-18373969.173282363,94659832.78028364,39870510.29826102,134530343.07854468,54789322.48202263,3.6943302990350255,1.5045665496501515,78,39,167430.67030276437,96420.23236210212,257308.89134899445,871.35
2025-09-17,36538082.35083316,-18377013.27731422,94986637.7927843,40071542.16463692,135058179.9574212,54915095.628147386,3.696367495716193,1.5029550566135603,78,39,167430.67030276437,97215.3026431465,259557.92509980677,871.35
2025-09-18,38130773.1856347,-18380084.218806263,97916135.85750574,41405278.45306475,139321414.31057048,56510857.40444099,3.6537788948653707,1.4820275772884344,78,39,167430.67030276437,98036.83594578668,261807.33328921255,871.35
2025-09-19,39605368.84969513,-18383188.00098636,101029932.46220551,43041375.61152402,144071308.07372954,57988556.85068149,3.6376711607077623,1.4641589899276464,78,39,167430.67030276437,98890.83149363438,264057.11992146296,871.35
2025-09-22,39516092.80914092,-18386296.4170009,101158208.09809937,43255818.87195758,144414026.97005695,57902389.22614179,3.654562399869931,1.4652862950242824,78,39,167430.67030276437,99749.08186807798,266307.28556155943,871.35
2025-09-23,39929352.51638988,-18389417.289634608,102183223.73950371,43864453.93347922,146047677.67298293,58318769.80602449,3.657652039637619,1.4605488476700512,78,39,167430.67030276437,100619.40833501209,268557.8317283323,871.35
2025-09-24,39306182.00049989,-18392542.05776527,101740308.5550403,44041584.496775135,145781893.05181545,57698724.058265164,3.7088795103518684,1.4679300079954691,78,39,167430.67030276437,101493.2492972497,270808.7588967579,871.35
2025-09-25,37106680.16518853,-18395646.332084768,98491946.36741865,42989619.87014534,141481566.237564,55502326.4972733,3.812832773175282,1.4957502597966867,78,39,167430.67030276437,102346.21794546687,273060.06456803443,871.35
2025-09-26,38125347.547737174,-18398776.43506562,100796273.1181212,44272149.13531841,145068422.2534396,56524123.98280279,3.8050386838257095,1.482586458052043,78,39,167430.67030276437,103224.63360291366,275311.75189143966,871.35
2025-09-29,40908335.22313464,-18401954.13168562,105961630.16104816,46651340.806227915,152612970.96727607,59310289.354820244,3.7306082033123116,1.449833854917637,78,39,167430.67030276437,104150.25544430707,277563.82667004585,871.35
2025-09-30,41323348.799460605,-18405136.463882428,106593902.91190523,46865417.6485622,153459320.56046742,59728485.26334303,3.7136225649376833,1.4453931493597312,78,39,167430.67030276437,105080.124842096,279816.28946906683,871.35
2025-10-01,42492759.972600795,-18408340.102819316,108820690.25961356,47919590.184193484,156740280.44380704,60901100.075420074,3.6886349708720427,1.4332112132675996,78,39,167430.67030276437,106030.91036162365,282069.14288642444,871.35
2025-10-02,45560549.93554197,-18411583.70615399,113885996.71897326,49913863.07727731,163799859.79625058,63972133.641695954,3.595212525485116,1.404112411553466,78,39,167430.67030276437,107021.26478776011,284322.3917949608,871.35
2025-10-03,45721252.43599102,-18414829.101267457,114120306.4993995,49984224.962141044,164104531.46154055,64136081.53725845,3.589239636234465,1.4027630067012684,78,39,167430.67030276437,108013.01528304069,286576.0364131466,871.35
2025-10-06,43578169.02904684,-18418035.955607437,110018268.03931636,48022063.05466211,158040331.09397846,61996204.98465425,3.6265941092806666,1.422643639372066,78,39,167430.67030276437,108965.83399444271,288830.0720417218,871.35
2025-10-07,44315051.22791578,-18421265.082867227,111861090.7277285,49124774.416945495,160985865.144674,62736316.310783006,3.632758186754904,1.4156886785062082,78,39,167430.67030276437,109940.53189954085,291084.501396414,871.35
2025-10-08,46867586.15762533,-18424533.74855723,116389544.43583496,51097424.52965241,167486968.96548736,65292119.90618255,3.5736205487987847,1.3931188964285832,78,39,167430.67030276437,110954.3696878276,293339.32929812727,871.35
2025-10-09,47822315.13422903,-18427795.81376286,116994824.85721262,50744713.909220695,167739538.7664333,66250110.94799192,3.5075578899854016,1.38533884781695,78,39,167430.67030276437,111961.20924951848,295594.5549420673,871.35
2025-10-10,42571720.4828736,-18430976.668417346,107634852.13372205,46632154.982431084,154267007.11615312,61002697.15129097,3.623696796050655,1.4329394363056587,78,39,167430.67030276437,112886.45041980481,297850.1684262661,871.35
2025-10-13,46334256.736011505,-18434227.286028754,114896716.17359641,50128232.15155615,165024948.32515258,64768484.02204026,3.561618550727573,1.3978530915270184,78,39,167430.67030276437,113881.05820058966,300106.1782568914,871.35
2025-10-14,45801330.9224857,-18437477.12287171,114307718.40507033,50068910.359712936,164376628.76478326,64238808.0453574,3.5889050700944636,1.402553304708008,78,39,167430.67030276437,114874.48896169507,302362.58433874435,871.35
2025-10-15,45980216.74184862,-18440757.73337818,116020717.30199677,51599742.82676993,167620460.12876672,64420974.475226834,3.6454908655575773,1.4010585212529996,78,39,167430.67030276437,115898.29338286114,304619.3904240448,871.35
