bucket,etf,underlying,w_book,frac_sleeve,n_obs_decay,n_obs_beta,mu_used,sigma_eff,w_pre,q_prior,prev_w_book,delta_w_book,haircut_factor,ema_applied
core_leveraged,GOOX,GOOGL,0.0004200680759237976,0.000622323075442663,479.0,500.0,0.07731011660228165,0.07788420000324313,0.34742015466130294,0.0019005341095372464,0.0,0.0004200680759237976,1.0,True
core_leveraged,ETRL,ETOR,0.0004176683603250458,0.00061876794122229,224.0,168.0,0.09698743432687759,0.10424545292936266,0.3256314885735006,0.0017813409581164368,0.0,0.0004176683603250458,0.8888888888888888,True
core_leveraged,METU,META,0.0004038896027956633,0.0005983549671046863,479.0,478.0,0.07101414248016169,0.07301989067273439,0.3403860186459773,0.0018620544322678497,0.0,0.0004038896027956633,1.0,True
core_leveraged,NVDL,NVDA,0.00039810005645899576,0.0005897778614207344,479.0,500.0,0.07178118133589535,0.0750557425915922,0.3347300632846941,0.0018311139818019918,0.0,0.00039810005645899576,1.0,True
core_leveraged,TSLG,TSLA,0.0003895017504242941,0.0005770396302582135,479.0,346.0,0.08158552735388815,0.08979635874480335,0.3179965755071707,0.0017395747781432064,0.0,0.0003895017504242941,1.0,True
core_leveraged,CRMG,CRM,0.00038223012955465504,0.0005662668585994889,479.0,271.0,0.07748738783759795,0.08584915002182791,0.3159097758832048,0.001728159108062168,0.0,0.00038223012955465504,1.0,True
core_leveraged,NFLU,NFLX,0.00037755726157634884,0.0005593440912242205,479.0,400.0,0.06983147649988605,0.0765437539567327,0.31930778818054445,0.0017467476619761368,0.0,0.00037755726157634884,1.0,True
core_leveraged,ARMG,ARM,0.00036017102570609096,0.0005335867047497644,479.0,327.0,0.08580302137118295,0.10344097387394172,0.290320714850494,0.001588176200705774,0.0,0.00036017102570609096,1.0,True
core_leveraged,JOBX,JOBY,0.00034256796296719226,0.0005075080932847293,479.0,164.0,0.11233525650458889,0.15419561131897688,0.25498352022012005,0.0013948669098390555,0.0,0.00034256796296719226,1.0,True
core_leveraged,PANG,PANW,0.00033530480119845104,0.0004967478536273348,479.0,281.0,0.06675270147116255,0.08164951522359547,0.2861431014125019,0.0015653229012387194,0.0,0.00033530480119845104,1.0,True
core_leveraged,YINN,FXI,0.00032213000260665806,0.00047722963349134523,479.0,500.0,0.088083256101669,0.1195643050176153,0.25784568087475707,0.0014105241302913812,0.0,0.00032213000260665806,1.0,True
core_leveraged,AMZU,AMZN,0.00031283206230190824,0.0004634549071139381,479.0,500.0,0.05729474531846235,0.07301989067273439,0.27462600500646417,0.0015023195484716856,0.0,0.00031283206230190824,1.0,True
core_leveraged,DLLL,DELL,0.0002888052515578285,0.0004278596319375237,479.0,305.0,0.0793401843069306,0.11702918230906124,0.2372832481567773,0.0012980389902347152,0.0,0.0002888052515578285,1.0,True
core_leveraged,NVDB,NVDA,0.0002850426786478937,0.00042228544984873134,479.0,163.0,0.059645307698888844,0.08402670435942103,0.24844313309391988,0.0013590882462924923,0.0,0.0002850426786478937,1.0,True
core_leveraged,NOWL,NOW,0.00028085839994272595,0.00041608651843366804,479.0,203.0,0.07514366693217805,0.11255271275517043,0.23367080883667232,0.0012782774304795357,0.0,0.00028085839994272595,1.0,True
core_leveraged,BOEU,BA,0.0002800133246743289,0.00041483455507307983,479.0,259.0,0.055137942129139,0.07801059026916192,0.24738025540651984,0.001353273859095701,0.0,0.0002800133246743289,1.0,True
core_leveraged,MSFU,MSFT,0.0002550193061632733,0.0003778063795011456,479.0,500.0,0.04801401738809715,0.07301989067273439,0.2301414851626031,0.0012589705482040814,0.0,0.0002550193061632733,1.0,True
core_leveraged,UNHG,UNH,0.0002542810031658058,0.00037671259728267527,479.0,198.0,0.06421226191226555,0.102815678101319,0.21858817725391846,0.0011957691033142542,0.0,0.0002542810031658058,1.0,True
core_leveraged,MRAL,MARA,0.00024926419354277893,0.00036928028673004285,479.0,291.0,0.08233701721497261,0.1420091815536928,0.20293023105935243,0.001110113563677865,0.0,0.00024926419354277893,1.0,True
core_leveraged,NFXL,NFLX,0.00024665129956546745,0.00036540933268958137,479.0,396.0,0.06752613286114806,0.11258380496719447,0.20992492222383596,0.0011483774610523269,0.0,0.00024665129956546745,1.0,True
core_leveraged,QPUX,IONQ,0.00020852723033301134,0.00030892923012297975,479.0,186.0,0.18559617040940052,0.5216650707270575,0.12452177323805806,0.0006811863797876305,0.0,0.00020852723033301134,1.0,True
core_leveraged,CRWL,CRWD,0.00016252906491205302,0.00024078379986970815,479.0,368.0,0.03650456727403365,0.08418386379436021,0.15177016081278666,0.0008302464999932322,0.0,0.00016252906491205302,1.0,True
core_leveraged,AVGU,AVGO,0.00016079468844681157,0.00023821435325453564,479.0,203.0,0.0395208410699942,0.09296163545710812,0.1487957296198828,0.0008139751125600639,0.0,0.00016079468844681157,1.0,True
core_leveraged,BOEG,BA,0.00014113175317804366,0.00020908407878228688,479.0,223.0,0.03384795953419275,0.08918708830142469,0.13283072766014067,0.0007266398489715161,0.0,0.00014113175317804366,1.0,True
core_leveraged,ASMG,ASML,0.000131894565491997,0.00019539935628443998,479.0,327.0,0.03057220008971545,0.08535782954983817,0.1253578035879275,0.0006857598168068047,0.0,0.000131894565491997,1.0,True
core_leveraged,MSTU,MSTR,0.00011370800235756068,0.00016845629978897879,479.0,407.0,0.04306919697835314,0.14482314838569088,0.10408708214434173,0.0005694000400477078,0.0,0.00011370800235756068,1.0,True
core_leveraged,SMCL,SMCI,7.63907181285215e-05,0.00011317143426447629,479.0,345.0,0.06142391458198096,0.3248908203362999,0.06617106042405264,0.0003619834822846273,0.0,7.63907181285215e-05,1.0,True
core_leveraged,TARK,ARKK,4.719619698381185e-05,6.99202918278694e-05,479.0,500.0,0.016421516801473905,0.12286082680111973,0.046780825346549634,0.0002559107554658088,0.0,4.719619698381185e-05,1.0,True
core_leveraged,TTDU,TTD,4.420471512103298e-05,6.548846684597478e-05,479.0,158.0,0.017359017775205002,0.1390579609331623,0.043691538266133444,0.00023901105810597204,0.0,4.420471512103298e-05,1.0,True
