underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MU,"MU, MUYY",12050.235628019289,16424.138679274813,1.9099223898668325,0.0,-11187.42,-1693.24,521.9661326288956,0.0,0.0,16117.590362312863
MARA,"MAAY, MARA, MARO",4864.654093151678,22181.126411999998,-9.29,0.0,-18397.93,-1566.22,348.19909407099374,0.0,0.0,7420.539599222671
SMCI,"SMCI, SMYY",9463.724955976206,11791.228379459946,0.0,0.0,-13376.08,-2378.71,368.11500080287004,0.0,0.0,5868.278336239022
COIN,"COIN, COIW, CONY, COYY",5115.62244441782,10721.26251721251,-14.11,0.0,-9547.69,-1649.66,661.7105927013815,0.0,0.0,5287.135554331708
AMD,"AMD, AMDY, AMYY",13293.225358389498,3969.7246631944854,-72.08,0.0,-9950.34,-2804.9900000000002,342.493991605613,0.0,0.0,4778.034013189598
RIOT,"RIOT, RTYY",4284.024600746464,11930.439663000001,0.0,0.0,-10779.57,-1650.76,373.6365398990051,0.0,0.0,4157.770803645469
HOOD,"HOOD, HOOW, HOOY, HOYY",4243.13815557873,9029.320723436245,0.0,0.0,-7504.09,-2327.61,258.9367170349023,0.0,0.0,3699.695596049878
MSTR,"MSTR, MSTW, MSTY, MTYY",2994.4395374968467,25124.82235440356,-0.37,0.0,-22648.61,-2345.02,483.1090217048311,0.0,0.0,3608.3709136052385
TSM,"TMYY, TSM, TSMY",2680.657396368723,1990.8280902097558,37.55990249246532,-7.889979517187203,-2679.7599999999998,-357.96999999999997,195.01016922334153,0.0,0.0,1858.4355787770985
IONQ,"IONQ, IOYY",10277.583787926678,11893.708791085142,0.0,0.0,-18373.37,-2338.41,398.8633028140766,0.0,0.0,1858.3758818258984
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
CRWV,"CRWV, CWY",-210.1108266768418,3655.660786,0.0,0.0,-2075.65,-119.02,85.78434456853641,0.0,0.0,1336.6643038916943
HIMS,"HIMS, HMYY",362.66975320565547,4076.710035,0.0,0.0,-3092.0299999999997,-247.17,121.75985694142365,0.0,0.0,1221.9396451470793
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
META,"FBY, FBYY, META, METW",676.7382118889269,4178.271138,35.489999999999995,0.0,-4003.68,-519.03,188.23054469298876,0.0,0.0,556.0198945819166
ASML,ASML,0.0,406.1604239999999,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,422.32042399999995
QQQ,"JEPQ, QQQX, QYLD, QYLG",389.37778075,0.0,0.0,0.0,-59.99,-17.939999999999998,0.0,0.0,0.0,311.44778075
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
