bucket,etf,underlying,w_book,frac_sleeve,n_obs_decay,n_obs_beta,mu_used,sigma_eff,w_pre,q_prior,prev_w_book,delta_w_book,haircut_factor,ema_applied
inverse_decay_bucket4,PLTZ,PLTR,0.016689834333268587,0.1335186746661487,479.0,228.0,0.5773543754002757,0.24312271177557493,0.8311606509910509,0.017207959989956785,0.01728322848293919,-0.0005933941496706029,1.0,True
core_leveraged,NVTX,NVTS,0.01618128414836098,0.023972272812386636,479.0,164.0,1.0777538499189023,0.16893664830927235,2.232871619312882,0.009466799070424706,0.06305331423859342,-0.04687203009023244,1.0,True
core_leveraged,ASTX,ASTS,0.015985602740147157,0.02368237442984764,479.0,205.0,0.8982400211246813,0.11458330383878995,2.7437156798686217,0.010860589372729762,0.048019584628310186,-0.03203398188816303,1.0,True
inverse_decay_bucket4,MSDD,MSTR,0.01580436305688862,0.12643490445510897,479.0,225.0,0.8889242577703105,0.3479374193417685,0.8941938202800815,0.018067324604887674,0.019954854976759882,-0.004150491919871262,1.0,True
core_leveraged,QBTX,QBTS,0.014016072229119879,0.020764551450547966,479.0,257.0,0.9197609794585558,0.14558671258854763,2.2111656832329465,0.0094053475284145,0.042244367590075174,-0.028228295360955294,1.0,True
core_leveraged,IRE,IREN,0.013647291130712839,0.020218209082537537,479.0,134.0,0.8646755371163328,0.1330190442283526,2.275136163744969,0.009585885844439406,0.03754615414999204,-0.0238988630192792,1.0,True
core_leveraged,NEBX,NBIS,0.013558905796646748,0.02008726784688407,363.0,164.0,0.8165033867782027,0.11839452418101055,2.4137618470889293,0.009971418315370115,0.027654404541728895,-0.014095498745082147,1.0,True
core_leveraged,NBIG,NBIS,0.013489711800224279,0.019984758222554487,363.0,130.0,0.8178051694708182,0.12090045561780463,2.3674998398652343,0.009843600111911922,0.03437612525692631,-0.02088641345670203,1.0,True
core_leveraged,SMU,SMR,0.013285822478823784,0.019682699968627825,479.0,205.0,0.8457980837398777,0.13221933420810325,2.2389261833903156,0.00948390453796782,0.035238550032793706,-0.021952727553969924,1.0,True
core_leveraged,NBIL,NBIS,0.013139751460808459,0.019466298460456975,363.0,144.0,0.7687012735225689,0.10980448227482945,2.450222797458356,0.010071582345536099,0.021656973589249343,-0.008517222128440884,1.0,True
core_leveraged,CRWG,CRWV,0.01242144191410958,0.018402136169051227,255.0,184.0,0.7981029782828086,0.12822536988459404,2.1784771816247614,0.009312422408239748,0.02107928105283942,-0.008657839138729839,1.0,True
core_leveraged,OKLL,OKLO,0.012264291169991687,0.018169320251839535,479.0,217.0,0.7446619215231942,0.11448122566228418,2.2766324436634946,0.009590088258638885,0.018927999834030197,-0.006663708664038509,1.0,True
core_leveraged,CWVX,CRWV,0.011762584317747482,0.01742605084110738,255.0,205.0,0.7994357410764996,0.14004863486325025,1.9978953000861919,0.008790410176076745,0.022635581340929765,-0.010872997023182283,1.0,True
core_leveraged,RGTX,RGTI,0.011183834739290915,0.01656864405820876,479.0,274.0,0.7036731946148591,0.11822216653383422,2.0832439916816763,0.009039007546239252,0.01552621582867602,-0.0043423810893851045,1.0,True
inverse_decay_bucket4,CONI,COIN,0.010755094336914666,0.08604075469531733,479.0,417.0,0.528876145905843,0.4054560473911004,0.4565393764826309,0.011541393067515624,0.007716771102624579,0.0030383232342900872,1.0,True
core_leveraged,CLSX,CLSK,0.010671966000662662,0.01581032000098172,479.0,159.0,0.7397864739821122,0.138969577728203,1.863179482347898,0.00839067923767484,0.015476943140597013,-0.004804977139934351,1.0,True
core_leveraged,RKLX,RKLB,0.010302407826942573,0.015262826410285292,479.0,287.0,0.5666296206957606,0.09176523511117171,2.161171025206388,0.00926303733625182,0.010878173689327761,-0.0005757658623851882,1.0,True
core_leveraged,LABX,ALAB,0.010132707019482975,0.015011417806641444,479.0,183.0,0.7312180061168471,0.1468854643608584,1.742352813837003,0.008023885530674478,0.014180120872647368,-0.004047413853164393,1.0,True
core_leveraged,ETHU,ETHA,0.009780853165730395,0.014490152838119103,426.0,447.0,0.5192129870010908,0.08604525834458748,2.111964667740611,0.00912189542791526,0.009279382914521447,0.0005014702512089481,1.0,True
core_leveraged,CRDU,CRDO,0.00950485658026932,0.014081269007806398,479.0,159.0,0.681822739020806,0.14224219167543176,1.6776875823300461,0.00782410584587809,0.01188181426914566,-0.0023769576888763404,1.0,True
core_leveraged,WULX,WULF,0.009388777753365714,0.013909300375356613,479.0,132.0,0.736392844531341,0.1666600320352093,1.546486535725126,0.007410680433201512,0.012850900587857424,-0.00346212283449171,1.0,True
inverse_decay_bucket4,MSTZ,MSTR,0.009195636969103652,0.07356509575282921,479.0,405.0,0.6037681077438178,0.3815586370077607,0.5538305707545499,0.01312776179007171,0.005045145082524664,0.004150491886578987,1.0,True
core_leveraged,CRWU,CRWV,0.009068817581491345,0.013435285305913102,255.0,194.0,0.6570749393405568,0.1428727891938139,1.6096573047035634,0.007611138184167612,0.010638231528917285,-0.0015694139474259402,1.0,True
core_leveraged,ETU,ETHA,0.008784358200716302,0.013013864001061188,426.0,381.0,0.47820192005135387,0.0887923888524796,1.8849664276523166,0.008455962923122715,0.007379784368108301,0.0014045738326080009,1.0,True
core_leveraged,IREX,IREN,0.0087022539145742,0.012892228021591406,479.0,132.0,0.704883335239822,0.17222718776241164,1.4324635415534646,0.007041789553430324,0.010913890185316714,-0.0022116362707425147,1.0,True
core_leveraged,GLXU,GLXY,0.008568669637889903,0.012694325389466523,221.0,185.0,0.5892370081488366,0.12895979033299576,1.5992035371611943,0.007578149199530816,0.008689951392463553,-0.00012128175457364922,0.876984126984127,True
core_leveraged,IONX,IONQ,0.008290431749862619,0.012282121110907583,479.0,288.0,0.5187429328492708,0.11002858495094309,1.650116890789738,0.007738149753542693,0.0072979802077343635,0.0009924515421282556,1.0,True
core_leveraged,ETHT,ETHA,0.007705991197185285,0.01141628325508931,426.0,447.0,0.42203760397772083,0.08943052440974342,1.6517085454561977,0.007743124949770844,0.005504446186162876,0.0022015450110224087,1.0,True
core_leveraged,CONL,COIN,0.0072067077188447395,0.010676604027918132,479.0,500.0,0.38227221001830336,0.08559789773257916,1.563067283783101,0.007463555598594852,0.004638711757205758,0.002567995961638981,1.0,True
core_leveraged,APPX,APP,0.007020052680757905,0.010400078045567265,479.0,257.0,0.4391660157611988,0.1091290048905649,1.4084991031537288,0.006963031718816137,0.0049525017671150535,0.002067550913642851,1.0,True
core_leveraged,INTW,INTC,0.006821601390247943,0.010106076133700657,479.0,306.0,0.3696462059337521,0.08859860045001366,1.4602507423331796,0.0071325629634974,0.004180586116929927,0.0026410152733180167,1.0,True
core_leveraged,BAIG,BBAI,0.006524928142760656,0.009666560211497267,479.0,176.0,0.4903686814316044,0.14413595132121637,1.1907441337697562,0.006225481651017042,0.004883209690072345,0.0016417184526883108,1.0,True
core_leveraged,COIA,COIN,0.006481904754953776,0.009602821859190779,479.0,163.0,0.37754089415595127,0.0985799771555268,1.3404275063495958,0.0067368396614858736,0.003933250203571536,0.0025486545513822402,1.0,True
core_leveraged,MUU,MU,0.00644489577054302,0.009547993734137807,479.0,391.0,0.33713884514002523,0.08481648312617515,1.3912224540537848,0.006905975648905314,0.0036214826652011447,0.0028234131053418753,1.0,True
core_leveraged,IONL,IONQ,0.006143607265966107,0.009101640394023862,479.0,278.0,0.4237141876727203,0.12636542309515508,1.1735802567904985,0.006165512560257725,0.0039551701747429025,0.002188437091223205,1.0,True
core_leveraged,RIOX,RIOT,0.00613491109629416,0.009088757179695052,479.0,333.0,0.3901280006373154,0.11222902604041061,1.2166620796824372,0.006315493685696126,0.003711094926484059,0.002423816169810101,1.0,True
core_leveraged,AMDL,AMD,0.00605819293589438,0.008975100645769452,479.0,500.0,0.2855990263401865,0.0743693466861,1.3440975841965845,0.0067491309923801346,0.003004805143028246,0.0030533877928661337,1.0,True
core_leveraged,QUBX,QUBT,0.005856665707246449,0.008676541788513258,479.0,217.0,0.46893733927606784,0.15817907261181255,1.0376092490402355,0.005679584254723087,0.0040047888833398635,0.0018518768239065859,1.0,True
core_leveraged,RGTU,RGTI,0.005685220595427124,0.008422549030262405,479.0,217.0,0.45964523367283683,0.16040776671028978,1.0029179701507127,0.00555227454085753,0.0037676737393239276,0.0019175468561031962,1.0,True
core_leveraged,AVXX,AVAV,0.005658216997959988,0.008382543700681463,479.0,131.0,0.4228131585031807,0.14254027387184454,1.03819504099707,0.005681721695063557,0.003496026305779525,0.0021621906921804627,1.0,True
core_leveraged,ROBN,HOOD,0.005658134484486011,0.008382421458497793,479.0,315.0,0.32938351385918574,0.09987623045520935,1.154270934388293,0.006097696861791556,0.0029428630524910827,0.002715271431994928,1.0,True
core_leveraged,HOOX,HOOD,0.005516976673992744,0.008173298776285547,479.0,283.0,0.31281636146865255,0.09670356095742569,1.1321788508101591,0.00601964225836937,0.0027493681410844513,0.002767608532908293,1.0,True
core_leveraged,TEMT,TEM,0.005511110452911232,0.008164608078387009,451.0,245.0,0.32261076202110084,0.10099045337596113,1.1180637667506728,0.005969505719528228,0.002795314863899331,0.0027157955890119005,1.0,True
core_leveraged,COZX,CORZ,0.005466084178134325,0.008097902486124926,479.0,123.0,0.4105642881481457,0.14375567255136731,0.9995953432759633,0.005540004785001898,0.0032475297356335748,0.0022185544425007506,1.0,True
core_leveraged,PTIR,PLTR,0.005440434212294361,0.008059902536732387,479.0,417.0,0.2723496480260137,0.08211655764474199,1.1608179829151468,0.006120732627622005,0.0024987921796357656,0.0029416420326585954,1.0,True
core_leveraged,SOUX,SOUN,0.005342959559211416,0.007915495643276172,479.0,217.0,0.3313024685437735,0.1097302240800749,1.0567358716564972,0.005749167436820053,0.002712402836327389,0.0026305567228840274,1.0,True
core_leveraged,UPSX,UPST,0.005323459572971242,0.007886606774772209,479.0,226.0,0.3261722227251564,0.10797888770929323,1.0572462855993978,0.005751018557881116,0.0026730274300729973,0.0026504321428982443,1.0,True
core_leveraged,OSCX,OSCR,0.005303850018234479,0.007857555582569597,479.0,152.0,0.34234983535791297,0.11608565430512123,1.032189921248378,0.005659791071968266,0.00273838604136244,0.0025654639768720386,1.0,True
core_leveraged,COIG,COIN,0.005295911847437106,0.007845795329536453,479.0,285.0,0.3095582809955934,0.10136183082260292,1.0688974091053758,0.005793193124732064,0.0025720384022240588,0.0027238734452130473,1.0,True
core_leveraged,AMUU,AMD,0.005099664913977769,0.007555059131818916,479.0,272.0,0.2748153392142456,0.09156558660561169,1.050453257502433,0.005726357772263952,0.002280286495325665,0.002819378418652104,1.0,True
core_leveraged,RDTL,RDDT,0.005082645963560479,0.00752984587194145,479.0,279.0,0.3093171967911691,0.10769152426066919,1.0052882027638639,0.005561019027356783,0.0024186271157589424,0.0026640188478015366,1.0,True
core_leveraged,AMDG,AMD,0.005052798222194176,0.007485626995843223,479.0,320.0,0.27003389344890505,0.09074658175772292,1.0414922620385467,0.005693745119913181,0.0022282818097766406,0.0028245164124175355,1.0,True
core_leveraged,MULL,MU,0.004963767064276949,0.007353728984113998,479.0,368.0,0.27066369079137176,0.09347637845161984,1.013435622412461,0.005591024999634857,0.0021734304099981193,0.00279033665427883,1.0,True
core_leveraged,NUGT,GDX,0.004812008222391899,0.00712890107021022,479.0,500.0,0.21488861006114596,0.07301989067273439,1.0300072052762586,0.005651809288661497,0.0018709209508481447,0.002941087271543754,1.0,True
core_leveraged,KTUP,KTOS,0.004750681691693517,0.007038046950657062,479.0,159.0,0.33215528410801953,0.13135922380276116,0.885010934689789,0.00510810420294066,0.0022815262548534156,0.0024691554368401016,1.0,True
core_leveraged,UNX,U,0.004728091832366549,0.007004580492394887,479.0,159.0,0.45954351886617717,0.21146566026091917,0.7605974010376321,0.004617396985387867,0.0028668736330417183,0.001861218199324831,1.0,True
core_leveraged,LMNX,LMND,0.004720091807943832,0.006992728604361231,479.0,137.0,0.33349115996439693,0.1333801396073847,0.8751070911390507,0.0050699241151436,0.0022653769936771357,0.002454714814266696,1.0,True
core_leveraged,JNUG,GDXJ,0.004683313155476228,0.006938241711816634,479.0,500.0,0.2173321980968905,0.07712594712016706,0.9862604243341823,0.005490624302819622,0.0018053449586101086,0.0028779681968661196,1.0,True
core_leveraged,SBTU,SBET,0.004679692629254699,0.00693287796926622,479.0,134.0,0.45819501457025413,0.21376511933651943,0.7502077775707151,0.004575252129665648,0.002816679811361701,0.001863012817892998,1.0,True
core_leveraged,HOOG,HOOD,0.004654248746459513,0.006895183328088167,479.0,281.0,0.26380430478497807,0.099591749463664,0.9270999572954527,0.005268799810127813,0.0019493878663310689,0.002704860880128444,1.0,True
core_leveraged,PLTU,PLTR,0.004615142667410393,0.0068372483961635444,479.0,348.0,0.2297592814627173,0.08454104399148438,0.9512036368991509,0.005359730979719281,0.0018072982827216626,0.00280784438468873,1.0,True
core_leveraged,ARCX,ACHR,0.0045923063301712055,0.006803416785438822,479.0,226.0,0.30662236708174584,0.12396434268712173,0.8657153029034692,0.00503358476670351,0.0020690515391696023,0.002523254791001603,1.0,True
core_leveraged,MPL,MP,0.004472688814150714,0.00662620565059365,479.0,134.0,0.29888047025097675,0.12463780418317096,0.8392972362872101,0.0049306539009697035,0.0019605208951168573,0.0025121679190338564,1.0,True
core_leveraged,BABX,BABA,0.004464779181315719,0.0066144876760232865,479.0,500.0,0.1961457708979521,0.07301989067273439,0.9401687565100328,0.005318198380967561,0.0016159409339848423,0.0028488382473308765,1.0,True
core_leveraged,RBLU,RBLX,0.0043709704680641535,0.006475511804539486,479.0,294.0,0.24114376900405485,0.09751890798681107,0.8654764588097511,0.005032658906299569,0.0017019754029211106,0.002668995065143043,1.0,True
core_leveraged,SOFX,SOFI,0.0041498575212775,0.006147937068559259,479.0,325.0,0.19785519572999327,0.08236777963481919,0.8407330974868721,0.004936275840529254,0.0014533978764992858,0.0026964596447782143,1.0,True
core_leveraged,QSU,QS,0.00410308417077548,0.006078643215963673,479.0,134.0,0.2839519373685207,0.13253788250891674,0.7498473357026513,0.004573786540570347,0.0016768335813385066,0.0024262505894369728,1.0,True
core_leveraged,PLTA,PLTR,0.004043545925806979,0.005990438408602931,479.0,163.0,0.19870631293761246,0.08610584748376116,0.8076943849984216,0.004806091478165813,0.0014003430662037632,0.0026432028596032157,1.0,True
core_leveraged,ANEL,ANET,0.004038464796008829,0.005982910808901968,479.0,167.0,0.20334282549700275,0.0887443104036533,0.8019667807461056,0.004783343577778017,0.001409612070533763,0.0026288527254750655,1.0,True
core_leveraged,MPG,MP,0.003990655828416195,0.0059120827087647335,479.0,130.0,0.26650371639943177,0.12716570677905953,0.7335020038213714,0.004507075779031178,0.0015575601572301544,0.0024330956711860405,1.0,True
core_leveraged,BITX,IBIT,0.003983405446304325,0.005901341401932333,479.0,500.0,0.17014358798308754,0.07301989067273439,0.8155347158896349,0.004837143360532591,0.001298404682991133,0.002685000763313192,1.0,True
core_leveraged,SNOU,SNOW,0.003856408180046169,0.005713197303772102,479.0,258.0,0.24240343285032315,0.11848801320067584,0.7160319361075181,0.004435224275281651,0.0014151239338359221,0.002441284246210247,1.0,True
core_leveraged,TSLI,TSLA,0.003853224505972863,0.005708480749589426,479.0,163.0,0.17409170052649786,0.07887838317786133,0.7724815434778836,0.00466536970486898,0.0012445846191380177,0.0026086398868348454,1.0,True
core_leveraged,ORCX,ORCL,0.0038077548253488466,0.005641118259776068,479.0,310.0,0.200163834554476,0.09508823905846936,0.7367613785653201,0.00452041761110835,0.0012835001633369843,0.002524254662011862,1.0,True
core_leveraged,VRTL,VRT,0.0037939624644450095,0.005620685132511125,479.0,279.0,0.2146839526716932,0.10423885404794875,0.7208385406897251,0.0044550507550936945,0.0013115547745385077,0.0024824076899065016,1.0,True
core_leveraged,URAA,URA,0.003651165841071949,0.00540913457936585,479.0,465.0,0.19805976663712183,0.09998019130362101,0.6933465261381432,0.0043410443183859535,0.0012008580116865558,0.0024503078293853934,1.0,True
core_leveraged,TSLL,TSLA,0.0036422035217427875,0.0053958570692485735,479.0,500.0,0.15637708752792445,0.07559891474630548,0.7239783906745607,0.00446797834320716,0.0011066490269264653,0.0025355544948163222,1.0,True
core_leveraged,BULX,BULL,0.0036320882359813984,0.005380871460713183,479.0,168.0,0.2172997566014307,0.11299016383936347,0.6731109348476292,0.0042561646555731945,0.0012346083829536413,0.002397479853027757,1.0,True
core_leveraged,AVGG,AVGO,0.0035857487268159344,0.005312220336023606,479.0,242.0,0.16746161376137908,0.08392187245474092,0.698406304603033,0.004362138237979867,0.0011036785039939758,0.0024820702228219587,1.0,True
core_leveraged,GEVX,GEV,0.003584309481416626,0.005310088120617224,479.0,205.0,0.1998093436417371,0.10390480058293844,0.6730513882155632,0.004255913638002349,0.0011716887354821573,0.0024126207459344686,1.0,True
core_leveraged,NVOX,NVO,0.003578998050720441,0.005302219334400653,479.0,354.0,0.18267019836602383,0.09338265935915321,0.6846514103032082,0.004304674606531377,0.0011324313845874024,0.0024465666661330388,1.0,True
core_leveraged,BITU,IBIT,0.003569571473211268,0.0052882540343870636,479.0,500.0,0.1479567374364543,0.07301989067273439,0.7091883817637028,0.004406918969112844,0.0010572195460631499,0.002512351927148118,1.0,True
core_leveraged,BTCL,IBIT,0.003558604859791977,0.005272007199691817,479.0,456.0,0.15507177613779183,0.07751286519746291,0.700207914001915,0.004369636733028895,0.0010663098548015881,0.002492295004990389,1.0,True
core_leveraged,LRCU,LRCX,0.0035547439969396822,0.005266287402873603,479.0,178.0,0.20744252911473804,0.11017989776695261,0.658966714089069,0.004196330081675466,0.0011737419980542127,0.0023810019988854698,1.0,True
core_leveraged,TSLR,TSLA,0.003459581732550557,0.005125306270445269,479.0,500.0,0.14658433862851117,0.07571959264840206,0.677559357169384,0.00427489601543814,0.0010063181338174367,0.00245326359873312,1.0,True
core_leveraged,PONX,PONY,0.003421004992176638,0.00506815554396539,336.0,164.0,0.25843231683278156,0.15400084477392045,0.5873429527237969,0.0038864686168786564,0.0012188749486576748,0.0022021300435189637,1.0,True
core_leveraged,GDXU,GDX,0.003398039429078621,0.0050341324875238826,479.0,500.0,0.260126091716469,0.1568931970124009,0.5802936891748594,0.0038553092652859606,0.0012103579803138035,0.0021876814487648173,1.0,True
core_leveraged,CVNX,CVNA,0.0032880456778659082,0.004871178782023568,479.0,234.0,0.19555226869734005,0.11521298963844212,0.5940588318978239,0.003916038579078272,0.0010217189153747279,0.0022663267624911804,1.0,True
core_leveraged,GLGG,GLXY,0.0032303446883716882,0.004785695834624723,221.0,176.0,0.2348137904547702,0.14851916605255377,0.5533617568933042,0.0037350815178108106,0.0010704951345127391,0.0021598495538589493,0.876984126984127,True
core_leveraged,AVL,AVGO,0.003224076079483737,0.004776409006642573,479.0,391.0,0.1413311508968339,0.08068106665188655,0.6131042246543627,0.0039992958221607405,0.0008965770603175053,0.0023274990191662318,1.0,True
core_leveraged,UBRL,UBER,0.0032120760265487544,0.004758631150442599,479.0,417.0,0.12896400361796495,0.07301989067273439,0.618152134308002,0.0040212175786122056,0.0008710424142459595,0.002341033612302795,1.0,True
core_leveraged,DKNX,DKNG,0.003120953665204565,0.004623635059562319,479.0,191.0,0.16882059173711345,0.10438803843026835,0.566034269792896,0.0037918906743538705,0.0008988833794419455,0.0022220702857626198,1.0,True
core_leveraged,VSTL,VST,0.0030614771263946577,0.004535521668732826,479.0,198.0,0.1367799712877494,0.08397066339014514,0.5701156572776428,0.003810096446027194,0.000822595166227094,0.002238881960167564,1.0,True
core_leveraged,OPEX,OPEN,0.0029883839145643997,0.004427235428984296,479.0,132.0,0.2547997840423162,0.1852817030371645,0.4813207292083374,0.0034034316585913756,0.0009889361744570154,0.0019994477401073843,1.0,True
core_leveraged,FBL,META,0.0029840887140981094,0.0044208721690342356,479.0,500.0,0.1170341406767362,0.07301989067273439,0.5609697420726604,0.003769238467889984,0.000763083481533962,0.0022210052325641475,1.0,True
core_leveraged,XYZG,XYZ,0.0028524641015691345,0.004225872743065384,479.0,271.0,0.15907986997914905,0.11132801496262094,0.5001252785419409,0.0034915092304205627,0.000771864949969453,0.0020805991515996814,1.0,True
core_leveraged,TSLT,TSLA,0.002771000604531963,0.0041051860807880935,479.0,500.0,0.11750324387020766,0.0819861584618686,0.5016229096000425,0.0034984760000696547,0.0006835387644945001,0.002087461840037463,1.0,True
core_leveraged,MVLL,MRVL,0.002755808254391985,0.004082678895395533,479.0,291.0,0.13958026154966247,0.10067865127076908,0.48523784263849995,0.003421872044855205,0.0007064174888050546,0.0020493907655869305,1.0,True
core_leveraged,CWEB,KWEB,0.0025816732238607702,0.003824701072386326,479.0,500.0,0.09636249958192031,0.07301989067273439,0.4618861318874271,0.003311188757618149,0.0005909218835294909,0.0019907513403312795,1.0,True
core_leveraged,LLYX,LLY,0.0025476047187337515,0.003774229212938891,479.0,435.0,0.09532969741771319,0.07361000707377705,0.4532725294097378,0.0032698933643232207,0.0005780969709892065,0.0019695077477445448,1.0,True
core_leveraged,SOXL,SOXX,0.0025333861258088255,0.0037531646308278893,479.0,500.0,0.16677228042095493,0.14074566502559435,0.41472181851369766,0.0030817583388428097,0.0006552106668075271,0.0018781754590012985,1.0,True
core_leveraged,SHPU,SHOP,0.002510976568336763,0.0037199652864248335,479.0,187.0,0.1382252343269848,0.11447289986960685,0.4226225776542026,0.003120774964799334,0.0006129812425260154,0.0018979953258107475,1.0,True
core_leveraged,AVGX,AVGO,0.0024863413709670748,0.003683468697728999,479.0,425.0,0.0971937240653438,0.07800632342185052,0.4360903312787272,0.0031867277503046,0.0005593795742309272,0.0019269617967361476,1.0,True
core_leveraged,PALU,PANW,0.0024683469002856058,0.0036568102226453418,479.0,277.0,0.09065630942691791,0.07301989067273439,0.43453513839988717,0.00317914686425357,0.0005465976714598062,0.0019217492288257996,1.0,True
core_leveraged,NVDG,NVDA,0.002459322871568362,0.003643441291212388,479.0,346.0,0.10069124515840641,0.082479399023617,0.4272816754563298,0.003143669167457185,0.0005538681411928484,0.0019054547303755135,1.0,True
core_leveraged,MSTX,MSTR,0.002458676523402791,0.003642483738374505,479.0,430.0,0.14819273300028618,0.1281112269133363,0.4048626947050243,0.0030327212750507295,0.0006050681605533233,0.0018536083628494678,1.0,True
core_leveraged,QCMU,QCOM,0.002406925904977863,0.0035658161555227595,479.0,216.0,0.10915044821007686,0.09323693253980302,0.40973738445565133,0.003057016040624537,0.0005448012045906848,0.001862124700387178,1.0,True
core_leveraged,AFRU,AFRM,0.0023787895045196423,0.0035241325992883587,479.0,159.0,0.1606828463092288,0.14809269009185583,0.3797553827494614,0.0029060067312000762,0.0005892552730326192,0.001789534231487023,1.0,True
core_leveraged,AMZZ,AMZN,0.0022919827698104286,0.003395530029348783,479.0,500.0,0.08190734148902605,0.07301989067273439,0.39259945827149234,0.0029711673980379015,0.0004811707443788684,0.0018108120254315603,1.0,True
core_leveraged,SRPU,SRPT,0.002256057132047104,0.0033423068622920053,479.0,131.0,0.2774161205527923,0.3156616867767554,0.30759400415339605,0.0025251037920144934,0.0006771998944480088,0.001578857237599095,1.0,True
core_leveraged,TSMU,TSM,0.0022403860420688467,0.0033190904326945874,479.0,368.0,0.08030708182659846,0.07395166112836665,0.3800790707124209,0.002907657804259899,0.00046362328782889,0.0017767627542399568,1.0,True
core_leveraged,HIMZ,HIMS,0.002219688316693284,0.003288427135841902,479.0,286.0,0.3156530660468852,0.3842681050305839,0.28750388510026564,0.002413921459179312,0.0007098128325086573,0.0015098754841846268,1.0,True
core_leveraged,TSMG,TSM,0.002198264601886323,0.0032566882990908486,479.0,327.0,0.08886471288507185,0.08501348036715972,0.3658555016857061,0.002834656138932377,0.0004578501296643644,0.0017404144722219586,1.0,True
core_leveraged,NVDU,NVDA,0.0021933935726427215,0.0032494719594706985,479.0,500.0,0.07708896070734375,0.07301989067273439,0.3695039255604509,0.002853470331693317,0.00044642600062802295,0.0017469675720146985,1.0,True
core_leveraged,CEGX,CEG,0.002136082944382714,0.003164567325011428,479.0,205.0,0.10580986311975854,0.10772031980463316,0.3437926303884092,0.0027195165046945205,0.00045272166950061457,0.0016833612748820995,1.0,True
core_leveraged,GOOX,GOOGL,0.0021056513078124284,0.0031194834189813754,479.0,500.0,0.07731011660228165,0.07788420000324313,0.34742015466130294,0.00273861298615167,0.00042006807592379747,0.001685583231888631,1.0,True
core_leveraged,PLTG,PLTR,0.0020746719882800903,0.0030735881307853187,479.0,257.0,0.11047549239129266,0.11812550927640715,0.32733338102674453,0.0026320099166024687,0.0004371579697475588,0.0016375140185325315,1.0,True
core_leveraged,METU,META,0.0020672930663699534,0.003062656394622153,479.0,478.0,0.07101414248016169,0.07301989067273439,0.3403860186459773,0.002701521733562457,0.0004038896027956632,0.0016634034635742902,1.0,True
core_leveraged,ETRL,ETOR,0.0020466867850980086,0.003032128570515568,224.0,168.0,0.09698743432687759,0.10424545292936266,0.3256314885735006,0.0026228789843166355,0.0004176683603250457,0.0016290184247729628,0.8888888888888888,True
core_leveraged,NVDL,NVDA,0.002045657990016963,0.0030306044296547602,479.0,500.0,0.07178118133589535,0.0750557425915922,0.3347300632846941,0.0026715120458197625,0.00039810005645899565,0.0016475579335579675,1.0,True
core_leveraged,TSLG,TSLA,0.0019915389859033127,0.002950428127264167,479.0,346.0,0.08158552735388815,0.08979635874480335,0.3179965755071707,0.0025817188898876148,0.000389501750424294,0.0016020372354790188,1.0,True
core_leveraged,NFLU,NFLX,0.001979414743008421,0.0029324662859384013,479.0,400.0,0.06983147649988605,0.0765437539567327,0.31930778818054445,0.0025888109167760847,0.00037755726157634873,0.001601857481432072,1.0,True
