bucket,etf,underlying,w_book,frac_sleeve,n_obs_decay,n_obs_beta,mu_used,sigma_eff,w_pre,q_prior,prev_w_book,delta_w_book,haircut_factor,ema_applied
core_leveraged,NVDL,NVDA,0.0006451629244618515,0.0009557969251286688,479.0,500.0,0.07178118133589535,0.0750557425915922,0.3347300632846941,0.0023105973975004676,0.003246856359027181,-0.0026016934345653294,1.0,True
core_leveraged,TSLG,TSLA,0.0006451625616502173,0.0009557963876299515,479.0,346.0,0.08158552735388815,0.08979635874480335,0.3179965755071707,0.002217718700678452,0.002530763644852824,-0.0018856010832026067,1.0,True
core_leveraged,CRMG,CRM,0.0006451623285197077,0.0009557960422514187,479.0,271.0,0.07748738783759795,0.08584915002182791,0.3159097758832048,0.0022060683121819346,0.0036488739416842752,-0.003003711613164568,1.0,True
core_leveraged,NFLU,NFLX,0.0006451621624494438,0.0009557957962213981,479.0,400.0,0.06983147649988605,0.0765437539567327,0.31930778818054445,0.0022250312418380927,0.004088151627717838,-0.0034429894652683937,1.0,True
core_leveraged,ARMG,ARM,0.0006451618690549126,0.0009557953615628333,479.0,327.0,0.08580302137118295,0.10344097387394172,0.290320714850494,0.002061915786906782,0.0019977295097824426,-0.00135256764072753,1.0,True
core_leveraged,JOBX,JOBY,0.0006451617341445392,0.0009557951616956136,479.0,164.0,0.11233525650458889,0.15419561131897688,0.25498352022012005,0.0018585668822081942,0.0010689969932419394,-0.00042383525909740023,1.0,True
core_leveraged,PANG,PANW,0.0006451616193470523,0.0009557949916252625,479.0,281.0,0.06675270147116255,0.08164951522359547,0.2861431014125019,0.002038145236190072,0.0033918687040944235,-0.002746707084747371,1.0,True
core_leveraged,YINN,FXI,0.0006451615675456729,0.0009557949148824783,479.0,500.0,0.088083256101669,0.1195643050176153,0.25784568087475707,0.0018752379911448243,0.002752638224635497,-0.002107476657089824,1.0,True
core_leveraged,AMZU,AMZN,0.0006451614936060196,0.0009557948053422512,479.0,500.0,0.05729474531846235,0.07301989067273439,0.27462600500646417,0.0019722493951761524,0.002831260198848475,-0.0021860987052424556,1.0,True
core_leveraged,DLLL,DELL,0.0006451614279409215,0.0009557947080606244,479.0,305.0,0.0793401843069306,0.11702918230906124,0.2372832481567773,0.0017546163307502753,0.0021104360551058485,-0.0014652746271649271,1.0,True
core_leveraged,NVDB,NVDA,0.0006451614079285306,0.0009557946784126379,479.0,163.0,0.059645307698888844,0.08402670435942103,0.24844313309391988,0.0018203298975713047,0.00224036969051229,-0.0015952082825837594,1.0,True
core_leveraged,NOWL,NOW,0.0006451614059905876,0.0009557946755416112,479.0,203.0,0.07514366693217805,0.11255271275517043,0.23367080883667232,0.0017332135420134692,0.0024435846974314944,-0.001798423291440907,1.0,True
core_leveraged,BOEU,BA,0.0006451613968575807,0.0009557946620112305,479.0,259.0,0.055137942129139,0.07801059026916192,0.24738025540651984,0.0018140971080893053,0.003192956007763932,-0.0025477946109063515,1.0,True
core_leveraged,UNHG,UNH,0.0006451613486201199,0.0009557945905483257,479.0,198.0,0.06421226191226555,0.102815678101319,0.21858817725391846,0.0016431221079411923,0.0023833939861069567,-0.001738232637486837,1.0,True
core_leveraged,MSFU,MSFT,0.0006451613473635059,0.0009557945886866753,479.0,500.0,0.04801401738809715,0.07301989067273439,0.2301414851626031,0.0017122391908813873,0.003649848958476123,-0.003004687611112617,1.0,True
core_leveraged,MRAL,MARA,0.0006451613436879055,0.0009557945832413414,479.0,291.0,0.08233701721497261,0.1420091815536928,0.20293023105935243,0.0015482671667313408,0.001092981181869151,-0.00044781983818124556,1.0,True
core_leveraged,NFXL,NFLX,0.0006451613392394964,0.0009557945766511057,479.0,396.0,0.06752613286114806,0.11258380496719447,0.20992492222383596,0.0015908151009450177,0.0030163709688440987,-0.0023712096296046024,1.0,True
core_leveraged,QPUX,IONQ,0.0006451613134731572,0.0009557945384787513,479.0,186.0,0.18559617040940052,0.5216650707270575,0.12452177323805806,0.0010475258318301593,0.0006451613966751784,-8.320202122755194e-11,1.0,True
core_leveraged,CRWL,CRWD,0.0006451612600814054,0.0009557944593798598,479.0,368.0,0.03650456727403365,0.08418386379436021,0.15177016081278666,0.001227206422852975,0.0015683276712293841,-0.0009231664111479787,1.0,True
core_leveraged,AVGU,AVGO,0.0006451612592400277,0.0009557944581333743,479.0,203.0,0.0395208410699942,0.09296163545710812,0.1487957296198828,0.001207927525996767,0.0011831989045538384,-0.0005380376453138107,1.0,True
core_leveraged,BOEG,BA,0.0006451612483132466,0.0009557944419455504,479.0,223.0,0.03384795953419275,0.08918708830142469,0.13283072766014067,0.0011030808511613547,0.0017359385277483487,-0.001090777279435102,1.0,True
core_leveraged,ASMG,ASML,0.00064516124292995,0.0009557944339702963,479.0,327.0,0.03057220008971545,0.08535782954983817,0.1253578035879275,0.0010531484756898459,0.0011568204780513349,-0.0005116592351213848,1.0,True
core_leveraged,MSTU,MSTR,0.0006451612338968355,0.0009557944205879044,479.0,407.0,0.04306919697835314,0.14482314838569088,0.10408708214434173,0.0009075822038334307,0.0008834694814484017,-0.00023830824755156617,1.0,True
core_leveraged,SMCL,SMCI,0.0006451612141685634,0.0009557943913608346,479.0,345.0,0.06142391458198096,0.3248908203362999,0.06617106042405264,0.0006316885133450748,0.0006451613809935595,-1.668249960916357e-10,1.0,True
core_leveraged,TARK,ARKK,0.0006451612003353782,0.0009557943708672268,479.0,500.0,0.016421516801473905,0.12286082680111973,0.046780825346549634,0.000478655229294258,0.0006451616970892118,-4.967538335971106e-10,1.0,True
core_leveraged,TTDU,TTD,0.0006451611990043656,0.0009557943688953564,479.0,158.0,0.017359017775205002,0.1390579609331623,0.043691538266133444,0.0004531963176504178,0.0006451615564697409,-3.574653753340637e-10,1.0,True
