run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-01-30,OPEN,0.0,0.0,0.0,0.0,921.0,-921.0
2026-01-30,MARA,0.0,0.0,0.0,0.0,908.0,-908.0
2026-01-30,ETHA,0.0,0.0,0.0,0.0,745.0,-745.0
2026-01-30,IBIT,0.0,0.0,0.0,0.0,435.0,-435.0
2026-01-30,AI,0.0,0.0,0.0,0.0,327.0,-327.0
2026-01-30,SOEZ,0.0,0.0,0.0,0.0,251.0,-251.0
2026-01-30,NFLX,0.0,0.0,0.0,0.0,209.0,-209.0
2026-01-30,DKNG,0.0,0.0,0.0,0.0,185.0,-185.0
2026-01-30,NVDA,0.0,0.0,0.0,0.0,181.0,-181.0
2026-01-30,BLSH,0.0,0.0,0.0,0.0,154.0,-154.0
2026-01-30,CMG,0.0,0.0,0.0,0.0,135.0,-135.0
2026-01-30,INTC,0.0,0.0,0.0,0.0,123.0,-123.0
2026-01-30,CNC,0.0,0.0,0.0,0.0,120.0,-120.0
2026-01-30,CRWV,0.0,0.0,0.0,0.0,117.0,-117.0
2026-01-30,PLTR,0.0,0.0,0.0,0.0,102.0,-102.0
2026-01-30,CELH,0.0,0.0,0.0,0.0,100.0,-100.0
2026-01-30,IREN,0.0,0.0,0.0,0.0,95.0,-95.0
2026-01-30,AMZN,0.0,0.0,0.0,0.0,90.0,-90.0
2026-01-30,TEM,0.0,0.0,0.0,0.0,84.0,-84.0
2026-01-30,AAPL,0.0,0.0,0.0,0.0,84.0,-84.0
2026-01-30,AMD,0.0,0.0,0.0,0.0,80.0,-80.0
2026-01-30,HOOD,0.0,0.0,0.0,0.0,76.0,-76.0
2026-01-30,CSCO,0.0,0.0,0.0,0.0,74.0,-74.0
2026-01-30,PYPL,0.0,0.0,0.0,0.0,73.0,-73.0
2026-01-30,UBER,0.0,0.0,0.0,0.0,68.0,-68.0
2026-01-30,XYZ,0.0,0.0,0.0,0.0,62.0,-62.0
2026-01-30,PANW,0.0,0.0,0.0,0.0,61.0,-61.0
2026-01-30,BABA,0.0,0.0,0.0,0.0,56.0,-56.0
2026-01-30,TSLA,0.0,0.0,0.0,0.0,56.0,-56.0
2026-01-30,RBLX,0.0,0.0,0.0,0.0,56.0,-56.0
2026-01-30,SNOW,0.0,0.0,0.0,0.0,46.0,-46.0
2026-01-30,MSFT,0.0,0.0,0.0,0.0,46.0,-46.0
2026-01-30,MSTR,0.0,0.0,0.0,0.0,45.0,-45.0
2026-01-30,BA,0.0,0.0,0.0,0.0,44.0,-44.0
2026-01-30,XOM,0.0,0.0,0.0,0.0,37.0,-37.0
2026-01-30,ARM,0.0,0.0,0.0,0.0,36.0,-36.0
2026-01-30,QQQ,0.0,0.0,0.0,0.0,36.0,-36.0
2026-01-30,QCOM,0.0,0.0,0.0,0.0,36.0,-36.0
2026-01-30,AVGO,0.0,0.0,0.0,0.0,34.0,-34.0
2026-01-30,ALAB,0.0,0.0,0.0,0.0,33.0,-33.0
2026-01-30,ABNB,0.0,0.0,0.0,0.0,31.0,-31.0
2026-01-30,VRT,0.0,0.0,0.0,0.0,30.0,-30.0
2026-01-30,TSM,0.0,0.0,0.0,0.0,29.0,-29.0
2026-01-30,GOOGL,0.0,0.0,0.0,0.0,29.0,-29.0
2026-01-30,CRM,0.0,0.0,0.0,0.0,24.0,-24.0
2026-01-30,SPY,0.0,0.0,0.0,0.0,24.0,-24.0
2026-01-30,TER,0.0,0.0,0.0,0.0,24.0,-24.0
2026-01-30,UPST,0.0,0.0,0.0,0.0,20.0,-20.0
2026-01-30,CEG,0.0,0.0,0.0,0.0,19.0,-19.0
2026-01-30,COIN,0.0,0.0,0.0,0.0,19.0,-19.0
2026-01-30,META,0.0,0.0,0.0,0.0,18.0,-18.0
2026-01-30,UNH,0.0,0.0,0.0,0.0,16.0,-16.0
2026-01-30,ASTS,0.0,0.0,0.0,0.0,14.0,-14.0
2026-01-30,MU,0.0,0.0,0.0,0.0,13.0,-13.0
2026-01-30,CRWD,0.0,0.0,0.0,0.0,12.0,-12.0
2026-01-30,ISRG,0.0,0.0,0.0,0.0,11.0,-11.0
2026-01-30,APP,0.0,0.0,0.0,0.0,10.0,-10.0
2026-01-30,CVNA,0.0,0.0,0.0,0.0,9.0,-9.0
2026-01-30,LMT,0.0,0.0,0.0,0.0,9.0,-9.0
2026-01-30,SNAP,0.0,0.0,0.0,0.0,8.0,-8.0
2026-01-30,CLS,0.0,0.0,0.0,0.0,7.0,-7.0
2026-01-30,RDDT,0.0,0.0,0.0,0.0,7.0,-7.0
2026-01-30,COST,0.0,0.0,0.0,0.0,6.0,-6.0
2026-01-30,LLY,0.0,0.0,0.0,0.0,5.0,-5.0
2026-01-30,KLAC,0.0,0.0,0.0,0.0,4.0,-4.0
2026-01-30,XRPZ,0.0,0.0,0.0,0.0,0.0,0.0
