underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
NVDA,34844.31,34844.31,0.715270813273341,0.09227043217127846,0.0,sleeve_balance,24923.117951648404,3215.0995424099997,0.0
TSLA,23327.36,23327.36,0.6150392601871794,0.2990972449981481,0.0,sleeve_balance,14347.24223652,6977.14910908,0.0
QQQ,22659.48,22659.48,0.0,0.4869510289152708,0.0,sleeve_balance,0.0,11034.057100685,0.0
AMZN,21755.7,21755.7,0.512772403756257,0.3459202433955239,0.0,sleeve_balance,11155.7225844,7525.73703924,0.0
AAPL,21695.519999999997,21695.519999999997,0.8300590963689739,0.15111787943317329,0.0,sleeve_balance,18008.563726455,3278.5809755999994,0.0
IBIT,20706.0,20706.0,0.6982089330252101,0.06308721190147784,0.0,sleeve_balance,14457.114167220001,1306.2838096320002,0.0
AMD,20174.4,20174.4,0.7771000622649495,0.1589313622888413,0.0,sleeve_balance,15677.527496158,3206.34487536,0.0
MSFT,19941.0,19941.0,0.5861257809879143,0.3505460556541798,0.0,sleeve_balance,11687.93419868,6990.238895799999,0.0
NFLX,17380.44,17380.44,0.5175992992990972,0.415929076939364,0.0,sleeve_balance,8996.10356551,7229.030365999999,0.0
SPY,16656.96,16656.96,0.0,0.6413369233647678,0.0,sleeve_balance,0.0,10682.723479010001,0.0
ETHA,15726.949999999999,15726.949999999999,0.9393068147561988,0.0,0.0,sleeve_balance,14772.43131033,0.0,0.0
PLTR,15489.720000000001,15489.720000000001,0.6750567804608476,0.24819176894094924,0.0,sleeve_balance,10456.44051344,3844.4210072000005,0.0
META,13289.579999999998,13289.579999999998,0.5094348199529255,0.304692510099642,0.0,sleeve_balance,6770.174794549998,4049.2354883699995,0.0
CRWV,11645.01,11645.01,1.0,0.0,0.0,sleeve_balance,11645.01,0.0,0.0
AVGO,11244.82,11244.82,1.0,0.0,0.0,sleeve_balance,11244.82,0.0,0.0
PANW,10748.199999999999,10748.199999999999,0.9738107981783463,0.0,0.0,sleeve_balance,10466.7132209805,0.0,0.0
BA,10297.76,10297.76,0.9173839222769612,0.0,0.0,sleeve_balance,9446.9994594668,0.0,0.0
TSM,9846.95,9846.95,0.5762192391146498,0.32521926940423174,0.0,sleeve_balance,5674.002036600001,3202.41788486,0.0
GOOGL,9809.25,9809.25,0.5923810341830416,0.3291272227050998,0.0,sleeve_balance,5810.813659560001,3228.4912093200005,0.0
BABA,9758.0,9758.0,0.5675951419799139,0.3209067330846485,0.0,sleeve_balance,5538.59339544,3131.4079014400004,0.0
SNOW,9171.02,9171.02,0.529972983545996,0.33736014860724317,0.0,sleeve_balance,4860.392831560001,3093.936670079999,0.0
MARA,8952.88,8952.88,0.0,0.3971134112904674,0.0,sleeve_balance,0.0,3555.3087176741997,0.0
HOOD,7694.24,7694.24,0.0,0.8859022538288381,0.0,sleeve_balance,0.0,6816.3445575,0.0
KLAC,6738.84,6738.84,1.0,0.0,0.0,sleeve_balance,6738.84,0.0,0.0
MSTR,6443.55,6443.55,0.1827552045254557,0.590643625715638,0.0,sleeve_balance,1177.5922981200001,3805.8417344799996,0.0
TER,6044.88,6044.88,1.0,0.0,0.0,sleeve_balance,6044.88,0.0,0.0
INTC,5985.179999999999,5985.179999999999,1.0,0.0,0.0,sleeve_balance,5985.179999999999,0.0,0.0
VRT,5853.0,5853.0,1.0,0.0,0.0,sleeve_balance,5853.0,0.0,0.0
CSCO,5803.820000000001,5803.820000000001,1.0,0.0,0.0,sleeve_balance,5803.820000000001,0.0,0.0
COST,5717.34,5717.34,0.9092165328631845,0.0,0.0,sleeve_balance,5198.300052,0.0,0.0
APP,5692.4,5692.4,1.0,0.0,0.0,sleeve_balance,5692.4,0.0,0.0
IREN,5684.8,5684.8,1.0,0.0,0.0,sleeve_balance,5684.8,0.0,0.0
MU,5665.27,5665.27,1.0,0.0,0.0,sleeve_balance,5665.27,0.0,0.0
LMT,5602.59,5602.59,1.0,0.0,0.0,sleeve_balance,5602.59,0.0,0.0
ISRG,5583.05,5583.05,0.9206482854680146,0.0,0.0,sleeve_balance,5140.025410182199,0.0,0.0
UBER,5555.6,5555.6,0.9986395743970047,0.0,0.0,sleeve_balance,5548.0420195199995,0.0,0.0
DKNG,5538.900000000001,5538.900000000001,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
QCOM,5479.92,5479.92,0.971813740737091,0.0,0.0,sleeve_balance,5325.46155414,0.0,0.0
CEG,5461.55,5461.55,1.0,0.0,0.0,sleeve_balance,5461.55,0.0,0.0
