symbol,description,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
AZYY,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NVYY,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TQQY,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
