underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
IREN,"IREG, IREN",14969.010421749994,26360.108178249993,2
CRWV,"CRWG, CRWV, CWVX",14534.604379199998,38656.469770799995,3
QQQ,QQQ,9123.924136547,9123.924136547,1
DKNG,DKNG,7606.6032,7606.6032,1
BLSH,BLSH,6706.542499999999,6706.542499999999,1
SPY,SPY,5839.827908719999,5839.827908719999,1
MARA,MARA,5293.566675430599,5293.566675430599,1
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDO, NVDU",4982.133396717495,55031.7447301975,6
IBIT,"BITU, BITX, BTCL, IBIT",4824.86764117,33739.67857163,4
MSTR,"MSOO, MSTR",2923.8728661057667,5375.0147503457665,2
META,"FBL, META",2463.9030555399977,15985.894334439996,2
AMZN,"AMZN, AMZU, AMZZ",2409.8708683199975,24703.33958892,3
TSLA,"TSLA, TSLI, TSLL, TSLR",2036.8258240249997,30730.871309345,4
MSFT,"MSFL, MSFT, MSFU, MSFX",1419.6616390399995,24755.38633196,4
AMD,"AMD, AMDG, AMDL, AMUU",1315.1334424604993,32647.2397300995,4
PLTR,"PLTA, PLTR, PLTU, PTIR",1226.0265383799997,22102.95530194,4
SNOW,"SNOU, SNOW",1209.9681756400005,10902.03253188,2
NFLX,"NFLU, NFLX, NFXL",1202.1749365199994,19186.79756108,3
UNH,"UNH, UNHG",1192.7612472,8160.518752800001,2
BABA,"BABA, BABX",1100.8459537600002,12172.26086608,2
RBLX,RBLX,1055.8787490080003,1055.8787490080003,1
XOM,"XOM, XOMX",1022.0853816352001,2899.5459535648,2
TSM,"TSM, TSMU",1006.5436153299997,12357.877625530002,2
AI,AI,990.0958575700001,990.0958575700001,1
CVNA,CVNA,984.1366464,984.1366464,1
ETHA,"ETHA, ETHT, ETHU, ETU",955.9862174299988,30497.913782569998,4
ABNB,ABNB,936.1391823220999,936.1391823220999,1
PYPL,PYPL,908.4076425999998,908.4076425999998,1
XYZ,XYZ,905.2096412500001,905.2096412500001,1
HOOD,HOOD,889.9959945000004,889.9959945000004,1
BA,"BA, BOEG, BOEU",830.7975512952007,19764.7224487048,3
GOOGL,"GGLL, GOOGL",826.2951841000004,12431.56161062,2
COST,"COST, COTG",511.5855903749998,10923.094409625,2
AAPL,"AAPB, AAPL, AAPU, AAPX",502.84363601749465,36452.14923790249,4
ISRG,"ISRG, ISUL",447.15333284060034,10718.9466671594,2
SOEZ,"SOEZ, SOLT",444.19288012000015,9625.927119879998,2
OPEN,"OPEG, OPEN",433.300739089701,9845.0592609103,2
RDDT,RDDT,370.9152591200002,370.9152591200002,1
CRM,"CRM, CRMG",327.9800726100002,9947.85992739,2
PANW,"PALU, PANG, PANW",278.93818746119905,21217.4618125388,3
CNC,"CNC, CNCG",278.5868145120003,10185.413185488,2
CMG,"CMG, CMGG",274.78443060480004,10282.2155693952,2
TEM,"TEM, TEMT",216.13998275999984,10453.54001724,2
ALAB,"ALAB, LABX",193.46319894000044,10396.89680106,2
QCOM,"QCMU, QCOM",164.9631314303997,10794.876868569601,2
LLY,"ELIL, LLY",147.65785296000104,10093.74214704,2
ARM,ARM,72.14831203999971,72.14831203999971,1
UPST,"UPST, UPSX",65.92729327999996,1595.27270672,2
CRWD,"CRWD, CRWL",53.71206497100047,10617.167935029,2
CLS,"CLS, CSEX",46.038451200000054,4153.9615488,2
SNAP,"SNAG, SNAP",3.765638101999997,112.074361898,2
UBER,"UBER, UBRL",3.324162320001051,11107.87583768,2
CEG,"CEG, CEGX",-87.98825299999953,11011.088253,2
ASTS,"ASTS, ASTX",-105.75668494999991,3524.27668495,2
KLAC,"KLAC, KLAG",-237.32777620619981,13715.0077762062,2
CSCO,"CSCL, CSCO",-323.5716588609994,11931.211658861,2
VRT,"VRT, VRTL",-412.5566980500007,12118.55669805,2
AVGO,"AVGG, AVGO, AVL",-414.3108079599997,22903.95080796,3
INTC,"INTC, INTW",-463.01046336000036,12433.37046336,2
LMT,"LMT, LMTL",-547.5535127999983,11752.733512799998,2
MU,"MU, MUU",-566.6656874599994,11897.20568746,2
TER,"TER, TERG",-584.457658368,12674.217658368001,2
APP,"APP, APPX",-709.6594329999998,12094.459433,2
XRPZ,"UXRP, XXRP",-9562.208207040001,9562.208207040001,2
