underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,9626.05584195,35692.90415805
SPY,broad,override,1.0,letf,1.0,computed,5974.253183159999,27339.66681684
DKNG,software,override,1.0,letf,0.7963342571321939,computed,5538.900000000001,5538.900000000001
MARA,crypto-equity,override,1.0,letf,3.148174695598902,computed,5397.5712823258,12508.188717674198
NVDA,semis,override,1.0,letf,1.859143477550067,computed,5291.770238646596,64396.8497613534
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,5029.639999999999,5029.639999999999
IBIT,crypto,override,1.0,letf,1.802702866980832,computed,4942.602023147999,36469.397976852
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,2477.3711923800006,41034.02880762
META,mega-cap-tech,override,1.0,letf,1.4465829767171845,computed,2470.165201279998,24108.99479872
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,2002.9686543999992,44651.7513456
MSTR,crypto-equity,override,1.0,letf,3.0464572926156737,computed,1460.1159674000005,11426.9840326
AMD,semis,override,1.0,letf,2.9068621008108337,computed,1290.5235780620014,39058.276421938
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,1262.8230940699978,38619.17690593
SNOW,software,override,1.0,letf,1.27175792323306,computed,1216.6904983600002,17125.34950164
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,1194.9010080000005,8158.378992
PLTR,software,override,1.0,letf,1.7903566787716079,computed,1188.8584793599994,29790.581520640004
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,1155.3100474899989,33605.56995251
BABA,china,override,1.0,letf,1.2643809075586798,computed,1087.9904330400004,18428.00956696
RBLX,software,override,1.0,letf,1.696768280751925,computed,1026.845880902,7454.914119098001
CVNA,consumer,override,1.0,passive_low_delta,2.31905558736976,computed,1015.8784824000004,6678.0415176
TSM,semis,override,1.0,letf,2.105903438152244,computed,970.53007854,18723.36992146
XOM,energy,vendor,0.75,letf,-0.385494741195166,computed,961.9261657376,9435.8138342624
ETHA,crypto,override,1.0,letf,2.96948281034266,computed,954.5186896699988,30499.38131033
AI,software,override,1.0,passive_low_delta,2.4100584013734014,computed,948.7271732199996,7069.31282678
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,924.6574006,6829.402599399999
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,916.4710837499996,6797.56891625
HOOD,fintech,override,1.0,letf,3.050341544698058,computed,877.8993019999998,14510.580698
BA,industrials,override,1.0,letf,1.1028058191120538,computed,850.7581641281995,19744.761835871803
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,769.9409237999998,18848.5590762
COST,consumer,vendor,0.75,letf,-0.08036906773493677,computed,519.0399480000005,10915.640052
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,448.3961880400002,9621.72381196
ISRG,healthcare,vendor,0.75,letf,0.8516805693420667,computed,443.0245898178009,10723.0754101822
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,425.94993815220096,9852.4100618478
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,408.3710082649973,42982.668991734994
RDDT,software,override,1.0,letf,1.9176130034891206,computed,386.49028320000014,2274.2097168
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,320.8240933899997,9955.01590661
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,283.57554244450057,10180.4244575555
PANW,software,override,1.0,letf,1.1526167992652903,computed,281.4867790194985,21214.9132209805
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,267.1163060364006,10289.883693963598
TEM,software,override,1.0,letf,2.5124072101626433,computed,217.65556296000068,10452.02443704
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,202.5355027200003,10387.82449728
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,158.9297593200008,10082.47024068
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,154.4584458600002,10805.38155414
UPST,fintech,override,1.0,letf,2.773280740847529,computed,65.68008199999997,1595.519918
CRWD,software,override,1.0,letf,1.4590454641404604,computed,58.618021508999846,10612.261978491002
CLS,semis,override,1.0,letf,3.072008109074454,computed,47.253863999999794,4152.746136
ARM,semis,override,1.0,letf,3.080000081735935,computed,34.571960080000736,7772.388039920001
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,7.557980480000879,11103.64201952
SNAP,software,override,1.0,letf,1.9450162831953806,computed,3.7225010079999943,112.117498992
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,-24.8930033989991,11394.493003399
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-92.62999149999904,11015.7299915
ASTS,space,override,1.0,letf,3.228723229175,computed,-107.13950660000025,3525.6595066
COIN,crypto-equity,override,1.0,letf,3.114041313298173,computed,-194.5674420799992,7763.407442079999
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-231.2386780481993,13708.9186780482
