underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
AAPL,APLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSTR,"MSTW, MTYY",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOM,XOMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSM,TSMY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSLA,"TSLW, TSLY",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPY,"JEPI, SPYI, XYLD, XYLG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNOW,SNOY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RDDT,RDYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBLX,RBLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,"JEPQ, QQQX, QYLD, QYLG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYPL,PYPY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLTR,PLTW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NVDA,NVDY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFLX,"NFLW, NFLY",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSFT,"MSFO, MSFW",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABNB,ABNY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
META,"FBY, FBYY",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARA,"MAAY, MARO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBIT,XBTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOOD,"HOOW, HOOY",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOOGL,GOOY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CVNA,CVNY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COIN,COIW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BABA,BABO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARM,ARMW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,"AMZW, AMZY",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMD,AMDY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI,AIYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XYZ,XYZY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
