ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal
AAPU,AAPL,False,,letf_long,1.996962,500,posterior.nominal_L,0.0122691299099427,0.0273814681105298,1,ok,2.0,240.0,nominal_L,0.090627,200000,0.090627,False,False,37.69010162353516,0.090627,1.0,False,False,False,0.441853,0.165218,0.221648,0.226405,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.42846,""sigma_pool"":0.221648,""sigma_capped_to"":null}",0.4284601582230051,0.5355751977787564,0.0096,yfinance,0.0,0.0369,0.095292,True,0.165218,0.074591,0.9982611974219896,False,0.095292,0.095292,0.095292,0.095292,simple_ito_fallback,-2.346247,0.0,479.0,252.0,2026-06-23,letf,mega-cap-tech,True,blended_realized_expected,0.074591,0.130255,0.090627,0.076220887755102,0.0682485,-0.0463016364444012,-0.006026028953794,0.0207416808598196,0.0426677383980414,0.0742953889525352,"{""e"":[-0.08883,-0.079718,-0.070605,-0.061493,-0.05238,-0.043268,-0.034155,-0.025043,-0.015931,-0.006818,0.002294,0.011407,0.020519,0.029632,0.038744,0.047856,0.056969,0.066081,0.075194,0.084306,0.093419],""c"":[2,3,2,7,6,8,13,21,34,26,39,34,46,43,29,29,19,16,7,8]}",0.095292,0.069926,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0827;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.2413403646325855,mean_reversion,False,incomplete_regime,90.0,98.0,weighted_empirical,-0.0826660489477143,0.095292,simple_ito_fallback,anchor_shift_fallback,,0.019900824313027,,0.1779580489477143,0.238713,0.094514,0.395932,0.30479,-0.030845,0.320166,0.546778,0.018711,0.52183,0.298404,quiet_chop,0.237089,0.172728,0.728534,0.102993,0.16988,0.848073,0.585034,0.043084,0.070295,0.177671,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.095292,,,simple_ito,0.4992405,0.5990886,0.5,0.5990886,bucket_1,,False,True,False,0.090627,ETF_LS,0.0,0.0,0.0,0.0,106.19661249625017,0.0,-0.0,106.19661249625017,,,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
AMUU,AMD,False,,letf_long,1.987915,305,posterior.nominal_L,0.013202406768674,0.0853654673437578,1,ok,2.0,240.0,nominal_L,0.041164,40000,0.041164,False,False,237.88499450683597,0.041164,1.0,False,False,False,1.243452,0.516912,0.623532,0.675782,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":3,""sigma_real_implied_median"":0.706499,""sigma_pool"":0.623532,""sigma_capped_to"":null}",0.7064986294244656,0.883123286780582,0.0106,yfinance,0.0,0.0369,0.428827,True,0.516912,0.475748,1.003165222787157,False,0.428827,0.428827,0.428827,0.428827,simple_ito_fallback,-0.828482,0.0,479.0,252.0,2026-06-23,letf,semis,True,blended_realized_expected,0.475748,0.4728695,0.041164,0.0406128865979381,0.052344,0.2746033298262033,0.3350369590989879,0.3824689426109889,0.4257730107169763,0.5037706609748922,"{""e"":[0.254247,0.269349,0.284452,0.299554,0.314656,0.329759,0.344861,0.359963,0.375066,0.390168,0.40527,0.420373,0.435475,0.450577,0.46568,0.480782,0.495884,0.510987,0.526089,0.541191,0.556293],""c"":[13,12,11,21,25,38,37,20,40,39,25,28,17,18,12,12,12,5,3,4]}",0.428827,0.088085,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1091;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1361671817803376,mean_reversion,False,incomplete_regime,90.0,97.0,weighted_empirical,-0.1090949586990362,0.428827,simple_ito_fallback,anchor_shift_fallback,,0.0661670074832313,,0.5379219586990363,0.828639,0.539526,0.651099,0.242525,0.114405,0.488565,0.83368,0.162162,0.195426,0.311233,choppy_volatile,0.814837,0.863548,1.05978,0.18434,0.944834,0.986395,0.988662,0.689342,0.387755,0.266239,boiling_trend,underlying_total_return,2,short_favorable_positive,0.428827,,,simple_ito,0.49697875,0.5963745,0.5,0.5963745,bucket_1,,False,False,False,0.041164,ETF_LS,1851.2902230494053,-931.2723245457704,1851.2902230494053,-931.2723245457704,13450.38472619942,-816.9788627588001,816.9788627588001,12633.40586344062,core_leveraged,0.6851063829787234,0.8148936170212766,2782.5625475951756,2782.5625475951765,1851.2902230494058,-931.2723245457706,1851.2902230494058,-931.2723245457706,pair_cap,pair_cap,9.094947017729282e-13,0.9999999999999997
AMZU,AMZN,False,,letf_long,1.997367,500,posterior.nominal_L,0.0063944680589911,0.026814774716811,1,ok,2.0,240.0,nominal_L,0.044299,300000,0.044299,False,False,32.22999954223633,0.044299,1.0,False,False,False,0.582345,0.211163,0.291556,0.308362,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.441977,""sigma_pool"":0.291556,""sigma_capped_to"":null}",0.4419772534619102,0.5524715668273877,0.0099,yfinance,0.0,0.0369,0.131372,True,0.211163,0.1668639999999999,1.0000011452811717,False,0.131372,0.131372,0.131372,0.131372,simple_ito_fallback,-2.025768,0.0,479.0,252.0,2026-06-23,letf,mega-cap-tech,True,blended_realized_expected,0.1668639999999999,0.1712675,0.044299,0.0580472708333333,0.0492565,0.0264360788642072,0.0649035202326679,0.0774547322304205,0.0931967821484124,0.1146572249035118,"{""e"":[-0.015784,-0.008427,-0.001069,0.006288,0.013646,0.021003,0.028361,0.035718,0.043076,0.050433,0.05779,0.065148,0.072505,0.079863,0.08722,0.094578,0.101935,0.109293,0.11665,0.124008,0.131365],""c"":[3,2,1,3,4,4,6,9,9,22,36,54,54,51,53,39,16,13,9,4]}",0.131372,0.079791,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0900;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0084489476702372,none,False,ok,90.0,96.0,weighted_empirical,-0.0899608185568731,0.131372,simple_ito_fallback,anchor_shift_fallback,,0.0168430983934987,,0.2213328185568731,0.367207,0.295271,0.804099,0.220969,-0.129548,0.848233,0.779626,0.301455,0.237006,0.300488,choppy_volatile,0.322865,0.356113,1.102978,0.11981,0.119826,0.575964,0.623583,0.727891,0.049887,0.232461,quiet_trend,underlying_total_return,2,short_favorable_positive,0.131372,,,simple_ito,0.49934175,0.5992101,0.5,0.5992101,bucket_1,,False,False,False,0.044299,ETF_LS,100.45380616914565,-50.293113969113165,100.45380616914565,-50.293113969113165,263.3810822663663,0.0,-0.0,263.3810822663663,core_leveraged,0.7936170212765957,0.7063829787234043,150.74692013825882,150.74692013825876,100.45380616914561,-50.29311396911314,100.45380616914561,-50.29311396911314,pair_cap,pair_cap,-5.684341886080802e-14,1.0000000000000004
ASMU,ASML,False,,letf_long,1.9967,90,posterior.nominal_L,0.0112939161687465,0.09173577444374,1,ok,2.0,240.0,nominal_L,,0,,False,True,34.68000030517578,,1.0,False,True,False,1.034288,0.406686,0.434658,0.438564,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.598158,""sigma_pool"":0.434658,""sigma_capped_to"":null}",0.5981578328207576,0.7476972910259471,0.0097,yfinance,0.0,0.0369,0.234472,True,0.295977,0.406686,1.1917385573288768,False,0.234472,0.234472,0.234472,0.234472,simple_ito_fallback,-1.445462,0.0,479.0,252.0,2026-06-23,letf,semis,True,blended_realized_expected,0.406686,0.320579,0.0,0.1064367555555555,0.135797,-0.0720488783775502,0.0271863041117277,0.1237754356977308,0.2176839815169384,0.3402793401531095,"{""e"":[-0.205876,-0.175203,-0.144529,-0.113856,-0.083183,-0.05251,-0.021837,0.008836,0.039509,0.070183,0.100856,0.131529,0.162202,0.192875,0.223548,0.254221,0.284894,0.315568,0.346241,0.376914,0.407587],""c"":[2,3,3,6,14,19,29,32,33,28,35,26,44,24,32,21,13,14,6,8]}",0.234472,0.1722139999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1600;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1286459789842441,mean_reversion,False,incomplete_regime,90.0,90.0,weighted_empirical,-0.1600050946313556,0.234472,simple_ito_fallback,anchor_shift_fallback,,0.1262864114824008,,0.3944770946313556,0.638196,0.432341,0.677443,0.256404,0.088405,0.600832,0.887734,0.226611,0.284823,0.309482,choppy_volatile,0.564935,0.4634,0.820272,0.109072,0.296142,0.839002,0.943311,0.276644,0.027211,0.208038,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.234472,,,simple_ito,0.499175,1.0,0.5,1.0,bucket_1,,False,True,False,,ETF_LS,0.0,0.0,0.0,0.0,222.8060280802557,0.0,-0.0,222.8060280802557,,,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
AVL,AVGO,False,,letf_long,1.995821,424,posterior.nominal_L,0.0177457617556663,0.0724286517138269,1,ok,2.0,240.0,nominal_L,0.032919,200000,0.032919,False,False,46.095001220703125,0.032919,1.0,False,False,False,0.885892,0.374359,0.4443,0.465057,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.589933,""sigma_pool"":0.4443,""sigma_capped_to"":null}",0.5899333539177753,0.7374166923972192,0.01,yfinance,0.0,0.0369,0.242913,True,0.374359,0.3414399999999999,0.9990400036532424,False,0.242913,0.242913,0.242913,0.242913,simple_ito_fallback,-1.408772,0.0,479.0,252.0,2026-06-23,letf,semis,True,blended_realized_expected,0.3414399999999999,0.308636,0.032919,0.0504453368421052,0.0363099999999999,0.1078709201554979,0.1624379955702792,0.1960263124183208,0.2371814558352429,0.2974988434439116,"{""e"":[0.071701,0.084881,0.098062,0.111242,0.124422,0.137602,0.150782,0.163963,0.177143,0.190323,0.203503,0.216683,0.229864,0.243044,0.256224,0.269404,0.282584,0.295764,0.308945,0.322125,0.335305],""c"":[6,5,9,13,16,21,29,31,45,43,34,30,27,24,23,9,10,8,4,5]}",0.242913,0.131446,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1512;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1168433808282155,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,95.0,weighted_empirical,-0.1512157667773417,0.242913,simple_ito_fallback,anchor_shift_fallback,,0.0534366629851446,,0.3941287667773417,0.751644,0.650105,0.86491,0.403598,-0.072549,0.45738,0.883576,0.451143,0.702703,0.307973,choppy_volatile,0.562206,0.551552,0.98105,0.24047,0.218956,0.598639,0.634921,0.569161,0.505669,0.239488,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.242913,,,simple_ito,0.49895525,0.5987463,0.5,0.5987463,bucket_1,,False,False,False,0.032919,ETF_LS,833.3437470136454,-417.54433238935025,833.3437470136454,-417.54433238935025,2268.812192210017,0.0,-0.0,2268.812192210017,core_leveraged,0.49148936170212765,1.0085106382978724,1250.8880794029958,1250.8880794029951,833.3437470136449,-417.54433238935,833.3437470136449,-417.54433238935,pair_cap,pair_cap,-6.821210263296962e-13,1.0000000000000004
BOEU,BA,False,,letf_long,1.994368,292,posterior.nominal_L,0.0099755152864688,0.0521874319132383,1,ok,2.0,240.0,nominal_L,0.0572149999999999,15000,0.0572149999999999,False,False,34.71500015258789,0.0572149999999999,1.0,False,False,False,0.611671,0.20378,0.306699,0.32232,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.448542,""sigma_pool"":0.306699,""sigma_capped_to"":null}",0.4485421632359011,0.5606777040448764,0.0106,yfinance,0.0,0.0369,0.140563,True,0.20378,0.146565,1.000000537491849,False,0.140563,0.140563,0.140563,0.140563,simple_ito_fallback,-1.953632,0.0,479.0,252.0,2026-06-23,letf,industrials,True,blended_realized_expected,0.146565,0.1721714999999999,0.0572149999999999,0.0595573195876288,0.056412,0.0086150064779896,0.0555804354371358,0.08513251828409,0.1097580735800209,0.1551868029066806,"{""e"":[-0.03311,-0.021964,-0.010817,0.00033,0.011476,0.022623,0.033769,0.044916,0.056063,0.067209,0.078356,0.089503,0.100649,0.111796,0.122943,0.134089,0.145236,0.156383,0.167529,0.178676,0.189823],""c"":[2,1,8,9,12,18,17,32,24,45,49,46,42,23,17,13,19,3,5,7]}",0.140563,0.063217,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0635;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0598694158867028,mean_reversion,False,incomplete_regime,90.0,97.0,weighted_empirical,-0.0635434439829378,0.140563,simple_ito_fallback,anchor_shift_fallback,,0.0438830183875412,,0.2041064439829378,0.386053,0.310912,0.805361,0.291061,-0.002789,0.027027,0.769231,0.272349,0.511435,0.287336,quiet_chop,0.375445,0.320394,0.853373,0.102581,0.116662,0.514739,0.802721,0.183673,0.201814,0.174785,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.140563,,,simple_ito,0.498592,0.5983103999999999,0.5,0.5983103999999999,bucket_1,,False,False,False,0.0572149999999999,ETF_LS,204.84071551742892,-102.70958795840534,204.84071551742892,-102.70958795840534,417.44771972910564,0.0,-0.0,417.44771972910564,core_leveraged,0.2276595744680851,1.2723404255319148,307.55030347583426,307.55030347583414,204.84071551742886,-102.70958795840531,204.84071551742886,-102.70958795840531,pair_cap,pair_cap,-1.1368683772161603e-13,1.0000000000000004
BABU,BABA,False,,letf_long,2.009752,89,posterior.nominal_L,0.0127089125725262,0.0548944882551358,1,ok,2.0,240.0,nominal_L,0.15666,100000,0.15666,False,False,8.65999984741211,0.15666,1.0,False,False,False,0.781904,0.279945,0.419441,0.438502,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.718552,""sigma_pool"":0.419441,""sigma_capped_to"":null}",0.7185522013062096,0.898190251632762,0.0097,yfinance,0.0,0.0369,0.225472,True,0.24471,0.123285,0.92755588503782,False,0.225472,0.225472,0.225472,0.225472,simple_ito_fallback,-1.504128,0.0,479.0,252.0,2026-06-23,letf,china,True,blended_realized_expected,0.123285,0.2527085,0.15666,0.0959251279069767,0.06235,-0.0472105677447293,0.0512548609889992,0.1176960478441185,0.1958493801668684,0.2999426201718507,"{""e"":[-0.146732,-0.121537,-0.096342,-0.071147,-0.045952,-0.020757,0.004438,0.029634,0.054829,0.080024,0.105219,0.130414,0.155609,0.180804,0.206,0.231195,0.25639,0.281585,0.30678,0.331975,0.35717],""c"":[1,2,5,9,14,15,29,24,36,35,46,30,38,24,22,22,16,13,6,5]}",0.225472,0.0544729999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0645;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0319841629499442,none,False,ok,90.0,86.0,weighted_empirical,-0.0644587875920869,0.225472,simple_ito_fallback,anchor_shift_fallback,,0.0867270370617089,,0.2899307875920869,0.33138,0.430492,1.29909,0.205439,-0.226863,0.873181,0.222453,0.891892,0.151767,0.307793,boiling_trend,0.400365,0.396729,0.990918,0.162126,-0.190917,0.566893,0.267574,0.517007,0.278912,0.185114,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.225472,,,simple_ito,0.502438,0.6029256000000001,0.502438,0.6029256000000001,bucket_1,,False,False,False,0.15666,ETF_LS,178.08799579261535,-88.61192614442744,178.08799579261535,-88.61192614442744,1308.6743310405946,0.0,-0.0,1308.6743310405946,core_leveraged,0.5170212765957447,0.9829787234042553,266.69992193704275,266.69992193704263,178.08799579261526,-88.6119261444274,178.08799579261526,-88.6119261444274,pair_cap,pair_cap,-1.1368683772161603e-13,1.0000000000000004
CONX,COIN,False,,letf_long,2.00312,146,posterior.nominal_L,0.0097609129414243,0.0856753844991206,1,ok,2.0,240.0,nominal_L,0.13934,10000,0.13934,False,False,6.110000133514404,0.13934,1.0,False,False,False,1.408513,0.691187,0.685419,0.683574,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.847678,""sigma_pool"":0.685419,""sigma_capped_to"":null}",0.8476780477722594,1.0595975597153242,0.0097,yfinance,0.0,0.0369,0.518715,True,0.618639,0.551847,1.025882811928371,False,0.518715,0.518715,0.518715,0.518715,simple_ito_fallback,-0.661075,0.0,479.0,252.0,2026-06-23,letf,crypto-equity,True,blended_realized_expected,0.551847,0.604951,0.13934,0.1338006741573033,0.1260435,0.2494821052567587,0.3239496110549362,0.3824643957765024,0.4505326200369549,0.5334441163676555,"{""e"":[0.205447,0.226593,0.247739,0.268885,0.290031,0.311177,0.332323,0.353469,0.374615,0.395761,0.416907,0.438054,0.4592,0.480346,0.501492,0.522638,0.543784,0.56493,0.586076,0.607222,0.628368],""c"":[6,8,17,16,32,31,36,30,40,41,23,27,20,28,16,8,7,2,2,2]}",0.518715,0.1724719999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1871;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0951175500391263,mean_reversion,False,incomplete_regime,90.0,89.0,weighted_empirical,-0.1871434599352566,0.518715,simple_ito_fallback,anchor_shift_fallback,,0.0883142882094377,,0.7058584599352566,0.631549,0.505246,0.800011,0.173693,-0.148885,0.482328,0.282744,0.282744,0.064449,0.271749,quiet_chop,0.647703,0.552899,0.85363,0.068067,-0.084069,0.124717,0.21542,0.208617,0.006803,0.221623,quiet_chop,underlying_total_return,2,short_favorable_positive,0.518715,,,simple_ito,0.50078,0.600936,0.50078,0.600936,bucket_1,,False,False,False,0.13934,ETF_LS,2488.5822962825973,-1242.3530773406471,2488.5822962825973,-1242.3530773406471,40220.73484358935,-741.4675836339223,741.4675836339223,39479.26725995543,core_leveraged,0.2404255319148936,1.2595744680851064,3730.9353736232447,3730.9353736232433,2488.5822962825964,-1242.3530773406467,2488.5822962825964,-1242.3530773406467,pair_cap,pair_cap,-1.3642420526593924e-12,1.0000000000000004
CSCL,CSCO,False,,letf_long,1.997968,249,posterior.nominal_L,0.0295323586650822,0.0573187562068591,1,ok,2.0,240.0,nominal_L,0.11769,15000,0.11769,False,False,67.27909851074219,0.11769,1.0,False,False,False,0.536018,0.174162,0.268282,0.311262,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.417964,""sigma_pool"":0.268282,""sigma_capped_to"":null}",0.4179642412695072,0.522455301586884,0.0107,yfinance,0.0,0.0369,0.119281,True,0.173509,0.056472,0.999998412414044,False,0.119281,0.119281,0.119281,0.119281,simple_ito_fallback,-2.123223,0.0,479.0,252.0,2026-06-23,letf,,True,blended_realized_expected,0.056472,0.1467215,0.11769,0.0971641458333333,0.107865,-0.071023967706365,-0.0232859162957425,0.0146193047116618,0.0540739691774303,0.1148920541544198,"{""e"":[-0.105852,-0.093185,-0.080518,-0.067851,-0.055184,-0.042517,-0.02985,-0.017183,-0.004516,0.008151,0.020819,0.033486,0.046153,0.05882,0.071487,0.084154,0.096821,0.109488,0.122155,0.134822,0.147489],""c"":[6,7,7,18,15,21,35,35,36,31,29,38,31,18,24,11,9,11,6,4]}",0.119281,0.054881,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0940;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0644016527220667,none,False,ok,90.0,96.0,weighted_empirical,-0.0940122561169878,0.119281,simple_ito_fallback,anchor_shift_fallback,,0.0512427600001221,,0.2132932561169878,0.39306,0.155868,0.396549,0.360317,0.014757,0.16632,0.869023,0.027027,0.586279,0.319739,choppy_volatile,0.429412,0.470168,1.09491,0.360651,0.402395,0.952381,0.986395,0.632653,0.721088,0.30742,boiling_trend,underlying_total_return,2,short_favorable_positive,0.119281,,,simple_ito,0.499492,0.5993904,0.5,0.5993904,bucket_1,,False,True,False,0.11769,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
GGLL,GOOGL,False,,letf_long,1.997896,500,posterior.nominal_L,0.0084519866189036,0.0282597453115643,1,ok,2.0,240.0,nominal_L,0.040852,950000,0.040852,False,False,108.16320037841795,0.040852,1.0,False,False,False,0.552769,0.19809,0.276676,0.296529,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.453037,""sigma_pool"":0.276676,""sigma_capped_to"":null}",0.4530365090818726,0.5662956363523408,0.0096,yfinance,0.0,0.0369,0.122731,True,0.19809,0.157238,0.9999984194218215,False,0.122731,0.122731,0.122731,0.122731,simple_ito_fallback,-2.094602,0.0,479.0,252.0,2026-06-23,letf,mega-cap-tech,True,blended_realized_expected,0.157238,0.1604105,0.040852,0.057410030927835,0.0646815,0.0244189638923635,0.050996383107948,0.0658124078294536,0.0811223083052078,0.1009286824942332,"{""e"":[0.006925,0.012323,0.017722,0.02312,0.028519,0.033917,0.039316,0.044714,0.050113,0.055511,0.06091,0.066308,0.071707,0.077105,0.082504,0.087902,0.093301,0.098699,0.104098,0.109496,0.114895],""c"":[3,5,6,7,12,18,17,26,27,37,42,42,36,23,34,22,17,5,10,3]}",0.122731,0.0753589999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0795;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0584527902273328,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,97.0,weighted_empirical,-0.0794540800854966,0.122731,simple_ito_fallback,anchor_shift_fallback,,0.015768092283615,,0.2021850800854966,0.336401,0.260522,0.774438,0.291259,-0.095674,0.642412,0.654886,0.182952,0.426195,0.303287,quiet_chop,0.364841,0.378867,1.038443,0.284539,0.214212,0.68254,0.863946,0.471655,0.786848,0.205244,volatile_mixed,underlying_total_return,2,short_favorable_positive,0.122731,,,simple_ito,0.499474,0.5993687999999999,0.5,0.5993687999999999,bucket_1,,False,False,False,0.040852,ETF_LS,85.21363233984431,-42.65168574332413,85.21363233984431,-42.65168574332413,238.44573045085247,0.0,-0.0,238.44573045085247,core_leveraged,0.648936170212766,0.851063829787234,127.86531808316843,127.8653180831684,85.2136323398443,-42.65168574332412,85.2136323398443,-42.65168574332412,pair_cap,pair_cap,-2.842170943040401e-14,1.0000000000000002
