ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
OSCG,OSCR,1.991171,109,ols,0.403307,30000,0.403307,False,False,8.984000205993652,0.403307,1.0,False,,False,True,False,False,True,True,False,False,1.502751,0.703608,0.813172,0.652517,0.674616,0.300301,0.27130899999999997,0.49779275,0.5973513,0.5,0.5973513
PANG,PANW,1.997094,267,ols,0.061598,10000,0.061598,False,False,7.998000144958496,0.061598,1.0,False,,True,False,False,False,False,False,False,False,0.692446,0.270196,0.346694,0.119673,0.270196,0.208598,0.208598,0.4992735,0.5991282,0.5,0.5991282
PBRG,PBR,1.950081,79,ols,0.174629,200,0.174629,False,False,44.867000579833984,0.174629,1.0,False,,True,False,False,False,False,False,True,False,0.705463,-0.042369,0.302899,0.084992,0.045065,-0.216998,-0.129564,0.48752025,0.5850242999999999,0.5,0.5850242999999999
PLTG,PLTR,1.994629,243,ols,0.11613200000000001,45000,0.11613200000000001,False,False,14.65999984741211,0.11613200000000001,1.0,False,,True,False,False,False,False,False,False,False,1.051111,0.42588,0.538703,0.287867,0.420951,0.30974799999999997,0.304819,0.49865725,0.5983887,0.5,0.5983887
PYPG,PYPL,1.994983,257,ols,0.083262,350000,0.083262,False,False,7.052000045776367,0.083262,1.0,False,,True,False,False,False,False,False,False,False,0.769521,0.310729,0.385784,0.147711,0.310729,0.22746699999999997,0.22746699999999997,0.49874575,0.5984948999999999,0.5,0.5984948999999999
RTXG,RTX,2.01366,214,ols,0.161098,10000,0.161098,False,False,25.43000030517578,0.161098,1.0,False,,True,False,False,False,False,False,False,False,0.476195,0.173422,0.253528,0.065599,0.157163,0.012324000000000002,-0.003934999999999994,0.503415,0.6040979999999999,0.503415,0.6040979999999999
SATG,SATS,1.994222,81,ols,0.17668399999999998,75000,0.17668399999999998,False,False,20.639999389648438,0.17668399999999998,1.0,False,,True,False,False,False,False,False,False,False,1.120239,0.439267,1.096117,1.191079,0.949425,0.262583,0.772741,0.4985555,0.5982666,0.5,0.5982666
SBU,SBUX,2.000286,101,ols,0.100792,1000,0.100792,False,False,18.85099983215332,0.100792,1.0,False,,True,False,False,False,False,False,False,False,0.60662,0.197724,0.296929,0.088205,0.1321,0.096932,0.03130799999999999,0.5000715,0.6000858,0.5000715,0.6000858
SNAG,SNAP,1.978827,79,ols,0.034832999999999996,2000,0.034832999999999996,False,False,8.125,0.034832999999999996,1.0,False,,True,False,False,False,False,False,False,False,1.280523,0.552235,0.570229,0.314907,0.389307,0.517402,0.354474,0.49470675,0.5936480999999999,0.5,0.5936480999999999
SPOG,SPOT,1.972524,101,ols,0.098384,600,0.098384,False,False,9.02400016784668,0.098384,1.0,False,,True,False,False,False,False,False,True,False,0.979238,0.366513,0.433589,0.180322,0.254946,0.26812899999999995,0.156562,0.493131,0.5917572,0.5,0.5917572
TERG,TER,1.994575,101,ols,0.159858,2000,0.159858,False,False,56.233001708984375,0.159858,1.0,False,,True,False,False,False,False,False,False,False,1.245302,0.489383,0.581815,0.335759,0.397331,0.329525,0.237473,0.49864375,0.5983725,0.5,0.5983725
TSLG,TSLA,1.991831,332,ols,0.079134,200000,0.079134,False,False,6.559999942779541,0.079134,1.0,False,,True,False,False,False,False,False,False,False,0.977705,0.469935,0.490768,0.23791,0.469935,0.390801,0.390801,0.49795775,0.5975493,0.5,0.5975493
TSMG,TSM,1.983287,313,ols,0.051712,20000,0.051712,False,False,33.83300018310547,0.051712,1.0,False,,True,False,False,False,False,False,False,False,0.700938,0.282065,0.349422,0.119052,0.282065,0.230353,0.230353,0.49582175,0.5949861,0.5,0.5949861
UNHG,UNH,1.995552,184,ols,0.121906,30000,0.121906,False,False,13.539999961853027,0.121906,1.0,False,,True,False,False,False,False,False,False,False,0.860096,0.330606,0.513165,0.261584,0.311981,0.2087,0.190075,0.498888,0.5986656,0.5,0.5986656
UPSG,UPS,1.984473,84,ols,,0,,False,True,15.685999870300293,,1.0,False,,False,False,False,False,False,False,True,False,0.502498,0.168072,0.274681,0.073701,0.105158,0.168072,0.105158,0.49611825,1.0,0.5,1.0
VALG,VALE,1.976994,79,ols,,0,,False,True,26.045000076293945,,1.0,False,,False,False,False,False,False,False,True,False,0.779493,0.251003,0.30219,0.088192,0.139232,0.251003,0.139232,0.4942485,1.0,0.5,1.0
XYZG,XYZ,1.999665,257,ols,0.007074,15000,0.007074,False,False,14.041999816894531,0.007074,1.0,False,,True,False,False,False,False,False,False,False,1.026084,0.437328,0.513116,0.263156,0.437328,0.43025399999999997,0.43025399999999997,0.49991625,0.5998995,0.5,0.5998995
COIO,COIN,0.945926,168,ols,0.116553,400,0.116553,False,False,7.552999973297119,0.116553,1.0,False,,True,False,False,False,False,False,True,False,0.666579,-0.013943,0.728767,0.013583,-0.004768,-0.130496,-0.121321,0.2364815,0.2837778,0.5,0.5
MSOO,MSTR,0.972369,168,ols,0.043483999999999995,10000,0.043483999999999995,False,False,7.127999782562256,0.043483999999999995,1.0,False,,True,False,False,False,False,False,False,False,0.72607,0.053046,0.668424,0.006002,0.037365,0.009562000000000008,-0.0061189999999999925,0.24309225,0.2917107,0.5,0.5
NVDO,NVDA,0.937478,168,ols,,0,,False,True,19.489999771118164,,1.0,False,,False,False,False,False,False,False,True,False,0.338204,-0.09667,0.348166,0.003553,-0.063262,-0.09667,-0.063262,0.2343695,1.0,0.5,1.0
PLOO,PLTR,0.901972,168,ols,0.230216,100,0.230216,False,False,14.317999839782715,0.230216,1.0,False,,True,False,False,False,False,False,True,False,0.484043,-0.1755,0.538703,0.01283,-0.112723,-0.40571599999999997,-0.342939,0.225493,0.2705916,0.5,0.5
TSLO,TSLA,0.861749,168,ols,0.116445,200,0.116445,False,False,17.457000732421875,0.116445,1.0,False,,True,False,False,False,False,False,True,False,0.403718,0.113328,0.490768,0.014347,0.080334,-0.0031170000000000087,-0.036111000000000004,0.21543725,0.2585247,0.5,0.5
CRCA,CRCL,1.982212,172,ols,0.142255,550000,0.142255,False,False,48.52000045776367,0.142255,1.0,False,,True,False,False,False,False,False,False,False,1.937877,1.113638,1.183108,1.362618,1.192679,0.9713829999999999,1.050424,0.495553,0.5946636,0.5,0.5946636
NVDB,NVDA,1.995968,149,ols,0.11272399999999999,60000,0.11272399999999999,False,False,29.579999923706055,0.11272399999999999,1.0,False,,True,False,False,False,False,False,False,False,0.713026,0.250893,0.348166,0.120487,0.197592,0.138169,0.084868,0.498992,0.5987904,0.5,0.5987904
PLTA,PLTR,1.992079,149,ols,0.092849,15000,0.092849,False,False,15.869999885559082,0.092849,1.0,False,,True,False,False,False,False,False,False,False,1.039339,0.409734,0.538703,0.286762,0.359472,0.316885,0.266623,0.49801975,0.5976237,0.5,0.5976237
TSLI,TSLA,1.984793,149,ols,0.04289,15000,0.04289,False,False,24.790000915527344,0.04289,1.0,False,,True,False,False,False,False,False,False,False,0.887082,0.306792,0.490768,0.235387,0.277607,0.263902,0.234717,0.49619825,0.5954379,0.5,0.5954379
COIA,COIN,2.002258,149,ols,0.09885999999999999,30000,0.09885999999999999,False,False,6.710000038146973,0.09885999999999999,1.0,False,,True,False,False,False,False,False,False,False,1.437354,0.705532,0.728767,0.532902,0.634973,0.6066720000000001,0.5361130000000001,0.5005645,0.6006773999999999,0.5005645,0.6006773999999999
BITU,IBIT,1.992415,500,ols,0.054548,250000,0.054548,False,False,14.140000343322754,0.054548,1.0,False,,True,False,False,False,False,False,False,False,0.866167,0.401587,0.435031,0.187104,0.401587,0.34703900000000004,0.34703900000000004,0.49810375,0.5977245,0.5,0.5977245
ETHT,ETHA,1.991545,433,ols,0.090794,55000,0.090794,False,False,19.030000686645508,0.090794,1.0,False,,True,False,False,False,False,False,False,False,1.449678,0.758199,0.72793,0.523181,0.758199,0.6674049999999999,0.6674049999999999,0.49788625,0.5974634999999999,0.5,0.5974634999999999
UXRP,XRPZ,2.001539,96,ols,0.029422999999999998,600000,0.029422999999999998,False,False,3.9800000190734863,0.029422999999999998,1.0,False,,True,False,False,False,False,False,False,False,1.56538,0.877736,0.79261,0.629682,0.724179,0.848313,0.694756,0.50038475,0.6004617,0.50038475,0.6004617
SOLT,SOEZ,2.017173,90,ols,0.085199,25000,0.085199,False,False,48.29999923706055,0.085199,1.0,False,,True,False,False,False,False,False,False,False,1.490592,0.784405,0.750702,0.578153,0.651814,0.699206,0.566615,0.50429325,0.6051519,0.50429325,0.6051519
TSLR,TSLA,1.998992,500,ols,0.069878,95000,0.069878,False,False,22.639999389648438,0.069878,1.0,False,,True,False,False,False,False,False,False,False,0.981397,0.481738,0.490768,0.240489,0.481738,0.41186,0.41186,0.499748,0.5996976,0.5,0.5996976
AAPB,AAPL,1.990047,500,ols,0.038061,35000,0.038061,False,False,29.73200035095215,0.038061,1.0,False,,True,False,False,False,False,False,False,False,0.477812,0.157551,0.238246,0.055917,0.157551,0.11949,0.11949,0.49751175,0.5970141,0.5,0.5970141
AMDL,AMD,1.998251,500,ols,0.038722,750000,0.038722,False,False,19.459999084472656,0.038722,1.0,False,,True,False,False,False,False,False,False,False,1.15817,0.408445,0.580238,0.335793,0.408445,0.369723,0.369723,0.49956275,0.5994752999999999,0.5,0.5994752999999999
AMZZ,AMZN,1.990852,500,ols,0.049513999999999996,40000,0.049513999999999996,False,False,34.470001220703125,0.049513999999999996,1.0,False,,True,False,False,False,False,False,False,False,0.627652,0.185911,0.315554,0.098212,0.185911,0.136397,0.136397,0.497713,0.5972556,0.5,0.5972556
AVGU,AVGO,1.991394,189,ols,0.129412,20000,0.129412,False,False,42.060001373291016,0.129412,1.0,False,,True,False,False,False,False,False,False,False,0.897194,0.285373,0.427693,0.180567,0.259171,0.155961,0.12975899999999999,0.4978485,0.5974182,0.5,0.5974182
BABX,BABA,2.006292,500,ols,0.018159,250000,0.018159,False,False,27.65999984741211,0.018159,1.0,False,,True,False,False,False,False,False,False,False,0.869724,0.284803,0.434278,0.190381,0.284803,0.266644,0.266644,0.501573,0.6018876000000001,0.501573,0.6018876000000001
BULX,BULL,1.978073,154,ols,0.10020699999999999,20000,0.10020699999999999,False,False,4.135000228881836,0.10020699999999999,1.0,False,,True,False,False,False,False,False,False,False,1.16686,0.56141,0.59304,0.340214,0.475389,0.461203,0.375182,0.49451825,0.5934219,0.5,0.5934219
CONL,COIN,1.987624,500,ols,0.10460699999999999,650000,0.10460699999999999,False,False,8.680000305175781,0.10460699999999999,1.0,False,,True,False,False,False,False,False,False,False,1.448114,0.764728,0.728767,0.521283,0.764728,0.660121,0.660121,0.496906,0.5962872,0.5,0.5962872
CRWL,CRWD,1.995987,354,ols,0.126421,4000,0.126421,False,False,20.530000686645508,0.126421,1.0,False,,True,False,False,False,False,False,False,False,0.856954,0.391566,0.427849,0.181954,0.391566,0.265145,0.265145,0.49899675,0.5987960999999999,0.5,0.5987960999999999
DLLL,DELL,1.985657,291,ols,0.07942300000000001,10000,0.07942300000000001,False,False,40.42900085449219,0.07942300000000001,1.0,False,,True,False,False,False,False,False,False,False,0.988484,0.381577,0.496701,0.241429,0.381577,0.302154,0.302154,0.49641425,0.5956971,0.5,0.5956971
ETRL,ETOR,1.999468,154,ols,0.11441499999999999,30000,0.11441499999999999,False,False,11.852999687194824,0.11441499999999999,1.0,False,,True,False,False,False,False,False,False,False,1.092296,0.441714,0.649163,0.421076,0.433688,0.327299,0.31927300000000003,0.499867,0.5998403999999999,0.5,0.5998403999999999
GOU,GOOGL,2.013502,91,ols,0.08121700000000001,15000,0.08121700000000001,False,False,26.834999084472656,0.08121700000000001,1.0,False,,True,False,False,False,False,False,False,False,0.532675,0.185503,0.287429,0.084296,0.120843,0.10428599999999999,0.039625999999999995,0.5033755,0.6040506,0.5033755,0.6040506
INTW,INTC,1.987422,292,ols,0.05731,10000,0.05731,False,False,108.54000091552734,0.05731,1.0,False,,True,False,False,False,False,False,False,False,1.265814,0.542042,0.635391,0.396137,0.542042,0.48473200000000005,0.48473200000000005,0.4968555,0.5962265999999999,0.5,0.5962265999999999
IONL,IONQ,1.986853,264,ols,0.243257,100000,0.243257,False,False,22.6200008392334,0.243257,1.0,False,,True,False,False,False,False,False,False,False,1.914128,1.040466,0.962858,0.908893,1.040466,0.7972089999999998,0.7972089999999998,0.49671325,0.5960559,0.5,0.5960559
ISUL,ISRG,2.004334,130,ols,0.109679,2000,0.109679,False,False,24.68400001525879,0.109679,1.0,False,,True,False,False,False,False,False,False,False,0.635835,0.17217,0.28701,0.082911,0.128957,0.06249099999999999,0.01927799999999999,0.5010835,0.6013002,0.5010835,0.6013002
LCDL,LCID,1.959234,246,ols,0.268801,35000,0.3288085646090293,False,False,1.6349999904632568,0.268801,1.2232415973490771,False,,True,False,False,False,False,False,False,False,1.499793,0.70585,0.758269,0.540291,0.701908,0.3770414353909707,0.3730994353909707,0.4898085,0.5877701999999999,0.5,0.5877701999999999
MRAL,MARA,1.978115,277,ols,0.311356,1100000,0.311356,False,False,4.630000114440918,0.311356,1.0,False,,True,False,False,False,False,False,False,False,1.575999,0.86711,0.794736,0.611023,0.86711,0.5557540000000001,0.5557540000000001,0.49452875,0.5934345,0.5,0.5934345
FBL,META,1.996704,500,ols,0.049335000000000004,10000,0.049335000000000004,False,False,31.309999465942383,0.049335000000000004,1.0,False,,True,False,False,False,False,False,False,False,0.717002,0.227247,0.358241,0.127703,0.227247,0.17791200000000001,0.17791200000000001,0.499176,0.5990112,0.5,0.5990112
MVLL,MRVL,1.99395,277,ols,,0,,False,True,46.720001220703125,,1.0,False,,False,False,False,False,False,False,True,False,1.146429,0.556007,0.575495,0.328195,0.556007,0.556007,0.556007,0.4984875,1.0,0.5,1.0
MSFL,MSFT,1.992598,500,ols,0.037816999999999996,60000,0.037816999999999996,False,False,18.670000076293945,0.037816999999999996,1.0,False,,True,False,False,False,False,False,False,False,0.491487,0.142875,0.24614,0.059914,0.142875,0.10505800000000001,0.10505800000000001,0.4981495,0.5977794,0.5,0.5977794
MSTP,MSTR,1.996603,212,ols,0.320649,100000,0.34239081216428635,False,False,1.8730000257492065,0.320649,1.0678056446902573,False,,True,False,False,False,False,False,False,False,1.393758,0.682448,0.668424,0.444517,0.644681,0.3400571878357137,0.3022901878357136,0.49915075,0.5989808999999999,0.5,0.5989808999999999
MULL,MU,1.998922,354,ols,0.06338099999999999,150000,0.06338099999999999,False,False,188.22999572753906,0.06338099999999999,1.0,False,,True,False,False,False,False,False,False,False,1.177979,0.595088,0.588503,0.345776,0.595088,0.5317069999999999,0.5317069999999999,0.4997305,0.5996766,0.5,0.5996766
NBIL,NBIS,1.998807,130,ols,0.13474,200000,0.13474,False,False,25.899999618530273,0.13474,1.0,False,,True,False,False,False,False,False,False,False,1.951117,1.015634,1.014165,1.026691,1.020987,0.880894,0.8862470000000001,0.49970175,0.5996421,0.5,0.5996421
NOWL,NOW,1.992135,189,ols,0.099624,55000,0.099624,False,False,4.690000057220459,0.099624,1.0,False,,True,False,False,False,False,False,False,False,0.837149,0.331038,0.418422,0.173017,0.291533,0.231414,0.191909,0.49803375,0.5976405,0.5,0.5976405
NVDL,NVDA,1.987591,500,ols,0.041498,650000,0.041498,False,False,93.73999786376953,0.041498,1.0,False,,True,False,False,False,False,False,False,False,0.695392,0.363303,0.348166,0.118973,0.363303,0.321805,0.321805,0.49689775,0.5962773,0.5,0.5962773
PDDL,PDD,2.005715,189,ols,0.42810899999999996,40000,0.42810899999999996,False,False,21.665000915527344,0.42810899999999996,1.0,False,,False,True,False,False,True,True,False,False,0.604721,0.170071,0.333201,0.111976,0.155547,-0.258038,-0.27256199999999997,0.50142875,0.6017144999999999,0.50142875,0.6017144999999999
PTIR,PLTR,1.99645,403,ols,0.020855000000000002,250000,0.020855000000000002,False,False,15.180000305175781,0.020855000000000002,1.0,False,,True,False,False,False,False,False,False,False,1.07492,0.500063,0.538703,0.288657,0.500063,0.479208,0.479208,0.4991125,0.598935,0.5,0.598935
QCML,QCOM,1.974035,258,ols,0.133212,100000,0.133212,False,False,12.40999984741211,0.133212,1.0,False,,True,False,False,False,False,False,False,False,0.636558,0.205974,0.322532,0.10001,0.205974,0.072762,0.072762,0.49350875,0.5922105,0.5,0.5922105
RDTL,RDDT,1.981022,265,ols,0.068285,100000,0.068285,False,False,20.170000076293945,0.068285,1.0,False,,True,False,False,False,False,False,False,False,1.293368,0.638018,0.652348,0.41352,0.638018,0.5697329999999999,0.5697329999999999,0.4952555,0.5943066,0.5,0.5943066
RVNL,RIVN,1.986496,246,ols,0.690711,20000,0.690711,False,False,33.55099868774414,0.690711,1.0,False,,False,True,False,False,False,True,False,False,1.262047,0.480289,0.631035,0.390175,0.478143,-0.21042199999999994,-0.21256799999999998,0.496624,0.5959488,0.5,0.5959488
SMCL,SMCI,1.767709,332,ols,0.14657799999999999,350000,0.14657799999999999,False,False,7.170000314712524,0.14657799999999999,1.0,False,,True,False,False,False,False,False,False,False,1.376609,0.471791,0.768255,0.400487,0.471791,0.32521300000000003,0.32521300000000003,0.44192725,0.5303127,0.5,0.5303127
TSMU,TSM,1.990426,354,ols,0.065149,45000,0.065149,False,False,61.619998931884766,0.065149,1.0,False,,True,False,False,False,False,False,False,False,0.698072,0.31076,0.349422,0.120348,0.31076,0.24561099999999997,0.24561099999999997,0.4976065,0.5971278,0.5,0.5971278
UBRL,UBER,1.997634,403,ols,0.007112,10000,0.007112,False,False,18.038999557495117,0.007112,1.0,False,,True,False,False,False,False,False,False,False,0.661813,0.227498,0.331008,0.109178,0.227498,0.220386,0.220386,0.4994085,0.5992902,0.5,0.5992902
VRTL,VRT,1.980693,265,ols,,0,,False,True,144.1999969482422,,1.0,False,,False,False,False,False,False,False,True,False,1.145654,0.507745,0.577796,0.324242,0.507745,0.507745,0.507745,0.49517325,1.0,0.5,1.0
AMYY,AMD,0.313395,145,ols,0.035366,1000,0.035366,False,False,15.99899959564209,0.035366,1.0,False,,True,False,False,False,False,False,False,False,0.270472,0.037463,0.580238,0.036223,0.036936,0.0020970000000000016,0.001569999999999995,0.07834875,0.09401849999999999,0.5,0.5
AZYY,AMZN,0.60181,145,ols,0.045994,100,0.045994,False,False,16.684999465942383,0.045994,1.0,True,,True,False,True,False,False,False,True,False,0.232416,0.304257,0.315554,0.011931,0.180134,0.258263,0.13413999999999998,0.1504525,0.18054299999999998,0.5,0.5
BBYY,BABA,0.593306,119,ols,0.181124,800,0.181124,False,False,13.460000038146973,0.181124,1.0,False,,True,False,False,False,False,False,True,False,0.268671,0.00852,0.434278,0.022754,0.016032,-0.172604,-0.16509200000000002,0.1483265,0.1779918,0.5,0.5
XBTY,IBIT,0.540594,231,ols,0.058522,1000,0.058522,False,False,7.170000076293945,0.058522,1.0,True,,True,False,True,False,False,False,False,False,0.289967,0.244562,0.435031,0.023501,0.22614,0.18604,0.16761800000000002,0.1351485,0.1621782,0.5,0.5
COYY,COIN,0.470531,179,ols,0.31772300000000003,85000,0.31772300000000003,False,False,4.204999923706055,0.31772300000000003,1.0,True,,True,False,True,False,False,False,False,False,0.385905,0.65242,0.728767,0.066157,0.48259,0.33469699999999997,0.16486699999999999,0.11763275,0.1411593,0.5,0.5
NUGY,GDX,0.482301,100,ols,1.0547469999999999,15000,1.0547469999999999,False,False,18.04400062561035,1.0547469999999999,1.0,False,,False,True,False,False,False,True,False,False,0.282276,0.146286,0.443471,0.024553,0.07286,-0.9084609999999999,-0.9818869999999998,0.12057525,0.1446903,0.5,0.5
HMYY,HIMS,0.262457,91,ols,,0,,False,True,7.809999942779541,,1.0,True,,False,False,False,False,False,False,True,False,0.354587,1.756765,1.009697,0.098673,0.697428,1.756765,0.697428,0.06561425,1.0,0.5,1.0
HOYY,HOOD,0.482444,135,ols,0.234167,30000,0.234167,False,False,6.954999923706055,0.234167,1.0,False,,True,False,False,False,False,False,False,False,0.403553,0.670996,0.667884,0.05569,0.385318,0.436829,0.151151,0.120611,0.14473319999999998,0.5,0.5
IOYY,IONQ,0.307553,110,ols,0.080587,1000,0.080587,False,False,9.515000343322754,0.080587,1.0,True,,True,False,True,False,False,False,False,False,0.378201,0.728824,0.962858,0.098719,0.373765,0.6482370000000001,0.293178,0.07688825,0.0922659,0.5,0.5
MAAY,MARA,0.31212,110,ols,0.07416,3000,0.07416,False,False,7.644999980926514,0.07416,1.0,True,,True,False,True,False,False,False,False,False,0.326513,0.876049,0.794736,0.067803,0.420609,0.801889,0.346449,0.07803,0.093636,0.5,0.5
FBYY,META,0.560748,119,ols,0.023981,2000,0.023981,False,False,14.135000228881836,0.023981,1.0,True,,True,False,True,False,False,False,False,False,0.266924,0.6205,0.358241,0.015805,0.301355,0.596519,0.277374,0.140187,0.1682244,0.5,0.5
MTYY,MSTR,0.391519,140,ols,,0,,False,True,4.870999813079834,,1.0,True,,False,False,False,False,False,False,True,False,0.371579,1.097378,0.668424,0.05322,0.633308,1.097378,0.633308,0.09787975,1.0,0.5,1.0
NVYY,NVDA,0.64661,231,ols,0.10962899999999999,25000,0.10962899999999999,False,False,14.494999885559082,0.10962899999999999,1.0,True,,True,False,True,False,False,False,False,False,0.249206,-0.033048,0.348166,0.01385,-0.02914,-0.142677,-0.13876899999999998,0.1616525,0.193983,0.5,0.5
PLYY,PLTR,0.53391,140,ols,0.042262,1000,0.042262,False,False,11.803999900817871,0.042262,1.0,True,,True,False,True,False,False,False,False,False,0.316385,0.193892,0.538703,0.036108,0.123766,0.15163000000000001,0.081504,0.1334775,0.16017299999999998,0.5,0.5
QBY,QBTS,0.251767,92,ols,0.102634,200,0.102634,False,False,10.003000259399414,0.102634,1.0,True,,True,False,True,False,False,False,True,False,0.353257,0.900477,1.192963,0.134048,0.413855,0.797843,0.31122099999999997,0.06294175,0.0755301,0.5,0.5
TQQY,QQQ,0.86774,284,ols,0.178689,25000,0.178689,False,False,13.25,0.178689,1.0,True,,True,False,True,False,False,False,False,False,0.224079,0.234597,0.170473,0.001668,0.234597,0.05590800000000001,0.05590800000000001,0.216935,0.260322,0.5,0.5
RGYY,RGTI,0.30378,95,ols,0.6834690000000001,1000,0.6834690000000001,False,False,10.375,0.6834690000000001,1.0,False,,False,True,False,False,False,True,False,False,0.354444,0.719253,1.076419,0.122529,0.347484,0.03578399999999993,-0.3359850000000001,0.075945,0.09113399999999999,0.5,0.5
RTYY,RIOT,0.333522,91,ols,0.71182,5000,0.71182,False,False,13.043000221252441,0.71182,1.0,False,,False,True,False,False,False,True,False,False,0.349624,0.540478,0.832667,0.077059,0.244405,-0.171342,-0.467415,0.0833805,0.1000566,0.5,0.5
SEMY,SOXX,0.676311,100,ols,0.664058,85000,0.664058,False,False,16.950000762939453,0.664058,1.0,False,,False,True,False,False,False,True,False,False,0.28987,0.10203,0.325364,0.011587,0.047477,-0.5620280000000001,-0.616581,0.16907775,0.2028933,0.5,0.5
SMYY,SMCI,0.328003,135,ols,0.131162,4000,0.131162,False,False,9.335000038146973,0.131162,1.0,False,,True,False,False,False,False,False,False,False,0.344768,0.181417,0.768255,0.065047,0.127388,0.050254999999999994,-0.0037739999999999996,0.08200075,0.0984009,0.5,0.5
YSPY,SPY,0.836132,258,ols,0.074606,40000,0.074606,False,False,15.210000038146973,0.074606,1.0,False,,True,False,False,False,False,False,False,False,0.202769,0.035377,0.13282,0.001209,0.035377,-0.03922900000000001,-0.03922900000000001,0.209033,0.2508396,0.5,0.5
TSYY,TSLA,0.534718,329,ols,0.07144,200000,0.07144,False,False,3.380000114440918,0.07144,1.0,True,,True,False,True,False,False,False,False,False,0.334838,0.208983,0.490768,0.029961,0.208983,0.137543,0.137543,0.1336795,0.1604154,0.5,0.5
QYLD,QQQ,0.62492,500,ols,,0,,False,True,17.639999389648438,,1.0,False,,False,False,False,False,False,False,True,False,0.092991,0.004016,0.170473,0.003406,0.004016,0.004016,0.004016,0.15623,1.0,0.5,1.0
QYLG,QQQ,0.800364,500,ols,0.017328,95000,0.017328,False,False,27.690000534057617,0.017328,1.0,False,,True,False,False,False,False,False,False,False,0.131045,-0.002619,0.170473,0.002322,-0.002619,-0.019947,-0.019947,0.200091,0.24010919999999997,0.5,0.5
QQQX,QQQ,0.783937,500,ols,0.043335,85000,0.043335,False,False,29.389999389648438,0.043335,1.0,False,,True,False,False,False,False,False,False,False,0.156349,-0.043608,0.170473,0.002461,-0.043608,-0.08694299999999999,-0.08694299999999999,0.19598425,0.23518109999999998,0.5,0.5
JEPQ,QQQ,0.769774,500,ols,0.008238,4200000,0.008238,False,False,58.47999954223633,0.008238,1.0,False,,True,False,False,False,False,False,False,False,0.128039,-0.008514,0.170473,0.002575,-0.008514,-0.016752000000000003,-0.016752000000000003,0.1924435,0.23093219999999998,0.5,0.5
XYLD,SPY,0.642653,500,ols,0.030296,350000,0.030296,False,False,39.970001220703125,0.030296,1.0,False,,True,False,False,False,False,False,False,False,0.07398,0.001429,0.13282,0.002026,0.001429,-0.028867,-0.028867,0.16066325,0.1927959,0.5,0.5
XYLG,SPY,0.816916,500,ols,0.029447,20000,0.029447,False,False,27.614999771118164,0.029447,1.0,False,,True,False,False,False,False,False,False,False,0.106952,-0.00108,0.13282,0.001319,-0.00108,-0.030527000000000002,-0.030527000000000002,0.204229,0.24507479999999998,0.5,0.5
JEPI,SPY,0.597151,500,ols,0.012295,1000000,0.012295,False,False,57.61000061035156,0.012295,1.0,False,,True,False,False,False,False,False,False,False,0.087926,0.012165,0.13282,0.002122,0.012165,-0.0001299999999999999,-0.0001299999999999999,0.14928775,0.17914529999999998,0.5,0.5
SPYI,SPY,0.827464,500,ols,0.005489000000000001,2300000,0.005489000000000001,False,False,52.099998474121094,0.005489000000000001,1.0,False,,True,False,False,False,False,False,False,False,0.110522,-0.008913,0.13282,0.001259,-0.008913,-0.014402000000000002,-0.014402000000000002,0.206866,0.2482392,0.5,0.5
RYLD,IWM,0.574717,500,ols,0.061208,400000,0.061208,False,False,15.300000190734863,0.061208,1.0,False,,True,False,False,False,False,False,False,False,0.111695,0.011632,0.195852,0.004688,0.011632,-0.049575999999999995,-0.049575999999999995,0.14367925,0.17241510000000002,0.5,0.5
ABNY,ABNB,0.795786,452,ols,0.097501,99,0.097501,False,False,43.32600021362305,0.097501,1.0,False,,True,False,False,False,False,False,True,False,0.25853,0.019807,0.300782,0.007351,0.019807,-0.077694,-0.077694,0.1989465,0.2387358,0.5,0.5
AIYY,AI,0.768817,500,ols,0.135439,45000,0.135439,False,False,10.59000015258789,0.135439,1.0,False,,True,False,False,False,False,False,False,False,0.538577,0.226958,0.67517,0.040511,0.226958,0.09151899999999999,0.09151899999999999,0.19220425,0.2306451,0.5,0.5
AMDY,AMD,0.797463,500,ols,0.058457,15000,0.058457,False,False,36.630001068115234,0.058457,1.0,False,,True,False,False,False,False,False,False,False,0.467758,-0.00852,0.580238,0.027189,-0.00852,-0.06697700000000001,-0.06697700000000001,0.19936575,0.2392389,0.5,0.5
AMZY,AMZN,0.765055,500,ols,0.055983,4000,0.055983,False,False,12.449999809265137,0.055983,1.0,False,,True,False,False,False,False,False,False,False,0.245912,-0.014102,0.315554,0.008949,-0.014102,-0.070085,-0.070085,0.19126375,0.2295165,0.5,0.5
APLY,AAPL,0.79114,500,ols,0.08388299999999999,55000,0.08388299999999999,False,False,12.005000114440918,0.08388299999999999,1.0,False,,True,False,False,False,False,False,False,False,0.191898,0.049618,0.238246,0.00469,0.049618,-0.03426499999999998,-0.03426499999999998,0.197785,0.23734199999999997,0.5,0.5
