underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
CRML,89525.15,89525.15,0.9079440762356724,0.0,0.0,sleeve_balance,81283.82961661,0.0,0.0
AAOI,60272.96,60272.96,0.843127599590264,0.0,0.0,sleeve_balance,50817.796084999994,0.0,0.0
IONQ,47297.52,47297.52,0.3234691607568177,0.6447635702266673,0.0,sleeve_balance,15299.289100278798,30495.7178580672,0.0
HOOD,45983.85,45983.85,0.3429961254209467,0.6150682439987082,0.0,sleeve_balance,15772.282381938,28283.205871799997,0.0
NBIS,45944.82,45944.82,1.0,0.0,0.0,sleeve_balance,45944.82,0.0,0.0
IREN,45837.22,45837.22,1.0,0.0,0.0,sleeve_balance,45837.22,0.0,0.0
COIN,43352.92,43352.92,0.20391890984708208,0.796081090152918,0.0,sleeve_balance,8840.480185087761,34512.439814912235,0.0
RIOT,39652.549999999996,39652.549999999996,0.08883588950950191,0.8346827106988076,0.0,sleeve_balance,3522.5695505699996,33097.29792012,0.0
MSTR,38967.759999999995,38967.759999999995,0.05636302301129061,0.9436369769887094,0.0,sleeve_balance,2196.3407535784495,36771.419246421545,0.0
MU,38764.16,38764.16,0.2996936073514814,0.5710328440089453,0.0,sleeve_balance,11617.370946350002,22135.608530417798,0.0
SMCI,37764.9,37764.9,0.24399587425466499,0.6478056063487525,0.0,sleeve_balance,9214.479791639998,24464.313943200006,0.0
IBIT,37266.5,37266.5,0.06719569379522695,0.9328043062047732,0.0,sleeve_balance,2504.1483228198254,34762.35167718018,0.0
BE,36660.100000000006,36660.100000000006,1.0,0.0,0.0,sleeve_balance,36660.100000000006,0.0,0.0
AMD,34201.06,34201.06,0.2663584877976511,0.733641512202349,0.0,sleeve_balance,9109.742622676733,25091.317377323267,0.0
MARA,33471.9,33471.9,0.029146968460111316,0.933166625079858,0.0,sleeve_balance,975.6044136,31234.8599580105,0.0
NVTS,31781.7,31781.7,0.8706163920211947,0.0,0.0,sleeve_balance,27669.668986300003,0.0,0.0
META,31011.75,31011.75,0.04181078312542826,0.925902033062952,0.0,sleeve_balance,1296.62555359,28713.84237384,0.0
EOSE,27936.04,27936.04,1.0,0.0,0.0,sleeve_balance,27936.04,0.0,0.0
CRWV,26041.86,26041.86,0.8067927489817623,0.19320725101823777,0.0,sleeve_balance,21010.383817998198,5031.476182001806,0.0
BABA,25297.77,25297.77,0.05708790987566204,0.9429120901243381,0.0,sleeve_balance,1444.196813815227,23853.573186184778,0.0
SNDK,25011.03,25011.03,1.0,0.0,0.0,sleeve_balance,25011.03,0.0,0.0
TSM,24786.510000000002,24786.510000000002,0.10239329807907607,0.8397716952124361,0.0,sleeve_balance,2537.97250677,20815.0095211,0.0
FLY,23486.56,23486.56,0.7882291122156672,0.0,0.0,sleeve_balance,18512.7903378,0.0,0.0
RCAT,23417.890000000003,23417.890000000003,0.8544808488296768,0.0,0.0,sleeve_balance,20010.138525000002,0.0,0.0
ONDS,23354.030000000002,23354.030000000002,0.839062656535082,0.0,0.0,sleeve_balance,19595.494452600004,0.0,0.0
CRCL,21026.850000000002,21026.850000000002,0.7856883745556618,0.21431162544433824,0.0,sleeve_balance,16520.55159852572,4506.298401474284,0.0
HIMS,19151.34,19151.34,0.5050161141476263,0.4585383458076563,0.0,sleeve_balance,9671.73530752,8781.6237636,0.0
LUNR,18537.57,18537.57,0.7772064039607134,0.0,0.0,sleeve_balance,14407.518117870002,0.0,0.0
