underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
SMCI,"SMCI, SMCL, SMCX, SMYY",12518.37912375,8946.185476999999,0.0,0.0,-9080.13,-1963.6799999999998,496.5129820548974,0.0,0.0,10917.267582804898
QBTS,"QBTS, QBTX, QBTZ, QBY",4554.807993120001,10576.272375999999,0.0,0.0,-4684.13,-2078.09,343.8087787513769,0.0,0.0,8712.669147871376
COIN,"COIA, COIG, COIN, COIW, CONI, CONL, CONX, CONY, COYY",4665.13369163,10515.438561999998,-9.370000000000001,0.0,-6690.75,-1432.23,382.37099037718616,0.0,0.0,7430.593244007184
MSTR,"MSDD, MSOO, MSTP, MSTR, MSTU, MSTW, MSTX, MSTY, MSTZ, MTYY",3153.10541956,22953.861364000004,-0.37,0.0,-17875.670000000002,-2299.43,646.4309915336289,0.0,0.0,6577.927775093632
IREN,"IRE, IREG, IREN, IREX, IREZ",-632.87584549,7742.469988,0.0,0.0,0.0,-1724.24,140.8624205537409,0.0,0.0,5526.216563063741
MARA,"MAAY, MARA, MARO, MRAL",5107.1976525499995,15414.293523,-9.29,0.0,-14252.5,-1271.71,451.31679703282265,0.0,0.0,5439.307972582819
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",615.0170772500005,4752.831108000001,0.0,0.0,0.0,-542.11,165.65933074590885,0.0,0.0,4991.397515995904
CRML,"CRML, CRMU, CRMX",-1131.7422423799999,7199.396694,0.0,0.0,0.0,-1519.37,159.59771363314587,0.0,0.0,4707.882165253146
GDX,"GDX, GDXU, NUGT",2121.63620452,2354.057413,0.0,0.0,-10.84,-51.989999999999995,5.80606464165509,0.0,0.0,4418.669682161655
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX, CWY",-519.67408863,6175.299709,0.0,0.0,-1210.59,-867.3499999999999,222.57467864512375,0.0,0.0,3800.260299015124
HOOD,"HODU, HOOD, HOOG, HOOW, HOOX, HOOY, HOYY, ROBN",4765.69958539,5701.263699999999,0.0,0.0,-5180.84,-2036.3799999999999,354.32951694782014,0.0,0.0,3604.072802337818
AAOI,"AAOI, AAOX",6406.75805543,-2507.637154,0.0,0.0,0.0,-610.45,99.68382350912013,0.0,0.0,3388.3547249391186
RIOT,"RIOT, RIOX, RTYY",4854.89496376,5434.585536,0.0,0.0,-6291.5,-1205.05,486.41811255916,0.0,0.0,3279.34861231916
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",11059.987327120001,7409.558953,0.0,0.0,-13458.21,-2427.41,542.5688734028881,0.0,0.0,3126.495153522892
NVTS,"NVTS, NVTX",-1873.4117309100038,6084.3390899999995,0.0,0.0,0.0,-1171.6100000000001,54.41466813913502,0.0,0.0,3093.7320272291327
BLSH,"BLSG, BLSH",2245.76861529,154.63992299999995,0.0,0.0,0.0,-76.42,6.000131391343869,0.0,0.0,2329.988669681344
MU,"MU, MULL, MUU, MUYY, MUZ",-955.6001030999978,8272.137432,3.0,0.0,-4786.29,-1104.37,695.7611733322865,0.0,0.0,2124.63850223229
