underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
AAL,-91.989941,1.0,0.0,0.0,2544.6600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
AI,-805.05591221,1.0,0.0,0.0,803.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
LLY,-191.96057498,1.0,0.0,0.0,1021.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
GRAB,-263.91817798,1.0,0.0,0.0,4420.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NOK,1457.273867,1.0,0.0,0.0,4114.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
LCID,-272.095365,1.0,0.0,0.0,577.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
DJT,-146.841879,1.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CVNA,-1644.821316,0.14701390457904304,0.8529860954209569,0.0,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14701390457904304,0.8529860954209569,0.0,0.8529860954209569
IBIT,-1984.66671288,0.835718815163159,0.1642811848368409,0.0,54375.0,0.06851728430970117,0.4167030345416092,0.0,0.06851728430970117,0.4167030345416092,0.0,0.0,0.0,0.0,0.7672015308534579,0.2524218497047683,0.0,0.7672015308534579
AMD,32715.805876000006,0.8482457855991097,0.1517542144008903,0.0,54654.6,0.10819626925144454,0.36618398083272036,0.0,0.10819626925144454,0.36618398083272036,0.0,0.0,0.0,0.0,0.7400495163476651,0.21442976643183007,0.0,0.7400495163476651
BABA,-2105.95212193,0.7335547034710203,0.26644529652897986,0.0,21838.039999999997,0.08399873873708447,0.9127956909136536,0.0,0.08399873873708447,0.9127956909136536,0.0,0.0,0.0,0.0,0.6495559647339357,0.6463503943846738,0.0,0.6495559647339357
HOOD,-5357.43324545,1.4832784585577887e-10,0.9999999998516722,0.0,18910.8,0.5480389880094708,0.4519610119905291,0.0,0.5480389880094708,0.4519610119905291,0.0,0.0,0.0,0.0,0.548038987861143,0.5480389878611431,0.0,0.5480389878611431
HIMS,-2025.9588909600002,0.14189718637025026,0.8581028136297497,0.0,8415.0,0.646759797007543,0.35324020299245706,0.0,0.646759797007543,0.35324020299245706,0.0,0.0,0.0,0.0,0.5048626106372928,0.5048626106372927,0.0,0.5048626106372928
QBTS,-922.6882029999997,0.43630314902995954,0.10785184822207841,0.45584500274796197,21591.530000000002,0.4535371589137036,0.14564068110645237,0.0,0.4535371589137036,0.14564068110645237,0.0,0.0,0.0,0.0,0.017234009883744072,0.03778883288437396,0.45584500274796197,0.45584500274796197
SMCI,-7.173287999999985,0.5079329927086573,0.4920670072913426,0.0,28726.399999999998,0.08319761964311573,0.576780320141612,0.0,0.08319761964311573,0.576780320141612,0.0,0.0,0.0,0.0,0.4247353730655416,0.08471331285026934,0.0,0.4247353730655416
