underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
FIGR,software,override,1.0,letf,2.8557455640484393,computed,988.3833595999996,12779.0166404
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,983.7781273850014,26180.521872615
AI,software,override,1.0,passive_low_delta,2.410058401373403,computed,803.53,803.53
RGTI,quantum,override,1.0,letf,3.7861883491392807,computed,750.641222595199,19135.518777404803
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,741.4733662999997,5329.3266337
ASTS,space,override,1.0,letf,3.228723229175,computed,741.0593841200025,43418.81585852
DJT,software,override,1.0,letf,2.313994917685695,computed,720.0,720.0
PAAS,metals,override,1.0,letf,1.812445925817611,computed,679.5091009377002,5030.4508990623
LCID,consumer,override,1.0,letf,2.2317315045524064,computed,577.83,577.83
CLS,semis,override,1.0,letf,3.072008109074454,computed,526.591277999999,11682.088722
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,514.8400098599996,23471.31999014
TDOG,software,override,1.0,letf,2.1078261861245338,computed,492.79496028,7989.688239720001
SHOP,software,override,1.0,letf,2.1492424343633747,computed,483.9950606399998,3354.3849393600003
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,480.4121762399999,2406.69782376
BULL,crypto-equity,override,1.0,letf,2.5193406213489884,computed,397.58416208,2696.41583792
GEMI,crypto-equity,override,1.0,letf,3.254958985743876,computed,384.5897825075999,12594.3102174924
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,363.7197060399999,6782.280293960001
APP,software,override,1.0,letf,2.14443573866243,computed,362.43599384000026,11083.164006159996
NVTS,semis,override,1.0,letf,4.257920064257825,computed,348.794902499998,61632.9050975
BBAI,software,override,1.0,letf,3.0555413304637407,computed,348.57058892639907,12553.8294110736
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,338.2109582400008,22644.42904176
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,337.95582079999804,29461.7641792
TSUI,industrials,override,1.0,letf,2.3185003790928915,computed,283.4566596315017,19092.0349403685
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,258.5603199999998,3491.63968
PLUG,clean,override,1.0,letf,2.640700478240554,computed,234.3153368300009,38128.58466317
SNAP,software,override,1.0,letf,1.9450162831953806,computed,199.0782554879997,5317.621744512
COHR,semis,override,1.0,letf,3.088422160196647,computed,175.1627849600004,6897.43721504
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,153.28087159000052,7727.459128409999
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,148.84991936000006,1637.75008064
TER,semis,override,1.0,letf,3.0718000181193097,computed,146.83032119999984,3711.4096788
ALB,metals,override,1.0,letf,1.5376665155770814,computed,146.75316567000004,2557.24683433
GLW,semis,override,1.0,letf,2.5531940209964326,computed,143.80812918000015,2669.47187082
MP,metals,override,1.0,letf,1.8878847790909858,computed,139.90251674750027,4913.6574832525
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,111.67040050000014,1453.2095995
U,software,override,1.0,letf,2.286115823655005,computed,90.99167881599897,11594.208321184
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,79.99909312,2614.2009068800003
BABA,china,override,1.0,letf,1.2643809075586798,computed,70.04277550999541,43606.03722449
GME,consumer,override,1.0,letf,0.816335311722574,computed,61.57699876000004,1485.4230012399998
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,58.910595999999714,6029.829404
LAC,metals,override,1.0,letf,2.087658167721897,computed,34.10499340160004,5490.095006598401
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,3.9776443503999417,1191.9023556496002
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,2.141073840400168,6032.8989261596
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-0.890104040000324,5755.87010404
QS,clean,override,1.0,letf,3.11125513860868,computed,-8.332722000000103,5381.132722
DKNG,software,override,1.0,letf,0.7963342571321939,computed,-10.993665835199865,2513.9136658352
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,-16.52719584999977,9980.00159585
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-32.65215199999989,1589.612152
ANET,semis,override,1.0,letf,2.051851002010022,computed,-40.417110343999866,3721.497110344
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,-49.99423019999995,2869.9942302
XRPZ,crypto,override,1.0,letf,2.694504240973505,computed,-59.72115525999925,26938.44115526
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-75.82115309760025,3362.2211530976
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-89.08415244000025,4794.28415244
RDW,space,override,1.0,letf,3.749036999495683,computed,-102.19576120000056,17906.9957612
ZETA,software,override,1.0,letf,2.629444382756858,computed,-102.6486167399994,4824.04861674
HOOD,fintech,override,1.0,letf,3.050341544698058,computed,-103.09632079920266,37924.6963207992
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-116.85057331000009,2628.73057331
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-117.92202570000006,1546.4020257000002
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-130.6135735800001,3779.99357358
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-131.2672726400001,4505.34727264
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-134.08119735000014,3076.60119735
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-143.71130330000005,3624.8713033
SPOT,software,override,1.0,letf,0.6177579472174172,computed,-145.46961199999998,1911.829612
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-149.7332632799994,7104.09326328
RDDT,software,override,1.0,letf,1.9176130034891206,computed,-150.4867696199999,7584.72676962
NIO,china,override,1.0,letf,1.2113307687486528,computed,-158.65114314859989,2202.0911431486
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-163.40489392799964,4380.684893928001
UPS,industrials,override,1.0,letf,0.8516078283002517,computed,-164.7599403978,164.7599403978
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,-168.68837536,3661.48837536
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-170.76156919879998,1809.0015691988
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-181.71392560079997,3640.2139256008
PONY,china,override,1.0,letf,3.2486305265124287,computed,-198.5086799999999,4957.54868
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,-202.5757806600002,2416.5757806600004
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,-214.00268093519992,1992.1626809352
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,-222.61373460000004,923.8937346
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,-231.31207460999985,4541.1120746100005
PL,space,override,1.0,letf,2.664894242213652,computed,-237.30098915999952,22446.36098916
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-241.9614254779999,1101.001425478
COPX,metals,override,1.0,letf,2.250203779408512,computed,-250.51247835000004,4060.27247835
MRVL,semis,override,1.0,letf,2.846530170374213,computed,-251.54344868,3071.86344868
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-264.8155999999999,2184.6556
TTD,software,override,1.0,letf,0.7153751027480549,computed,-266.9042462599999,1451.86424626
PLTR,software,override,1.0,letf,1.7903566787716079,computed,-276.2196898192008,9744.4196898192
NU,fintech,override,1.0,letf,1.3188592137241022,computed,-276.81311719200005,915.893117192
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-287.80181844700155,20506.401818447
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-288.3021372000002,2224.0821372
OKTA,software,override,1.0,letf,1.228819203189734,computed,-290.8738521319999,3204.6738521320003
RBLX,software,override,1.0,letf,1.696768280751925,computed,-292.9160351999999,3760.0160352
FIG,software,override,1.0,letf,1.2418918468294895,computed,-297.4435700800004,10768.94357008
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-302.22163907999993,1659.66163908
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-313.2178597100001,2497.21785971
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,-322.3527624128001,5071.7127624128
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-324.09613360000026,2364.0161336
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-325.24809600000003,3367.2480960000003
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-362.85696684,2032.53696684
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-366.661061402001,8581.861061402
TEM,software,override,1.0,letf,2.5124072101626433,computed,-370.39126540000007,6289.291265400001
FCX,metals,override,1.0,letf,2.1368187311172027,computed,-371.0322153534996,4010.4322153535
ARM,semis,override,1.0,letf,3.080000081735935,computed,-377.04367935999926,5286.343679359999
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,-396.57009301000016,9167.010093010002
RKLB,space,override,1.0,letf,3.3248528972263798,computed,-398.99837321000086,13831.44095701
UPST,fintech,override,1.0,letf,2.773280740847529,computed,-420.30491100000063,8114.224910999999
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-428.9058966512012,8863.7858966512
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-470.38389404200007,3276.503894042
FXI,china,override,1.0,letf,0.852411578916032,computed,-476.5157658399999,2870.99576584
NET,software,override,1.0,letf,1.5366952512279504,computed,-489.8721240000002,2557.172124
SNOW,software,override,1.0,letf,1.27175792323306,computed,-497.13842179999983,7279.1384218
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-522.15557924,6328.875579240001
XPEV,china,override,1.0,letf,1.6163956365850718,computed,-629.9119550967999,2303.1919550968
EWY,intl,override,1.0,letf,2.584677129398439,computed,-634.5580094000002,7595.358009400001
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-640.1169447199998,5635.5569447200005
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-668.3793614000001,1958.4393614
SOUN,software,override,1.0,letf,3.0227970436445264,computed,-668.4037481800001,5163.80374818
INTC,semis,override,1.0,letf,2.508783582010509,computed,-712.6242666000007,9355.0242666
HIMS,healthcare,override,1.0,letf,2.6063267784483917,computed,-740.7161727400012,17570.71617274
PANW,software,override,1.0,letf,1.1526167992652903,computed,-775.0468172999999,2696.0868173
TSM,semis,override,1.0,letf,2.105903438152244,computed,-780.3452670360999,2350.7852670361
NOW,software,override,1.0,letf,0.7493036941658241,computed,-791.8918196,2828.4918196
SPY,broad,override,1.0,letf,1.0,computed,-826.2070335999999,2293.6670336
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,-898.30418328,10245.644183279996
ETHA,crypto,override,1.0,letf,2.96948281034266,computed,-908.31960369,25822.83960369
WDC,semis,override,1.0,letf,2.884838287507684,computed,-1087.1380740800014,12937.938074080002
FLY,evtol,override,1.0,letf,3.159727083891268,computed,-1134.4471245000022,45918.0871245
GDX,metals,override,1.0,letf,1.7025260061014063,computed,-1168.1440288999995,7032.744028900001
MU,semis,override,1.0,letf,3.1302690070030694,computed,-1233.0757015,11015.4357015
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-1280.5677071900002,7746.32770719
APH,semis,override,1.0,letf,1.7137434967179428,computed,-1417.3313736,2132.5313736
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-1514.8682148504008,7683.668214850401
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-2102.166211520001,49134.02621152
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-2144.7257212800005,4470.32572128
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-4792.311735734998,27269.311735735
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-7548.354618899999,10467.2346189
RIOT,crypto-equity,override,1.0,letf,3.827576298964994,computed,-8318.470676319997,44278.73067632
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-12481.7383361608,14246.6183361608
MARA,crypto-equity,override,1.0,letf,3.148174695598902,computed,-13775.206642259502,18925.3666422595
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-16253.31213424,20072.71213424
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-24768.323981129604,26324.3639811296
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-26623.32413972,28173.96413972
