underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
CRML,63317.8,63317.8,0.8978077244196861,0.0,0.0,sleeve_balance,56847.209933260805,0.0,0.0
COIN,59195.7,59195.7,0.21819380157308726,0.7636044400184473,0.0,sleeve_balance,12916.134819780002,45202.09935,0.0
AMD,54654.6,54654.6,0.10819626925144454,0.36618398083272036,0.0,sleeve_balance,5913.423817430001,20013.63899882,0.0
IBIT,54375.0,54375.0,0.06851728430970117,0.4167030345416092,0.0,sleeve_balance,3725.6273343400007,22658.2275032,0.0
MSTR,43791.58,43791.58,0.06832656968257368,0.5985147614404414,0.0,sleeve_balance,2992.1284423800003,26209.907056800002,0.0
IONQ,37880.08,37880.08,0.3764665926252004,0.4783332920817484,0.0,sleeve_balance,14260.58464597,18119.303370719997,0.0
BE,35280.899999999994,35280.899999999994,0.9563690709777813,0.0,0.0,sleeve_balance,33741.56155626,0.0,0.0
IREN,35136.64,35136.64,1.0,0.0,0.0,sleeve_balance,35136.64,0.0,0.0
NBIS,34405.02,34405.02,1.0,0.0,0.0,sleeve_balance,34405.02,0.0,0.0
NVTS,30990.85,30990.85,0.9887452295596927,0.0,0.0,sleeve_balance,30642.0550975,0.0,0.0
CRWV,30042.81,30042.81,1.0,0.0,0.0,sleeve_balance,30042.81,0.0,0.0
SMCI,28726.399999999998,28726.399999999998,0.08319761964311573,0.576780320141612,0.0,sleeve_balance,2389.9681009159995,16568.822188516002,0.0
CRCL,27202.35,27202.35,1.0,0.0,0.0,sleeve_balance,27202.35,0.0,0.0
META,25309.62,25309.62,0.0409741389870729,0.6508343818998469,0.0,sleeve_balance,1037.03988759,16472.37088882,0.0
EOSE,24685.44,24685.44,0.8230330389282103,0.0,0.0,sleeve_balance,20316.93270048,0.0,0.0
RCAT,23991.300000000003,23991.300000000003,0.900649251396331,0.0,0.0,sleeve_balance,21607.7463850248,0.0,0.0
SNDK,23515.93,23515.93,1.0,0.0,0.0,sleeve_balance,23515.93,0.0,0.0
FLY,22391.82,22391.82,1.0,0.0,0.0,sleeve_balance,22391.82,0.0,0.0
BABA,21838.039999999997,21838.039999999997,0.08399873873708447,0.9127956909136536,0.0,sleeve_balance,1834.3678164899998,19933.668810000003,0.0
QBTS,21591.530000000002,21591.530000000002,0.4535371589137036,0.14564068110645237,0.0,sleeve_balance,9792.5611728,3144.6051353303997,0.0
LITE,19581.98,19581.98,0.9343552059475089,0.0,0.0,sleeve_balance,18296.52495576,0.0,0.0
PLUG,19181.45,19181.45,0.9877842740340276,0.0,0.0,sleeve_balance,18947.13466317,0.0,0.0
KEEL,19062.88,19062.88,0.9427466557120436,0.0,0.0,sleeve_balance,17971.466368240002,0.0,0.0
HOOD,18910.8,18910.8,0.5480389880094708,0.4519610119905291,0.0,sleeve_balance,10363.855694449501,8546.944305550498,0.0
CIFR,18762.4,18762.4,0.8889797019448631,0.0,0.0,sleeve_balance,16679.3927597703,0.0,0.0
RIOT,17980.13,17980.13,0.13477303266189056,0.8652269673381094,0.0,sleeve_balance,2423.2366477550386,15556.893352244962,0.0
ONDS,17912.375,17912.375,0.9020617171380121,0.0,0.0,sleeve_balance,16158.06775052,0.0,0.0
BMNR,17027.82,17027.82,0.9276608222638011,0.0,0.0,sleeve_balance,15796.041502559998,0.0,0.0
LUNR,16651.98,16651.98,0.8776419443453571,0.0,0.0,sleeve_balance,14614.4761044,0.0,0.0
OKLO,16484.600000000002,16484.600000000002,0.9048697482984117,0.0,0.0,sleeve_balance,14916.415852799999,0.0,0.0
ALAB,14899.859999999999,14899.859999999999,0.9773181881708957,0.0,0.0,sleeve_balance,14561.9041792,0.0,0.0
HUT,13623.26,13623.26,0.926665449234794,0.0,0.0,sleeve_balance,12624.2043479424,0.0,0.0
GLXY,13582.15,13582.15,0.9275683063885319,0.0,0.0,sleeve_balance,12598.371872614998,0.0,0.0
XRPZ,13439.36,13439.36,1.0,0.0,0.0,sleeve_balance,13439.36,0.0,0.0
