underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
BBAI,,,-673.1528816,-203.598393,0.0,0.0,0.0,-137.05,10.121206835684289,0.0,0.0,-1003.6800677643157,bucket_1,BAIG
BABA,,,0.0,1.694889,0.0,0.0,-58.06,-4.37,130.63193759855884,0.0,0.0,69.89682659855885,bucket_2,BBYY
BE,,,0.0,1530.332006,0.0,0.0,0.0,-20.29,17.802704259662892,0.0,0.0,1527.844710259663,bucket_1,BEG
BE,,,0.0,-2667.84165,0.0,0.0,0.0,-76.9,38.370752896539074,0.0,0.0,-2706.3708971034607,bucket_1,BEX
BIDU,,,-62.95433125,0.0,0.0,0.0,0.0,-28.76,0.0,0.0,0.0,-91.71433125,bucket_1,BIDG
IBIT,,,-20.90621689,385.592244,-0.19,0.0,-22.34,-75.1,1.484089146404215,0.0,0.0,268.54011625640425,bucket_1,BITU
IBIT,,,-273.86980463,513.646391,0.0,0.0,-16.07,-65.1,2.4970320400260535,0.0,0.0,161.1036184100261,bucket_1,BITX
BLSH,,,172.07831225,851.790212,0.0,0.0,0.0,-22.97,9.22141728529982,0.0,0.0,1010.1199415352999,bucket_1,BLSG
BMNR,,,113.90860782,1025.019778,0.0,0.0,0.0,-236.53,14.8459308159824,0.0,0.0,917.2443166359826,bucket_1,BMNG
BMNR,,,-9e-08,999.460715,0.0,0.0,0.0,-85.46,11.336420033171112,0.0,0.0,925.3371349431711,bucket_1,BMNU
BA,,,807.27888166,154.268612,0.0,0.0,0.0,-84.03,1.037045583493965,0.0,0.0,878.554539243494,bucket_1,BOEG
BA,,,942.89318491,167.788272,0.0,0.0,-16.68,-58.97,1.1464525664073308,0.0,0.0,1036.1779094764072,bucket_1,BOEU
IBIT,,,-216.89492874,475.661661,0.0,0.0,0.0,-60.839999999999996,2.197754211311219,0.0,0.0,200.12448647131117,bucket_1,BTCL
BULL,,,-187.5993852,-82.428408,0.0,0.0,0.0,-46.39,1.9143569719344156,0.0,0.0,-314.5034362280656,bucket_1,BULG
CRCL,,,-193.14320405,-406.586977,0.0,0.0,0.0,-74.53,10.849923649149677,0.0,0.0,-663.4102574008504,bucket_1,CCUP
CEG,,,704.41800525,710.427538,0.0,0.0,0.0,-133.73,3.238247772448514,0.0,0.0,1284.3537910224484,bucket_1,CEGX
ASHR,,,-157.98968233,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-194.36968233,bucket_1,CHAU
CHNL,,,-100.31749225,0.0,0.0,0.0,-0.23,-4.97,0.0,0.0,0.0,-105.51749225,bucket_1,CHNU
CIFR,,,0.0,-798.708823,0.0,0.0,0.0,-187.29,19.38986804542397,0.0,0.0,-966.608954954576,bucket_1,CIFG
CIFR,,,0.0,906.564806,0.0,0.0,0.0,-15.26,8.339398081230977,0.0,0.0,899.644204081231,bucket_1,CIFU
CLSK,,,0.0,-3650.755392,0.0,0.0,0.0,-90.36,30.124516518940386,0.0,0.0,-3710.99087548106,bucket_1,CLSX
CMG,,,1461.25021477,108.771356,0.0,0.0,0.0,-57.14,1.1128347843848603,0.0,0.0,1513.9944055543847,bucket_1,CMGG
CNC,,,801.76991375,-4259.432398,0.0,0.0,0.0,-18.78,26.591002507150527,0.0,0.0,-3449.8514817428495,bucket_1,CNCG
COHR,,,0.0,25.798602,0.0,0.0,0.0,-21.92,5.564439150973787,0.0,0.0,9.443041150973784,bucket_1,COHX
COIN,,,-524.26187831,184.4131,0.0,0.0,0.0,-17.61,5.248617660297204,0.0,0.0,-352.21016064970286,bucket_1,COIA
COIN,,,109.63225106,160.537474,0.0,0.0,0.0,-21.13,4.433369869436699,0.0,0.0,253.4730949294367,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,2.99577804,128.11634,0.0,0.0,0.0,-25.11,6.404784240641995,0.0,0.0,112.40690228064202,bucket_1,CONL
COIN,,,-75.00743578,534.088803,0.0,0.0,-14.54,-67.95,5.321887185217974,0.0,0.0,381.91325440521797,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,625.06249527,683.631468,0.0,0.0,0.0,-44.43,3.5800948636060035,0.0,0.0,1267.844058133606,bucket_1,COPZ
COST,,,-1.17399459,0.0,0.0,0.0,0.0,-89.69,0.0,0.0,0.0,-90.86399459,bucket_1,COTG
COIN,,,0.0,5638.496438,0.0,0.0,-1663.56,-114.85,401.85930780780956,0.0,0.0,4261.9457458078095,bucket_2,COYY
CORZ,,,-3021.79409631,-336.477854,0.0,0.0,0.0,-97.86,3.756770564195497,0.0,0.0,-3452.3751797458044,bucket_1,COZX
CRCL,,,-422.39891339,-584.394686,0.0,0.0,0.0,-61.24,16.604996179442207,0.0,0.0,-1051.4286032105579,bucket_1,CRCA
CRCL,,,-10.19988844,391.105919,0.0,0.0,0.0,-109.37,18.868195658714335,0.0,0.0,290.4042262187143,bucket_1,CRCG
CRDO,,,-1147.1494961,-2851.745751,0.0,0.0,0.0,-109.79,18.550484411060154,0.0,0.0,-4090.13476268894,bucket_1,CRDU
CRM,,,1399.69641568,766.714354,0.0,0.0,0.0,-73.62,2.279544219446757,0.0,0.0,2095.0703138994472,bucket_1,CRMG
CRML,,,0.0,6136.383699,0.0,0.0,0.0,-358.73,94.74992833424935,0.0,0.0,5872.40362733425,bucket_1,CRMU
CRWV,,,166.73591073,2761.473377,0.0,0.0,0.0,-51.85,20.904690607937486,0.0,0.0,2897.2639783379373,bucket_1,CRWG
CRWD,,,1112.61186175,-1219.553454,0.0,0.0,0.0,-59.62,7.646487189446326,0.0,0.0,-158.91510506055388,bucket_1,CRWL
CRWV,,,0.0,1893.567298,0.0,0.0,0.0,-48.28,19.015397781179587,0.0,0.0,1864.3026957811796,bucket_1,CRWU
CSCO,,,-1014.76422257,0.0,0.0,0.0,-25.45,-70.69,0.0,0.0,0.0,-1110.90422257,bucket_1,CSCL
CLS,,,0.0,718.425985,0.0,0.0,0.0,-29.63,9.231960140016925,0.0,0.0,698.0279451400169,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,780.06238891,132.006346,0.0,0.0,-29.95,-11.7,1.62897051468646,0.0,0.0,872.0477054246863,bucket_1,CWEB
CRWV,,,0.0,95.235073,0.0,0.0,0.0,-145.99,20.083541470725898,0.0,0.0,-30.67138552927411,bucket_1,CWVX
DJT,,,63.75572865,0.0,0.0,0.0,0.0,-14.69,0.0,0.0,0.0,49.065728650000004,bucket_1,DJTU
DKNG,,,0.0,-27.644201,0.0,0.0,0.0,-0.64,2.0863911641578867,0.0,0.0,-26.19780983584211,bucket_1,DKNX
DELL,,,-1053.44069688,-706.867481,0.0,0.0,0.0,-28.89,4.075476420785249,0.0,0.0,-1785.1227014592148,bucket_1,DLLL
DNN,,,0.0,401.009891,0.0,0.0,0.0,-23.82,2.850748131148084,0.0,0.0,380.04063913114805,bucket_1,DNNG
DKNG,,,194.9998085,0.0,0.0,0.0,-88.37,-14.9,0.0,0.0,0.0,91.72980849999999,bucket_2,DRAY
DUOL,,,-609.4646779,-615.991861,0.0,0.0,0.0,-6.9,7.380097762867874,0.0,0.0,-1224.9764411371323,bucket_1,DUOG
LLY,,,354.42315841,0.0,0.0,0.0,-2.23,-44.27,0.0,0.0,0.0,307.92315841,bucket_1,ELIL
EOSE,,,-3.3e-07,-2116.003694,0.0,0.0,0.0,-125.56,33.71366232386013,0.0,0.0,-2207.85003200614,bucket_1,EOSU
XLE,,,-365.08183825,0.0,0.0,0.0,-25.87,-75.62,0.0,0.0,0.0,-466.57183825,bucket_1,ERX
ETHA,,,156.11443895,2103.778437,0.0,0.0,-4.4,-47.23,6.480871824213563,0.0,0.0,2214.7437477742133,bucket_1,ETHT
ETHA,,,-209.77005127,1799.93838,-0.81,0.0,-10.959999999999999,-33.77,8.250678964177592,0.0,0.0,1552.8790076941775,bucket_1,ETHU
ETHA,,,1124.6968326,-31.995022,0.0,0.0,0.0,-62.3,7.428833600711099,0.0,0.0,1037.8306442007113,bucket_1,ETU
META,,,484.2871353,161.509005,0.0,0.0,0.0,-46.23,1.7175901708462864,0.0,0.0,601.2837304708462,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,3042.356549,0.0,0.0,-1730.01,-140.09,112.57467975865084,0.0,0.0,1293.2380735886509,bucket_2,FBYY
FCX,,,0.0,15.152098,0.0,0.0,0.0,-10.74,3.6326102154044193,0.0,0.0,8.04470821540442,bucket_1,FCXG
FIGR,,,-2192.12317856,-247.500288,0.0,0.0,0.0,-211.11,9.790930361810668,0.0,0.0,-2640.9425361981894,bucket_1,FGRU
FIG,,,-142.94985871,2437.374394,0.0,0.0,0.0,-23.47,9.159486302244618,0.0,0.0,2280.1140215922446,bucket_1,FIGG
FLY,,,0.0,-540.489318,0.0,0.0,0.0,-130.27,39.10238722954881,0.0,0.0,-631.6569307704513,bucket_1,FLYT
FUTU,,,-26.91706325,0.0,0.0,0.0,0.0,-5.57,0.0,0.0,0.0,-32.487063250000006,bucket_1,FUTG
GDX,,,-497.19994005,1289.977076,0.0,0.0,0.0,-20.61,2.716277003058201,0.0,0.0,774.883412953058,bucket_1,GDXU
GEMI,,,0.0,395.410413,0.0,0.0,0.0,-19.6,10.122035676463938,0.0,0.0,385.93244867646393,bucket_1,GEMG
GEV,,,0.0,43.252,0.0,0.0,0.0,-0.26,0.9438838798616744,0.0,0.0,43.93588387986168,bucket_1,GEVG
GEV,,,-2045.13601081,-262.911172,0.0,0.0,0.0,-63.0,2.8644074271966615,0.0,0.0,-2368.1827753828034,bucket_1,GEVX
GOOGL,,,-4.41702962,-1806.916732,0.0,0.0,-26.67,-84.94,21.018473870167387,0.0,0.0,-1901.9252877498327,bucket_1,GGLL
GLXY,,,85.60187086,338.315595,0.0,0.0,0.0,-9.7,7.927696289164861,0.0,0.0,422.1451621491649,bucket_1,GLGG
GLW,,,-2.08726038,236.51367,0.0,0.0,0.0,-7.59,2.1041283568423266,0.0,0.0,228.9405379768423,bucket_1,GLWG
GLXY,,,-1402.89281949,-381.215722,0.0,0.0,0.0,-110.73,12.951134486447648,0.0,0.0,-1881.8874070035522,bucket_1,GLXU
GME,,,0.0,68.570389,0.0,0.0,0.0,-14.620000000000001,1.1812307255213066,0.0,0.0,55.13161972552131,bucket_1,GMEU
GOOGL,,,-5e-07,-2640.382549,0.0,0.0,0.0,-47.61,24.584478440519398,0.0,0.0,-2663.408071059481,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
GRAB,,,128.86602552,0.0,0.0,0.0,0.0,-117.64,0.0,0.0,0.0,11.226025519999993,bucket_1,GRAG
XOP,,,-1236.34993529,-23.12313,0.0,0.0,-19.71,-41.28,1.3755441579016814,0.0,0.0,-1319.0875211320983,bucket_1,GUSH
HIMS,,,126.36585056,1855.830301,0.0,0.0,0.0,-58.730000000000004,9.845865928685653,0.0,0.0,1933.3120174886856,bucket_1,HIMZ
HIMS,,,0.0,778.943801,0.0,0.0,-458.67,-31.7,45.991413407291596,0.0,0.0,334.5652144072916,bucket_2,HMYY
HOOD,,,138.14680455,534.020601,0.0,0.0,0.0,-24.18,4.250461286184263,0.0,0.0,652.2378668361844,bucket_1,HODU
HOOD,,,87.2547974,389.745178,0.0,0.0,0.0,-13.87,3.509179246499431,0.0,0.0,466.6391546464995,bucket_1,HOOG
HOOD,,,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598,bucket_2,HOOW
HOOD,,,81.50204354,461.249106,0.0,0.0,0.0,-15.09,4.098186658147569,0.0,0.0,531.7593361981476,bucket_1,HOOX
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HOOD,,,0.0,777.958481,0.0,0.0,-309.1,-108.85999999999999,83.42116678988218,0.0,0.0,443.41964778988216,bucket_2,HOYY
HUT,,,-2350.89567614,-3640.088101,0.0,0.0,0.0,-170.55,20.98379517194697,0.0,0.0,-6140.549981968053,bucket_1,HUTG
IBM,,,-34.50246425,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,-35.592464250000006,bucket_1,IBX
INTC,,,-16205.98103698,-1889.901855,0.0,0.0,0.0,-127.97,8.397085399494387,0.0,0.0,-18215.455806580507,bucket_1,INTW
IONQ,,,-2771.29916173,-1433.663949,0.0,0.0,0.0,-176.59,8.422149544670905,0.0,0.0,-4373.130961185329,bucket_1,IONL
IONQ,,,-141.77524822,-368.744078,0.0,0.0,0.0,-60.94,9.921754590470103,0.0,0.0,-561.53757162953,bucket_1,IONX
IONQ,,,0.0,1481.778681,0.0,0.0,-2967.06,-357.45,258.40894970844016,0.0,0.0,-1584.3223692915599,bucket_2,IOYY
IREN,,,0.0,2073.252322,0.0,0.0,0.0,-79.34,23.269804349474967,0.0,0.0,2017.1821263494749,bucket_1,IRE
IREN,,,0.0,600.862764,0.0,0.0,0.0,-225.38,19.703866086385332,0.0,0.0,395.1866300863853,bucket_1,IREG
IREN,,,0.0,2741.403475,0.0,0.0,0.0,-43.72,25.19012897502284,0.0,0.0,2722.873603975023,bucket_1,IREX
ISRG,,,543.97935416,0.0,0.0,0.0,0.0,-22.73,0.0,0.0,0.0,521.2493541599999,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,541.405511,0.0,0.0,-5.98,-7.96,2.6854441260553434,0.0,0.0,530.1509551260554,bucket_1,JNUG
