underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AMD,"AMD, AMYY",0.0,40027.27799764,2
BABA,"BABA, BBYY",0.0,39867.337620000006,2
COIN,"COIN, COYY",0.0,90404.1987,2
IBIT,"IBIT, XBTY",0.0,45316.4550064,2
IONQ,"IONQ, IOYY",0.0,36238.606741439995,2
SMCI,"SMCI, SMYY",0.0,33137.644377032004,2
QBTS,"QBTS, QBY",0.0,6289.210270660799,2
META,"FBYY, META",0.0,32944.74177764,2
MSTR,"MSTR, MTYY",-3.637978807091713e-12,52419.814113600005,2
HOOD,"HOOD, HOYY",-46.60688972190292,17140.4955008229,2
TSLA,TSYY,-55.91084058,55.91084058,1
NVDA,NVYY,-70.138343327,70.138343327,1
HIMS,"HIMS, HMYY",-261.65073121847354,6206.683347581526,2
QQQ,TQQY,-346.56310861199995,346.56310861199995,1
RIOT,"RIOT, RTYY",-7941.0125477550355,39054.799252244964,2
MARA,"MAAY, MARA",-13311.761847730813,16691.891600188188,2
