underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
XPEV,XPEG,-1465.3038793816002,1465.3038793816002,1
NET,NETG,-1524.8217996,1524.8217996,1
QQQ,TQQQ,-1527.1089834000002,1527.1089834000002,1
UEC,"UEC, UECG",-1556.2456384320653,4855.1552222879345,2
SPY,SPXL,-1559.3603652,1559.3603652,1
TSM,"TSMG, TSMU",-1568.1022684690001,1568.1022684690001,2
NEM,NEMG,-1603.3627189799997,1603.3627189799997,1
GDXJ,JNUG,-1616.598,1616.598,1
MRNA,"MRNA, MRNX",-1625.2781219106962,4423.982767761303,2
MRVL,MVLL,-1661.6341245900003,1661.6341245900003,1
COPX,"COPX, COPZ",-1668.8200767485528,2646.4980902514476,2
DNN,DNNG,-1717.9540651002,1717.9540651002,1
OKTA,OKTG,-1754.649189876,1754.649189876,1
APH,APHU,-1783.8968111999998,1783.8968111999998,1
NOW,NOWL,-1813.8279059999998,1813.8279059999998,1
LEU,LEUX,-1835.7061800000001,1835.7061800000001,1
BULL,"BULG, BULX",-1865.4231933823999,1865.4231933823999,2
ANET,ANEL,-1878.643632528,1878.643632528,1
TEM,"TEM, TEMT",-1886.9287091163478,4778.092752383653,2
XYZ,XYZG,-1915.7780655552,1915.7780655552,1
SOEZ,"SOEZ, SOLT",-1977.1164365117288,8032.9790467882685,2
AVGO,"AVGG, AVGO, AVL",-2048.1028030466978,3695.4846247533023,3
PAAS,PAAU,-2169.4394495403,2169.4394495403,1
RKT,"RKT, RKTL",-2171.665118838607,5433.008007152592,2
FCX,FCXG,-2191.859675733,2191.859675733,1
CORZ,"CORZ, COZX",-2246.1804937236325,2294.9721900683676,2
LRCX,LRCU,-2319.0444599999996,2319.0444599999996,1
SMCI,SMCL,-2377.6929522279997,2377.6929522279997,1
AFRM,AFRU,-2380.78745814,2380.78745814,1
MP,"MPG, MPL",-2381.0700504486,2381.0700504486,2
DELL,DLLL,-2439.36330012,2439.36330012,1
ZETA,ZETX,-2470.1071251999997,2470.1071251999997,1
SNAP,SNAG,-2556.232229376,2556.232229376,1
PONY,PONX,-2576.017655,2576.017655,1
QS,QSU,-2696.5309389999998,2696.5309389999998,1
LMND,LMNX,-2696.5805499584,2696.5805499584,1
LAC,LACG,-2725.0285131608,2725.0285131608,1
RIOT,RIOX,-2802.82823424,2802.82823424,1
ARM,ARMG,-2825.5873651199995,2825.5873651199995,1
SOUN,SOUX,-2910.7085758599997,2910.7085758599997,1
SOFI,"SOFA, SOFI, SOFX",-2962.4813675668324,3321.6046336331674,3
MSTR,"MSTU, MSTX",-2980.1847715800004,2980.1847715800004,2
AVAV,AVXX,-2991.3249992,2991.3249992,1
PLTR,"PLTA, PLTR, PLTU, PTIR",-3113.090659935868,6908.472564878532,4
SNOW,"SNOU, SNOW",-3241.6635431847176,4587.500144415282,2
EWW,MEXX,-3313.1625242400005,3313.1625242400005,1
COHR,COHX,-3359.0174211000003,3359.0174211000003,1
ORCL,"ORCU, ORCX",-3422.05160524,3422.05160524,2
GDX,"GDX, GDXU, NUGT",-3625.260953019184,4559.978074580817,3
CLS,"CLS, CSEX",-3626.3072388857145,7550.525810314286,2
SOXX,SOXL,-3632.5696468799997,3632.5696468799997,1
INTC,"INTC, INTW",-3637.4812945668964,6416.915733673102,2
IBIT,"BITU, BITX, BTCL",-3725.4010987600004,3725.4010987600004,3
TDOG,TXXD,-3736.8790153200002,3736.8790153200002,1
RDDT,RDTL,-3872.5790874399995,3872.5790874399995,1
UPST,"UPST, UPSX",-3979.198645244929,4562.623858515071,2
EWY,KORU,-4111.6674249,4111.6674249,1
SRPT,SRPU,-4151.48239764,4151.48239764,1
APP,"APP, APPX",-4391.746755969953,6344.191220990049,2
TSLA,"TSLI, TSLL, TSLR, TSLT",-4456.14306196,4456.14306196,4
DUOL,DUOG,-4474.755239174,4474.755239174,1
MU,"MU, MULL, MUU",-4517.166996556732,7740.774745183268,3
CRWD,CRWL,-4608.5167858183995,4608.5167858183995,1
OSCR,OSCX,-4652.0575953936,4652.0575953936,1
ACHR,ARCX,-4770.6925291200005,4770.6925291200005,1
FIG,FIGG,-5533.7488808200005,5533.7488808200005,1
BLSH,BLSG,-5565.64645278,5565.64645278,1
U,UNX,-5766.387426293999,5766.387426293999,1
FIGR,FGRU,-5892.8418588,5892.8418588,1
AMD,"AMDG, AMDL, AMUU",-5912.90418109,5912.90418109,3
HIMS,HIMZ,-5930.5742643700005,5930.5742643700005,1
GEMI,GEMG,-6093.77147379,6093.77147379,1
BBAI,BAIG,-6096.1116343956,6096.1116343956,1
SBET,SBTU,-6182.471988,6182.471988,1
QUBT,QUBX,-6983.3869025,6983.3869025,1
WDC,WDCX,-7012.685262239999,7012.685262239999,1
RKLB,RKLX,-7092.99639393,7092.99639393,1
ASML,"ASML, ASMU",-7926.011589355459,10104.11029734454,2
RDW,RDWU,-8967.293259600001,8967.293259600001,1
RGTI,"RGTU, RGTX",-9157.012454721402,9157.012454721402,2
TSUI,TXXS,-9319.8137924115,9319.8137924115,1
UUUU,UUUG,-9351.651933,9351.651933,1
ETHA,"ETHA, ETHT, ETHU, ETU",-9488.369191005608,17234.437362974393,4
USAR,USGG,-9492.86154908,9492.86154908,1
QBTS,QBTX,-9772.503218400001,9772.503218400001,1
OPEN,"OPEG, OPEN, OPEX",-9892.098843045525,10883.713204768479,3
HOOD,"HODU, HOOG, HOOX, ROBN",-10442.0634833272,10442.0634833272,4
CRDO,CRDU,-11159.97448713,11159.97448713,1
PL,PLU,-11299.617325079998,11299.617325079998,1
WULF,WULX,-11482.9519728,11482.9519728,1
GLXY,"GLGG, GLXU, GLXY",-11590.48967228171,13621.465373216288,3
ALAB,"ALAB, LABX",-12268.281888083222,16896.936073516776,2
HUT,HUTG,-12618.482696179199,12618.482696179199,1
COIN,"COIA, COIG, CONL, CONX",-12911.58314389,12911.58314389,4
NVDA,"NVDB, NVDL, NVDU",-13319.8649491544,13319.8649491544,3
XRPZ,"UXRP, XRPT, XXRP",-13511.89976271,13511.89976271,3
PLUG,"PLUG, PLUL",-14193.697057583086,23595.362175936913,2
IONQ,"IONL, IONX, QPUX",-14219.650016250001,14219.650016250001,3
LUNR,LUNL,-14578.988118,14578.988118,1
OKLO,OKLL,-14906.845699199997,14906.845699199997,1
BMNR,"BMNG, BMNU",-15802.95049472,15802.95049472,2
CNC,CNCG,-16049.659992984998,16049.659992984998,1
ONDS,"ONDG, ONDL",-16184.901727969998,16184.901727969998,2
CIFR,"CIFG, CIFU",-16686.2078153904,16686.2078153904,2
KEEL,KEEX,-17978.324561120004,17978.324561120004,1
CLSK,CLSX,-18140.350802279998,18140.350802279998,1
LITE,LITX,-18265.8822336,18265.8822336,1
EOSE,EOSU,-20217.4399872,20217.4399872,1
ASTS,ASTX,-21302.8157088,21302.8157088,1
RCAT,RCAX,-21691.000051905798,21691.000051905798,1
FLY,FLYT,-23438.6590641,23438.6590641,1
AMZN,"AMZN, AMZU, AMZZ",-25398.895019308162,25672.015574597437,3
SNDK,"SNDU, SNXX",-25657.3043676,25657.3043676,2
GOOGL,"GGLL, GOOGL, GOOX",-27160.990623795115,27485.244948284882,3
CRCL,"CCUP, CRCA, CRCG",-27823.96350146,27823.96350146,3
NVTS,NVTX,-30509.960118749997,30509.960118749997,1
BE,"BEG, BEX",-33722.10112362,33722.10112362,2
CRWV,"CRWG, CRWU, CWVX",-36183.08073351,36183.08073351,3
IREN,"IRE, IREG, IREX",-40995.75212282,40995.75212282,3
NBIS,"NBIG, NBIL, NEBX",-43098.1555336,43098.1555336,3
CRML,CRMU,-56830.805560627196,56830.805560627196,1
