underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
ASTS,ASTN,0.0,648.00022,0.0,0.0,0.0,-49.599999999999994,20.178825006754085,0.0,0.0,618.5790450067541
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
RKLB,RKLZ,0.0,66.53653,0.0,0.0,0.0,-3.07,3.5312927185004055,0.0,0.0,66.9978227185004
COIN,COIN,-1.579944706769916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.579944706769916
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
MSTR,"MSTR, MSTZ",-103.56166503473776,-342.6822,0.0,0.0,0.0,-3.18,5.404704955920273,0.0,0.0,-444.0191600788175
CRCL,CRCD,0.0,-542.893394,0.0,0.0,0.0,-32.94,9.922848660299238,0.0,0.0,-565.9105453397008
NBIS,NBIZ,0.0,-1420.977904,0.0,0.0,0.0,-2.76,36.89442169983235,0.0,0.0,-1386.8434823001678
QBTS,QBTZ,0.0,-1789.173592,0.0,0.0,0.0,-12.37,31.07821387363308,0.0,0.0,-1770.4653781263669
CRWV,CORD,0.0,-2140.997608,0.0,0.0,0.0,-32.9,30.41295311025744,0.0,0.0,-2143.4846548897426
IREN,IREZ,0.0,-3597.318826,0.0,0.0,0.0,-76.13,37.733075954310074,0.0,0.0,-3635.71575004569
