underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
AXTI,179102.0,179102.0,0.968301229019274,0.0,0.0,sleeve_balance,173424.68671981,0.0,0.0
CRML,83641.25,83641.25,1.0,0.0,0.0,sleeve_balance,83641.25,0.0,0.0
AAOI,78370.84999999999,78370.84999999999,1.0,0.0,0.0,sleeve_balance,78370.84999999999,0.0,0.0
IREN,61553.99,61553.99,1.0,0.0,0.0,sleeve_balance,61553.99,0.0,0.0
IONQ,35652.96,35652.96,0.38435672995520054,0.6156432700447995,0.0,sleeve_balance,13703.455118823565,21949.50488117643,0.0
HOOD,34886.1,34886.1,0.25224662747723153,0.7477533725227685,0.0,sleeve_balance,8799.901070833446,26086.198929166552,0.0
EOSE,34620.96,34620.96,1.0,0.0,0.0,sleeve_balance,34620.96,0.0,0.0
NVTS,32666.65,32666.65,1.0,0.0,0.0,sleeve_balance,32666.65,0.0,0.0
ASTS,31910.299999999996,31910.299999999996,1.0,0.0,0.0,sleeve_balance,31910.299999999996,0.0,0.0
BE,31809.26,31809.26,1.0,0.0,0.0,sleeve_balance,31809.26,0.0,0.0
SMCI,31526.25,31526.25,0.35564397995955743,0.6234439669677174,0.0,sleeve_balance,11212.121023199998,19654.850363616002,0.0
RIOT,31373.940000000002,31373.940000000002,0.056030776954281124,0.9439692230457188,0.0,sleeve_balance,1757.906234316999,29616.033765683,0.0
QBTS,-31295.16,31295.16,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
COIN,28777.76,28777.76,0.3254357684056729,0.674564231594327,0.0,sleeve_balance,9365.312438594037,19412.44756140596,0.0
CRCL,27623.600000000002,27623.600000000002,0.8419363994388854,0.13625356723960672,0.0,sleeve_balance,23257.31432354,3763.81404,0.0
AMD,27353.83,27353.83,0.2412689936851791,0.7587310063148209,0.0,sleeve_balance,6599.631037535463,20754.19896246454,0.0
FLY,26660.74,26660.74,0.9738930523308805,0.0,0.0,sleeve_balance,25964.709456,0.0,0.0
MARA,25473.7,25473.7,0.024025867995783712,0.9759741320042163,0.0,sleeve_balance,612.0277535641956,24861.672246435806,0.0
MU,25336.26,25336.26,0.25573980146596226,0.6987239387650348,0.0,sleeve_balance,6479.49010229,17703.051380775,0.0
RCAT,24810.24,24810.24,0.9949648017334778,0.0,0.0,sleeve_balance,24685.315522560002,0.0,0.0
NBIS,24398.75,24398.75,1.0,0.0,0.0,sleeve_balance,24398.75,0.0,0.0
