underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
AAOI,AAOI,spot,78370.84999999999,78370.84999999999,1.0,0.0,0.0
AAOI,AAOX,core_levered_etf,-79777.22148,79777.22148,1.0,0.0,0.0
ACHR,ACHR,spot,3707.3599999999997,3707.3599999999997,1.0,0.0,0.0
ACHR,ARCX,core_levered_etf,-3729.42323512,3729.42323512,1.0,0.0,0.0
ADBE,ADBE,spot,664.62,664.62,1.0,0.0,0.0
ADBE,ADBG,core_levered_etf,-739.1414556,739.1414556,1.0,0.0,0.0
AFRM,AFRM,spot,1087.06,1087.06,1.0,0.0,0.0
AFRM,AFRU,core_levered_etf,-1297.3109106000002,1297.3109106000002,1.0,0.0,0.0
ALAB,ALAB,spot,7274.91,7274.91,1.0,0.0,0.0
ALAB,LABX,core_levered_etf,-7596.58036068,7596.58036068,1.0,0.0,0.0
ALB,ALB,spot,1424.651742,1424.651742,1.0,0.0,0.0
ALB,ALBG,core_levered_etf,-1479.0776778395998,1479.0776778395998,1.0,0.0,0.0
AMAT,AMAT,spot,3327.0,3327.0,1.0,0.0,0.0
AMAT,AMA,core_levered_etf,-3673.0299959999993,3673.0299959999993,1.0,0.0,0.0
AMD,AMD,spot_b4_structural,27353.83,27353.83,0.2925788635226712,0.920087791457637,-0.21266665498030804
AMD,DAMD,inverse_b4_etf,5817.2475269999995,5817.2475269999995,0.0,0.0,1.0
AMD,AMDG,core_levered_etf,-2574.8224729920003,2574.8224729920003,1.0,0.0,0.0
AMD,AMUU,core_levered_etf,-2684.3682360000003,2684.3682360000003,1.0,0.0,0.0
AMD,AMDL,core_levered_etf,-2686.93363911,2686.93363911,1.0,0.0,0.0
AMD,AMYY,yieldboost_etf,-24988.5856895688,24988.5856895688,0.0,1.0,0.0
AMKR,AMKR,spot,6271.68,6271.68,1.0,0.0,0.0
AMKR,AMKL,core_levered_etf,-6152.68691898,6152.68691898,1.0,0.0,0.0
AMPX,AMPX,spot,15634.480000000001,15634.480000000001,1.0,0.0,0.0
AMPX,AMPU,core_levered_etf,-15354.147176960001,15354.147176960001,1.0,0.0,0.0
AMZN,AMZN,spot,983.92,983.92,1.0,0.0,0.0
AMZN,AMZU,core_levered_etf,-494.2376587399999,494.2376587399999,1.0,0.0,0.0
AMZN,AMZZ,core_levered_etf,-717.5235177,717.5235177,1.0,0.0,0.0
ANET,ANET,spot,2163.98,2163.98,1.0,0.0,0.0
ANET,ANEL,core_levered_etf,-2097.2919292,2097.2919292,1.0,0.0,0.0
APH,APH,spot,1110.27,1110.27,1.0,0.0,0.0
APH,APHU,core_levered_etf,-1294.491246048,1294.491246048,1.0,0.0,0.0
APP,APP,spot,4751.82,4751.82,1.0,0.0,0.0
APP,APPX,core_levered_etf,-4999.786319328,4999.786319328,1.0,0.0,0.0
ARKK,ARKK,spot,1380.23,1380.23,1.0,0.0,0.0
ARKK,TARK,core_levered_etf,-1442.0221094249998,1442.0221094249998,1.0,0.0,0.0
ARM,ARM,spot,2703.87,2703.87,1.0,0.0,0.0
ARM,ARMG,core_levered_etf,-2326.21724916,2326.21724916,1.0,0.0,0.0
ASML,ASML,spot,1747.28,1747.28,1.0,0.0,0.0
ASML,ASMU,core_levered_etf,-1617.3251445,1617.3251445,1.0,0.0,0.0
ASTS,ASTS,spot_b4_structural,31910.299999999996,31910.299999999996,1.8268303527162078,0.0,-0.8268303527162079
ASTS,ASTN,inverse_b4_etf,26384.404604280004,26384.404604280004,0.0,0.0,1.0
ASTS,ASTX,core_levered_etf,-54960.76819588,54960.76819588,1.0,0.0,0.0
AVAV,AVAV,spot,9101.68,9101.68,1.0,0.0,0.0
AVAV,AVXX,core_levered_etf,-9212.43141421,9212.43141421,1.0,0.0,0.0
AVGO,AVGO,spot,3340.9131899999998,3340.9131899999998,1.0,0.0,0.0
AVGO,AVL,core_levered_etf,-1269.044118,1269.044118,1.0,0.0,0.0
AVGO,AVGG,core_levered_etf,-1983.84149418,1983.84149418,1.0,0.0,0.0
AXTI,AXTI,spot,179102.0,179102.0,1.0,0.0,0.0
AXTI,AXTX,core_levered_etf,-80661.94136629,80661.94136629,1.0,0.0,0.0
AXTI,AXTU,core_levered_etf,-92762.74535352,92762.74535352,1.0,0.0,0.0
BA,BA,spot,1853.44,1853.44,1.0,0.0,0.0
BA,BOEU,core_levered_etf,-771.183395424,771.183395424,1.0,0.0,0.0
BA,BOEG,core_levered_etf,-1193.6704783458,1193.6704783458,1.0,0.0,0.0
BABA,BABA,spot,18548.46,18548.46,0.06675175585343679,0.9332482441465633,0.0
BABA,BABU,core_levered_etf,-313.9043235,313.9043235,1.0,0.0,0.0
BABA,BABX,core_levered_etf,-953.6618586,953.6618586,1.0,0.0,0.0
BABA,BBYY,yieldboost_etf,-17721.6898441104,17721.6898441104,0.0,1.0,0.0
BBAI,BBAI,spot,9713.76,9713.76,1.0,0.0,0.0
BBAI,BAIG,core_levered_etf,-9774.070336602,9774.070336602,1.0,0.0,0.0
BE,BE,spot,31809.26,31809.26,1.0,0.0,0.0
BE,BEG,core_levered_etf,-9441.751862530002,9441.751862530002,1.0,0.0,0.0
BE,BEX,core_levered_etf,-23086.119599999998,23086.119599999998,1.0,0.0,0.0
BIDU,BIDU,spot,1120.9,1120.9,1.0,0.0,0.0
BIDU,BIDG,core_levered_etf,-1210.5549540840002,1210.5549540840002,1.0,0.0,0.0
BLSH,BLSH,spot,3401.64,3401.64,1.0,0.0,0.0
BLSH,BLSG,core_levered_etf,-3613.2305216000004,3613.2305216000004,1.0,0.0,0.0
BMNR,BMNR,spot,13275.6,13275.6,1.0,0.0,0.0
BMNR,BMNG,core_levered_etf,-5507.7090465599995,5507.7090465599995,1.0,0.0,0.0
BMNR,BMNU,core_levered_etf,-7271.2063264495,7271.2063264495,1.0,0.0,0.0
BULL,BULL,spot,1621.2099999999998,1621.2099999999998,1.0,0.0,0.0
BULL,BULG,core_levered_etf,-1664.1936116904,1664.1936116904,1.0,0.0,0.0
CEG,CEG,spot,1201.330636,1201.330636,1.0,0.0,0.0
CEG,CEGX,core_levered_etf,-1101.92931108,1101.92931108,1.0,0.0,0.0
CHNL,CHNL,spot,1251.6034037000002,1251.6034037000002,1.0,0.0,0.0
CHNL,CHNU,core_levered_etf,-1223.9044710732,1223.9044710732,1.0,0.0,0.0
CIFR,CIFR,spot,9211.5,9211.5,1.0,0.0,0.0
CIFR,CIFG,core_levered_etf,-9387.726024300002,9387.726024300002,1.0,0.0,0.0
CLS,CLS,spot,10351.8,10351.8,1.0,0.0,0.0
CLS,CSEX,core_levered_etf,-10868.28385704,10868.28385704,1.0,0.0,0.0
CLSK,CLSK,spot,8211.84,8211.84,1.0,0.0,0.0
CLSK,CLSX,core_levered_etf,-8074.344567419999,8074.344567419999,1.0,0.0,0.0
CMG,CMG,spot,790.0500000000001,790.0500000000001,1.0,0.0,0.0
CMG,CMGG,core_levered_etf,-765.73410876,765.73410876,1.0,0.0,0.0
CNC,CNC,spot,793.44,793.44,1.0,0.0,0.0
CNC,CNCG,core_levered_etf,-835.9786602192,835.9786602192,1.0,0.0,0.0
COHR,COHR,spot,8481.51,8481.51,1.0,0.0,0.0
COHR,COHX,core_levered_etf,-8353.633584,8353.633584,1.0,0.0,0.0
COIN,COIN,spot_b4_structural,28777.76,28777.76,0.4676117883632806,0.9692671099032975,-0.43687889826657805
COIN,CONI,inverse_b4_etf,12572.39608338,12572.39608338,0.0,0.0,1.0
COIN,COIG,core_levered_etf,-1812.9496478720002,1812.9496478720002,1.0,0.0,0.0
COIN,CONX,core_levered_etf,-3236.7407447936002,3236.7407447936002,1.0,0.0,0.0
COIN,COIA,core_levered_etf,-3806.6291046599995,3806.6291046599995,1.0,0.0,0.0
COIN,CONL,core_levered_etf,-4414.51272324,4414.51272324,1.0,0.0,0.0
COIN,COYY,yieldboost_etf,-27507.82061646,27507.82061646,0.0,1.0,0.0
COPX,COPX,spot,1940.3799999999999,1940.3799999999999,1.0,0.0,0.0
COPX,COPZ,core_levered_etf,-1830.3417011871,1830.3417011871,1.0,0.0,0.0
CORZ,CORZ,spot,2390.94,2390.94,1.0,0.0,0.0
CORZ,COZX,core_levered_etf,-2247.12712455,2247.12712455,1.0,0.0,0.0
CPNG,CPNG,spot,1204.45,1204.45,1.0,0.0,0.0
CPNG,CPNX,core_levered_etf,-1440.6706880000002,1440.6706880000002,1.0,0.0,0.0
CRCL,CRCL,spot,27623.600000000002,27623.600000000002,0.8637464327603933,0.13625356723960672,0.0
CRCL,CRY,yieldboost_etf,-3763.81404,3763.81404,0.0,1.0,0.0
CRCL,CCUP,core_levered_etf,-4625.070253440001,4625.070253440001,1.0,0.0,0.0
CRCL,CRCA,core_levered_etf,-8665.1785656,8665.1785656,1.0,0.0,0.0
CRCL,CRCG,core_levered_etf,-9967.065504499998,9967.065504499998,1.0,0.0,0.0
CRDO,CRDO,spot,6406.400000000001,6406.400000000001,1.0,0.0,0.0
CRDO,CRDU,core_levered_etf,-6820.468735500001,6820.468735500001,1.0,0.0,0.0
CRM,CRM,spot,1360.262384,1360.262384,1.0,0.0,0.0
CRM,CRMG,core_levered_etf,-1374.50324875,1374.50324875,1.0,0.0,0.0
CRML,CRML,spot,83641.25,83641.25,1.0,0.0,0.0
CRML,CRMX,core_levered_etf,-29059.3728,29059.3728,1.0,0.0,0.0
CRML,CRMU,core_levered_etf,-55679.5068021952,55679.5068021952,1.0,0.0,0.0
CRWD,CRWD,spot,778.48,778.48,1.0,0.0,0.0
CRWD,CRWL,core_levered_etf,-787.8335927615999,787.8335927615999,1.0,0.0,0.0
CRWV,CORD,inverse_b4_etf,90586.40960996,90586.40960996,0.0,0.0,1.0
