underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AXTI,"AXTI, AXTU, AXTX",5677.313280189992,352526.68671981,3
MU,"MU, MULL, MUU",1153.7185169349996,14112.698721515,3
FLY,"FLY, FLYT",696.0305440000011,52625.449456,2
SMCI,"SMCI, SMCL, SMCX",659.2786131839994,23083.520659583995,3
HIMS,"HIMS, HIMZ",630.2957722260016,11565.533124226004,2
CRCL,"CCUP, CRCA, CRCG, CRCL",602.4716364600026,47117.10028354,4
OPEN,"OPEG, OPEN, OPEX",593.8991642760011,16333.960835724,3
BMNR,"BMNG, BMNR, BMNU",496.6846269905009,26054.5153730095,3
EWY,"EWY, KORU",390.03656474999843,16651.22343525,2
ARM,"ARM, ARMG",377.65275083999995,5030.08724916,2
FIGR,"FGRU, FIGR",358.50435265439955,9700.0756473456,2
RKT,"RKT, RKTL",331.56920649600033,9997.210793504,2
PL,"PL, PLU",319.03712834999897,33041.20287165,2
QUBT,"QUBT, QUBX",297.114301399999,26833.065698599996,2
GEMI,"GEMG, GEMI",286.07062716220116,13180.5893728378,2
AMPX,"AMPU, AMPX",280.3328230400002,30988.627176960003,2
USAR,"USAR, USGG",278.18386611799906,17039.536133882,2
LRCX,"LRCU, LRCX",239.34816107999984,1717.4318389200002,2
NET,"NET, NETG",226.61433522000016,6762.96566478,2
PONY,"PONX, PONY",221.20847440000034,5832.3915256,2
HUT,"HUT, HUTG",220.39573793919953,19321.084262060802,2
QS,"QS, QSU",219.82571897999878,9435.55428102,2
KEEL,"KEEL, KEEX",218.6168972050009,15223.703102795,2
FIG,"FIG, FIGG",208.85170058550102,13726.4682994145,2
PAAS,"PAAS, PAAU",182.44671015299969,3982.0444258469997,2
VRT,"VRT, VRTL",174.26738724999996,4104.40265675,2
GEV,"GEV, GEVG, GEVX",160.61310299999946,6301.866897,3
CORZ,"CORZ, COZX",143.81287544999986,4638.06712455,2
CLSK,"CLSK, CLSX",137.49543258000085,16286.18456742,2
ASML,"ASML, ASMU",129.9548554999999,3364.6051445000003,2
COHR,"COHR, COHX",127.87641600000097,16835.143583999998,2
RCAT,"RCAT, RCAX",124.92447743999946,49495.555522560004,2
PLUG,"PLUG, PLUL",121.20786693539958,8965.5121330646,2
AMKR,"AMKL, AMKR",118.99308102000032,12424.36691898,2
SOUN,"SOUN, SOUX",116.13125317090044,5474.7487468291,2
COPX,"COPX, COPZ",110.03829881289994,3770.7217011871,2
DNN,"DNN, DNNG",106.80163899499985,3257.398361005,2
GLW,"GLW, GLWG",104.50698919999923,11393.5392068,2
CEG,"CEG, CEGX",99.40132491999998,2303.2599470799996,2
STX,"STX, STXL, STXX",96.2964037200004,9835.38359628,3
AVGO,"AVGG, AVGO, AVL",88.0275778199998,6593.798802179999,3
GDXJ,"GDXJ, JNUG",76.62181563000013,3484.8581843700003,2
LLY,"LLY, LLYX",70.6947904000001,2404.1318896000002,2
XNDU,"XNDU, XNDX",70.68938766000065,38168.510612340004,2
ANET,"ANEL, ANET",66.68807079999988,4261.2719292,2
QCOM,"QCML, QCMU, QCOM",58.23539656000003,2515.09127744,3
LMND,"LMND, LMNX",55.20834508839994,3824.2916549116,2
DUOL,"DUOG, DUOL",49.146286478799766,3909.3537135212,2
UPST,"UPST, UPSX",47.862187200000335,8283.2578128,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",42.32660603600107,24721.623393964,4
FCX,"FCX, FCXG",42.234176127200044,2924.2658238728,2
SPOT,"SPOG, SPOT",41.1373650659998,2922.562634934,2
