underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
CRWV,-1926.1436604595308,16476.97713,0.0,0.0,-2492.74,-668.53,313.0588509707969,0.0,0.0,11702.622320511266
IREN,924.49809132,8993.086564,0.0,0.0,0.0,-1065.44,277.6874225252201,0.0,0.0,9129.83207784522
NBIS,5881.8041290300025,2741.4175901081408,0.0,0.0,0.0,-484.35,232.08695097160037,0.0,0.0,8370.958670109743
LITE,7262.408592420001,730.5663866564428,0.0,0.0,0.0,-175.74,295.0703359745338,0.0,0.0,8112.305315050976
SMCI,15395.28553291,10305.459402,0.0,0.0,-15499.619999999999,-2801.08,654.0515091274297,0.0,0.0,8054.096444037434
COIN,4304.73683759,17752.738566,-14.11,0.0,-12474.09,-2257.6800000000003,513.6530634422365,0.0,0.0,7825.248467032232
SNDK,9672.22948973,-4158.310919332418,0.0,0.0,0.0,-281.39,299.5897476654768,0.0,0.0,5532.11831806306
RKLB,3467.92534762,1569.1916754272129,0.0,0.0,0.0,-206.72,85.97931762632896,0.0,0.0,4916.376340673542
BE,4978.818524140001,268.05463299999974,0.0,0.0,0.0,-459.96000000000004,103.45808259233766,0.0,0.0,4890.371239732338
GDX,2121.63620452,2404.961351,0.0,0.0,-12.04,-55.68,10.44610368553219,0.0,0.0,4469.323659205532
HOOD,10882.819748310001,4106.197073,0.0,0.0,-8632.310000000001,-2715.61,533.6173748808503,0.0,0.0,4174.714196190852
MSTR,-2209.4826322100052,33033.44581799562,-0.37,0.0,-24888.54,-2629.0499999999997,593.6221993600296,0.0,0.0,3899.6253851456495
RGTI,3497.2538420500005,444.16806399999996,0.0,0.0,0.0,-469.93,95.51451493395707,0.0,0.0,3567.0064209839575
ASTS,-380.3626699900001,4113.735066948009,0.0,0.0,0.0,-357.35,174.45876231312013,0.0,0.0,3550.4811592711285
META,1789.3829127600002,5479.228643,35.489999999999995,0.0,-4005.1099999999997,-609.81,316.4577761818558,0.0,0.0,3005.639331941856
CRML,820.96557118,3804.174248000001,0.0,0.0,0.0,-2059.02,269.91977282902786,0.0,0.0,2836.0395920090286
MU,8487.31997203,10006.983289999998,3.0,0.0,-14405.92,-2166.4300000000003,790.1841819565324,0.0,0.0,2715.137443986532
MARA,6302.73756489,17541.159862,-9.29,0.0,-20330.09,-1682.0,571.6103296292644,0.0,0.0,2394.127756519265
CRCL,-3962.3472458,8188.854452999999,0.0,0.0,-1438.97,-694.4300000000001,193.71375984941864,0.0,0.0,2286.8209670494193
BLSH,1470.0320419299999,842.1050969999999,0.0,0.0,0.0,-89.83,11.431180879926474,0.0,0.0,2233.738319809926
SOXX,1303.85460281,710.91145,5.37,0.0,-415.75,-109.81,273.4106825313066,0.0,0.0,1767.9867353413063
QUBT,1421.8201059699995,423.382844,0.0,0.0,0.0,-495.77,42.24693634649845,0.0,0.0,1391.6798863164986
NVTS,13432.731733089999,-10870.538136,0.0,0.0,0.0,-1320.74,107.73368149676668,0.0,0.0,1349.1872785867636
XRPZ,-1942.0709046099998,3391.663304,0.0,0.0,-15.370000000000001,-167.5,39.17138321656482,0.0,0.0,1305.8937826065649
AAOI,8640.65151543,-6824.476991000003,0.0,0.0,0.0,-881.02,253.55008344805861,0.0,0.0,1188.704607878055
TSLA,1265.30413323,510.69242899999995,0.0,0.0,-410.53,-284.36,14.123074367638974,0.0,0.0,1095.229636597639
SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
BA,919.3860985800001,157.273578,0.0,0.0,-18.61,-149.59,6.246894382702056,0.0,0.0,914.7065709627021
AVGO,844.7090617100002,156.533826,38.35,0.0,-32.69,-117.41999999999999,10.320774023821816,0.0,0.0,899.8036617338221
ETHA,-4045.6881845900007,5081.811132,-0.81,0.0,-22.09,-183.56,30.441161146366312,0.0,0.0,860.1041085563666
LEU,698.2516780300002,357.481951,0.0,0.0,0.0,-276.87,13.934857996562544,0.0,0.0,792.7984870265627
KLAC,435.59878144000027,408.76562500000006,13.7,0.0,0.0,-79.95,11.46845646975232,0.0,0.0,789.5828629097525
CRDO,-287.6277686500007,1201.1379969999998,0.0,0.0,0.0,-176.39000000000001,21.666436586273687,0.0,0.0,758.7866649362732
RCAT,-6824.118643330001,7950.613784000001,0.0,0.0,0.0,-451.91,78.2148376231491,0.0,0.0,752.7999782931493
CIFR,548.9988956899997,675.645313,0.0,0.0,0.0,-539.83,29.841391834559612,0.0,0.0,714.6556005245593
HUT,177.83552772000075,802.6735349999999,0.0,0.0,0.0,-323.17,30.32521377597265,0.0,0.0,687.6642764959734
UEC,490.23184974,258.06737599999997,0.0,0.0,0.0,-109.58,24.207769655897092,0.0,0.0,662.9269953958969
WULF,-91.30486111999971,966.5229729999999,0.0,0.0,0.0,-297.79,36.09836584104111,0.0,0.0,613.5264777210409
AXTI,0.0,308.3967650000013,0.0,0.0,0.0,-250.66,546.9977901756836,0.0,0.0,604.7345551756844
TER,908.0702667100002,-106.10255000000001,3.9000000000000004,0.0,0.0,-243.3,18.855552822875612,0.0,0.0,581.4232695328758
GOOGL,861.5952200400006,-16.327495999999996,12.0,0.0,-146.76999999999998,-155.71,3.8563753066087356,0.0,0.0,558.6440993466094
KEEL,-266.30199899999934,1019.4714299999998,0.0,0.0,0.0,-223.04999999999998,23.80851512405494,0.0,0.0,553.9279461240567
COPX,223.8243875400001,356.53025400000007,6.71,0.0,0.0,-51.86,5.808462445226615,0.0,0.0,541.0131039852272
OKLO,-7.5e-07,799.9133350000002,0.0,0.0,0.0,-323.73,60.309431977671096,0.0,0.0,536.4927662276714
PLTR,447.9927694400003,769.1792820000001,0.0,0.0,-460.91999999999996,-259.40999999999997,32.11767517448597,0.0,0.0,528.959726614486
BBAI,745.8166729800001,-53.938128000000006,0.0,0.0,0.0,-211.04,30.98907428049012,0.0,0.0,511.8276192604902
RKT,-382.23542872999985,940.907239,0.0,0.0,0.0,-62.94,15.285527583007271,0.0,0.0,511.0173378530076
PLUG,1393.9307455599992,-483.421206,0.0,0.0,0.0,-427.58,14.075465578592697,0.0,0.0,497.0050051385924
EWY,-53.04365636,526.0903940000001,0.0,0.0,-0.23,-25.1,17.26943843946967,0.0,0.0,464.9861760794697
NVDA,1044.8469794399998,-56.017877999999996,4.1899999999999995,0.0,-170.73000000000002,-370.94,6.349529042443632,0.0,0.0,457.69863048244315
CLS,-52.838314,521.442426,0.0,0.0,0.0,-50.37,34.36822060715161,0.0,0.0,452.60233260715154
