run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-02-27,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-02-27,QDEL,6000.0,0.0,0.0,6000.0,14000.0,-8000.0
2026-02-27,JPM,36.0,0.0,0.0,36.0,7612.0,-7576.0
2026-02-27,JILL,-6100.0,0.0,0.0,-6100.0,700.0,-6800.0
2026-02-27,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-02-27,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-02-27,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-02-27,ASO,2.0,0.0,0.0,2.0,1294.0,-1292.0
2026-02-27,LBRDP,22.0,0.0,0.0,22.0,1267.0,-1245.0
2026-02-27,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-02-27,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-02-27,OPEN,627.0,0.0,0.0,627.0,749.0,-122.0
2026-02-27,MARA,0.0,1258.0,0.0,1258.0,1317.0,-59.0
2026-02-27,AI,0.0,-40.0,0.0,-40.0,0.0,-40.0
2026-02-27,GLXY,-32.0,0.0,0.0,-32.0,0.0,-32.0
2026-02-27,ETHA,1388.0,0.0,0.0,1388.0,1420.0,-32.0
2026-02-27,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-02-27,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-02-27,CMG,-19.0,0.0,0.0,-19.0,0.0,-19.0
2026-02-27,IREN,210.0,0.0,0.0,210.0,228.0,-18.0
2026-02-27,BLSH,281.0,0.0,0.0,281.0,299.0,-18.0
2026-02-27,UPST,-16.0,0.0,0.0,-16.0,0.0,-16.0
2026-02-27,DKNG,17.309766436494677,96.69023356350532,0.0,114.0,129.0,-15.0
2026-02-27,IBIT,112.0,742.0,0.0,854.0,868.0,-14.0
2026-02-27,TEM,147.0,0.0,0.0,147.0,159.0,-12.0
2026-02-27,CRWV,97.0,0.0,0.0,97.0,106.0,-9.0
2026-02-27,ASTS,-9.0,0.0,0.0,-9.0,0.0,-9.0
2026-02-27,PYPL,0.0,-9.0,0.0,-9.0,0.0,-9.0
2026-02-27,CSCO,110.0,0.0,0.0,110.0,119.0,-9.0
2026-02-27,XYZ,0.0,-8.0,0.0,-8.0,0.0,-8.0
2026-02-27,RBLX,0.0,-6.0,0.0,-6.0,0.0,-6.0
2026-02-27,XOM,26.0,31.0,0.0,57.0,63.0,-6.0
2026-02-27,NFLX,33.12341316862868,280.87658683137136,0.0,314.00000000000006,319.0,-4.999999999999943
