underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MARA,"MAAY, MARA, MARO",9.094947017729282e-13,21015.7900788424,3
IBIT,"IBIT, XBTY",0.0,9866.535700521601,2
MSTR,"MSTR, MSTW, MTYY",0.0,37827.07759022,3
PLTR,"PLTR, PLTW",-14.827501751044565,6753.947525448955,2
HOOD,"HOOD, HOOW",-17.11223513999994,10504.512235139999,2
NVDA,NVYY,-22.08706332,22.08706332,1
QQQ,TQQY,-75.6903692142,75.6903692142,1
TSLA,"TSLA, TSLW, TSYY",-79.34210673253438,8409.441886347466,3
MSFT,"MSFT, MSFW",-169.9659419855493,7557.699735494451,2
NFLX,"NFLW, NFLX",-385.08421725079006,13040.409747869213,2
META,"FBYY, META",-589.0699116502938,13977.486504354707,2
