underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SOEZ,"SOEZ, SOLT",23433.595733000002,23433.595733000002,2
NU,"NU, NUG",1116.0023885712008,15118.6776114288,2
PANW,"PALU, PANG, PANW",914.0227872600008,31953.97721274,3
AVGO,"AVGG, AVGO, AVL",813.0698102200004,35217.33018978,3
MDB,"MDB, MDBX",780.9188336000007,16722.8011664,2
XRPZ,"UXRP, XRPZ, XXRP",780.7161632000007,36149.0438368,3
BABA,"BABA, BABU, BABX",677.8952100000024,26267.20479,3
TEM,"TEM, TEMT",625.9295263499989,16994.45047365,2
MARA,"MAAY, MARA, MARO",620.7549605787999,21636.5450394212,3
BA,"BA, BOEG, BOEU",564.6736393375977,36140.9263606624,3
ALAB,"ALAB, LABX",540.7570307600008,16913.04296924,2
CRWD,"CRWD, CRWL",526.4558924983999,7857.744107501601,2
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",453.2554209892014,65966.1045790108,5
COST,"COST, COTG",424.0672620153982,19310.732737984603,2
AMD,"AMD, AMDG, AMDL, AMUU",399.5097039825014,56630.890296017504,4
SNOW,"SNOU, SNOW",349.15191968,17649.08808032,2
RKT,"RKT, RKTL",282.9674880599996,18162.29251194,2
LLY,"ELIL, LLY",273.91413032000037,9946.28586968,2
UEC,"UEC, UECG",264.9804453384004,17668.099554661603,2
BLSH,"BLSH, BLSX",244.9818589999977,19327.558141,2
CLS,"CLS, CSEX",238.90534456000023,3669.33465544,2
MU,"MU, MUU",190.79056952000064,18093.849430479997,2
SOFI,"SOFA, SOFI",190.30328930820178,19062.4967106918,2
MSTR,"MSTR, MSTW, MTYY",162.6612048900024,37989.738795109995,3
CSCO,"CSCL, CSCO",141.08275383440014,18446.7172461656,2
SOXX,"SOXL, SOXX",97.77589244000046,20596.62410756,2
UNH,"UNH, UNHG",96.6911424000009,18822.8688576,2
CORZ,"CORZ, COZX",40.967655039999954,19233.59234496,2
DASH,"DASH, DASX",-8.322798420000254,19492.602798419997,2
UBER,"UBER, UBRL",-13.52547943999889,19012.72547944,2
HOOD,"HOOD, HOOW",-17.11223513999994,10504.512235139999,2
NBIS,"NBIS, NEBX",-36.65576039999905,19124.8157604,2
APP,"APP, APPX",-38.267110559999765,6267.287110560001,2
TER,"TER, TERG",-38.85391943280047,21997.0539194328,2
IREN,"IREG, IREN",-42.17115060479773,20215.6111506048,2
TSM,"TSM, TSMU",-47.72770059999948,13612.8877006,2
PLUG,"PLUG, PLUL",-63.75186712999994,3704.21186713,2
QQQ,TQQY,-75.6903692142,75.6903692142,1
QCOM,"QCMU, QCOM",-75.70104806819836,19293.581048068198,2
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU, NVYY",-91.06007101000503,72198.16007101,6
DKNG,"DKNG, DKUP",-103.83129309060041,6164.2512930906,2
OPEN,"OPEG, OPEN",-131.45479083279952,8235.634790832799,2
XOM,"XOM, XOMX",-132.0439786800016,18848.08397868,2
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",-140.575590440003,64032.37559044,5
ASML,"ASML, ASMU",-185.3238882000005,17750.9238882,2
MRNA,"MRNA, MRNX",-288.5595019568009,20352.039501956802,2
ETHA,"ETHA, ETHT, ETHU, ETU",-309.70576514999993,43733.30576515,4
INTC,"INTC, INTW",-404.4638149300008,19952.26381493,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLW, TSYY",-446.35243956999864,55196.07243957,6
GEV,"GEV, GEVX",-569.2969823999993,19851.416982400002,2
CRM,"CRM, CRMG",-578.763199680001,20525.76319968,2
VRT,"VRT, VRTL",-595.9278729999987,20297.407873000004,2
GOOGL,"GGLL, GOOGL, GOOX",-676.5173864300014,36332.59738643,3
KLAC,"KLAC, KLAG",-733.6661039331993,19025.3861039332,2
CEG,"CEG, CEGX",-869.5934156799995,21577.43341568,2
CRWV,"CRWV, CWVX",-911.3092102400005,21608.86921024,2
AMZN,"AMZN, AMZU, AMZZ",-1062.6874350400012,37656.60743504,3
CELH,"CELH, CELT",-1263.2583448960013,22478.298344896,2
MSFT,"MSFL, MSFT, MSFU, MSFW, MSFX",-1386.3260396799942,61644.32603968,5
META,"FBL, FBYY, META",-1387.5570242924996,32924.0370242925,3
NFLX,"NFLU, NFLW, NFLX, NFXL",-1642.1850802399968,55610.60508024,4
AAPL,"AAPB, AAPL, AAPU",-2237.8272851500005,40450.82728515,3
GDX,"GDX, GDXU",-2421.4194640000005,25427.199463999998,2
