run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-03-03,AMD,-2122.619770671828,-10.686838035806202,0.0,0.0,plan,0.0,126.0,3.0,0.023809523809523808,True,False
2026-03-03,CLSK,0.0,0.0,-4894.140042440001,-463.8995300890996,none,-960.0,-960.0,0.0,0.0,False,False
2026-03-03,COIN,-1891.287588003846,0.0,0.0,0.0,none,0.0,0.0,1.9999999999999956,0.0,True,False
2026-03-03,CRCL,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-03,CRWV,-42355.10928254931,-542.6663585208112,0.0,0.0,plan,0.0,105.0,9.0,0.08571428571428572,True,False
2026-03-03,DIA,0.0,0.0,-17810.73689632,-36.40937261605135,none,-36.0,-36.0,0.0,0.0,False,False
2026-03-03,IBIT,0.0,0.0,0.0,0.0,none,0.0,801.0,14.0,0.017478152309612985,False,False
2026-03-03,IWM,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-03,LITE,-37225.066082065474,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-03-03,MSTR,-10375.468875489676,-75.37572739186106,0.0,0.0,plan,0.0,140.0,3.0000000000000284,0.02142857142857163,True,False
2026-03-03,NBIS,-43967.8289091938,-483.10986604981645,0.0,0.0,plan,0.0,83.0,0.0,0.0,True,False
2026-03-03,NVDA,0.0,0.0,0.0,0.0,none,0.0,141.0,2.0,0.014184397163120567,False,False
2026-03-03,QBTS,-46145.16060000001,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-03-03,QQQ,0.0,0.0,-8372.234734919999,-13.768084880395993,none,0.0,-29.0,3.0,0.10344827586206896,True,False
2026-03-03,SNDK,-46896.92700000002,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-03-03,SOXX,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-03,SPCX,-755.3725244127252,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-03-03,SPY,0.0,0.0,0.0,0.0,none,0.0,-12.0,3.0,0.25,False,False
2026-03-03,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-03,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-03,XLE,0.0,0.0,0.0,0.0,none,0.0,151.0,0.0,0.0,False,False
2026-03-03,XLF,0.0,0.0,0.0,0.0,none,0.0,-183.0,0.0,0.0,False,False
2026-03-03,XLK,0.0,0.0,-16609.093220175,-119.02747040400602,none,-121.0,-121.0,0.0,0.0,False,False
2026-03-03,XOP,0.0,0.0,0.0,0.0,none,0.0,56.0,0.0,0.0,False,False
2026-03-03,XRPZ,0.0,0.0,0.0,0.0,none,0.0,1142.0,0.0,0.0,False,False
