underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
CLSK,CLSZ,0.0,428.904555,0.0,0.0,0.0,0.0,1.1491227796520282,0.0,0.0,430.05367777965205
XLK,"TTXD, WEBS",0.0,171.835061,0.0,0.0,0.0,0.0,3.5199891606922593,0.0,0.0,175.35505016069226
ASTS,ASTS,-3.3485292721441255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3485292721441255
COIN,COIN,-12.228606782994314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.228606782994314
DIA,"DXD, SDOW",0.0,-24.219633,0.0,0.0,0.0,0.0,3.1771437095469977,0.0,0.0,-21.042489290453002
NBIS,NBIS,11.971262308049328,-65.31431857287768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.343056264828355
MSTR,MSTR,189.16529927567223,-289.630353651691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.46505437601877
QQQ,"QID, QQQ",-214.35311819406428,3.253323327085674,0.0,0.0,0.0,0.0,4.257369426826689,0.0,0.0,-206.8424254401519
IREN,IREN,0.0,-254.23519669379672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.23519669379672
CRWV,CRWV,3.322808014703598,-269.6058918544084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-266.28308383970483
