underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
ISRG,87.74365649999999,0.0,0.0,0.0,0.0,-8.56,0.0,0.0,0.0,79.18365649999998
PANW,3.33739533,99.98839399999997,0.0,0.0,0.0,-33.42999999999999,3.3678121597784614,0.0,0.0,73.26360148977892
RKT,4.537328390000001,61.94613800000002,0.0,0.0,0.0,-3.48,1.6269598556271536,0.0,0.0,64.63042624562729
CNC,73.47769104999998,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,62.78769104999992
CRWD,78.22369349999985,0.0,0.0,0.0,0.0,-18.67,0.0,0.0,0.0,59.55369349999978
CSCO,80.66342065,-12.690604000000004,3.69,0.0,0.0,-17.13,1.8659516696100578,0.0,0.0,56.39876831961005
CEG,-19.56461841,98.10368200000005,0.0,0.0,0.0,-24.75,2.47724588486554,0.0,0.0,56.26630947486558
XOM,-259.80667827999997,509.735292,0.0,0.0,-163.23,-34.24,1.9299345446012603,0.0,0.0,54.38854826460124
NFLX,372.0547014100001,-60.937040000000025,0.0,0.0,-227.24,-43.63,7.2756640948717175,0.0,0.0,47.523325504871764
ALAB,4e-07,60.45877500000006,0.0,0.0,0.0,-15.47,1.8070894935874313,0.0,0.0,46.79586489358758
CORZ,-11.88782572,62.41445900000008,0.0,0.0,0.0,-8.19,1.734830741475297,0.0,0.0,44.07146402147532
MRNA,-1.8364713700000124,47.93243000000007,0.0,0.0,0.0,-5.58,1.8903353346481357,0.0,0.0,42.40629396464817
DASH,4.20122183,40.459899,0.0,0.0,0.0,-4.3,1.7515118062971748,0.0,0.0,42.11263263629718
SNOW,734.35125347,-555.7279570000001,0.0,0.0,-114.75,-26.9,1.9196586638427706,0.0,0.0,38.89295513384252
CLS,-52.83831383,98.61402900000002,0.0,0.0,0.0,-10.77,0.33444888414965024,0.0,0.0,35.34016405414965
CRM,0.0,42.42200600000001,0.0,0.0,0.0,-11.2,2.140956480127016,0.0,0.0,33.36296248012695
ASTS,36.7638475,0.0,0.0,0.0,0.0,-7.57,0.0,0.0,0.0,29.193847499999997
UNH,-10.70132582,51.19554400000004,0.0,0.0,0.0,-16.73,1.8754689282991293,0.0,0.0,25.6396871082992
COST,-26.80481263,62.360330999999995,7.8,0.0,0.0,-21.78,1.8707059886019262,0.0,0.0,23.446224358601924
SOXX,-182.25783737,201.99570500000002,0.0,0.0,0.0,-0.69,2.7213239149956836,0.0,0.0,21.769191544995692
KLAC,0.0,36.48301700000002,0.0,0.0,0.0,-16.71,1.8674732241015624,0.0,0.0,21.64049022410157
ARM,176.66792002000003,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,20.51792002000002
SLV,0.0,10.90812299999999,0.0,0.0,0.0,0.0,5.435660748317915,0.0,0.0,16.343783748317946
GEV,-53.699334310000005,75.71494900000005,0.0,0.0,0.0,-9.08,1.8686240882636918,0.0,0.0,14.804238778263652
AAPL,-183.87915886000002,365.70148400000005,21.84,0.0,-116.11,-78.23,3.5350969467906266,0.0,0.0,12.857422086790564
EWJ,0.0,5.585341,0.0,0.0,0.0,-0.24,5.421466756984984,0.0,0.0,10.766807756984974
QCOM,-30.63444168,46.93257100000005,0.0,0.0,0.0,-9.42,1.76553338352342,0.0,0.0,8.643662703523546
DIA,0.0,-6.180909999999999,0.0,0.0,0.0,0.0,10.767881653329518,0.0,0.0,4.586971653329517
XLF,0.0,-1.5542869999999986,0.0,0.0,0.0,-0.24,5.401535686252072,0.0,0.0,3.6072486862520776
NU,0.0,10.762192999999911,0.0,0.0,0.0,-9.51,1.8727189232974861,0.0,0.0,3.124911923297418
FXI,0.0,1.2574120000000022,0.0,0.0,0.0,0.0,1.3097566924987782,0.0,0.0,2.5671686924987824
GLXY,5.840784499999984,0.0,0.0,0.0,0.0,-4.68,0.0,0.0,0.0,1.160784499999977
XLE,0.0,-2.509095000000002,0.0,0.0,0.0,0.0,1.925434536416754,0.0,0.0,-0.5836604635832714
MARA,-80.81654759,1081.740311,-9.29,0.0,-935.58,-67.72999999999999,10.71291172576533,0.0,0.0,-0.9633248642345507
MRVL,0.0,-3.811200999999997,0.0,0.0,0.0,0.0,1.9665682319193847,0.0,0.0,-1.844632768080615
GOOGL,418.10502851,-262.447612,0.0,0.0,-118.94,-42.260000000000005,3.585006520323579,0.0,0.0,-1.9575769696763814
ASHR,0.0,-3.808269,0.0,0.0,0.0,0.0,1.824016248511337,0.0,0.0,-1.984252751488663
KWEB,0.0,-4.3540789999999845,0.0,0.0,0.0,0.0,1.7643006226606146,0.0,0.0,-2.589778377339371
XBI,0.0,-8.438061000000001,0.0,0.0,0.0,-0.17,5.415897781339023,0.0,0.0,-3.19216321866098
SNAP,-4.882207340000001,0.0,0.0,0.0,0.0,-0.33,0.0,0.0,0.0,-5.212207339999999
UBER,-99.65239785,96.41886,0.0,0.0,0.0,-4.24,1.8403481747671757,0.0,0.0,-5.633189675232842
BA,16.50198074,8.246250999999916,0.0,0.0,0.0,-34.3,3.7023256992181195,0.0,0.0,-5.849442560781881
XOP,0.0,-8.575423999999998,0.0,0.0,0.0,0.0,2.021344193613551,0.0,0.0,-6.554079806386426
COPX,0.0,-8.618043999999998,0.0,0.0,0.0,0.0,1.7738135709970186,0.0,0.0,-6.844230429002977
F,0.0,-12.468031999999994,0.0,0.0,0.0,0.0,1.5743433806192302,0.0,0.0,-10.893688619380782
LMT,6.314522499999953,0.0,0.0,0.0,0.0,-18.08,0.0,0.0,0.0,-11.765477500000088
SOEZ,13.2908996,-17.56067299999995,0.0,0.0,-12.1,-6.45,1.8382792054869428,0.0,0.0,-20.981494194512834
SOFI,-33.3727942,13.152297999999973,0.0,0.0,0.0,-3.8,1.9919906919502464,0.0,0.0,-22.02850550804976
UEC,-18.904435080000003,-5.451617000000013,0.0,0.0,0.0,-5.11,1.991098448948146,0.0,0.0,-27.47495363105186
UPST,-29.98802697000002,0.0,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,-34.68802697000001
CELH,-412.24386325,392.210777,0.0,0.0,0.0,-16.53,1.5606924937223603,0.0,0.0,-35.00239375627763
BKNG,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925
URA,0.0,-49.404690000000016,0.0,0.0,0.0,0.0,1.9796458419115237,0.0,0.0,-47.4250441580885
RDDT,57.14800450000007,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,-59.17199549999998
AI,117.26935850999996,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,-79.61064148999992
XYZ,73.08103518999997,0.0,0.0,0.0,-145.49,-9.73,0.0,0.0,0.0,-82.13896481000006
AMD,927.3367256700001,-865.6368749999999,0.0,0.0,-126.77000000000001,-43.15,5.341470921835311,0.0,0.0,-102.87867840816477
GDX,-170.39822695000004,62.795330999999976,0.0,0.0,0.0,-2.3699999999999997,4.785857842334097,0.0,0.0,-105.18703810766594
OPEN,-127.80801094,35.61643200000003,0.0,0.0,0.0,-16.25,0.7696781240099791,0.0,0.0,-107.67190081598994
PYPL,-7.902316359999986,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,-110.84231636000004
TER,-3.35040458,-84.07304999999997,0.0,0.0,0.0,-28.32,2.2647454983749515,0.0,0.0,-113.47870908162531
PLUG,0.0,-119.456786,0.0,0.0,0.0,-0.99,1.4844854585671146,0.0,0.0,-118.96230054143288
RBLX,751.0320812900001,-701.594479,0.0,0.0,-167.32,-8.18,1.6889254855701294,0.0,0.0,-124.37347222442963
TEM,-269.04081553,148.66898100000003,0.0,0.0,0.0,-21.740000000000002,1.645735751845267,0.0,0.0,-140.46609877815467
CVNA,22.698600640000222,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139935999986
BABA,573.60430916,-545.765052,0.0,0.0,-151.56,-20.52,1.7564687118643996,0.0,0.0,-142.48427412813544
DKNG,-194.62165707000005,62.22094900000002,0.0,0.0,-38.6,-21.990000000000002,0.7075228385496487,0.0,0.0,-192.28318523145026
SPY,-144.17238595,-4.236058,-0.34,0.0,-64.38,-26.58,5.37550977684781,0.0,0.0,-234.33293417315218
CLSK,0.0,-265.759115,0.0,0.0,0.0,0.0,5.514647960943473,0.0,0.0,-260.24446703905653
QQQ,-116.58719846999995,-1.4235540000000007,0.0,0.0,-160.62,-29.68,10.788088586633126,0.0,0.0,-297.52266388336693
ASML,8.26854536999997,-341.210471,0.0,0.0,0.0,-12.02,1.719391058221559,0.0,0.0,-343.24253457177844
ETHA,1811.5574397,-2185.5673330000004,0.0,0.0,-6.55,-30.130000000000003,4.45155551017513,0.0,0.0,-406.23833778982544
AMZN,1252.34094876,-1417.2507880000003,0.0,0.0,-240.12,-54.46,3.6158988178890565,0.0,0.0,-455.87394042211105
IBIT,53.86837259,-494.5138569999997,0.0,0.0,-373.12999999999994,-56.91,9.742741857795446,0.0,0.0,-860.942742552204
