underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
MSTR,crypto-equity,override,1.0,,3.0464572926156737,computed,858.6600411599993,37683.33995884
CELH,consumer,vendor,0.75,,0.9726303313429732,computed,634.0045919999993,14928.995408
F,consumer,vendor,0.75,,1.2562280107700359,computed,596.4597224484014,14989.5002775516
ASML,semis,override,1.0,,2.1928656735021144,computed,494.53380794039913,16587.9461920596
NBIS,software,override,1.0,,3.1657766037233936,computed,486.8147851600015,14620.84521484
KLAC,semis,override,1.0,,2.627630424042466,computed,464.3511542449996,17955.048845755002
RKT,fintech,override,1.0,,2.0327659224857544,computed,452.12406161999934,15061.83593838
DASH,consumer,vendor,0.75,,1.4207924665490075,computed,280.26794549999977,16655.0920545
RBLX,software,override,1.0,,1.696768280751925,computed,248.01289170000015,16072.4671083
OPEN,consumer,override,1.0,,2.9277202223031993,computed,231.80544618560043,7393.694553814399
META,mega-cap-tech,override,1.0,,1.4465829767171845,computed,229.85769990900008,31141.022300091
MU,semis,override,1.0,,3.1302690070030694,computed,227.19433251999908,16279.60566748
FXI,china,override,1.0,,0.852411578916032,computed,226.23287062999952,18297.56712937
CRWV,software,override,1.0,,2.920453197830077,computed,203.0682706000007,16187.4317294
AMD,semis,override,1.0,,2.9068621008108337,computed,201.9430928799975,49850.29690712
DIA,broad,override,1.0,,0.8190389558075131,computed,200.25689632000103,35421.21689632
TSM,semis,override,1.0,,2.105903438152244,computed,195.58079795280264,29333.2192020472
SOEZ,broad,override,1.0,,2.631536513449184,computed,185.83046719999948,17415.9295328
GEV,industrials,override,1.0,,2.0438635571208805,computed,177.14372399999957,17446.456275999997
AAPL,mega-cap-tech,override,1.0,,0.8754933344397672,computed,160.248939850002,32665.03106015
CORZ,crypto-equity,override,1.0,,2.407325400671569,computed,138.73602399999982,16450.203975999997
KWEB,china,override,1.0,,1.1750874257764483,computed,111.78260755000063,16377.91739245
QCOM,semis,override,1.0,,2.0044471744887926,computed,107.7391284480018,16533.800871551997
BABA,china,override,1.0,,1.2643809075586798,computed,97.0373499999987,16439.92265
GOOGL,mega-cap-tech,override,1.0,,1.3251196939600194,computed,87.73907663999489,33016.42092336
HOOD,fintech,override,1.0,,3.050341544698058,computed,86.93675711999913,10154.46324288
ALAB,semis,override,1.0,,3.3936247720585353,computed,74.50254364000102,16802.497456359997
APP,software,override,1.0,,2.14443573866243,computed,56.128718720000506,6005.59128128
IREN,crypto-equity,override,1.0,,3.374373396812159,computed,54.47535455999969,17577.66464544
MDB,software,vendor,0.75,,1.7467372933604177,computed,52.51188160000038,14897.9481184
CEG,nuclear,override,1.0,,1.4093676811675167,computed,51.88513280000007,22849.3148672
MRNA,healthcare,override,1.0,,1.6404492750442818,computed,47.758179573500456,17285.4018204265
CLS,semis,override,1.0,,3.072008109074454,computed,47.70060119999994,3156.0593988
AMZN,mega-cap-tech,override,1.0,,1.4251419620857801,computed,7.61241718999554,33334.78758281
CMG,consumer,override,1.0,,0.9095693932015629,computed,4.524849539998286,14964.99515046
ASHR,china,heuristic,0.55,,0.7439264520919772,computed,-4.4484243400002015,16645.24842434
VRT,hardware,override,1.0,,2.5303054599786376,computed,-4.954314091201013,17016.4543140912
CRM,mega-cap-tech,override,1.0,,0.5247909608106887,computed,-8.912281560000338,19689.81228156
INTC,semis,override,1.0,,2.508783582010509,computed,-13.088152800000898,16666.088152800003
AVGO,semis,override,1.0,,2.125126388326301,computed,-55.321190369999385,33850.24119037
TEM,software,override,1.0,,2.5124072101626433,computed,-63.42501960000027,15096.8450196
NU,fintech,override,1.0,,1.3188592137241022,computed,-70.53572065560002,17113.7157206556
UBER,consumer,override,1.0,,0.9567289692023898,computed,-90.87318479999884,16951.7731848
PLUG,clean,override,1.0,,2.640700478240554,computed,-94.86109999999915,13586.6011
BA,industrials,override,1.0,,1.1028058191120538,computed,-111.4596216808004,34112.9796216808
MARA,crypto-equity,override,1.0,,3.148174695598902,computed,-115.16174341120131,20262.5617434112
UNH,healthcare,override,1.0,,0.5505108305170892,computed,-136.7633155200001,17242.703315519997
DKNG,software,override,1.0,,0.7963342571321939,computed,-136.96234159199958,6377.802341592
TER,semis,override,1.0,,3.0718000181193097,computed,-147.65410919999886,21000.7741092
XOM,energy,vendor,0.75,,-0.3854947411951652,computed,-163.36745216000054,17436.00745216
COPX,metals,override,1.0,,2.250203779408512,computed,-176.68033893900156,16275.880338939
CSCO,software,vendor,0.75,,1.0585488217057617,computed,-190.7402158034984,17345.460215803498
XLE,other,default,0.1,,-0.1502723942954629,computed,-259.8157040000024,17485.895704000002
XLK,other,default,0.1,,1.6569107768895437,computed,-275.2467798250036,33493.43322017499
SNOW,software,override,1.0,,1.27175792323306,computed,-314.24298080000153,17687.9029808
MSFT,mega-cap-tech,override,1.0,,0.8003185269488805,computed,-342.9137344649989,58531.21373446501
URA,nuclear,override,1.0,,2.3689027674248826,computed,-347.89003068999955,17395.79003069
PANW,software,override,1.0,,1.1526167992652903,computed,-466.2298080799983,30796.52980808
XOP,energy,override,1.0,,-0.12944831376711213,computed,-495.68542393999815,18366.40542394
XRPZ,crypto,override,1.0,,2.694504240973505,computed,-566.6493850400002,35146.40938504
COST,consumer,vendor,0.75,,-0.08036906773493596,computed,-583.7876871976005,16628.1076871976
SOFI,fintech,override,1.0,,2.546608447289008,computed,-599.1061025279996,18179.946102528
BLSH,crypto-equity,override,1.0,,2.676300106053648,computed,-815.3122775999982,19343.1922776
MRVL,semis,override,1.0,,2.846530170374213,computed,-826.5603164160002,17322.000316416
ETHA,crypto,override,1.0,,2.96948281034266,computed,-852.5575954300002,40353.45759543
IBIT,crypto,override,1.0,,1.802702866980832,computed,-886.2574937599984,63676.64749376
NFLX,mega-cap-tech,override,1.0,,0.3217623315790996,computed,-918.4429932499988,58007.36299325
PLTR,software,override,1.0,,1.7903566787716079,computed,-1526.1579026000018,61916.8779026
UEC,nuclear,override,1.0,,2.793883792120053,computed,-1560.715218146399,18911.9952181464
CLSK,crypto-equity,override,1.0,,3.317578998332596,computed,-5233.859957559999,15022.140042440002
EWJ,other,default,0.1,,1.1413202359370216,computed,-8118.0,8118.0
SPY,broad,override,1.0,,1.0,computed,-8236.56,8236.56
TSLA,mega-cap-tech,override,1.0,,2.0978772580424696,computed,-8252.14885111,34064.62885111
GDX,metals,override,1.0,,1.7025260061014063,computed,-8300.655247110002,24909.61524711
NVDA,semis,override,1.0,,1.859143477550067,computed,-8459.78146674,59919.14146674
SLV,other,default,0.1,,1.6835056174098149,computed,-8564.849999999999,8564.849999999999
