ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,include_for_algo,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
PLTY,PLTR,0.796154,353,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.541011,0.115198,0.625571,0.031756,0.115198,,,0.1990385,1.0,0.5,1.0
PYPY,PYPL,0.808311,499,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.318801,-0.002563,0.376992,0.011011,-0.002563,,,0.20207775,1.0,0.5,1.0
RBLY,RBLX,0.841552,153,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.510403,-0.00155,0.519717,0.018008,0.006134,,,0.210388,1.0,0.5,1.0
RDYY,RDDT,0.826886,124,ols,0.099999,-0.063699,0.163698,2000,0.163698,False,False,False,,True,False,False,False,True,False,False,False,False,0.551889,0.161602,0.828493,0.049128,0.104472,-0.0020960000000000145,-0.059226000000000015,0.2067215,0.2480658,0.5,0.5
SMCY,SMCI,0.744857,371,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.745621,0.164367,0.956259,0.086892,0.164367,,,0.18621425,1.0,0.5,1.0
SNOY,SNOW,0.793776,435,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.437252,0.014816,0.518127,0.021973,0.014816,,,0.198444,1.0,0.5,1.0
TSLY,TSLA,0.75399,499,ols,0.048244999999999996,-0.011944999999999999,0.060189999999999994,200000,0.060189999999999994,False,False,False,,True,False,False,False,True,False,False,False,False,0.487613,0.023521,0.627784,0.036552,0.023521,-0.03666899999999999,-0.03666899999999999,0.1884975,0.226197,0.5,0.5
TSMY,TSM,0.792393,386,ols,0.044774,-0.008474,0.053248000000000004,25000,0.053248000000000004,False,False,False,,True,False,False,False,True,False,False,False,False,0.329008,0.042095,0.403707,0.013406,0.042095,-0.011153000000000003,-0.011153000000000003,0.19809825,0.23771789999999998,0.5,0.5
XOMO,XOM,0.802998,499,ols,0.052526,-0.016226,0.06875200000000001,40000,0.06875200000000001,False,False,False,,True,False,False,False,True,False,False,False,False,0.187357,0.043295,0.224311,0.00398,0.043295,-0.025457000000000007,-0.025457000000000007,0.2007495,0.24089939999999999,0.5,0.5
XYZY,XYZ,0.806254,499,ols,0.044878999999999995,-0.008579,0.05345799999999999,2000,0.05345799999999999,False,False,False,,True,False,False,False,True,False,False,False,False,0.42326,0.036441,0.51078,0.020377,0.036441,-0.01701699999999999,-0.01701699999999999,0.2015635,0.24187619999999999,0.5,0.5
AAPW,AAPL,1.096141,262,ols,0.153688,-0.11738799999999999,0.271076,5000,0.271076,False,False,False,,True,False,False,False,True,False,False,False,False,0.363223,0.048865,0.284684,0.00427,0.048865,-0.222211,-0.222211,0.27403525,0.3288423,0.5,0.5
AMDW,AMD,1.19593,156,ols,0.040670000000000005,-0.00437,0.045040000000000004,10000,0.045040000000000004,False,False,False,,True,False,False,False,True,False,False,False,False,0.779119,0.128937,0.557681,0.036437,0.093699,0.083897,0.048659,0.2989825,0.35877899999999996,0.5,0.5
AMZW,AMZN,1.211437,180,ols,0.046759,-0.010459000000000001,0.057218000000000005,25000,0.057218000000000005,False,False,False,,True,False,False,False,True,False,False,False,False,0.373358,0.058309,0.316673,0.012843,0.045319,0.0010909999999999948,-0.011899000000000007,0.30285925,0.3634311,0.5,0.5
ARMW,ARM,1.187737,92,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.527058,0.131238,0.626284,0.04373,0.075677,,,0.29693425,1.0,0.5,1.0
AVGW,AVGO,1.198448,156,ols,0.087912,-0.051612,0.139524,8000,0.139524,False,False,False,,True,False,False,False,True,False,False,False,False,0.545967,0.086043,0.534716,0.034,0.066217,-0.053481000000000015,-0.07330700000000001,0.299612,0.3595344,0.5,0.5
BABW,BABA,1.223201,92,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.479301,0.074001,0.440482,0.026486,0.043833,,,0.30580025,1.0,0.5,1.0
BRKW,BRK-B,1.173144,180,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.181191,0.042687,0.172621,0.003026,0.031355,,,0.293286,1.0,0.5,1.0
COIW,COIN,1.218127,263,ols,0.06711,-0.03081,0.09792000000000001,30000,0.09792000000000001,False,False,False,,True,False,False,False,True,False,False,False,False,0.939887,0.119666,0.798062,0.084615,0.119666,0.021745999999999988,0.021745999999999988,0.30453175,0.3654381,0.5,0.5
COSW,COST,1.236544,92,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.266542,0.060526,0.202449,0.005994,0.025903,,,0.309136,1.0,0.5,1.0
GOOW,GOOGL,1.222771,156,ols,0.128246,-0.091946,0.220192,25000,0.220192,False,False,False,,True,False,False,False,True,False,False,False,False,0.341709,0.088799,0.298174,0.012109,0.059584,-0.13139299999999998,-0.160608,0.30569275,0.3668313,0.5,0.5
HOOW,HOOD,1.211078,180,ols,,,,0,,False,True,True,,False,True,False,True,False,True,True,True,False,0.835614,0.110123,0.707419,0.063964,0.096935,,,0.3027695,1.0,0.5,1.0
METW,META,1.185025,180,ols,0.274084,-0.23778400000000002,0.511868,20000,0.511868,False,False,False,,False,True,False,False,False,False,True,False,False,0.397235,0.061313,0.351836,0.013571,0.047672,-0.450555,-0.464196,0.29625625,0.3555075,0.5,0.5
MSFW,MSFT,1.220616,156,ols,,,,0,,False,True,True,,False,True,False,True,False,True,True,True,False,0.303263,0.052447,0.240477,0.007786,0.035433,,,0.305154,1.0,0.5,1.0
MSTW,MSTR,1.222885,156,ols,0.048472,-0.012172,0.060644,80000,0.060644,False,False,True,,True,False,True,False,True,False,False,False,False,0.921412,0.136784,0.915456,0.114212,0.128185,0.07613999999999999,0.06754099999999999,0.30572125,0.3668655,0.5,0.5
NFLW,NFLX,1.192218,180,ols,0.036610000000000004,-0.00031,0.03692,10000,0.03692,False,False,True,,True,False,True,False,True,False,False,False,False,0.410845,0.057362,0.329075,0.012408,0.044518,0.020442000000000002,0.007598000000000001,0.2980545,0.35766539999999997,0.5,0.5
NVDW,NVDA,1.20135,263,ols,0.098582,-0.062282000000000004,0.160864,40000,0.160864,False,False,False,,True,False,False,False,True,False,False,False,False,0.534821,0.07905,0.496158,0.029774,0.07905,-0.08181400000000001,-0.08181400000000001,0.3003375,0.360405,0.5,0.5
PLTW,PLTR,1.192726,263,ols,0.00857,0.02773,0.0,55000,0.0,False,False,True,,True,False,True,False,True,False,False,False,False,0.737359,0.102147,0.625571,0.044978,0.102147,0.102147,0.102147,0.2981815,0.35781779999999996,0.5,0.5
TSLW,TSLA,1.198373,263,ols,0.076783,-0.040483000000000005,0.11726600000000001,80000,0.11726600000000001,False,False,False,,True,False,False,False,True,False,False,False,False,0.727637,0.086279,0.627784,0.046845,0.086279,-0.030987000000000015,-0.030987000000000015,0.29959325,0.35951189999999994,0.5,0.5
UBEW,UBER,1.219149,92,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.406473,0.054836,0.37955,0.019244,0.032238,,,0.30478725,1.0,0.5,1.0
UNHW,UNH,1.204153,64,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.575561,0.096005,0.415643,0.021235,0.040224,,,0.30103825,1.0,0.5,1.0
TSYW,TLT,1.162453,77,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.099442,0.037094,0.126468,0.00151,0.012383,,,0.29061325,1.0,0.5,1.0
GLDW,GOLD,0.304198,87,ols,1.036183,-0.999883,2.036066,15000,2.036066,False,False,False,,False,True,False,False,False,False,True,False,False,0.398231,-0.211228,0.499108,0.026363,-0.055662,-2.247294,-2.091728,0.0760495,0.0912594,0.5,0.5
GDXW,GDX,1.198215,87,ols,0.724142,-0.687842,1.411984,30000,1.411984,False,False,False,,False,True,False,False,False,False,True,False,False,0.613216,0.115555,0.37942,0.017095,0.051087,-1.2964289999999998,-1.3608969999999998,0.29955375,0.3594645,0.5,0.5
SDS,SPY,-1.933216,499,ols,0.047263,-0.010963,0.058226,70000,0.058226,False,False,True,,True,False,True,False,True,False,False,False,False,0.318039,-0.039411,0.16419,0.076434,-0.039411,-0.097637,-0.097637,0.483304,0.5799648,0.5,0.5799648
QID,QQQ,-1.992713,499,ols,0.025207,0.011092999999999999,0.014114000000000002,450000,0.014114000000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.417701,0.011044,0.209545,0.130929,0.011044,-0.0030700000000000015,-0.0030700000000000015,0.49817825,0.5978139,0.5,0.5978139
DXD,DIA,-1.988313,499,ols,0.043208,-0.006908,0.050116,40000,0.050116,False,False,False,,True,False,False,False,True,False,False,False,False,0.290991,-0.060681,0.146248,0.063542,-0.060681,-0.110797,-0.110797,0.49707825,0.5964939,0.5,0.5964939
TWM,IWM,-2.002626,499,ols,0.071906,-0.035606,0.107512,35000,0.107512,False,False,False,,True,False,False,False,True,False,False,False,False,0.434042,0.023719,0.216572,0.141018,0.023719,-0.08379299999999999,-0.08379299999999999,0.5006565,0.6007877999999999,0.5006565,0.6007877999999999
SCO,USO,-1.504645,499,ols,0.178044,-0.141744,0.319788,1100000,0.319788,False,False,False,,False,True,False,False,False,True,True,False,False,0.49085,-0.008889,0.31497,0.186934,-0.008889,-0.328677,-0.328677,0.37616125,0.4513935,0.5,0.5
MSTZ,MSTR,-1.982392,367,ols,0.366893,-0.330593,0.697486,200000,0.697486,False,False,False,,False,True,False,False,False,False,True,False,False,1.755561,2.508325,0.915456,2.477418,2.508325,1.810839,1.810839,0.495598,0.5947176,0.5,0.5947176
NVDQ,NVDA,-1.992351,499,ols,0.138898,-0.10259800000000001,0.241496,10000,0.241496,False,False,True,,True,False,True,False,True,False,False,False,False,0.990069,0.688615,0.496158,0.733818,0.688615,0.447119,0.447119,0.49808775,0.5977053,0.5,0.5977053
BTCZ,IBIT,-1.992772,416,ols,0.266642,-0.230342,0.496984,30000,0.496984,False,False,False,,False,True,False,False,False,False,True,False,False,1.006004,0.709015,0.509438,0.773898,0.709015,0.21203099999999997,0.21203099999999997,0.498193,0.5978316,0.5,0.5978316
ETHD,ETHA,-1.980626,407,ols,0.186386,-0.150086,0.336472,10000,0.336472,False,False,False,,False,True,False,False,False,True,True,False,False,1.476865,1.551241,0.756136,1.68764,1.551241,1.214769,1.214769,0.4951565,0.5941877999999999,0.5,0.5941877999999999
CRCD,CRCL,-2.011265,111,ols,0.584894,-0.548594,1.133488,60000,1.133488,False,False,False,,False,True,False,False,False,False,True,False,False,2.031057,3.535321,1.206085,4.404982,4.021917,2.401833,2.8884290000000004,0.50281625,0.6033795,0.50281625,0.6033795
CORD,CRWV,-2.00196,111,ols,1.473146,-1.4368459999999998,2.909992,15000,2.909992,False,False,False,,False,True,False,False,False,False,True,False,False,1.947147,2.860965,1.212166,4.415242,3.73062,-0.04902699999999971,0.8206280000000001,0.50049,0.600588,0.50049,0.600588
TSLQ,TSLA,-1.843862,499,ols,0.0298,0.006500000000000001,0.0233,400000,0.0233,False,False,True,,True,False,True,False,True,False,False,False,False,1.179911,0.858561,0.627784,1.033302,0.858561,0.835261,0.835261,0.4609655,0.5531586,0.5,0.5531586
ZSL,SLV,-2.02553,499,ols,0.157633,-0.121333,0.278966,100000,0.278966,False,False,True,,True,False,True,False,True,False,False,False,False,0.913572,0.540484,0.446287,0.610293,0.540484,0.261518,0.261518,0.5063825,0.607659,0.5063825,0.607659
SQQQ,QQQ,-2.97566,499,ols,0.037618,-0.001318,0.038936,100000,0.038936,False,False,True,,True,False,True,False,True,False,False,False,False,0.623826,0.105351,0.209545,0.259727,0.105351,0.066415,0.066415,0.743915,0.892698,0.743915,0.892698
SPXS,SPY,-2.898437,499,ols,0.163057,-0.126757,0.289814,35000,0.289814,False,False,False,,True,False,False,False,True,False,False,False,False,0.477236,-0.006986,0.16419,0.152306,-0.006986,-0.2968,-0.2968,0.72460925,0.8695311,0.72460925,0.8695311
TZA,IWM,-2.990894,499,ols,0.17444500000000002,-0.13814500000000002,0.31259000000000003,150000,0.31259000000000003,False,False,False,,False,True,False,False,False,True,True,False,False,0.64804,0.112967,0.216572,0.279928,0.112967,-0.19962300000000005,-0.19962300000000005,0.7477235,0.8972682,0.7477235,0.8972682
SOXS,SOXX,-2.98967,499,ols,0.017329,0.018971000000000002,0.0,100000,0.0,False,False,True,,True,False,True,False,True,False,False,False,False,1.126826,0.741116,0.376636,0.846007,0.741116,0.741116,0.741116,0.7474175,0.896901,0.7474175,0.896901
FAZ,XLF,-3.001807,499,ols,0.107553,-0.071253,0.178806,45000,0.178806,False,False,True,,True,False,True,False,True,False,False,False,False,0.526011,-0.00016,0.174831,0.183589,-0.00016,-0.178966,-0.178966,0.75045175,0.9005420999999999,0.75045175,0.9005420999999999
LABD,XBI,-2.992825,499,ols,0.13347699999999998,-0.09717700000000001,0.230654,150000,0.230654,False,False,True,,True,False,True,False,True,False,False,False,False,0.776005,0.230496,0.258985,0.400757,0.230496,-0.00015799999999999148,-0.00015799999999999148,0.74820625,0.8978474999999999,0.74820625,0.8978474999999999
TECS,XLK,-2.961877,499,ols,0.153442,-0.117142,0.270584,85000,0.270584,False,False,False,,True,False,False,False,True,False,False,False,False,0.751408,0.227258,0.253456,0.376915,0.227258,-0.043326,-0.043326,0.74046925,0.8885630999999999,0.74046925,0.8885630999999999
SDOW,DIA,-2.988018,499,ols,0.034782,0.0015179999999999998,0.033264,2000,0.033264,False,False,False,,True,False,False,False,True,False,False,False,False,0.43715,-0.042026,0.146248,0.127435,-0.042026,-0.07529,-0.07529,0.7470045,0.8964053999999999,0.7470045,0.8964053999999999
DUST,GDX,-1.986433,499,ols,0.075851,-0.039550999999999996,0.115402,65000,0.115402,False,False,True,,True,False,True,False,True,False,False,False,False,0.754836,0.306443,0.37942,0.427009,0.306443,0.19104100000000002,0.19104100000000002,0.49660825,0.5959298999999999,0.5,0.5959298999999999
TTXD,XLK,-1.848665,107,ols,0.06367300000000001,-0.027372999999999998,0.091046,400,0.091046,False,False,False,,True,False,False,False,True,False,False,True,False,0.505493,-0.522778,0.253456,0.169151,-0.124644,-0.6138239999999999,-0.21569,0.46216625,0.5545995,0.5,0.5545995
TSXD,SOXX,-1.901072,107,ols,0.086784,-0.050484,0.137268,200,0.137268,False,False,False,,True,False,False,False,True,False,False,True,False,0.763049,0.143988,0.376636,0.391175,0.286219,0.006720000000000004,0.148951,0.475268,0.5703216,0.5,0.5703216
WEBS,XLK,-2.234372,499,ols,0.037964000000000005,-0.001664,0.039628000000000003,15000,0.039628000000000003,False,False,False,,True,False,False,False,True,False,False,False,False,0.670479,0.097991,0.253456,0.232124,0.097991,0.05836299999999999,0.05836299999999999,0.558593,0.6703116,0.558593,0.6703116
FNGD,XLK,-2.838558,499,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.776615,0.502674,0.253456,0.349978,0.502674,,,0.7096395,1.0,0.7096395,1.0
REW,XLK,-1.998284,499,ols,0.08545799999999999,-0.049158,0.13461599999999999,1000,0.13461599999999999,False,False,False,,True,False,False,False,True,False,False,False,False,0.508223,0.078356,0.253456,0.192444,0.078356,-0.05625999999999999,-0.05625999999999999,0.499571,0.5994851999999999,0.5,0.5994851999999999
SKF,XLF,-2.00174,499,ols,0.07979,-0.04349,0.12328,45000,0.12328,False,False,False,,True,False,False,False,True,False,False,False,False,0.350965,-0.032761,0.174831,0.091831,-0.032761,-0.15604099999999999,-0.15604099999999999,0.500435,0.6005219999999999,0.500435,0.6005219999999999
SPXU,SPY,-2.891333,499,ols,0.09292199999999999,-0.056622000000000006,0.149544,50000,0.149544,False,False,False,,True,False,False,False,True,False,False,False,False,0.475802,-0.000958,0.16419,0.151656,-0.000958,-0.150502,-0.150502,0.72283325,0.8673999,0.72283325,0.8673999
DUG,XLE,-1.974024,499,ols,0.165773,-0.129473,0.295246,2000,0.295246,False,False,False,,True,False,False,False,True,False,False,False,False,0.434798,0.019913,0.219895,0.141938,0.019913,-0.275333,-0.275333,0.493506,0.5922071999999999,0.5,0.5922071999999999
DRIP,XOP,-1.999033,499,ols,0.127403,-0.091103,0.21850599999999998,70000,0.21850599999999998,False,False,False,,True,False,False,False,True,False,False,False,False,0.5745,0.124446,0.287045,0.246985,0.124446,-0.09405999999999998,-0.09405999999999998,0.49975825,0.5997099,0.5,0.5997099
TMV,TLT,-2.963299,499,ols,0.337864,-0.301564,0.639428,250000,0.639428,False,False,False,,False,True,False,False,False,False,True,False,False,0.375582,-0.079761,0.126468,0.093921,-0.079761,-0.719189,-0.719189,0.74082475,0.8889897,0.74082475,0.8889897
TBT,TLT,-1.980565,499,ols,0.15002000000000001,-0.11372,0.26374000000000003,60000,0.26374000000000003,False,False,False,,True,False,False,False,True,False,False,False,False,0.252129,-0.064955,0.126468,0.047208,-0.064955,-0.328695,-0.328695,0.49514125,0.5941694999999999,0.5,0.5941694999999999
TBX,TLT,-0.426834,499,ols,0.05025,-0.01395,0.06420000000000001,900,0.06420000000000001,False,False,False,,True,False,False,False,True,False,False,True,False,0.077954,-0.024486,0.126468,0.00487,-0.024486,-0.08868600000000001,-0.08868600000000001,0.1067085,0.1280502,0.5,0.5
NVDS,NVDA,-1.448281,499,ols,0.102639,-0.066339,0.168978,85000,0.168978,False,False,False,,True,False,False,False,True,False,False,False,False,0.720533,0.31819,0.496158,0.43644,0.31819,0.14921199999999998,0.14921199999999998,0.36207025,0.4344843,0.5,0.5
EWV,EWJ,-1.966239,499,ols,0.059614,-0.023313999999999998,0.082928,9000,0.082928,False,False,True,,True,False,True,False,True,False,False,False,False,0.389332,0.012288,0.195908,0.111922,0.012288,-0.07064000000000001,-0.07064000000000001,0.49155975,0.5898717,0.5,0.5898717
APLZ,APLD,-1.988818,31,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,2.617299,,1.324875,5.216922,5.216922,,,0.4972045,1.0,0.5,1.0
HIBS,SPY,-4.472566,499,ols,0.469601,-0.433301,0.902902,30000,0.902902,False,False,False,,False,True,False,False,False,False,True,False,False,0.800645,0.160995,0.16419,0.329922,0.160995,-0.741907,-0.741907,1.0,1.0,1.0,1.0
CLSZ,CLSK,-2.057901,12,ols_short_history,0.040778,-0.004477999999999999,0.045256000000000005,1000,0.045256000000000005,False,False,False,,True,False,False,False,True,False,False,False,False,1.743921,,0.984408,3.049075,3.049075,,3.003819,0.51447525,0.6173703,0.51447525,0.6173703
