underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AMD,AMD,37537.94503649635,37537.94503649635,1
NVDA,NVDA,37444.45716259561,37444.45716259561,1
AAOI,AAOI,34912.979999999996,34912.979999999996,1
IBIT,"IBIT, XBTY",28420.974776257863,42434.83230777786,2
CRML,CRML,28109.280000000002,28109.280000000002,1
NFLX,NFLX,28050.629830250382,28050.629830250382,1
PLTR,PLTR,27585.369290214498,27585.369290214498,1
NVTS,NVTS,27313.440000000002,27313.440000000002,1
ETHA,ETHA,26300.93250720461,26300.93250720461,1
QUBT,QUBT,24748.02,24748.02,1
AVGO,AVGO,24523.073571428573,24523.073571428573,1
MRVL,MRVL,24445.75,24445.75,1
NBIS,NBIS,22156.739999999998,22156.739999999998,1
AMZN,AMZN,21570.42049586777,21570.42049586777,1
MSFT,MSFT,20029.55161794297,20029.55161794297,1
GDX,GDX,19566.3,19566.3,1
TSLA,TSLA,19539.106153339853,19539.106153339853,1
PANW,PANW,18745.864485981307,18745.864485981307,1
QBTS,QBTS,18653.4,18653.4,1
XRPZ,XRPZ,15671.493716580573,15671.493716580573,1
PLUG,PLUG,15437.339999999998,15437.339999999998,1
WULF,WULF,15294.24,15294.24,1
INTC,INTC,15216.876744186047,15216.876744186047,1
ALAB,ALAB,15203.90103159302,15203.90103159302,1
CRWV,CRWV,15195.318556701028,15195.318556701028,1
AAPL,AAPL,14795.47378530842,14795.47378530842,1
GOOGL,GOOGL,14652.192332545941,14652.192332545941,1
TSM,TSM,14581.821428571431,14581.821428571431,1
CRDO,CRDO,14301.41,14301.41,1
FLY,FLY,13203.44,13203.44,1
FIGR,FIGR,13164.53,13164.53,1
SNDK,SNDK,12893.86,12893.86,1
HUT,HUT,12807.900000000001,12807.900000000001,1
ONDS,ONDS,12760.0,12760.0,1
CORZ,CORZ,12108.5,12108.5,1
BA,BA,11854.13291164129,11854.13291164129,1
BBAI,BBAI,11642.4,11642.4,1
IREN,IREN,11545.362857142858,11545.362857142858,1
BMNR,BMNR,11245.5,11245.5,1
SOXX,SOXX,11224.17,11224.17,1
USAR,USAR,11191.949999999999,11191.949999999999,1
CRCL,CRCL,11014.640000000001,11014.640000000001,1
ASML,ASML,10948.5,10948.5,1
IONQ,IONQ,10923.33,10923.33,1
XOP,XOP,10858.92,10858.92,1
LEU,LEU,10792.39,10792.39,1
ASTS,ASTS,10366.236,10366.236,1
CIFR,CIFR,10053.03,10053.03,1
META,"FBYY, META",9874.81657795,21798.483422049998,2
