underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MARA,MARA,684.4000000000001,684.4000000000001,1
DKNG,DKNG,342.29999999999995,342.29999999999995,1
SPY,"SPXL, SPY",-11.64914336999982,4272.4891433699995,2
PAAS,PAAU,-671.6983758345,671.6983758345,1
LCID,LCDL,-678.0496614,678.0496614,1
NET,NETG,-699.849185392,699.849185392,1
LLY,"ELIL, LLY",-702.6558554891998,2563.5144712308006,2
VALE,VALG,-847.5090114912,847.5090114912,1
CNC,CNCG,-853.8952627714001,853.8952627714001,1
GLW,GLWG,-862.9053590699999,862.9053590699999,1
DJT,"DJT, DJTU",-915.47456458,977.0345645799999,2
IBM,IBX,-925.9125774695999,925.9125774695999,1
GME,GMEU,-928.9853340799999,928.9853340799999,1
FUTU,FUTG,-977.738551704,977.738551704,1
CLS,"CLS, CSEX",-1112.0081746171425,5185.2538889028565,2
COHR,COHX,-1225.1970284400002,1225.1970284400002,1
IWM,URTY,-1261.4503479,1261.4503479,1
JOBY,JOBX,-1358.9563560000001,1358.9563560000001,1
ARM,"ARM, ARMG",-1710.66273662,3044.50273662,2
NOW,NOWL,-1781.6134571999996,1781.6134571999996,1
KTOS,KTUP,-1796.41714203,1796.41714203,1
APP,"APP, APPX",-1896.5825247110472,5781.578269288954,2
NEM,"NEM, NEMG",-1938.5849957179998,2171.584995718,2
OPEN,"OPEG, OPEN",-1941.592083719971,6209.973806288229,2
RTX,RTXG,-1944.3750629316,1944.3750629316,1
ADBE,ADBG,-1961.1270086,1961.1270086,1
UPS,UPSG,-1996.6832863200002,1996.6832863200002,1
TTD,TTDU,-2074.24926108,2074.24926108,1
ABNB,"ABNB, ABNG",-2174.31918725,3306.71918725,2
PYPL,"PYPG, PYPL",-2189.8951957974,3104.4751957974,2
XPEV,XPEG,-2208.7794911564,2208.7794911564,1
CRWD,CRWL,-2261.10170624,2261.10170624,1
GDXJ,JNUG,-2418.0603928,2418.0603928,1
OKTA,OKTG,-2435.0678508287997,2435.0678508287997,1
