underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
IREN,IREZ,-2.007181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IONQ,IONZ,-2.017534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SVIX,UVIX,-1.993146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TLT,TBT,-1.998037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TLT,TMV,-2.989526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
OKLO,OKLS,-1.999785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
QS,QSX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
RGTI,RGTZ,-1.986645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
RKLB,RKLZ,-2.00263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
QBTS,QBTZ,-1.997626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SNDK,SNDQ,-2.03017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPCX,SNK,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPCX,SPCG,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPCX,SSPC,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPHB,HIBS,-3.005941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPY,SPXS,-2.994205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPY,SPXU,-2.991007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SMCI,SMCZ,-2.007066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLE,DUG,-1.990362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLF,SKF,-1.998431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XOP,DRIP,-1.995643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TLT,TBX,-1.370493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TSM,STSM,-1.999572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
UPXI,PXIU,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
USO,SCO,-1.750691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TSLA,TSDD,-2.009275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XRPZ,XRP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XRPZ,GXRP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLK,FNGD,-2.894292,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLK,TECS,-2.998882,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLK,REW,-2.007352,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
DIA,DXD,-2.001796,-24.50723037,0.0,0.0,0.0,0.0,-1.8625,0.0,0.0,0.0,-26.36973037,bucket_4,
DIA,SDOW,-2.99908,-26.86841554,0.0,0.0,0.0,0.0,-1.1925,0.0,0.0,0.0,-28.06091554,bucket_4,
BKNG,BKNU,-1.0,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925,bucket_4,
AAL,,,0.0,-65.351592,0.0,0.0,0.0,-19.34,3.3655209456338917,0.0,0.0,-81.32607105436611,bucket_1,AALG
AAOI,,,0.0,-12384.315901,0.0,0.0,0.0,-82.38,45.80151776278888,0.0,0.0,-12420.89438323721,bucket_1,AAOX
AAPL,,,0.0,-480.430956,0.0,0.0,0.0,-31.22,10.674083336428314,0.0,0.0,-500.9768726635716,bucket_1,AAPB
AAPL,,,0.0,-351.216379,0.0,0.0,-22.97,-65.24,9.995461041292046,0.0,0.0,-429.43091795870794,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,0.0,-258.752382,0.0,0.0,0.0,-5.43,3.2666330579573186,0.0,0.0,-260.9157489420427,bucket_1,ABNG
ADBE,,,0.0,248.539247,0.0,0.0,0.0,-11.44,2.333220906826258,0.0,0.0,239.43246790682625,bucket_1,ADBG
AFRM,,,152.70154453,-974.946482,0.0,0.0,0.0,-13.49,6.057823435925105,0.0,0.0,-829.6771140340749,bucket_1,AFRU
AI,,,883.84601372,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,686.9660137200001,bucket_2,AIYY
ALB,,,47.236354,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,41.426353999999996,bucket_1,ALBG
AMD,,,8.12925822,-2274.638222,0.0,0.0,0.0,-41.73,18.349035587412946,0.0,0.0,-2289.8899281925874,bucket_1,AMDG
AMD,,,9.53430936,-2605.950628,0.0,0.0,0.0,-38.87,18.478989602537265,0.0,0.0,-2616.8073290374628,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,10.33517715,-2558.431134,0.0,0.0,-21.85,-30.62,18.126668770179712,0.0,0.0,-2582.43928807982,bucket_1,AMUU
AMZN,,,-105.77840996,-1165.028176,0.0,0.0,-25.91,-51.94,13.98254259049727,0.0,0.0,-1334.674043369503,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-25.55673062,-1543.238448,0.0,0.0,0.0,-32.410000000000004,15.986700600993903,0.0,0.0,-1585.2184780190064,bucket_1,AMZZ
APH,,,0.0,-243.830996,0.0,0.0,0.0,-14.110000000000001,3.4447931329143415,0.0,0.0,-254.49620286708563,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,0.0,1344.083866,0.0,0.0,0.0,-23.39,4.568268089825315,0.0,0.0,1325.2621340898252,bucket_1,APPX
ACHR,,,0.0,194.092991,0.0,0.0,0.0,-16.419999999999998,2.9187876523891707,0.0,0.0,180.5917786523892,bucket_1,ARCX
ARM,,,0.0,-174.33755,0.0,0.0,0.0,-6.73,2.849180482536908,0.0,0.0,-178.2183695174631,bucket_1,ARMG
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-9.1e-07,-95.590409,0.0,0.0,-9.29,-41.87,11.10234359143591,0.0,0.0,-135.6480663185641,bucket_1,ASMU
ASTS,,,44.10290575,2553.662809,0.0,0.0,0.0,-64.66,12.119170080173786,0.0,0.0,2545.224884830174,bucket_1,ASTX
AVGO,,,0.0,-2478.656894,0.0,0.0,0.0,-34.85,17.257055256259342,0.0,0.0,-2496.249838743741,bucket_1,AVGG
AVGO,,,0.0,-2029.343847,0.0,0.0,-30.49,-46.7,15.815801191838842,0.0,0.0,-2090.7180458081607,bucket_1,AVL
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,0.0,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,261.93998575,bucket_1,BABU
BABA,,,0.0,1489.196863,0.0,0.0,0.0,-12.33,10.361731874174026,0.0,0.0,1487.228594874174,bucket_1,BABX
BBAI,,,0.0,-818.917553,0.0,0.0,0.0,-22.77,14.88555516710667,0.0,0.0,-826.8019978328933,bucket_1,BAIG
BE,,,0.0,-1256.998809,0.0,0.0,0.0,-27.82,8.876866204018457,0.0,0.0,-1275.9419427959815,bucket_1,BEX
BIDU,,,0.0,-112.860874,0.0,0.0,0.0,-24.19,3.1465106984927096,0.0,0.0,-133.9043633015073,bucket_1,BIDG
IBIT,,,14.32960718,455.946198,-0.19,0.0,-16.990000000000002,-38.37,13.166896058127886,0.0,0.0,427.8927012381278,bucket_1,BITU
IBIT,,,14.24840192,323.622072,0.0,0.0,-11.72,-49.18,13.178941621720654,0.0,0.0,290.1494155417206,bucket_1,BITX
BLSH,,,0.0,-795.306046,0.0,0.0,0.0,-4.09,12.387600465691609,0.0,0.0,-787.0084455343084,bucket_1,BLSG
BMNR,,,0.0,-449.804604,0.0,0.0,0.0,-137.33,14.271850365878443,0.0,0.0,-572.8627536341215,bucket_1,BMNG
BA,,,8.57761986,808.387547,0.0,0.0,0.0,-54.75,12.811385293909797,0.0,0.0,775.0265521539098,bucket_1,BOEG
BA,,,7.92436088,987.425331,0.0,0.0,-16.68,-39.92,9.289795741726168,0.0,0.0,948.0394876217263,bucket_1,BOEU
IBIT,,,15.80522437,326.553162,0.0,0.0,0.0,-39.91,13.077006634953419,0.0,0.0,315.5253930049534,bucket_1,BTCL
BULL,,,0.0,-150.428732,0.0,0.0,0.0,-21.33,3.7373384510793404,0.0,0.0,-168.02139354892066,bucket_1,BULG
CEG,,,5.9e-07,297.508941,0.0,0.0,0.0,-91.69,12.929936492905785,0.0,0.0,218.7488780829058,bucket_1,CEGX
ASHR,,,0.0,-97.693641,-0.85,0.0,-16.99,-15.2,10.3167395516635,0.0,0.0,-120.41690144833647,bucket_1,CHAU
CHNL,,,0.0,-176.205235,0.0,0.0,0.0,-0.01,4.646016727560436,0.0,0.0,-171.56921827243954,bucket_1,CHNU
CIFR,,,0.0,-1464.863348,0.0,0.0,0.0,-59.22,12.736421895187235,0.0,0.0,-1511.3469261048128,bucket_1,CIFG
CLSK,,,0.0,-1371.340172,0.0,0.0,0.0,-37.53,10.920588891770375,0.0,0.0,-1397.9495831082295,bucket_1,CLSX
CMG,,,567.93314174,306.261949,0.0,0.0,0.0,-39.37,9.299056066306376,0.0,0.0,844.1241468063064,bucket_1,CMGG
CNC,,,801.76991375,-23.282008,0.0,0.0,0.0,-11.32,1.0160885194268574,0.0,0.0,768.1839942694268,bucket_1,CNCG
COHR,,,0.0,-224.503794,0.0,0.0,0.0,-3.2199999999999998,1.4577512493410267,0.0,0.0,-226.26604275065898,bucket_1,COHX
COIN,,,-563.99063842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563.99063842,bucket_1,COIA
COIN,,,93.59890475,0.0,0.0,0.0,0.0,-4.0200000000000005,0.0,0.0,0.0,89.57890475,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,0.0,-15.05402,0.0,0.0,-14.54,-36.43,7.634697215341618,0.0,0.0,-58.38932278465839,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,0.0,734.248221,0.0,0.0,0.0,-23.02,10.277484345409608,0.0,0.0,721.5057053454095,bucket_1,COPZ
COST,,,-11.596089,63.644425,0.0,0.0,0.0,-81.39,10.07013877447486,0.0,0.0,-19.271525225525142,bucket_1,COTG
CORZ,,,0.0,-873.655528,0.0,0.0,0.0,-29.45,14.384688254079444,0.0,0.0,-888.7208397459206,bucket_1,COZX
CRCL,,,0.0,235.145138,0.0,0.0,0.0,-68.07,13.968759228204364,0.0,0.0,181.04389722820437,bucket_1,CRCG
CRDO,,,3.9e-07,-3689.899473,0.0,0.0,0.0,-42.47,16.930920431712146,0.0,0.0,-3715.4385521782874,bucket_1,CRDU
CRM,,,0.0,1708.773737,0.0,0.0,0.0,-50.47,11.298214929857394,0.0,0.0,1669.6019519298573,bucket_1,CRMG
CRML,,,0.0,-6025.111943,0.0,0.0,0.0,-117.25999999999999,44.598675396750885,0.0,0.0,-6097.773267603249,bucket_1,CRMU
CRWV,,,166.73591106,0.0,0.0,0.0,0.0,-12.07,0.0,0.0,0.0,154.66591106,bucket_1,CRWG
CRWD,,,1112.61186175,-44.693454,0.0,0.0,0.0,-34.01,2.693635596143377,0.0,0.0,1036.6020433461433,bucket_1,CRWL
CSCO,,,116.76079815,-711.356258,0.0,0.0,-25.45,-62.18,11.8965175974008,0.0,0.0,-670.3289422525992,bucket_1,CSCL
CLS,,,0.0,-534.257009,0.0,0.0,0.0,-18.09,3.734886488529825,0.0,0.0,-548.6121225114703,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,0.0,255.950226,0.0,0.0,-29.95,-8.5,10.331689381577052,0.0,0.0,227.83191538157706,bucket_1,CWEB
CRWV,,,0.0,-2831.384927,0.0,0.0,0.0,-63.62,21.387636128265335,0.0,0.0,-2873.6172908717344,bucket_1,CWVX
DJT,,,0.0,-49.976201,0.0,0.0,0.0,-3.37,1.1230702640629957,0.0,0.0,-52.223130735937005,bucket_1,DJTU
DELL,,,0.0,-821.953152,0.0,0.0,0.0,-21.9,4.78934941212968,0.0,0.0,-839.0638025878703,bucket_1,DLLL
DNN,,,0.0,-107.020109,0.0,0.0,0.0,-11.84,3.256325293064696,0.0,0.0,-115.60378370693532,bucket_1,DNNG
DKNG,,,240.58474975,84.682338,0.0,0.0,-64.22,-8.72,2.7917140981239936,0.0,0.0,255.11880184812395,bucket_2,DRAY
DUOL,,,0.0,-362.683199,0.0,0.0,0.0,-0.48,8.947044704950217,0.0,0.0,-354.2161542950498,bucket_1,DUOG
LLY,,,332.68180965,168.527753,0.0,0.0,-2.23,-33.17,1.9526667969568072,0.0,0.0,467.7622294469567,bucket_1,ELIL
EOSE,,,-5487.39638508,0.0,0.0,0.0,0.0,-48.32,0.0,0.0,0.0,-5535.71638508,bucket_1,EOSU
XLE,,,-365.08183825,0.0,0.0,0.0,-25.87,-75.62,0.0,0.0,0.0,-466.57183825,bucket_1,ERX
ETHA,,,0.0,1491.592271,0.0,0.0,-3.4,-25.97,3.6403788057960758,0.0,0.0,1465.8626498057959,bucket_1,ETHT
ETHA,,,14.30841033,181.168155,0.0,0.0,-9.02,-21.63,14.640287495770192,0.0,0.0,179.4668528257702,bucket_1,ETHU
ETHA,,,1791.66418097,-2472.844264,0.0,0.0,0.0,-39.59,20.046341197295465,0.0,0.0,-700.7237418327045,bucket_1,ETU
META,,,0.0,-374.637591,0.0,0.0,0.0,-28.81,11.033045892585044,0.0,0.0,-392.41454510741494,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,1764.039326,0.0,0.0,-904.09,-92.1,26.490503470269946,0.0,0.0,802.7466743002699,bucket_2,FBYY
FCX,,,0.0,-507.247902,0.0,0.0,0.0,-5.24,3.8519379434421284,0.0,0.0,-508.63596405655784,bucket_1,FCXG
FIGR,,,6.8e-07,-1211.618136,0.0,0.0,0.0,-67.34,16.939609425212858,0.0,0.0,-1262.018525894787,bucket_1,FGRU
FIG,,,0.0,3386.724798,0.0,0.0,0.0,-7.76,6.4561364201823075,0.0,0.0,3385.420934420182,bucket_1,FIGG
FLY,,,0.0,-1392.600582,0.0,0.0,0.0,-25.4,17.85885732666468,0.0,0.0,-1400.1417246733354,bucket_1,FLYT
FUTU,,,0.0,-64.756406,0.0,0.0,0.0,-3.02,1.1620636102387845,0.0,0.0,-66.6143423897612,bucket_1,FUTG
GDX,,,-497.19994005,545.917076,0.0,0.0,0.0,-9.96,3.7216506518547705,0.0,0.0,42.478786601854715,bucket_1,GDXU
GEV,,,-92.48236811,-1847.025141,0.0,0.0,0.0,-32.13,13.688735582865045,0.0,0.0,-1957.948773527135,bucket_1,GEVX
GOOGL,,,-4.41702962,-489.016732,0.0,0.0,-26.67,-45.92,11.954674340201441,0.0,0.0,-554.0690872797985,bucket_1,GGLL
GLW,,,0.0,-17.631626,0.0,0.0,0.0,-2.81,1.0308002947239499,0.0,0.0,-19.41082570527605,bucket_1,GLWG
GLXY,,,-414.84258925,-694.394855,0.0,0.0,0.0,-41.58,11.989596952435802,0.0,0.0,-1138.8278472975642,bucket_1,GLXU
GME,,,0.0,-40.899611,0.0,0.0,0.0,-2.7,1.1087631816138819,0.0,0.0,-42.49084781838612,bucket_1,GMEU
GOOGL,,,-5e-07,-1133.302549,0.0,0.0,0.0,-29.02,14.064838071406733,0.0,0.0,-1148.2577114285932,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
GRAB,,,0.0,-653.075247,0.0,0.0,0.0,-36.08,6.629987706581445,0.0,0.0,-682.5252592934186,bucket_1,GRAG
XOP,,,0.0,-349.45558,0.0,0.0,-19.71,-26.77,12.099506768854372,0.0,0.0,-383.8360732311456,bucket_1,GUSH
HIMS,,,0.0,-25.764627,0.0,0.0,-11.61,-1.65,3.7088909244126325,0.0,0.0,-35.31573607558737,bucket_2,HMYY
HOOD,,,0.0,-297.838157,0.0,0.0,0.0,-0.83,6.5230297674069515,0.0,0.0,-292.14512723259304,bucket_1,HODU
HOOD,,,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598,bucket_2,HOOW
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HUT,,,0.0,-2838.590575,0.0,0.0,0.0,-43.28,15.793566890661683,0.0,0.0,-2866.0770081093387,bucket_1,HUTG
IBM,,,0.0,-34.837408,0.0,0.0,0.0,-0.14,1.1036688128216847,0.0,0.0,-33.873739187178316,bucket_1,IBX
INTC,,,-33.50780248,-4682.560165,0.0,0.0,0.0,-44.18,22.597667743720365,0.0,0.0,-4737.6502997362795,bucket_1,INTW
IONQ,,,0.0,-3459.031519,0.0,0.0,0.0,-17.38,14.646857803184425,0.0,0.0,-3461.7646611968157,bucket_1,IONL
IREN,,,0.0,-215.027237,0.0,0.0,0.0,-84.76,16.090325775537984,0.0,0.0,-283.69691122446204,bucket_1,IREG
ISRG,,,444.95631575,193.211971,0.0,0.0,0.0,-19.61,3.357641337829138,0.0,0.0,621.9159280878291,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,139.805511,0.0,0.0,-5.98,-5.3,2.884269733002789,0.0,0.0,131.40978073300278,bucket_1,JNUG
JOBY,,,0.0,-65.474832,0.0,0.0,0.0,-3.04,1.625436921173906,0.0,0.0,-66.88939507882611,bucket_1,JOBX
KLAC,,,0.0,-1667.708619,0.0,0.0,0.0,-43.15,14.827660284384132,0.0,0.0,-1696.030958715616,bucket_1,KLAG
EWY,,,0.0,-201.598104,0.0,0.0,-0.23,-7.07,2.4560094779951944,0.0,0.0,-206.4420945220048,bucket_1,KORU
KTOS,,,0.0,518.820324,0.0,0.0,0.0,-21.97,2.1250421447339054,0.0,0.0,498.9753661447339,bucket_1,KTUP
XBI,,,-51.68543286,-160.542789,0.0,0.0,0.0,-10.28,2.0074669696653946,0.0,0.0,-220.5007548903346,bucket_1,LABU
ALAB,,,2.4e-07,-2642.399584,0.0,0.0,0.0,-43.45,23.279027666945904,0.0,0.0,-2662.5705560930537,bucket_1,LABX
LAC,,,0.0,-43.04322,0.0,0.0,0.0,-57.47,9.201763144560072,0.0,0.0,-91.31145685543991,bucket_1,LACG
LCID,,,0.0,97.114796,0.0,0.0,0.0,-0.4,0.8134326244363264,0.0,0.0,97.52822862443632,bucket_1,LCDL
LEU,,,0.0,235.158381,0.0,0.0,0.0,-90.95,12.971357996169443,0.0,0.0,157.17973899616942,bucket_1,LEUX
LITE,,,0.0,-682.082182,0.0,0.0,0.0,-15.89,4.8591708311367565,0.0,0.0,-693.1130111688632,bucket_1,LITX
LMT,,,-610.56744061,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-644.10744061,bucket_1,LMTL
NOK,,,0.0,-431.429287,0.0,0.0,0.0,-21.31,3.827584956178495,0.0,0.0,-448.9117020438215,bucket_1,LNOK
LRCX,,,0.0,-376.338207,0.0,0.0,0.0,-9.06,3.407275725360591,0.0,0.0,-381.9909312746394,bucket_1,LRCU
LUNR,,,-136.54488936,0.0,0.0,0.0,0.0,-30.24,0.0,0.0,0.0,-166.78488936000002,bucket_1,LUNL
MARA,,,-2.6e-07,4699.238017,0.0,0.0,-3531.9300000000003,-290.79,82.96393827247739,0.0,0.0,959.4819550124769,bucket_2,MAAY
MARA,,,979.72637468,0.0,-9.29,0.0,-677.29,-135.55,0.0,0.0,0.0,157.5963746800001,bucket_2,MARO
META,,,-97.67110425,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,0.0,-100.52110425,bucket_1,METU
META,,,14.59314875,0.0,0.0,0.0,-15.71,-2.99,0.0,0.0,0.0,-4.106851250000002,bucket_2,METW
EWW,,,0.0,-55.353159,0.0,0.0,-0.71,-5.03,2.498764087111017,0.0,0.0,-58.59439491288898,bucket_1,MEXX
MP,,,217.41717769,-381.629663,0.0,0.0,0.0,-12.14,4.117583089947395,0.0,0.0,-172.23490222005262,bucket_1,MPG
MRNA,,,-75.19628692,-329.683148,0.0,0.0,0.0,-49.18,9.948540476388212,0.0,0.0,-444.1108944436118,bucket_1,MRNX
MRVL,,,0.0,-7955.793539,0.0,0.0,-9.19,-117.47,29.562574490196297,0.0,0.0,-8052.890964509804,bucket_1,MRVU
MSFT,,,8.18039547,-248.534945,0.0,0.0,0.0,-32.26,18.65543568425579,0.0,0.0,-253.95911384574418,bucket_1,MSFL
MSFT,,,558.84950913,0.0,0.0,0.0,-72.98,-19.81,0.0,0.0,0.0,466.05950913,bucket_2,MSFO
MSFT,,,26.45879939,48.360626,0.0,0.0,-20.68,-34.6,11.253008358192053,0.0,0.0,30.79243374819206,bucket_1,MSFU
