underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
ORLY,71.677243,1.0,0.0,0.0,2342.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
VALE,422.386147,1.0,0.0,0.0,3075.94,0.27553066630636486,0.0,0.0,0.27553066630636486,0.0,0.0,0.0,0.0,0.0,0.7244693336936352,0.0,0.0,0.7244693336936352
CLSK,744.618940979999,0.5083175673293444,0.0,0.4916824326706556,8582.49,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4916824326706556,0.0,0.4916824326706556,0.4916824326706556
META,1168.82219579,0.24426854270121168,0.7557314572987883,0.0,15836.65,0.5858177342929217,0.34087627847240426,0.0,0.5858177342929217,0.34087627847240426,0.0,0.0,0.0,0.0,0.34154919159171004,0.41485517882638406,0.0,0.41485517882638406
COIN,-1259.8702415499993,0.5961909061635339,0.0,0.4038090938364662,5983.570000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4038090938364661,0.0,0.4038090938364662,0.4038090938364662
HIMS,151.04655134,0.19603281821624471,0.8039671817837554,0.0,778.14,0.0,0.4667953324594546,0.0,0.0,0.4667953324594546,0.0,0.0,0.0,0.0,0.19603281821624471,0.3371718493243008,0.0,0.3371718493243008
MSTR,3603.94642653,0.0,0.7208922118305887,0.2791077881694113,21980.640000000003,0.0,0.6389300305223142,0.0,0.0,0.6389300305223142,0.0,0.0,0.0,0.0,0.0,0.08196218130827448,0.2791077881694113,0.2791077881694113
MARA,1769.852891,0.0,1.0,0.0,12365.6,0.0,0.7651950917542537,0.0,0.0,0.7651950917542537,0.0,0.0,0.0,0.0,0.0,0.2348049082457463,0.0,0.2348049082457463
IBIT,-1572.15568388,0.9605462837331002,0.03945371626689981,0.0,39106.6,0.8351547832022386,0.16484521679776146,0.0,0.8351547832022386,0.16484521679776146,0.0,0.0,0.0,0.0,0.12539150053086168,0.12539150053086165,0.0,0.12539150053086168
LLY,-366.16037100000005,1.0,0.0,0.0,1854.06,0.8784961329083203,0.0,0.0,0.8784961329083203,0.0,0.0,0.0,0.0,0.0,0.12150386709167971,0.0,0.0,0.12150386709167971
