underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
GDX,20268.68,20268.68,0.9753768638273435,0.0,0.0,sleeve_balance,19769.60153232,0.0,0.0
XRPZ,19719.420000000002,19719.420000000002,1.0,0.0,0.0,sleeve_balance,19719.420000000002,0.0,0.0
ALAB,19145.5,19145.5,1.0,0.0,0.0,sleeve_balance,19145.5,0.0,0.0
QBTS,18653.4,18653.4,1.0,0.0,0.0,sleeve_balance,18653.4,0.0,0.0
BA,18317.16,18317.16,1.0,0.0,0.0,sleeve_balance,18317.16,0.0,0.0
INTC,18015.5,18015.5,1.0,0.0,0.0,sleeve_balance,18015.5,0.0,0.0
CRWV,17644.35,17644.35,1.0,0.0,0.0,sleeve_balance,17644.35,0.0,0.0
AAPL,16754.260000000002,16754.260000000002,1.0,0.0,0.0,sleeve_balance,16754.260000000002,0.0,0.0
TSM,16672.5,16672.5,0.9887078127234787,0.0,0.0,sleeve_balance,16484.2310076322,0.0,0.0
META,15836.65,15836.65,0.5848777274076272,0.36704574942301565,0.0,sleeve_balance,9262.50386175,5812.7750676000005,0.0
PLUG,15437.339999999998,15437.339999999998,0.952915750325691,0.0,0.0,sleeve_balance,14710.4844291328,0.0,0.0
WULF,15294.24,15294.24,1.0,0.0,0.0,sleeve_balance,15294.24,0.0,0.0
CRDO,14301.41,14301.41,0.9919834643996641,0.0,0.0,sleeve_balance,14186.7622376,0.0,0.0
FIGR,14081.28,14081.28,1.0,0.0,0.0,sleeve_balance,14081.28,0.0,0.0
TER,13693.68,13693.68,1.0,0.0,0.0,sleeve_balance,13693.68,0.0,0.0
FLY,13203.44,13203.44,1.0,0.0,0.0,sleeve_balance,13203.44,0.0,0.0
IREN,12992.4,12992.4,1.0,0.0,0.0,sleeve_balance,12992.4,0.0,0.0
SNDK,12893.86,12893.86,1.0,0.0,0.0,sleeve_balance,12893.86,0.0,0.0
HUT,12807.900000000001,12807.900000000001,1.0,0.0,0.0,sleeve_balance,12807.900000000001,0.0,0.0
ONDS,12760.0,12760.0,1.0,0.0,0.0,sleeve_balance,12760.0,0.0,0.0
MARA,12365.6,12365.6,0.0,0.8498362890727501,0.0,sleeve_balance,0.0,10508.735616158,0.0
CORZ,12108.5,12108.5,1.0,0.0,0.0,sleeve_balance,12108.5,0.0,0.0
BBAI,11884.95,11884.95,1.0,0.0,0.0,sleeve_balance,11884.95,0.0,0.0
CRCL,11544.19,11544.19,1.0,0.0,0.0,sleeve_balance,11544.19,0.0,0.0
VRT,11371.58,11371.58,1.0,0.0,0.0,sleeve_balance,11371.58,0.0,0.0
BMNR,11245.5,11245.5,1.0,0.0,0.0,sleeve_balance,11245.5,0.0,0.0
SOXX,11224.17,11224.17,1.0,0.0,0.0,sleeve_balance,11224.17,0.0,0.0
USAR,11191.949999999999,11191.949999999999,0.9909941158779302,0.0,0.0,sleeve_balance,11091.1565952,0.0,0.0
GEV,11030.25,11030.25,1.0,0.0,0.0,sleeve_balance,11030.25,0.0,0.0
IONQ,10923.33,10923.33,1.0,0.0,0.0,sleeve_balance,10923.33,0.0,0.0
XOP,10858.92,10858.92,0.9394148560961865,0.0,0.0,sleeve_balance,10201.030769160001,0.0,0.0
LEU,10792.39,10792.39,1.0,0.0,0.0,sleeve_balance,10792.39,0.0,0.0
KLAC,10748.64,10748.64,1.0,0.0,0.0,sleeve_balance,10748.64,0.0,0.0
CEG,10663.56,10663.56,1.0,0.0,0.0,sleeve_balance,10663.56,0.0,0.0
SOFI,10589.35,10589.35,1.0,0.0,0.0,sleeve_balance,10589.35,0.0,0.0
ASTS,10520.19,10520.19,0.9640658846085477,0.0,0.0,sleeve_balance,10142.156278599998,0.0,0.0
MU,10466.61,10466.61,1.0,0.0,0.0,sleeve_balance,10466.61,0.0,0.0
UNH,10388.16,10388.16,1.0,0.0,0.0,sleeve_balance,10388.16,0.0,0.0
CIFR,10053.03,10053.03,1.0,0.0,0.0,sleeve_balance,10053.03,0.0,0.0
FXI,9926.4,9926.4,1.0,0.0,0.0,sleeve_balance,9926.4,0.0,0.0
SBET,9835.69,9835.69,1.0,0.0,0.0,sleeve_balance,9835.69,0.0,0.0
SRPT,9719.050000000001,9719.050000000001,0.9585017980646255,0.0,0.0,sleeve_balance,9315.72690048,0.0,0.0
GLXY,9690.0,9690.0,1.0,0.0,0.0,sleeve_balance,9690.0,0.0,0.0
CSCO,9660.0,9660.0,1.0,0.0,0.0,sleeve_balance,9660.0,0.0,0.0
BLSH,9659.22,9659.22,1.0,0.0,0.0,sleeve_balance,9659.22,0.0,0.0
PONY,9352.0,9352.0,1.0,0.0,0.0,sleeve_balance,9352.0,0.0,0.0
CRM,9289.14,9289.14,1.0,0.0,0.0,sleeve_balance,9289.14,0.0,0.0
TEM,9218.55,9218.55,1.0,0.0,0.0,sleeve_balance,9218.55,0.0,0.0
URA,9216.9,9216.9,1.0,0.0,0.0,sleeve_balance,9216.9,0.0,0.0
RCAT,9196.560000000001,9196.560000000001,0.9599484315352697,0.0,0.0,sleeve_balance,8828.223347520001,0.0,0.0
UBER,9177.28,9177.28,1.0,0.0,0.0,sleeve_balance,9177.28,0.0,0.0
UEC,9071.82,9071.82,1.0,0.0,0.0,sleeve_balance,9071.82,0.0,0.0
SOEZ,9046.16,9046.16,1.0,0.0,0.0,sleeve_balance,9046.16,0.0,0.0
XOM,8932.84,8932.84,0.969964722439896,0.0,0.0,sleeve_balance,8664.5396712,0.0,0.0
COPX,8806.19,8806.19,0.9789963922377327,0.0,0.0,sleeve_balance,8621.22823936,0.0,0.0
ASML,8758.8,8758.8,1.0,0.0,0.0,sleeve_balance,8758.8,0.0,0.0
MRNA,8648.92,8648.92,0.9654706300450231,0.0,0.0,sleeve_balance,8350.278241609001,0.0,0.0
NU,8605.74,8605.74,0.9930523382891886,0.0,0.0,sleeve_balance,8545.950229708802,0.0,0.0
CLSK,8582.49,8582.49,1.0,0.0,0.0,sleeve_balance,8582.49,0.0,0.0
ASHR,8416.76,8416.76,1.0,0.0,0.0,sleeve_balance,8416.76,0.0,0.0
KWEB,8191.05,8191.05,1.0,0.0,0.0,sleeve_balance,8191.05,0.0,0.0
BABA,8178.58,8178.58,1.0,0.0,0.0,sleeve_balance,8178.58,0.0,0.0
OKLO,8150.820000000001,8150.820000000001,1.0,0.0,0.0,sleeve_balance,8150.820000000001,0.0,0.0
QCOM,8035.799999999999,8035.799999999999,1.0,0.0,0.0,sleeve_balance,8035.799999999999,0.0,0.0
RKT,8015.66,8015.66,1.0,0.0,0.0,sleeve_balance,8015.66,0.0,0.0
COST,7999.12,7999.12,1.0,0.0,0.0,sleeve_balance,7999.12,0.0,0.0
RBLX,7964.88,7964.88,1.0,0.0,0.0,sleeve_balance,7964.88,0.0,0.0
BE,7690.820000000001,7690.820000000001,0.9648499650700444,0.0,0.0,sleeve_balance,7420.48740836,0.0,0.0
CMG,7560.129999999999,7560.129999999999,1.0,0.0,0.0,sleeve_balance,7560.129999999999,0.0,0.0
SNOW,7342.98,7342.98,1.0,0.0,0.0,sleeve_balance,7342.98,0.0,0.0
DUOL,7236.72,7236.72,1.0,0.0,0.0,sleeve_balance,7236.72,0.0,0.0
LAC,6708.24,6708.24,1.0,0.0,0.0,sleeve_balance,6708.24,0.0,0.0
UPST,6291.74,6291.74,1.0,0.0,0.0,sleeve_balance,6291.74,0.0,0.0
COIN,5983.570000000001,5983.570000000001,1.0,0.0,0.0,sleeve_balance,5983.570000000001,0.0,0.0
RDW,5749.04,5749.04,1.0,0.0,0.0,sleeve_balance,5749.04,0.0,0.0
FIG,5638.160000000001,5638.160000000001,0.9624762874361847,0.0,0.0,sleeve_balance,5426.5953047712,0.0,0.0
HL,5275.8,5275.8,0.9721503867590128,0.0,0.0,sleeve_balance,5128.8710104632,0.0,0.0
HOOD,5172.75,5172.75,1.0,0.0,0.0,sleeve_balance,5172.75,0.0,0.0
GRAB,5102.5199999999995,5102.5199999999995,1.0,0.0,0.0,sleeve_balance,5102.5199999999995,0.0,0.0
SATS,4662.35,4662.35,1.0,0.0,0.0,sleeve_balance,4662.35,0.0,0.0
RDDT,4586.400000000001,4586.400000000001,1.0,0.0,0.0,sleeve_balance,4586.400000000001,0.0,0.0
AFRM,4579.5,4579.5,1.0,0.0,0.0,sleeve_balance,4579.5,0.0,0.0
UUUU,4241.429999999999,4241.429999999999,0.9618035017391777,0.0,0.0,sleeve_balance,4079.4222263816,0.0,0.0
OPEN,3993.95,3993.95,1.0,0.0,0.0,sleeve_balance,3993.95,0.0,0.0
U,3939.84,3939.84,1.0,0.0,0.0,sleeve_balance,3939.84,0.0,0.0
ETOR,3916.6399999999994,3916.6399999999994,1.0,0.0,0.0,sleeve_balance,3916.6399999999994,0.0,0.0
QQQ,3893.1000000000004,3893.1000000000004,0.9248242232202302,0.07517577677976978,0.0,sleeve_balance,3600.4331834186783,292.66681658132177,0.0
CHNL,3770.8632,3770.8632,1.0,0.0,0.0,sleeve_balance,3770.8632,0.0,0.0
DELL,3734.4500000000003,3734.4500000000003,1.0,0.0,0.0,sleeve_balance,3734.4500000000003,0.0,0.0
SMCI,3712.7999999999997,3712.7999999999997,1.0,0.0,0.0,sleeve_balance,3712.7999999999997,0.0,0.0
LITE,3576.28,3576.28,1.0,0.0,0.0,sleeve_balance,3576.28,0.0,0.0
MP,3415.44,3415.44,1.0,0.0,0.0,sleeve_balance,3415.44,0.0,0.0
WDC,3352.68,3352.68,1.0,0.0,0.0,sleeve_balance,3352.68,0.0,0.0
APP,3340.4,3340.4,1.0,0.0,0.0,sleeve_balance,3340.4,0.0,0.0
FCX,3229.66,3229.66,1.0,0.0,0.0,sleeve_balance,3229.66,0.0,0.0
NOK,3103.31,3103.31,1.0,0.0,0.0,sleeve_balance,3103.31,0.0,0.0
EWW,3098.9399999999996,3098.9399999999996,1.0,0.0,0.0,sleeve_balance,3098.9399999999996,0.0,0.0
NIO,3080.33,3080.33,1.0,0.0,0.0,sleeve_balance,3080.33,0.0,0.0
VALE,3075.94,3075.94,0.2756030581865706,0.0,0.0,sleeve_balance,847.7384707984,0.0,0.0
SNAP,2996.9100000000003,2996.9100000000003,1.0,0.0,0.0,sleeve_balance,2996.9100000000003,0.0,0.0
ORCL,2976.02,2976.02,1.0,0.0,0.0,sleeve_balance,2976.02,0.0,0.0
OSCR,2968.52,2968.52,1.0,0.0,0.0,sleeve_balance,2968.52,0.0,0.0
XYZ,2921.6600000000003,2921.6600000000003,1.0,0.0,0.0,sleeve_balance,2921.6600000000003,0.0,0.0
BULL,2909.7599999999998,2909.7599999999998,1.0,0.0,0.0,sleeve_balance,2909.7599999999998,0.0,0.0
ARKK,2852.28,2852.28,1.0,0.0,0.0,sleeve_balance,2852.28,0.0,0.0
ISRG,2815.2599999999998,2815.2599999999998,1.0,0.0,0.0,sleeve_balance,2815.2599999999998,0.0,0.0
CLS,2772.0699999999997,2772.0699999999997,1.0,0.0,0.0,sleeve_balance,2772.0699999999997,0.0,0.0
APH,2719.08,2719.08,1.0,0.0,0.0,sleeve_balance,2719.08,0.0,0.0
AAL,2696.58,2696.58,1.0,0.0,0.0,sleeve_balance,2696.58,0.0,0.0
LRCX,2676.0,2676.0,1.0,0.0,0.0,sleeve_balance,2676.0,0.0,0.0
DNN,2650.04,2650.04,1.0,0.0,0.0,sleeve_balance,2650.04,0.0,0.0
EWY,2589.61,2589.61,1.0,0.0,0.0,sleeve_balance,2589.61,0.0,0.0
ABNB,2547.9,2547.9,1.0,0.0,0.0,sleeve_balance,2547.9,0.0,0.0
PYPL,2540.5,2540.5,1.0,0.0,0.0,sleeve_balance,2540.5,0.0,0.0
SBUX,2400.0,2400.0,1.0,0.0,0.0,sleeve_balance,2400.0,0.0,0.0
BIDU,2396.47,2396.47,1.0,0.0,0.0,sleeve_balance,2396.47,0.0,0.0
ACHR,2370.6800000000003,2370.6800000000003,1.0,0.0,0.0,sleeve_balance,2370.6800000000003,0.0,0.0
SHOP,2360.7000000000003,2360.7000000000003,1.0,0.0,0.0,sleeve_balance,2360.7000000000003,0.0,0.0
XBI,2357.39,2357.39,1.0,0.0,0.0,sleeve_balance,2357.39,0.0,0.0
ORLY,2342.75,2342.75,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
ZETA,2337.4,2337.4,1.0,0.0,0.0,sleeve_balance,2337.4,0.0,0.0
OKTA,2312.0,2312.0,1.0,0.0,0.0,sleeve_balance,2312.0,0.0,0.0
GDXJ,2263.04,2263.04,1.0,0.0,0.0,sleeve_balance,2263.04,0.0,0.0
ARM,2167.49,2167.49,1.0,0.0,0.0,sleeve_balance,2167.49,0.0,0.0
RTX,2160.62,2160.62,0.8995202545336062,0.0,0.0,sleeve_balance,1943.5214523504,0.0,0.0
XPEV,2153.9,2153.9,1.0,0.0,0.0,sleeve_balance,2153.9,0.0,0.0
SPOT,2146.44,2146.44,1.0,0.0,0.0,sleeve_balance,2146.44,0.0,0.0
SPY,2130.42,2130.42,1.0,0.0,0.0,sleeve_balance,2130.42,0.0,0.0
CRWD,2119.75,2119.75,1.0,0.0,0.0,sleeve_balance,2119.75,0.0,0.0
TTD,2089.71,2089.71,0.9928837810701004,0.0,0.0,sleeve_balance,2074.8391661399996,0.0,0.0
NEM,1980.5,1980.5,1.0,0.0,0.0,sleeve_balance,1980.5,0.0,0.0
ADBE,1955.6,1955.6,1.0,0.0,0.0,sleeve_balance,1955.6,0.0,0.0
NOW,1933.1999999999998,1933.1999999999998,0.9183093556797021,0.0,0.0,sleeve_balance,1775.2756464,0.0,0.0
KTOS,1916.7299999999998,1916.7299999999998,0.9357007057592881,0.0,0.0,sleeve_balance,1793.48561375,0.0,0.0
UPS,1915.92,1915.92,1.0,0.0,0.0,sleeve_balance,1915.92,0.0,0.0
LLY,1854.06,1854.06,0.8803458611048187,0.0,0.0,sleeve_balance,1632.2140472400001,0.0,0.0
IWM,1378.8999999999999,1378.8999999999999,0.9146814188846183,0.0,0.0,sleeve_balance,1261.2542085,0.0,0.0
JOBY,1300.02,1300.02,1.0,0.0,0.0,sleeve_balance,1300.02,0.0,0.0
COHR,1035.06,1035.06,1.0,0.0,0.0,sleeve_balance,1035.06,0.0,0.0
DKNG,981.26,981.26,0.0,0.8883824644895338,0.0,sleeve_balance,0.0,871.734177105,0.0
DJT,923.4,923.4,1.0,0.0,0.0,sleeve_balance,923.4,0.0,0.0
GME,859.25,859.25,1.0,0.0,0.0,sleeve_balance,859.25,0.0,0.0
CNC,839.74,839.74,1.0,0.0,0.0,sleeve_balance,839.74,0.0,0.0
FUTU,834.6500000000001,834.6500000000001,1.0,0.0,0.0,sleeve_balance,834.6500000000001,0.0,0.0
GLW,821.9,821.9,1.0,0.0,0.0,sleeve_balance,821.9,0.0,0.0
HIMS,778.14,778.14,0.0,0.5150626185519315,0.0,sleeve_balance,0.0,400.7908259999999,0.0
IBM,760.41,760.41,1.0,0.0,0.0,sleeve_balance,760.41,0.0,0.0
LCID,751.9,751.9,0.9010468579598352,0.0,0.0,sleeve_balance,677.4971325,0.0,0.0
PAAS,649.6600000000001,649.6600000000001,1.0,0.0,0.0,sleeve_balance,649.6600000000001,0.0,0.0
NET,602.97,602.97,1.0,0.0,0.0,sleeve_balance,602.97,0.0,0.0
