run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-04-18,AMD,0.0,0.0,0.0,0.0,none,0.0,154.0,3.0,0.01948051948051948,False,False
2026-04-18,ASTS,0.0,0.0,0.0,0.0,none,0.0,123.0,9.0,0.07317073170731707,False,False
2026-04-18,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-18,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-04-18,BE,-107539.46916527628,-517.3649050576171,0.0,0.0,none,0.0,37.0,0.0,0.0,True,False
2026-04-18,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-18,BLSH,0.0,0.0,0.0,0.0,none,0.0,222.0,18.0,0.08108108108108109,False,False
2026-04-18,BMNR,0.0,0.0,0.0,0.0,none,0.0,490.0,0.0,0.0,False,False
2026-04-18,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-18,CLSK,-253671.5,-21192.272347535505,0.0,0.0,none,-960.0,717.0,0.0,0.0,False,False
2026-04-18,COIN,-12559.503158745876,-60.870950219288886,0.0,0.0,none,0.0,29.0,1.999999999999993,0.06896551724137906,True,False
2026-04-18,CRCL,-214841.62673909668,-2028.5301363336482,0.0,0.0,none,0.0,109.0,0.0,0.0,True,False
2026-04-18,CRWV,0.0,0.0,0.0,0.0,none,0.0,151.0,9.0,0.059602649006622516,False,False
2026-04-18,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-18,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-04-18,DKNG,0.0,0.0,0.0,0.0,none,0.0,43.0,15.0,0.3488372093023256,False,False
2026-04-18,ETHA,-141007.25678382625,-7671.776756464976,0.0,0.0,none,0.0,1676.0,32.0,0.01909307875894988,True,False
2026-04-18,HOOD,0.0,0.0,0.0,0.0,none,0.0,57.0,4.0,0.07017543859649122,False,False
2026-04-18,IBIT,0.0,0.0,0.0,0.0,none,0.0,890.0,14.0,0.015730337078651686,False,False
2026-04-18,IONQ,0.0,0.0,0.0,0.0,none,0.0,237.0,0.0,0.0,False,False
2026-04-18,IREN,-78970.68613997479,-1641.1198283452784,0.0,0.0,none,0.0,270.0,18.0,0.06666666666666667,True,False
2026-04-18,IWM,0.0,0.0,0.0,0.0,none,0.0,5.0,0.0,0.0,False,False
2026-04-18,KEEL,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
