underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MSTR,MSTR,7936.5490139,7936.5490139,1
MARA,MARA,2903.5035734036005,2903.5035734036005,1
NFLX,"NFLU, NFLX",2819.6748058800003,59653.345194120004,2
ORLY,ORLY,2342.75,2342.75,1
VALE,"VALE, VALG",2228.4242022816,3923.4557977184,2
META,"FBL, META",1160.9212627399993,19715.702106319994,2
PLUG,"PLUG, PLUL",686.2858909471997,30188.394109052795,2
XOP,"GUSH, XOP",664.6644166200003,21053.175583379998,2
NBIS,"NBIS, NEBX",542.6049983399935,43770.87500166,2
GDX,"GDX, GDXU, NUGT",462.4474116799993,40074.91258832,3
HIMS,HIMS,414.90788,414.90788,1
RCAT,"RCAT, RCAX",367.5419470800007,18025.578052920002,2
ASTS,"ASTS, ASTX",362.3995060800007,20677.98049392,2
MRNA,"MRNA, MRNX",325.07040576300096,16972.769594236997,2
BE,"BE, BEX",261.21165331999964,15120.42834668,2
XOM,"XOM, XOMX",256.44424120000076,17609.2357588,2
RTX,"RTX, RTXG",228.4796998267998,4092.7603001732,2
LLY,"ELIL, LLY",225.2754598199997,3482.84454018,2
TSM,"TSM, TSMG, TSMU",209.7100645171995,33135.2899354828,3
FIG,"FIG, FIGG",206.5175977216013,11069.802402278401,2
COPX,"COPX, COPZ",188.85162992000005,17423.52837008,2
UUUU,"UUUG, UUUU",158.81995562559905,8324.0400443744,2
NOW,"NOW, NOWL",155.46181860000002,3710.9381814,2
CRDO,"CRDO, CRDU",124.69018880000112,28478.1298112,2
KTOS,"KTOS, KTUP",124.3129122399996,3709.14708776,2
IWM,"IWM, URTY",117.98756229999981,2639.8124377,2
DKNG,DKNG,101.34848120000007,101.34848120000007,1
USAR,"USAR, USGG",86.10983039999883,22297.790169599997,2
LCID,"LCDL, LCID",75.82092250000005,1427.9790775,2
NU,"NU, NUG",50.97226828800012,17160.507731712,2
TTD,"TTD, TTDU",15.109284059999936,4164.310715940001,2
RBLX,"RBLU, RBLX",2.503762800001823,15927.2562372,2
ISRG,"ISRG, ISUL",-4.745807375100412,5635.2658073751,2
FCX,"FCX, FCXG",-5.575053996399674,6464.895053996399,2
CORZ,"CORZ, COZX",-7.420578400000522,24224.4205784,2
ADBE,"ADBE, ADBG",-8.580082400000265,3919.7800824,2
SPY,"SPXL, SPY",-12.293714370000089,4273.13371437,2
CNC,"CNC, CNCG",-13.379281104599954,1692.8592811046,2
SNOW,"SNOU, SNOW",-20.244580689999566,14706.204580689999,2
PAAS,"PAAS, PAAU",-23.68415440849992,1323.0041544085002,2
DJT,"DJT, DJTU",-24.00473984000007,1870.80473984,2
EWW,"EWW, MEXX",-34.206928560000506,6232.08692856,2
GLW,"GLW, GLWG",-39.69333876999997,1683.4933387699998,2
MP,"MP, MPG",-44.31877907999933,6875.198779079999,2
UBER,"UBER, UBRL",-49.81846016000236,18404.378460160005,2
XPEV,"XPEG, XPEV",-57.79227810959992,4365.5922781096,2
JOBY,"JOBX, JOBY",-57.947661600000174,2657.9876616,2
UPS,"UPS, UPSG",-67.768933608,3899.6089336080004,2
GME,"GME, GMEU",-71.41113855999993,1789.91113856,2
ACHR,"ACHR, ARCX",-76.97975170000018,4818.339751700001,2
NEM,"NEM, NEMG",-77.0077204600002,4038.00772046,2
DNN,"DNN, DNNG",-84.61900371840011,5384.6990037184005,2
OPEN,"OPEG, OPEN",-87.42019105420059,8075.3201910542,2
MU,"MU, MUU",-87.68245874999957,21020.902458750003,2
LEU,"LEU, LEUX",-95.07888559999992,21679.8588856,2
NET,"NET, NETG",-96.23599772799992,1302.1759977279999,2
