ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,borrow_posterior_annual,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_trend_ratio_fwd_20d,und_trend_regime_prob_trend_20d,und_trend_regime_prob_chop_20d,und_trend_estimator_confidence_20d,und_trend_efficiency_20d,und_trend_consistency_20d,und_trend_r2_20d,und_trend_persistence_20d,und_rebalance_cadence_score_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_trend_ratio_fwd_60d,und_trend_regime_prob_trend_60d,und_trend_regime_prob_chop_60d,und_trend_estimator_confidence_60d,und_trend_efficiency_60d,und_trend_consistency_60d,und_trend_r2_60d,und_trend_persistence_60d,und_rebalance_cadence_score_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,und_trend_estimator_source,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory_borrow_band,purgatory_net_edge,purgatory_vol_ratio,purgatory_no_locate,hard_exit_borrow,purgatory,purgatory_reason,strategy_blacklisted
AAPU,AAPL,False,,letf_long,1.995808,500,posterior.nominal_L,0.01124122176072275,0.02929071221466816,1,ok,2.0,240.0,nominal_L,0.059393,200000,0.059393,False,False,42.689998626708984,0.059393,1.0,False,,False,False,0.476839,0.164251,0.240144,0.245904,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":3,""sigma_real_implied_median"":0.434436,""sigma_pool"":0.240144,""sigma_capped_to"":null}",0.43443644766858636,0.543045559585733,0.0096,yfinance,0.0,0.038,0.104748,True,0.164251,0.10403309722222223,0.9949042112248618,False,0.104748,0.104748,0.104748,0.104748,simple_ito_fallback,-2.249899,0.0,479.0,252.0,2026-07-24,letf,mega-cap-tech,True,blended_realized_expected,0.10403309722222223,0.1344995,0.060217902777777776,0.07082510156249999,0.065696,0.06899623292685997,-0.02985049911270827,0.009814983140195424,0.038319825714379196,0.06229246932191669,0.0888361228113281,"{""e"":[-0.06086,-0.052564,-0.044269,-0.035973,-0.027677,-0.019381,-0.011086,-0.00279,0.005506,0.013802,0.022097,0.030393,0.038689,0.046984,0.05528,0.063576,0.071872,0.080167,0.088463,0.096759,0.105054],""c"":[5,1,3,12,12,10,22,18,26,25,31,34,44,33,22,29,25,22,11,7]}",0.104748,0.059503000000000014,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0716;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.07285479326894519,mean_reversion,False,incomplete_regime,90.0,128.0,weighted_empirical,-0.0715683942863266,0.104748,simple_ito_fallback,anchor_shift_fallback,,0.01952753418224906,,0.1763163942863266,0.376459,0.339566,0.901999,0.994312,0.482551,0.517449,0.425682,0.196185,0.2,0.80559,0.46547,1.001855,0.35432,0.09305,0.810811,0.943867,0.31185,0.733888,0.302795,choppy_volatile,0.283064,0.313652,1.108059,1.035023,0.606712,0.393288,0.924271,0.172809,0.133333,0.423776,0.632466,1.047852,0.2089,0.184885,0.882086,0.800454,0.621315,0.707483,0.17767,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.104748,,,simple_ito,0.498952,0.5987424,0.5,0.5987424,bucket_1,,False,False,True,False,False,False,True,net_edge,False
AMUU,AMD,False,,letf_long,1.986312,326,posterior.nominal_L,0.010861992175626244,0.08165242679136143,1,ok,2.0,240.0,nominal_L,0.023659,65000,0.023659,False,False,241.6199951171875,0.023659,1.0,False,,False,False,1.280841,0.502409,0.644834,0.695454,"{""method"":""weighted_median"",""n_probes"":8,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.693949,""sigma_pool"":0.644834,""sigma_capped_to"":null}",0.6939489135571453,0.8674361419464316,0.0106,yfinance,0.0,0.038,0.455392,True,0.502409,0.4784214027777778,0.9999996001004063,False,0.455392,0.455392,0.455392,0.455392,simple_ito_fallback,-0.765947,0.0,479.0,252.0,2026-07-24,letf,semis,True,blended_realized_expected,0.4784214027777778,0.4789005,0.02398759722222222,0.03977333858267717,0.044353,0.04226627776079196,0.3034599160576172,0.3624220359242551,0.41330497633566005,0.45807254852189366,0.5193371188359589,"{""e"":[0.261684,0.27641,0.291137,0.305864,0.320591,0.335318,0.350045,0.364772,0.379499,0.394225,0.408952,0.423679,0.438406,0.453133,0.46786,0.482587,0.497314,0.51204,0.526767,0.541494,0.556221],""c"":[7,1,10,6,18,21,41,22,33,27,28,39,36,28,17,20,12,14,7,5]}",0.455392,0.047016999999999975,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0752;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.11421792912783121,mean_reversion,False,incomplete_regime,90.0,127.0,weighted_empirical,-0.0751718112329961,0.455392,simple_ito_fallback,anchor_shift_fallback,,0.06612696409153382,,0.5305638112329961,0.715582,0.433347,0.605587,0.898061,0.205173,0.794827,0.57735,0.041779,0.1,0.033286,0.295771,0.847942,0.14977,0.037666,0.155925,0.773389,0.149688,0.027027,0.297102,quiet_chop,0.820453,0.811054,0.988543,1.001979,0.506071,0.493929,0.959082,0.154133,0.1,0.648911,0.362712,1.00588,0.181825,0.477969,0.8322,0.954649,0.535147,0.37415,0.266239,volatile_mixed,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.455392,,,simple_ito,0.496578,0.5958936,0.5,0.5958936,bucket_1,,False,False,False,False,False,False,False,,False
AMZU,AMZN,False,,letf_long,1.999329,500,posterior.nominal_L,0.006713954941667201,0.040864595808346935,1,ok,2.0,240.0,nominal_L,0.03629,300000,0.03629,False,False,31.6200008392334,0.03629,1.0,False,,False,False,0.596321,0.21084,0.298261,0.314504,"{""method"":""weighted_median"",""n_probes"":8,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.459404,""sigma_pool"":0.298261,""sigma_capped_to"":null}",0.4594043716650256,0.5742554645812821,0.0099,yfinance,0.0,0.038,0.136745,True,0.21084,0.17404597222222223,0.9999985463068719,False,0.136745,0.136745,0.136745,0.136745,simple_ito_fallback,-1.988631,0.0,479.0,252.0,2026-07-24,letf,mega-cap-tech,True,blended_realized_expected,0.17404597222222223,0.17379250000000002,0.03679402777777778,0.05407562698412698,0.041545,0.05107207731903576,0.03886131801758845,0.07242573806110952,0.08852968065543719,0.10302976886126008,0.12280304327016117,"{""e"":[-0.021381,-0.013306,-0.005232,0.002843,0.010918,0.018992,0.027067,0.035141,0.043216,0.051291,0.059365,0.06744,0.075515,0.083589,0.091664,0.099738,0.107813,0.115888,0.123962,0.132037,0.140111],""c"":[3,0,3,1,2,1,4,10,16,17,26,26,48,54,59,51,34,23,10,4]}",0.136745,0.074095,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0807;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.19332880652503456,mean_reversion,False,incomplete_regime,90.0,126.0,weighted_empirical,-0.08073394643813311,0.136745,simple_ito_fallback,anchor_shift_fallback,,0.021273983505960856,,0.21747894643813312,0.302988,0.277091,0.91453,0.947857,0.342463,0.657537,0.46575,0.00683,0.1,0.29968,0.47568,0.927327,0.300343,-0.002607,0.031185,0.56341,0.461538,0.519751,0.293863,quiet_chop,0.29598,0.243725,0.82345,0.950743,0.350934,0.649066,1.0,0.099323,0.0,0.566253,0.427269,0.95976,0.113372,-0.111113,0.517007,0.471655,0.210884,0.027211,0.19039,quiet_chop,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.136745,,,simple_ito,0.49983225,0.5997986999999999,0.5,0.5997986999999999,bucket_1,,False,False,False,False,False,False,False,,False
ASMU,ASML,False,,letf_long,1.999283,111,posterior.nominal_L,0.009073757528815679,0.08295548298102297,1,ok,2.0,240.0,nominal_L,0.09440799999999999,65000,0.09440799999999999,False,False,34.099998474121094,0.09440799999999999,1.0,False,,False,False,1.04584,0.40747,0.447877,0.450708,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.602006,""sigma_pool"":0.447877,""sigma_capped_to"":null}",0.6020057764692555,0.7525072205865693,0.0097,yfinance,0.0,0.038,0.248051,True,0.318271,0.3117507777777778,1.16797141637315,False,0.248051,0.248051,0.248051,0.248051,simple_ito_fallback,-1.393045,0.0,479.0,252.0,2026-07-24,letf,semis,True,blended_realized_expected,0.3117507777777778,0.3277605,0.0957192222222222,0.10236794117647059,0.089274,0.10404891806981023,-0.03529016469147754,0.07509844434523738,0.14062051862778108,0.2146684084209622,0.3419897691829247,"{""e"":[-0.078394,-0.054178,-0.029962,-0.005746,0.01847,0.042686,0.066902,0.091118,0.115334,0.13955,0.163766,0.187982,0.212197,0.236413,0.260629,0.284845,0.309061,0.333277,0.357493,0.381709,0.405925],""c"":[6,15,15,12,20,21,32,39,35,38,33,29,20,25,18,15,1,8,7,3]}",0.248051,0.159419,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1651;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.16872260666290112,mean_reversion,False,incomplete_regime,90.0,119.0,weighted_empirical,-0.16511948725873335,0.248051,simple_ito_fallback,anchor_shift_fallback,,0.10365252872391713,,0.41317048725873334,0.54694,0.182873,0.334356,0.896891,0.2022,0.7978,0.506021,0.032747,0.1,0.213944,0.409711,0.859763,0.246091,0.022565,0.14553,0.846154,0.027027,0.288981,0.298794,choppy_volatile,0.578497,0.396115,0.68473,0.932551,0.298324,0.701676,1.0,0.105224,0.1,0.676991,0.377771,0.927945,0.104018,0.230073,0.687075,0.956916,0.104308,0.040816,0.188285,choppy_volatile,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.248051,,,simple_ito,0.49982075,0.5997849,0.5,0.5997849,bucket_1,,False,False,False,False,False,False,False,,False
AVL,AVGO,False,,letf_long,1.997363,445,posterior.nominal_L,0.016293958890215832,0.07004493573737004,1,ok,2.0,240.0,nominal_L,0.026196999999999998,350000,0.026196999999999998,False,False,46.790000915527344,0.026196999999999998,1.0,False,,False,False,0.901993,0.367986,0.451985,0.4723,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.584556,""sigma_pool"":0.451985,""sigma_capped_to"":null}",0.5845562825139194,0.7306953531423993,0.01,yfinance,0.0,0.038,0.251383,True,0.367986,0.34142515277777774,0.9991303338644653,False,0.251383,0.251383,0.251383,0.251383,simple_ito_fallback,-1.376818,0.0,479.0,252.0,2026-07-24,letf,semis,True,blended_realized_expected,0.34142515277777774,0.30968450000000003,0.02656084722222222,0.04499459199999999,0.0307345,0.038844711731231205,0.11258979917436997,0.17345544688844527,0.21384751601853522,0.2517997076552469,0.3064806735762194,"{""e"":[0.075984,0.088638,0.101292,0.113946,0.1266,0.139254,0.151907,0.164561,0.177215,0.189869,0.202523,0.215176,0.22783,0.240484,0.253138,0.265792,0.278445,0.291099,0.303753,0.316407,0.329061],""c"":[2,3,12,10,10,20,22,25,29,30,34,38,36,32,24,20,16,11,10,8]}",0.251383,0.11660299999999996,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1372;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.061377780288584136,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,125.0,weighted_empirical,-0.13717973792812327,0.251383,simple_ito_fallback,anchor_shift_fallback,,0.0547812663236072,,0.3885627379281233,0.423445,0.433246,1.023147,0.941534,0.324059,0.675941,0.549794,0.050341,0.0,0.266029,0.248705,0.907957,0.187123,0.026856,0.195426,0.438669,0.619543,0.147609,0.305988,quiet_mixed,0.549153,0.570619,1.039089,0.97418,0.421079,0.578921,0.868809,0.029831,0.066667,0.39269,0.412018,0.949357,0.252038,-0.061918,0.170068,0.657596,0.637188,0.555556,0.246268,quiet_mixed,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.251383,,,simple_ito,0.49934075,0.5992088999999999,0.5,0.5992088999999999,bucket_1,,False,False,False,False,False,False,False,,False
BOEU,BA,False,,letf_long,1.99577,313,posterior.nominal_L,0.008890148377115454,0.051913854301055724,1,ok,2.0,240.0,nominal_L,0.06637900000000001,80000,0.06637900000000001,False,False,31.19499969482422,0.06637900000000001,1.0,False,,False,False,0.613968,0.203956,0.307635,0.322814,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.451066,""sigma_pool"":0.307635,""sigma_capped_to"":null}",0.45106576502857576,0.5638322062857197,0.0106,yfinance,0.0,0.038,0.142479,True,0.203956,0.13665506944444444,0.9999988534431876,False,0.142479,0.142479,0.142479,0.142479,simple_ito_fallback,-1.942204,0.0,479.0,252.0,2026-07-24,letf,industrials,True,blended_realized_expected,0.13665506944444444,0.1732175,0.06730093055555555,0.05971382677165355,0.057476,0.05916231013544878,0.01702383037274052,0.05351893277754713,0.08697984736143621,0.1137972722683676,0.15374376617886798,"{""e"":[-0.012703,-0.003339,0.006024,0.015388,0.024751,0.034115,0.043478,0.052842,0.062205,0.071569,0.080932,0.090296,0.099659,0.109023,0.118387,0.12775,0.137114,0.146477,0.155841,0.165204,0.174568],""c"":[3,5,7,18,16,22,23,28,35,30,17,34,45,31,24,16,13,14,6,5]}",0.142479,0.061477000000000004,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0640;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.025861582820511726,none,False,ok,90.0,127.0,weighted_empirical,-0.0639638392770617,0.142479,simple_ito_fallback,anchor_shift_fallback,,0.0414149028127981,,0.2064428392770617,0.289792,0.183385,0.632817,0.943074,0.328521,0.671479,0.547952,0.140588,0.2,0.308486,0.495784,0.927922,0.189603,-0.051329,0.449064,0.4158,0.116424,0.143451,0.287336,quiet_chop,0.347032,0.295237,0.850748,0.930795,0.293357,0.706643,1.0,0.076553,0.166667,0.2957,0.253157,0.876199,0.120065,-0.100411,0.47619,0.655329,0.172336,0.342404,0.173174,quiet_chop,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.142479,,,simple_ito,0.4989425,0.598731,0.5,0.598731,bucket_1,,False,False,False,False,False,False,False,,False
BABU,BABA,False,,letf_long,2.001146,110,posterior.nominal_L,0.011408300022326285,0.052810325582406684,1,ok,2.0,240.0,nominal_L,0.192225,15000,0.192225,False,False,10.369999885559082,0.192225,1.0,False,,False,False,0.818045,0.300274,0.43167,0.449207,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.711865,""sigma_pool"":0.43167,""sigma_capped_to"":null}",0.7118650900236877,0.8898313625296096,0.0097,yfinance,0.0,0.038,0.234403,True,0.263156,0.10537920833333331,0.9469925274504647,False,0.234403,0.234403,0.234403,0.234403,simple_ito_fallback,-1.452432,0.0,479.0,252.0,2026-07-24,letf,china,True,blended_realized_expected,0.10537920833333331,0.2673385,0.19489479166666668,0.11439258620689656,0.160029,0.1292665645576429,-0.05622153427351215,0.03808299039859964,0.10058638624015644,0.17832033096890149,0.2815005127055937,"{""e"":[-0.135179,-0.110549,-0.085919,-0.061288,-0.036658,-0.012028,0.012602,0.037232,0.061862,0.086492,0.111122,0.135752,0.160383,0.185013,0.209643,0.234273,0.258903,0.283533,0.308163,0.332793,0.357424],""c"":[6,4,4,9,19,22,32,43,30,42,33,25,34,27,22,15,12,4,3,6]}",0.234403,0.06587099999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0634;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.049137142067203175,none,False,ok,90.0,116.0,weighted_empirical,-0.06342679253421687,0.234403,simple_ito_fallback,anchor_shift_fallback,,0.07918092203873962,,0.2978297925342169,0.511914,0.503965,0.984473,0.971927,0.41425,0.58575,0.317543,0.20708,0.1,0.851792,0.222016,0.949439,0.527771,0.133556,0.663202,0.715177,0.54262,0.960499,0.310801,quiet_mixed,0.450579,0.441877,0.980686,0.996289,0.488614,0.511386,0.900899,0.082716,0.333333,0.539285,0.32726,0.956161,0.227078,-0.140867,0.428571,0.580499,0.487528,0.843537,0.184015,quiet_mixed,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.234403,,,simple_ito,0.5002865,0.6003438,0.5002865,0.6003438,bucket_1,,False,False,False,False,False,False,False,,False
BRKU,BRK-B,False,,letf_long,1.977714,402,posterior.nominal_L,0.009712999733773807,0.03708176791289422,1,ok,2.0,240.0,nominal_L,0.048,200000,0.048,False,False,21.945999145507812,0.048,1.0,False,,False,False,0.265778,0.132707,0.137792,0.145258,"{""method"":""weighted_median"",""n_probes"":4,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.304991,""sigma_pool"":0.137792,""sigma_capped_to"":null}",0.3049905496509825,0.38123818706372814,0.0102,yfinance,0.0,0.038,0.06571,True,0.132707,0.08404033333333333,0.9752849832905908,False,0.06571,0.06571,0.06571,0.06571,simple_ito_fallback,-2.688761,0.0,479.0,252.0,2026-07-24,letf,,True,blended_realized_expected,0.08404033333333333,0.0992085,0.048666666666666664,0.06897613821138211,0.048825,0.06434892377033749,-0.0652952214806512,-0.021448875425256156,0.006111687216857956,0.02673850736556787,0.05640387482977886,"{""e"":[-0.132605,-0.122181,-0.111757,-0.101333,-0.090909,-0.080485,-0.070061,-0.059637,-0.049213,-0.038789,-0.028366,-0.017942,-0.007518,0.002906,0.01333,0.023754,0.034178,0.044602,0.055026,0.06545,0.075874],""c"":[4,0,1,3,2,5,4,10,19,29,29,35,42,52,44,44,34,16,16,3]}",0.06571,0.06699699999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0720;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.08837037087778446,mean_reversion,False,incomplete_regime,90.0,123.0,weighted_empirical,-0.07201708519770662,0.06571,simple_ito_fallback,anchor_shift_fallback,,0.027540861353683777,,0.13772708519770663,0.149675,0.052185,0.348652,0.901845,0.214886,0.785114,0.486654,0.042611,0.2,0.300096,0.270709,0.849793,0.272182,-0.008035,0.155925,0.534304,0.022869,0.45738,0.287354,quiet_chop,0.134314,0.117294,0.873281,0.995036,0.484771,0.515229,1.0,0.07376,0.066667,0.582696,0.717771,1.051108,0.112667,0.037445,0.55102,0.172336,0.412698,0.126984,0.205086,quiet_chop,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.06571,,,simple_ito,0.4944285,0.5933142,0.5,0.5933142,bucket_1,,False,False,True,False,False,False,True,net_edge,True
CONX,COIN,False,,letf_long,2.001541,167,posterior.nominal_L,0.008510478366551836,0.07404999161476636,1,ok,2.0,240.0,nominal_L,0.138095,100000,0.138095,False,False,6.039999961853027,0.138095,1.0,False,,False,False,1.393973,0.642294,0.671763,0.697718,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.845652,""sigma_pool"":0.671763,""sigma_capped_to"":null}",0.8456522115395011,1.0570652644243763,0.0097,yfinance,0.0,0.038,0.500068,True,0.594321,0.5022810138888889,1.0367493972775033,False,0.500068,0.500068,0.500068,0.500068,simple_ito_fallback,-0.695321,0.0,479.0,252.0,2026-07-24,letf,crypto-equity,True,blended_realized_expected,0.5022810138888889,0.5711809999999999,0.1400129861111111,0.13536217647058826,0.137987,0.1361316406391617,0.23975760242532795,0.3095837542246297,0.3619943861440401,0.41901659436823696,0.4994851448029907,"{""e"":[0.198165,0.216472,0.234779,0.253086,0.271394,0.289701,0.308008,0.326315,0.344623,0.36293,0.381237,0.399544,0.417851,0.436159,0.454466,0.472773,0.49108,0.509388,0.527695,0.546002,0.564309],""c"":[6,7,15,14,24,24,40,33,33,41,29,26,35,20,13,12,6,6,5,3]}",0.500068,0.14222600000000007,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1550;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.06936906374222572,mean_reversion,False,incomplete_regime,90.0,119.0,weighted_empirical,-0.15500813806032898,0.500068,simple_ito_fallback,anchor_shift_fallback,,0.07951265820041677,,0.6550761380603289,0.658739,0.215747,0.327516,0.903892,0.220197,0.779803,0.50716,0.085584,0.0,0.395701,0.413528,0.884799,0.244557,0.071029,0.243243,0.407484,0.024948,0.413721,0.271264,quiet_chop,0.657109,0.521973,0.794348,0.946497,0.338484,0.661516,1.0,0.080197,0.133333,0.602192,0.319601,0.927049,0.081924,-0.19918,0.367347,0.278912,0.142857,0.070295,0.221623,quiet_chop,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.500068,,,simple_ito,0.50038525,0.6004623,0.50038525,0.6004623,bucket_1,,False,False,False,False,False,False,False,,False
CSCL,CSCO,False,,letf_long,2.006174,270,posterior.nominal_L,0.025521897554895052,0.05403921636383025,1,ok,2.0,240.0,nominal_L,0.189291,10000,0.189291,False,False,56.74800109863281,0.189291,1.0,False,,False,False,0.573066,0.177439,0.285651,0.32594,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.419294,""sigma_pool"":0.285651,""sigma_capped_to"":null}",0.41929404484185856,0.5241175560523232,0.0107,yfinance,0.0,0.038,0.131288,True,0.177439,-0.014481041666666639,1.000000681817219,False,0.131288,0.131288,0.131288,0.131288,simple_ito_fallback,-2.039599,0.0,479.0,252.0,2026-07-24,letf,,True,blended_realized_expected,-0.014481041666666639,0.1543635,0.19192004166666665,0.12275624603174605,0.15108,0.14082987300669392,-0.1334388990430854,-0.05729741430690218,-0.0016545770527128384,0.04272399770321833,0.09799098530975431,"{""e"":[-0.157384,-0.142675,-0.127966,-0.113258,-0.098549,-0.08384,-0.069131,-0.054423,-0.039714,-0.025005,-0.010296,0.004412,0.019121,0.03383,0.048539,0.063248,0.077956,0.092665,0.107374,0.122083,0.136791],""c"":[2,19,6,24,19,12,18,28,21,27,29,29,39,33,27,25,13,11,5,5]}",0.131288,0.046151000000000025,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0788;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.045416046694719145,none,False,ok,90.0,126.0,weighted_empirical,-0.07882729078062287,0.131288,simple_ito_fallback,anchor_shift_fallback,,0.04409639004990363,,0.21011529078062285,0.381961,0.303035,0.793367,0.94017,0.320118,0.679882,0.550079,0.116876,0.1,0.205886,0.44169,0.920025,0.186738,-0.056244,0.550936,0.83368,0.268191,0.079002,0.314431,choppy_volatile,0.453814,0.494555,1.089775,0.974025,0.420608,0.579392,0.777687,0.144998,0.1,0.290805,0.340956,0.923833,0.32291,0.248709,0.888889,0.99093,0.630385,0.605442,0.30742,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.131288,,,simple_ito,0.5015435,0.6018522000000001,0.5015435,0.6018522000000001,bucket_1,,False,False,False,False,False,False,False,,False
