underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
IBIT,32089.199999999997,32089.199999999997,0.7569152589643868,0.22317246322501033,0.0,sleeve_balance,24288.80512796,7161.4258069200005,0.0
PLTR,30614.84,30614.84,0.8747218802188743,0.10624932311160211,0.0,sleeve_balance,26779.470407400004,3252.8060271700006,0.0
NVDA,30488.640000000003,30488.640000000003,0.975651615246859,0.0009188230071101892,0.0,sleeve_balance,29746.290862679998,28.0136638875,0.0
NFLX,28776.440000000002,28776.440000000002,0.7962057675619361,0.19959202550767222,0.0,sleeve_balance,22911.9674979,5743.5479465,0.0
MSFT,26757.75,26757.75,0.8549729154857939,0.12155885813269056,0.0,sleeve_balance,22877.15152934,3252.6415362000007,0.0
AMD,25450.74,25450.74,0.9775050045125605,0.0,0.0,sleeve_balance,24878.225718548005,0.0,0.0
ETHA,22034.68,22034.68,0.990787200957763,0.0,0.0,sleeve_balance,21831.6789212,0.0,0.0
TSLA,17729.67,17729.67,0.9743983705709132,0.0012703552384223736,0.0,sleeve_balance,17275.76155876,22.522979160000002,0.0
MSTR,17644.2,17644.2,0.0,0.9939967528071547,0.0,sleeve_balance,0.0,17538.27750588,0.0
XRPZ,17514.84,17514.84,0.9795457629986914,0.0,0.0,sleeve_balance,17156.5873116,0.0,0.0
PANW,16760.280000000002,16760.280000000002,0.9930202809205334,0.0,0.0,sleeve_balance,16643.2979539068,0.0,0.0
AMZN,16545.22,16545.22,0.9715593152119767,0.0,0.0,sleeve_balance,16074.662613231501,0.0,0.0
AVGO,15936.04,15936.04,0.9706972298494481,0.0,0.0,sleeve_balance,15469.06988277,0.0,0.0
AAPL,15425.6,15425.6,0.9580574534326575,0.0,0.0,sleeve_balance,14778.611053670802,0.0,0.0
GOOGL,14814.359999999999,14814.359999999999,0.9611834992372267,0.0,0.0,sleeve_balance,14239.31838376,0.0,0.0
GDX,14155.35,14155.35,1.0,0.0,0.0,sleeve_balance,14155.35,0.0,0.0
BA,14098.480000000001,14098.480000000001,0.9676742813871991,0.0,0.0,sleeve_balance,13642.7365026518,0.0,0.0
CRML,13643.52,13643.52,0.9676386135484097,0.0,0.0,sleeve_balance,13201.99677672,0.0,0.0
TSM,13069.6,13069.6,0.9907811630085849,0.0,0.0,sleeve_balance,12949.113488057,0.0,0.0
XOP,12796.24,12796.24,1.0,0.0,0.0,sleeve_balance,12796.24,0.0,0.0
MRVL,12429.279999999999,12429.279999999999,0.9707757971946888,0.0,0.0,sleeve_balance,12066.044200556,0.0,0.0
GSOL,12164.7,12164.7,0.9090491705828833,0.0,0.0,sleeve_balance,11058.310445389601,0.0,0.0
META,12091.560000000001,12091.560000000001,0.45381703295604525,0.4676857665946329,0.0,sleeve_balance,5487.355883009999,5655.050507925,0.0
NNE,10956.6,10956.6,0.9617631223426976,0.0,0.0,sleeve_balance,10537.65382626,0.0,0.0
CEG,10552.15,10552.15,0.9551406838454722,0.0,0.0,sleeve_balance,10078.78776704,0.0,0.0
XLE,10510.08,10510.08,1.0,0.0,0.0,sleeve_balance,10510.08,0.0,0.0
XOM,10430.390000000001,10430.390000000001,1.0,0.0,0.0,sleeve_balance,10430.390000000001,0.0,0.0
CRCL,9740.64,9740.64,0.9863948533977234,0.0,0.0,sleeve_balance,9608.1171648,0.0,0.0
LEU,9693.7,9693.7,0.9928283410194249,0.0,0.0,sleeve_balance,9624.18008934,0.0,0.0
NBIS,9678.72,9678.72,0.9866370211267605,0.0,0.0,sleeve_balance,9549.383469119999,0.0,0.0
TER,9459.52,9459.52,0.9554094489435827,0.0,0.0,sleeve_balance,9037.7147904708,0.0,0.0
PLUG,9238.84,9238.84,0.9978175707250803,0.0,0.0,sleeve_balance,9218.6768851177,0.0,0.0
QBTS,9174.0,9174.0,0.983089213204709,0.0,0.0,sleeve_balance,9018.86044194,0.0,0.0
