underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
EWW,EWW,spot,2451.74,2451.74,1.0,0.0,0.0
EWW,MEXX,core_levered_etf,-2359.8896242500005,2359.8896242500005,1.0,0.0,0.0
EWY,EWY,spot,1693.72,1693.72,1.0,0.0,0.0
EWY,KORU,core_levered_etf,-1604.8128502,1604.8128502,1.0,0.0,0.0
F,F,spot,5571.299999999999,5571.299999999999,1.0,0.0,0.0
F,FRDU,core_levered_etf,-5259.435185006801,5259.435185006801,1.0,0.0,0.0
FCX,FCX,spot,2305.84,2305.84,1.0,0.0,0.0
FCX,FCXG,core_levered_etf,-2173.321598266,2173.321598266,1.0,0.0,0.0
FIG,FIG,spot,6016.620000000001,6016.620000000001,1.0,0.0,0.0
FIG,FIGG,core_levered_etf,-5697.2116512,5697.2116512,1.0,0.0,0.0
FXI,FXI,spot,8747.35,8747.35,1.0,0.0,0.0
FXI,YINN,core_levered_etf,-8501.316376,8501.316376,1.0,0.0,0.0
GDX,GDX,spot,14155.35,14155.35,1.0,0.0,0.0
GDX,GDXU,core_levered_etf,-3029.8543622999996,3029.8543622999996,1.0,0.0,0.0
GDX,NUGT,core_levered_etf,-11702.484556200001,11702.484556200001,1.0,0.0,0.0
GDXJ,GDXJ,spot,1658.7,1658.7,1.0,0.0,0.0
GDXJ,JNUG,core_levered_etf,-1684.3192288,1684.3192288,1.0,0.0,0.0
GEV,GEV,spot,8531.6,8531.6,1.0,0.0,0.0
GEV,GEVX,core_levered_etf,-8282.3230308,8282.3230308,1.0,0.0,0.0
GLXY,GLXY,spot,5202.0,5202.0,1.0,0.0,0.0
GLXY,GLXU,core_levered_etf,-5141.1844745631,5141.1844745631,1.0,0.0,0.0
GOOGL,GOOGL,spot,14814.359999999999,14814.359999999999,1.0,0.0,0.0
GOOGL,GGLL,core_levered_etf,-6542.27094072,6542.27094072,1.0,0.0,0.0
GOOGL,GOOX,core_levered_etf,-7697.04744304,7697.04744304,1.0,0.0,0.0
GSOL,GSOL,spot,12164.7,12164.7,1.0,0.0,0.0
GSOL,SOLX,core_levered_etf,-11058.310445389601,11058.310445389601,1.0,0.0,0.0
HOOD,HOOD,spot,4291.3,4291.3,0.02084337269358938,0.9791566273064106,0.0
HOOD,HOOW,yieldboost_etf,-4201.85483476,4201.85483476,0.0,1.0,0.0
HUT,HUT,spot,5688.6,5688.6,1.0,0.0,0.0
HUT,HUTG,core_levered_etf,-5687.6396887692,5687.6396887692,1.0,0.0,0.0
IBIT,IBIT,spot,32089.199999999997,32089.199999999997,0.7768275367749897,0.22317246322501033,0.0
IBIT,XBTY,yieldboost_etf,-7161.4258069200005,7161.4258069200005,0.0,1.0,0.0
IBIT,BTCL,core_levered_etf,-8075.133276000001,8075.133276000001,1.0,0.0,0.0
IBIT,BITU,core_levered_etf,-8086.69956176,8086.69956176,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-8126.9722902,8126.9722902,1.0,0.0,0.0
INTC,INTC,spot,7892.790000000001,7892.790000000001,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-7819.364131199999,7819.364131199999,1.0,0.0,0.0
IREN,IREN,spot_b4_structural,7474.170000000001,7474.170000000001,3.0039623162170512,0.0,-2.0039623162170512
IREN,IREG,core_levered_etf,-7476.74885376,7476.74885376,1.0,0.0,0.0
ISRG,ISRG,spot,2715.96,2715.96,1.0,0.0,0.0
ISRG,ISUL,core_levered_etf,-2645.5275885270003,2645.5275885270003,1.0,0.0,0.0
KLAC,KLAC,spot,8659.26,8659.26,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-8325.668875568,8325.668875568,1.0,0.0,0.0
KTOS,KTOS,spot,1942.3799999999999,1942.3799999999999,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-1865.7860681600002,1865.7860681600002,1.0,0.0,0.0
KWEB,KWEB,spot,7507.79,7507.79,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-7303.184445699999,7303.184445699999,1.0,0.0,0.0
LAC,LAC,spot,5206.5,5206.5,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-5184.5445183616,5184.5445183616,1.0,0.0,0.0
LEU,LEU,spot,9693.7,9693.7,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-9624.18008934,9624.18008934,1.0,0.0,0.0
LITE,LITE,spot,2810.92,2810.92,1.0,0.0,0.0
LITE,LITX,core_levered_etf,-2645.802225,2645.802225,1.0,0.0,0.0
LLY,LLY,spot,1756.48,1756.48,1.0,0.0,0.0
LLY,ELIL,core_levered_etf,-1480.9472755728,1480.9472755728,1.0,0.0,0.0
LMT,LMT,spot,1847.52,1847.52,1.0,0.0,0.0
LMT,LMTL,core_levered_etf,-1765.0338995700001,1765.0338995700001,1.0,0.0,0.0
LRCX,LRCX,spot,2114.1,2114.1,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-1881.4650405,1881.4650405,1.0,0.0,0.0
MARA,MARA,spot,8549.32,8549.32,0.005339553627657145,0.9946604463723429,0.0
MARA,MARO,yieldboost_etf,-2736.73083238,2736.73083238,0.0,1.0,0.0
MARA,MAAY,yieldboost_etf,-5766.939614999999,5766.939614999999,0.0,1.0,0.0
MDB,MDB,spot,5416.73,5416.73,1.0,0.0,0.0
MDB,MDBX,core_levered_etf,-5255.916848000001,5255.916848000001,1.0,0.0,0.0
META,META,spot,12091.560000000001,12091.560000000001,0.5323142334053671,0.4676857665946329,0.0
META,FBL,core_levered_etf,-5487.355883009999,5487.355883009999,1.0,0.0,0.0
META,FBYY,yieldboost_etf,-5655.050507925,5655.050507925,0.0,1.0,0.0
MRNA,MRNA,spot,8127.84,8127.84,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-7350.750708077501,7350.750708077501,1.0,0.0,0.0
MRVL,MRVL,spot,12429.279999999999,12429.279999999999,1.0,0.0,0.0
MRVL,MRVU,core_levered_etf,-12066.044200556,12066.044200556,1.0,0.0,0.0
MSFT,MSFT,spot,26757.75,26757.75,0.8784411418673095,0.12155885813269056,0.0
MSFT,MSFW,yieldboost_etf,-3252.6415362000007,3252.6415362000007,0.0,1.0,0.0
MSFT,MSFU,core_levered_etf,-6779.653279199999,6779.653279199999,1.0,0.0,0.0
MSFT,MSFX,core_levered_etf,-6783.198040640001,6783.198040640001,1.0,0.0,0.0
MSFT,MSFL,core_levered_etf,-9314.3002095,9314.3002095,1.0,0.0,0.0
MSTR,MSTR,spot_b4_structural,17644.2,17644.2,0.0,1.3197007196399435,-0.3197007196399436
MSTR,MSTW,yieldboost_etf,-2651.3836405199995,2651.3836405199995,0.0,1.0,0.0
MSTR,MTYY,yieldboost_etf,-14886.89386536,14886.89386536,0.0,1.0,0.0
MU,MU,spot,7144.400000000001,7144.400000000001,1.0,0.0,0.0
MU,MUU,core_levered_etf,-6814.83429475,6814.83429475,1.0,0.0,0.0
NBIS,NBIS,spot_b4_structural,9678.72,9678.72,2.5611799881595916,0.0,-1.5611799881595916
NBIS,NEBX,core_levered_etf,-9549.383469119999,9549.383469119999,1.0,0.0,0.0
NEM,NEM,spot,1633.6,1633.6,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-1594.793417418,1594.793417418,1.0,0.0,0.0
NFLX,NFLX,spot,28776.440000000002,28776.440000000002,0.8004079744923278,0.19959202550767222,0.0
NFLX,NFLW,yieldboost_etf,-5743.5479465,5743.5479465,0.0,1.0,0.0
NFLX,NFLU,core_levered_etf,-22911.9674979,22911.9674979,1.0,0.0,0.0
NNE,NNE,spot,10956.6,10956.6,1.0,0.0,0.0
NNE,NNEX,core_levered_etf,-10537.65382626,10537.65382626,1.0,0.0,0.0
NOK,NOK,spot,2098.7400000000002,2098.7400000000002,1.0,0.0,0.0
NOK,LNOK,core_levered_etf,-1927.696191166,1927.696191166,1.0,0.0,0.0
NOW,NOW,spot,1988.1999999999998,1988.1999999999998,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-1947.595158,1947.595158,1.0,0.0,0.0
NU,NU,spot,7085.599999999999,7085.599999999999,1.0,0.0,0.0
NU,NUG,core_levered_etf,-6761.4080633694,6761.4080633694,1.0,0.0,0.0
NVDA,NVDA,spot,30488.640000000003,30488.640000000003,0.9990811769928898,0.0009188230071101892,0.0
NVDA,NVYY,flow_low_delta,-28.0136638875,28.0136638875,0.0,1.0,0.0
NVDA,NVDU,core_levered_etf,-6924.51214104,6924.51214104,1.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-6998.582190599999,6998.582190599999,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-7485.732908640001,7485.732908640001,1.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-8337.4636224,8337.4636224,1.0,0.0,0.0
OKLO,OKLO,spot,5073.23,5073.23,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-4789.7781416,4789.7781416,1.0,0.0,0.0
OKTA,OKTA,spot,2343.36,2343.36,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-2272.1455684578,2272.1455684578,1.0,0.0,0.0
OPEN,OPEN,spot,3624.0,3624.0,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-3569.012886549,3569.012886549,1.0,0.0,0.0
ORCL,ORCL,spot,2094.9,2094.9,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-2036.8681993799999,2036.8681993799999,1.0,0.0,0.0
ORLY,ORLY,spot,2252.75,2252.75,1.0,0.0,0.0
ORLY,ORLG,core_levered_etf,-2131.2100038656004,2131.2100038656004,1.0,0.0,0.0
OSCR,OSCR,spot,1737.8400000000001,1737.8400000000001,1.0,0.0,0.0
OSCR,OSCG,core_levered_etf,-1679.5231538799999,1679.5231538799999,1.0,0.0,0.0
PANW,PANW,spot,16760.280000000002,16760.280000000002,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-6587.518541542399,6587.518541542399,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-10055.7794123644,10055.7794123644,1.0,0.0,0.0
PBR,PBR,spot,3489.36,3489.36,1.0,0.0,0.0
PBR,PBRG,core_levered_etf,-3487.8640202328,3487.8640202328,1.0,0.0,0.0
PLTR,PLTR,spot,30614.84,30614.84,0.8937506768883979,0.10624932311160211,0.0
PLTR,PLTW,yieldboost_etf,-3252.8060271700006,3252.8060271700006,0.0,1.0,0.0
PLTR,PLTU,core_levered_etf,-8863.02076608,8863.02076608,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-8942.99257152,8942.99257152,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-8973.4570698,8973.4570698,1.0,0.0,0.0
PLUG,PLUG,spot,9238.84,9238.84,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-9218.6768851177,9218.6768851177,1.0,0.0,0.0
PYPL,PYPL,spot,2179.5,2179.5,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-1967.5834548599998,1967.5834548599998,1.0,0.0,0.0
QBTS,QBTS,spot_b4_structural,9174.0,9174.0,2.624218345323741,0.0,-1.624218345323741
QBTS,QBTX,core_levered_etf,-9018.86044194,9018.86044194,1.0,0.0,0.0
QCOM,QCOM,spot,7499.49,7499.49,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-7116.889165650001,7116.889165650001,1.0,0.0,0.0
QQQ,TQQY,flow_low_delta,-133.60127664,133.60127664,0.0,1.0,0.0
RBLX,RBLX,spot,6329.51,6329.51,1.0,0.0,0.0
RBLX,RBLU,core_levered_etf,-6196.262288999999,6196.262288999999,1.0,0.0,0.0
RCAT,RCAT,spot,9167.64,9167.64,1.0,0.0,0.0
RCAT,RCAX,core_levered_etf,-8561.8101504,8561.8101504,1.0,0.0,0.0
RDDT,RDDT,spot,2802.32,2802.32,1.0,0.0,0.0
RDDT,RDTL,core_levered_etf,-2707.0419936,2707.0419936,1.0,0.0,0.0
RDW,RDW,spot,3884.16,3884.16,1.0,0.0,0.0
RDW,RDWU,core_levered_etf,-3786.4052201799996,3786.4052201799996,1.0,0.0,0.0
RKT,RKT,spot,6315.54,6315.54,1.0,0.0,0.0
RKT,RKTL,core_levered_etf,-6158.524189540801,6158.524189540801,1.0,0.0,0.0
RTX,RTX,spot,2086.81,2086.81,1.0,0.0,0.0
RTX,RTXG,core_levered_etf,-1831.2927993828,1831.2927993828,1.0,0.0,0.0
SATS,SATS,spot,3571.5099999999998,3571.5099999999998,1.0,0.0,0.0
SATS,SATG,core_levered_etf,-3647.8119972224,3647.8119972224,1.0,0.0,0.0
SBUX,SBUX,spot,2083.44,2083.44,1.0,0.0,0.0
SBUX,SBU,core_levered_etf,-1803.9713177144001,1803.9713177144001,1.0,0.0,0.0
SHOP,SHOP,spot,2013.3,2013.3,1.0,0.0,0.0
SHOP,SHPU,core_levered_etf,-1932.8614033248,1932.8614033248,1.0,0.0,0.0
SMCI,SMCI,spot,2702.31,2702.31,1.0,0.0,0.0
SMCI,SMCL,core_levered_etf,-2671.0511392000003,2671.0511392000003,1.0,0.0,0.0
SNAP,SNAP,spot,1438.38,1438.38,1.0,0.0,0.0
SNAP,SNAG,core_levered_etf,-1412.5310922239998,1412.5310922239998,1.0,0.0,0.0
SNOW,SNOW,spot,7792.8,7792.8,1.0,0.0,0.0
SNOW,SNOU,core_levered_etf,-7594.907763040001,7594.907763040001,1.0,0.0,0.0
SNPS,SNPS,spot,1902.3500000000001,1902.3500000000001,1.0,0.0,0.0
SNPS,SNPX,core_levered_etf,-1825.6740083999998,1825.6740083999998,1.0,0.0,0.0
SOEZ,SOEZ,spot,8333.68,8333.68,1.0,0.0,0.0
SOEZ,SOLT,core_levered_etf,-8152.69714875,8152.69714875,1.0,0.0,0.0
SOFI,SOFI,spot,7279.9400000000005,7279.9400000000005,1.0,0.0,0.0
SOFI,SOFA,core_levered_etf,-7126.265420928001,7126.265420928001,1.0,0.0,0.0
SRPT,SRPT,spot,8587.1,8587.1,1.0,0.0,0.0
SRPT,SRPU,core_levered_etf,-8092.2629280500005,8092.2629280500005,1.0,0.0,0.0
TEM,TEM,spot,6009.42,6009.42,1.0,0.0,0.0
TEM,TEMT,core_levered_etf,-5841.7482412,5841.7482412,1.0,0.0,0.0
TER,TER,spot,9459.52,9459.52,1.0,0.0,0.0
TER,TERG,core_levered_etf,-9037.7147904708,9037.7147904708,1.0,0.0,0.0
TSLA,TSLA,spot,17729.67,17729.67,0.9987296447615777,0.0012703552384223736,0.0
TSLA,TSYY,flow_low_delta,-22.522979160000002,22.522979160000002,0.0,1.0,0.0
TSLA,TSLR,core_levered_etf,-3493.909846,3493.909846,1.0,0.0,0.0
TSLA,TSLI,core_levered_etf,-6568.1520058,6568.1520058,1.0,0.0,0.0
TSLA,TSLL,core_levered_etf,-7213.69970696,7213.69970696,1.0,0.0,0.0
TSM,TSM,spot,13069.6,13069.6,1.0,0.0,0.0
TSM,TSMU,core_levered_etf,-4983.17394576,4983.17394576,1.0,0.0,0.0
TSM,TSMG,core_levered_etf,-7965.939542297001,7965.939542297001,1.0,0.0,0.0
U,U,spot,2392.35,2392.35,1.0,0.0,0.0
U,UNX,core_levered_etf,-2449.6038071999997,2449.6038071999997,1.0,0.0,0.0
UBER,UBER,spot,7678.9800000000005,7678.9800000000005,1.0,0.0,0.0
UBER,UBRL,core_levered_etf,-7497.290686978799,7497.290686978799,1.0,0.0,0.0
UEC,UEC,spot,7157.68,7157.68,1.0,0.0,0.0
UEC,UECG,core_levered_etf,-7163.644207538001,7163.644207538001,1.0,0.0,0.0
UNH,UNH,spot,7252.5599999999995,7252.5599999999995,1.0,0.0,0.0
UNH,UNHG,core_levered_etf,-7043.06399472,7043.06399472,1.0,0.0,0.0
UPS,UPS,spot,1706.3999999999999,1706.3999999999999,1.0,0.0,0.0
UPS,UPSG,core_levered_etf,-1591.089641736,1591.089641736,1.0,0.0,0.0
UPST,UPST,spot,3641.19,3641.19,1.0,0.0,0.0
UPST,UPSX,core_levered_etf,-3585.08741616,3585.08741616,1.0,0.0,0.0
URA,URA,spot,7041.13,7041.13,1.0,0.0,0.0
URA,URAA,core_levered_etf,-6968.23281042,6968.23281042,1.0,0.0,0.0
UUUU,UUUU,spot,3169.7999999999997,3169.7999999999997,1.0,0.0,0.0
UUUU,UUUG,core_levered_etf,-3131.3702168216996,3131.3702168216996,1.0,0.0,0.0
VALE,VALE,spot,2314.62,2314.62,1.0,0.0,0.0
VALE,VALG,core_levered_etf,-2228.9924409760997,2228.9924409760997,1.0,0.0,0.0
VRT,VRT,spot,8285.31,8285.31,1.0,0.0,0.0
VRT,VRTL,core_levered_etf,-7971.74429376,7971.74429376,1.0,0.0,0.0
WDC,WDC,spot,2202.72,2202.72,1.0,0.0,0.0
WDC,WDCX,core_levered_etf,-2119.9723142400003,2119.9723142400003,1.0,0.0,0.0
WULF,WULF,spot,8695.76,8695.76,1.0,0.0,0.0
WULF,WULX,core_levered_etf,-8702.62923552,8702.62923552,1.0,0.0,0.0
XLE,XLE,spot,10510.08,10510.08,1.0,0.0,0.0
XLE,ERX,core_levered_etf,-10711.712141999998,10711.712141999998,1.0,0.0,0.0
XOM,XOM,spot,10430.390000000001,10430.390000000001,1.0,0.0,0.0
XOM,XOMX,core_levered_etf,-10799.94554496,10799.94554496,1.0,0.0,0.0
XOP,XOP,spot,12796.24,12796.24,1.0,0.0,0.0
XOP,GUSH,core_levered_etf,-13040.97364779,13040.97364779,1.0,0.0,0.0
XRPZ,XRPZ,spot,17514.84,17514.84,1.0,0.0,0.0
XRPZ,XXRP,core_levered_etf,-7715.4243456,7715.4243456,1.0,0.0,0.0
XRPZ,UXRP,core_levered_etf,-9441.162966,9441.162966,1.0,0.0,0.0
XYZ,XYZ,spot,2015.28,2015.28,1.0,0.0,0.0
XYZ,XYZG,core_levered_etf,-1935.736962,1935.736962,1.0,0.0,0.0
ZETA,ZETA,spot,1891.5,1891.5,1.0,0.0,0.0
ZETA,ZETX,core_levered_etf,-1743.0660815355,1743.0660815355,1.0,0.0,0.0
