underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
ASTS,ASTS,0.0,5261.026657085473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5261.026657085473
QBTS,QBTS,0.0,4901.650091358002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4901.650091358002
IREN,IREN,0.0,4813.7365106226325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4813.7365106226325
CLSK,"CLSK, CLSZ",342.45757941,2173.6909980195683,0.0,0.0,0.0,0.018983953632971895,0.0,0.0,0.0,2516.1675613832012
CRWV,CRWV,0.0,2268.2065610564687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268.2065610564687
MSTR,MSTR,0.0,724.44745839588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.44745839588
XLK,"TTXD, WEBS, XLK",559.09476129,0.0,0.0,0.0,0.0,-3.6399999999999997,0.0,0.0,0.0,555.4547612900001
COIN,COIN,0.0,417.15583647178187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.15583647178187
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
NBIS,NBIS,0.0,-280.75555253707444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-280.75555253707444
