underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
GSOL,crypto,heuristic,0.55,,2.913776430903928,computed,1106.3895546103995,23223.0104453896
META,mega-cap-tech,override,1.0,,1.4465829767171845,computed,949.1536090650025,23233.966390935
MRNA,healthcare,override,1.0,,1.6404492750442818,computed,777.0892919224989,15478.5907080775
NVDA,semis,override,1.0,,1.859143477550067,computed,714.3354734325013,60262.9445265675
AAPL,mega-cap-tech,override,1.0,,0.8754933344397672,computed,646.9889463291984,30204.2110536708
IBIT,crypto,override,1.0,,1.802702866980832,computed,638.9690651199953,63539.43093488
MSFT,mega-cap-tech,override,1.0,,0.8003185269488805,computed,627.9569344600004,52887.54306554
RCAT,drones,override,1.0,,3.4425252927923906,computed,605.8298495999989,17729.4501504
PLTR,software,override,1.0,,1.7903566787716079,computed,582.5635654299986,60647.11643457
GOOGL,mega-cap-tech,override,1.0,,1.3251196939600194,computed,575.0416162399988,29053.67838376
AMD,semis,override,1.0,,2.9068621008108337,computed,572.5142814520004,50328.965718548
SRPT,healthcare,override,1.0,,2.3689056351452864,computed,494.8370719499999,16679.362928050003
CMG,consumer,override,1.0,,0.9095693932015629,computed,489.25190779199966,12101.628092208
CEG,nuclear,override,1.0,,1.4093676811675167,computed,473.36223296000026,20630.93776704
AMZN,mega-cap-tech,override,1.0,,1.4251419620857801,computed,470.5573867684998,32619.8826132315
AVGO,semis,override,1.0,,2.125126388326301,computed,466.97011723000105,31405.10988277
BA,industrials,override,1.0,,1.1028058191120538,computed,455.7434973482013,27741.2165026518
CRML,metals,override,1.0,,3.6140463211839493,computed,441.5232232800008,26845.51677672
TSLA,mega-cap-tech,override,1.0,,2.0978772580424696,computed,431.3854620799984,35027.95453792
TER,semis,override,1.0,,3.0718000181193097,computed,421.8052095292005,18497.2347904708
NNE,nuclear,override,1.0,,3.931169995027588,computed,418.9461737399997,21494.25382626
QCOM,semis,override,1.0,,2.0044471744887926,computed,382.6008343499989,14616.37916565
MRVL,semis,override,1.0,,2.846530170374213,computed,363.235799443999,24495.324200556
XRPZ,crypto,override,1.0,,2.694504240973505,computed,358.2526883999999,34671.4273116
ETOR,fintech,override,1.0,,1.758110816403355,computed,343.0898998136004,5060.210100186399
KLAC,semis,override,1.0,,2.627630424042466,computed,333.5911244319996,16984.928875568003
MU,semis,override,1.0,,3.1302690070030694,computed,329.565705250001,13959.23429475
NU,fintech,override,1.0,,1.3188592137241022,computed,324.19193663059923,13847.0080633694
FIG,software,override,1.0,,1.2418918468294895,computed,319.40834880000057,11713.831651200002
VRT,hardware,override,1.0,,2.5303054599786376,computed,313.5657062399996,16257.05429376
F,consumer,vendor,0.75,,1.2562280107700359,computed,311.8648149931987,10830.7351850068
OKLO,nuclear,override,1.0,,3.9422013919229637,computed,283.45185839999976,9863.0081416
SBUX,consumer,vendor,0.75,,0.6549065371560641,computed,279.4686822855999,3887.4113177144
LLY,healthcare,override,1.0,,0.45616521652183495,computed,275.53272442720004,3237.4272755728
CRM,mega-cap-tech,override,1.0,,0.5247909608106887,computed,256.0965047999998,18033.5234952
RTX,industrials,vendor,0.75,,0.4729167547955343,computed,255.51720061719996,3918.1027993828
GEV,industrials,override,1.0,,2.0438635571208805,computed,249.27696920000017,16813.9230308
FXI,china,override,1.0,,0.852411578916032,computed,246.0336239999997,17248.666376
ASML,semis,override,1.0,,2.1928656735021144,computed,245.03794896,15384.60205104
ASHR,china,heuristic,0.55,,0.7439264520919772,computed,236.2755790799993,14739.72442092
LRCX,semis,override,1.0,,2.949383982442734,computed,232.63495949999992,3995.5650405
PYPL,fintech,override,1.0,,1.2729135906452027,computed,211.91654514000012,4147.08345486
UNH,healthcare,override,1.0,,0.5505108305170892,computed,209.4960052799997,14295.62399472
KWEB,china,override,1.0,,1.1750874257764483,computed,204.60555430000116,14810.974445699998
ETHA,crypto,override,1.0,,2.96948281034266,computed,203.0010787999981,43866.3589212
CORZ,crypto-equity,override,1.0,,2.407325400671569,computed,202.0788072635005,14958.3411927365
ASTS,space,override,1.0,,3.228723229175,computed,202.03896668000016,16633.34103332
SNOW,software,override,1.0,,1.27175792323306,computed,197.89223695999956,15387.707763040002
DNN,nuclear,override,1.0,,1.9668835969738125,computed,195.7624685610001,4080.377531439
BABA,china,override,1.0,,1.2643809075586798,computed,188.7017892999993,13552.5782107
UBER,consumer,override,1.0,,0.9567289692023898,computed,181.6893130212011,15176.2706869788
SOEZ,broad,override,1.0,,2.631536513449184,computed,180.98285124999984,16486.37714875
BULL,crypto-equity,override,1.0,,2.5193406213489884,computed,177.9590848800001,3610.5609151200006
NOK,industrials,override,1.0,,1.4509702478342,computed,171.04380883400017,4026.436191166
APP,software,override,1.0,,2.14443573866243,computed,168.0637700000002,5168.73623
TEM,software,override,1.0,,2.5124072101626433,computed,167.6717588000001,11851.1682412
LITE,semis,override,1.0,,2.730328158734172,computed,165.11777500000017,5456.722225
MDB,software,vendor,0.75,,1.7467372933604177,computed,160.8131519999988,10672.646848
RKT,fintech,override,1.0,,2.0327659224857544,computed,157.0158104591992,12474.0641895408
QBTS,quantum,override,1.0,,4.077310935356446,computed,155.13955806000013,18192.86044194
SOFI,fintech,override,1.0,,2.546608447289008,computed,153.6745790719997,14406.205420928
ZETA,software,override,1.0,,2.629444382756858,computed,148.43391846450004,3634.5660815355
RBLX,software,override,1.0,,1.696768280751925,computed,133.2477110000009,12525.772289
CRCL,software,override,1.0,,3.033920107686827,computed,132.52283519999946,19348.7571648
FCX,metals,override,1.0,,2.1368187311172027,computed,132.51840173400024,4479.1615982660005
NBIS,software,override,1.0,,3.1657766037233936,computed,129.33653088000028,19228.10346912
ORLY,consumer,vendor,0.75,,0.07107633604075027,computed,121.53999613439964,4383.960003865601
NFLX,mega-cap-tech,override,1.0,,0.3217623315790996,computed,120.92455560000144,57431.9554444
TSM,semis,override,1.0,,2.105903438152244,computed,120.48651194299964,26018.713488057
PANW,software,override,1.0,,1.1526167992652903,computed,116.98204609320236,33403.5779539068
UPS,industrials,override,1.0,,0.8516078283002517,computed,115.31035826399987,3297.489641736
MSTR,crypto-equity,override,1.0,,3.0464572926156737,computed,105.92249412000092,35182.47750588
CIFR,crypto-equity,override,1.0,,3.984591099129745,computed,104.9949243129995,10808.535075687
RDW,space,override,1.0,,3.749036999495683,computed,97.7547798200003,7670.565220179999
RDDT,software,override,1.0,,1.9176130034891206,computed,95.27800640000032,5509.3619936
EWW,intl,override,1.0,,0.9119390338578329,computed,91.85037574999932,4811.62962425
HOOD,fintech,override,1.0,,3.050341544698058,computed,89.44516524000028,8493.15483476
EWY,intl,override,1.0,,2.584677129398439,computed,88.90714980000007,3298.5328502
VALE,metals,vendor,0.75,,1.1210615695532224,computed,85.62755902390018,4543.6124409761
CRWV,software,override,1.0,,2.920453197830077,computed,84.04775820000032,15626.0522418
WDC,semis,override,1.0,,2.884838287507684,computed,82.74768575999951,4322.69231424
LMT,industrials,vendor,0.75,,0.11176049138921476,computed,82.48610042999985,3612.55389957
SHOP,software,override,1.0,,2.1492424343633747,computed,80.43859667519996,3946.1614033248
XYZ,fintech,override,1.0,,1.9922795024304374,computed,79.54303800000002,3951.016962
AAL,industrials,override,1.0,,1.7998231824986162,computed,78.5214124160002,3794.278587584
ARKK,broad,override,1.0,,2.2765752444082152,computed,78.41293000740006,4057.9070699926
CRWD,software,override,1.0,,1.4590454641404604,computed,77.25904584,3618.54095416
SNPS,software,vendor,0.75,,1.5933202307050323,computed,76.67599160000032,3728.0240084
KTOS,drones,override,1.0,,2.1583771917077894,computed,76.59393183999964,3808.16606816
INTC,semis,override,1.0,,2.508783582010509,computed,73.42586880000181,15712.1541312
URA,nuclear,override,1.0,,2.3689027674248826,computed,72.89718958000049,14009.36281042
OKTA,software,override,1.0,,1.228819203189734,computed,71.21443154220015,4615.5055684578
ISRG,healthcare,vendor,0.75,,0.8516805693420675,computed,70.43241147299977,5361.487588527
LEU,nuclear,override,1.0,,3.245878264789174,computed,69.51991066000119,19317.88008934
BIDU,mega-cap-tech,vendor,0.75,,1.642371729517583,computed,66.98327624480021,4041.5767237552
GLXY,crypto-equity,override,1.0,,3.853850090168674,computed,60.81552543690032,10343.1844745631
OSCR,healthcare,override,1.0,,1.5139451573525755,computed,58.31684612000026,3417.36315388
ORCL,mega-cap-tech,override,1.0,,1.826240798068687,computed,58.03180062000024,4131.76819938
UPST,fintech,override,1.0,,2.773280740847529,computed,56.10258384000008,7226.27741616
CLSK,crypto-equity,override,1.0,,3.317578998332596,computed,56.08396296000046,10076.11603704
OPEN,consumer,override,1.0,,2.9277202223031993,computed,54.98711345099992,7193.0128865490005
ADBE,mega-cap-tech,override,1.0,,0.4625905746447373,computed,54.5892986399997,3702.85070136
MARA,crypto-equity,override,1.0,,3.148174695598902,computed,45.64955262000058,17052.990447379998
NOW,software,override,1.0,,0.7493036941658241,computed,40.604841999999735,3935.795158
CLS,semis,override,1.0,,3.072008109074454,computed,39.394458240000176,3323.2455417600004
NEM,metals,override,1.0,,1.5127235716511667,computed,38.80658258199992,3228.393417418
UUUU,nuclear,override,1.0,,2.677426564567237,computed,38.42978317830011,6301.1702168217
CRDO,semis,override,1.0,,3.1171170867973257,computed,35.85290347999944,10821.50709652
SMCI,semis,override,1.0,,3.5451785510948364,computed,31.25886079999964,5373.3611392
ACHR,evtol,override,1.0,,2.956593445672337,computed,26.90660944000001,3485.19339056
SNAP,software,override,1.0,,1.9450162831953806,computed,25.84890777600026,2850.911092224
BE,clean,override,1.0,,4.162849671111322,computed,21.984706340000685,6640.015293659999
LAC,metals,override,1.0,,2.087658167721897,computed,21.95548163839976,10391.0445183616
PLUG,clean,override,1.0,,2.640700478240554,computed,20.16311488229985,18457.5168851177
DDOG,software,vendor,0.75,,1.3094373750930308,computed,17.666670651999993,4103.613329348
COIN,crypto-equity,override,1.0,,3.114041313298173,computed,15.240229369600456,8041.759770630399
BMNR,crypto-equity,override,1.0,,5.025233074402912,computed,12.999985560000823,15986.30001444
ALAB,semis,override,1.0,,3.3936247720585353,computed,12.429348480000044,16633.13065152
APH,semis,override,1.0,,1.7137434967179428,computed,8.72074260480008,3947.1192573952
COPX,metals,override,1.0,,2.250203779408512,computed,7.430499520800367,12309.4895004792
PBR,energy,vendor,0.75,,-0.03732235290103271,computed,1.4959797671999695,6977.2240202328
HUT,crypto-equity,override,1.0,,4.566000476906745,computed,0.9603112308004712,11376.2396887692
IREN,crypto-equity,override,1.0,,3.374373396812159,computed,-2.57885375999922,14950.918853760002
UEC,nuclear,override,1.0,,2.793883792120053,computed,-5.9642075380006645,14321.324207538
WULF,crypto-equity,override,1.0,,3.122762118623215,computed,-6.869235520000075,17398.38923552
GDXJ,metals,override,1.0,,1.9556840709779264,computed,-25.619228799999973,3343.0192288
U,software,override,1.0,,2.286115823655005,computed,-57.25380719999976,4841.9538072
DELL,hardware,override,1.0,,1.9145862353582357,computed,-59.09163029530009,6244.2516302953
SATS,satellite,override,1.0,,1.6217575194123146,computed,-76.30199722240013,7219.3219972224
CSCO,software,vendor,0.75,,1.0585488217057617,computed,-78.6404883690011,17341.360488369002
QQQ,broad,override,1.0,,1.3621400598707503,computed,-133.60127664,133.60127664
XLE,other,default,0.1,,-0.1502723942954629,computed,-201.63214199999857,21221.792142
XOP,energy,override,1.0,,-0.12944831376711213,computed,-244.7336477900008,25837.21364779
COST,consumer,vendor,0.75,,-0.08036906773493596,computed,-333.6773052808012,16075.4373052808
XOM,energy,vendor,0.75,,-0.3854947411951652,computed,-369.55554495999786,21230.33554496
GDX,metals,override,1.0,,1.7025260061014063,computed,-576.9889184999993,28887.6889185
