symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
UXRP,-3418.129575753692,-1530.3500000000001,1887.7795757536917,1887.7795757536917,3418.129575753692,1530.3500000000001,-1887.7795757536917,True
CRCG,-7234.591516632473,-5357.8,1876.7915166324728,1876.7915166324728,7234.591516632473,5357.8,-1876.7915166324728,True
IRE,-5215.094958098882,-7074.450000000001,-1859.355041901119,1859.355041901119,5215.094958098882,7074.450000000001,1859.355041901119,False
SRPU,0.0,-1800.81,-1800.81,1800.81,0.0,1800.81,1800.81,False
LABX,-6321.148761326755,-8010.21,-1689.0612386732446,1689.0612386732446,6321.148761326755,8010.21,1689.0612386732446,False
HLXX,0.0,-1686.72,-1686.72,1686.72,0.0,1686.72,1686.72,False
XXRP,-3588.9813626368336,-1955.0,1633.9813626368336,1633.9813626368336,3588.9813626368336,1955.0,-1633.9813626368336,True
FGRU,-3496.743106141809,-1865.4324000000001,1631.310706141809,1631.310706141809,3496.743106141809,1865.4324000000001,-1631.310706141809,True
MSTZ,-1746.355823265951,-3346.44,-1600.0841767340492,1600.0841767340492,1746.355823265951,3346.44,1600.0841767340492,False
CRCA,-5921.899276096293,-4339.200000000001,1582.6992760962921,1582.6992760962921,5921.899276096293,4339.200000000001,-1582.6992760962921,True
HIMZ,-3889.1687823942057,-5437.12,-1547.9512176057942,1547.9512176057942,3889.1687823942057,5437.12,1547.9512176057942,False
EWV,0.0,-1520.955,-1520.955,1520.955,0.0,1520.955,1520.955,False
BMNU,-6058.300390084741,-4591.0,1467.3003900847407,1467.3003900847407,6058.300390084741,4591.0,-1467.3003900847407,True
ETHU,-3341.229737639709,-1876.5,1464.7297376397091,1464.7297376397091,3341.229737639709,1876.5,-1464.7297376397091,True
NETG,-754.407486467936,-2205.4500000000003,-1451.0425135320643,1451.0425135320643,754.407486467936,2205.4500000000003,1451.0425135320643,False
LRCU,0.0,-1393.0500000000002,-1393.0500000000002,1393.0500000000002,0.0,1393.0500000000002,1393.0500000000002,False
MUU,-1900.0433398806024,-3240.24,-1340.1966601193974,1340.1966601193974,1900.0433398806024,3240.24,1340.1966601193974,False
RGTX,-2870.518541533177,-4163.4,-1292.8814584668226,1292.8814584668226,2870.518541533177,4163.4,1292.8814584668226,False
ONDL,-5594.9336480088,-4324.0,1270.9336480088004,1270.9336480088004,5594.9336480088,4324.0,-1270.9336480088004,True
ETU,-2842.296418944886,-1642.1999999999998,1200.0964189448864,1200.0964189448864,2842.296418944886,1642.1999999999998,-1200.0964189448864,True
ARCX,-1181.378248664803,-2357.1756,-1175.797351335197,1175.797351335197,1181.378248664803,2357.1756,1175.797351335197,False
DAMD,-336.3016188746546,-1489.52,-1153.2183811253453,1153.2183811253453,336.3016188746546,1489.52,1153.2183811253453,False
LITZ,-7120.881037287422,-8264.62,-1143.7389627125785,1143.7389627125785,7120.881037287422,8264.62,1143.7389627125785,False
GLGG,-1567.5070767981017,-2707.276,-1139.7689232018981,1139.7689232018981,1567.5070767981017,2707.276,1139.7689232018981,False
XRPT,-2734.1265806057154,-1617.72,1116.4065806057154,1116.4065806057154,2734.1265806057154,1617.72,-1116.4065806057154,True
MRNX,-841.7126593445786,-1864.8149999999998,-1023.1023406554212,1023.1023406554212,841.7126593445786,1864.8149999999998,1023.1023406554212,False
QBTX,-4539.219989728307,-5559.04,-1019.8200102716928,1019.8200102716928,4539.219989728307,5559.04,1019.8200102716928,False
SNAG,-1867.0584135995143,-865.3824,1001.6760135995144,1001.6760135995144,1867.0584135995143,865.3824,-1001.6760135995144,True
ARMG,-1623.3309325309328,-2624.58,-1001.2490674690671,1001.2490674690671,1623.3309325309328,2624.58,1001.2490674690671,False
HOOG,-1092.3566407837868,-2090.37,-998.0133592162131,998.0133592162131,1092.3566407837868,2090.37,998.0133592162131,False
SBTU,-3511.565874660288,-2523.15,988.415874660288,988.415874660288,3511.565874660288,2523.15,-988.415874660288,True
ROBN,-1553.7104892580016,-2534.7000000000003,-980.9895107419986,980.9895107419986,1553.7104892580016,2534.7000000000003,980.9895107419986,False
ONDG,-7364.209685297687,-6383.65,980.5596852976878,980.5596852976878,7364.209685297687,6383.65,-980.5596852976878,True
ANEL,0.0,-971.55,-971.55,971.55,0.0,971.55,971.55,False
IONL,-1688.7534637306578,-2651.15,-962.3965362693423,962.3965362693423,1688.7534637306578,2651.15,962.3965362693423,False
CCUP,-3692.8532868663074,-2747.7000000000003,945.1532868663071,945.1532868663071,3692.8532868663074,2747.7000000000003,-945.1532868663071,True
CIFU,-1653.1245315789793,-2581.2,-928.0754684210206,928.0754684210206,1653.1245315789793,2581.2,928.0754684210206,False
OKLL,-7832.555377776749,-6918.5,914.0553777767491,914.0553777767491,7832.555377776749,6918.5,-914.0553777767491,True
TERG,-1153.928242945084,-2004.6,-850.6717570549158,850.6717570549158,1153.928242945084,2004.6,850.6717570549158,False
FCXG,0.0,-844.0200000000001,-844.0200000000001,844.0200000000001,0.0,844.0200000000001,844.0200000000001,False
RKTL,-2734.987354799535,-1896.7199999999998,838.267354799535,838.267354799535,2734.987354799535,1896.7199999999998,-838.267354799535,True
APHU,-73.63279016473986,-896.9334,-823.3006098352602,823.3006098352602,73.63279016473986,896.9334,823.3006098352602,False
RIOX,-913.5438554301828,-1710.18,-796.6361445698172,796.6361445698172,913.5438554301828,1710.18,796.6361445698172,False
BAIG,-4271.647241617504,-3482.5284,789.1188416175037,789.1188416175037,4271.647241617504,3482.5284,-789.1188416175037,True
NVTX,-13404.3457318175,-14184.050000000001,-779.7042681825005,779.7042681825005,13404.3457318175,14184.050000000001,779.7042681825005,False
CONL,-2089.5634196974897,-1312.2,777.3634196974897,777.3634196974897,2089.5634196974897,1312.2,-777.3634196974897,True
SNXX,-8785.253315761727,-8042.64,742.6133157617269,742.6133157617269,8785.253315761727,8042.64,-742.6133157617269,True
OSCX,-1442.0922742419857,-2163.4158,-721.3235257580145,721.3235257580145,1442.0922742419857,2163.4158,721.3235257580145,False
COZX,-1058.7490084841245,-1764.0,-705.2509915158755,705.2509915158755,1058.7490084841245,1764.0,705.2509915158755,False
ASMU,-240.31611737546305,-940.47,-700.153882624537,700.153882624537,240.31611737546305,940.47,700.153882624537,False
ALBG,-463.235798089616,-1157.76,-694.5242019103839,694.5242019103839,463.235798089616,1157.76,694.5242019103839,False
AVXX,-1935.6181477701848,-2626.79,-691.1718522298152,691.1718522298152,1935.6181477701848,2626.79,691.1718522298152,False
CONI,-1007.1381771263628,-316.92,690.2181771263629,690.2181771263629,1007.1381771263628,316.92,-690.2181771263629,True
DLLL,-959.8451577613404,-1636.9578,-677.1126422386595,677.1126422386595,959.8451577613404,1636.9578,677.1126422386595,False
OPEG,-3147.096216036087,-2471.931,675.1652160360868,675.1652160360868,3147.096216036087,2471.931,-675.1652160360868,True
LITX,-10098.218187333008,-10766.82,-668.6018126669915,668.6018126669915,10098.218187333008,10766.82,668.6018126669915,False
TQQY,0.0,-667.5696,-667.5696,667.5696,0.0,667.5696,667.5696,False
LUNL,-7144.441444632022,-7811.070000000001,-666.6285553679791,666.6285553679791,7144.441444632022,7811.070000000001,666.6285553679791,False
HODU,-1384.7932930953796,-2046.8,-662.0067069046204,662.0067069046204,1384.7932930953796,2046.8,662.0067069046204,False
UECG,-4314.039252126106,-3652.6335999999997,661.4056521261059,661.4056521261059,4314.039252126106,3652.6335999999997,-661.4056521261059,True
TXXS,-3901.289101537207,-3240.35,660.9391015372071,660.9391015372071,3901.289101537207,3240.35,-660.9391015372071,True
CONX,-1743.7316525122187,-1088.96,654.7716525122187,654.7716525122187,1743.7316525122187,1088.96,-654.7716525122187,True
IONX,-2164.247553747788,-2815.68,-651.4324462522118,651.4324462522118,2164.247553747788,2815.68,651.4324462522118,False
PONX,-1257.6483201898402,-1906.5527,-648.9043798101598,648.9043798101598,1257.6483201898402,1906.5527,648.9043798101598,False
INTW,-1635.178423584751,-2274.48,-639.301576415249,639.301576415249,1635.178423584751,2274.48,639.301576415249,False
CSEX,-4392.673622917712,-3756.2400000000002,636.433622917712,636.433622917712,4392.673622917712,3756.2400000000002,-636.433622917712,True
QPUX,-1242.0902748740934,-1874.0688,-631.9785251259066,631.9785251259066,1242.0902748740934,1874.0688,631.9785251259066,False
ETRL,-253.40442236676,-880.25,-626.84557763324,626.84557763324,253.40442236676,880.25,626.84557763324,False
COIA,-1691.0467209800868,-1064.96,626.0867209800867,626.0867209800867,1691.0467209800868,1064.96,-626.0867209800867,True
ORCU,-462.982741050121,-1056.23,-593.2472589498791,593.2472589498791,462.982741050121,1056.23,593.2472589498791,False
JNUG,-1317.371033694334,-731.9499999999999,585.4210336943341,585.4210336943341,1317.371033694334,731.9499999999999,-585.4210336943341,True
VSTL,-360.9281244215,-927.3,-566.3718755785,566.3718755785,360.9281244215,927.3,566.3718755785,False
UNHG,-61.13490380555251,-622.63,-561.4950961944475,561.4950961944475,61.13490380555251,622.63,561.4950961944475,False
CRMG,0.0,-561.15,-561.15,561.15,0.0,561.15,561.15,False
URTY,-122.73594398853908,-668.64,-545.9040560114609,545.9040560114609,122.73594398853908,668.64,545.9040560114609,False
MULL,-1342.5363393183889,-1881.54,-539.0036606816111,539.0036606816111,1342.5363393183889,1881.54,539.0036606816111,False
TXXD,-1988.9653959268485,-1479.15,509.8153959268484,509.8153959268484,1988.9653959268485,1479.15,-509.8153959268484,True
FIGG,-3168.7889289828217,-2661.12,507.66892898282185,507.66892898282185,3168.7889289828217,2661.12,-507.66892898282185,True
ETHT,-2281.8023052197696,-1789.7199999999998,492.08230521976975,492.08230521976975,2281.8023052197696,1789.7199999999998,-492.08230521976975,True
PYPG,-23.646548081643125,-509.5308,-485.8842519183569,485.8842519183569,23.646548081643125,509.5308,485.8842519183569,False
SMCX,-1023.411174117635,-1506.6399999999999,-483.22882588236484,483.22882588236484,1023.411174117635,1506.6399999999999,483.22882588236484,False
GEVX,-533.0518624383607,-1015.56,-482.5081375616393,482.5081375616393,533.0518624383607,1015.56,482.5081375616393,False
CMGG,-34.54338856182759,-510.7221,-476.1787114381724,476.1787114381724,34.54338856182759,510.7221,476.1787114381724,False
ADBG,-112.61343559084727,-586.95,-474.33656440915274,474.33656440915274,112.61343559084727,586.95,474.33656440915274,False
PANG,-173.01532194569387,-645.5708,-472.5554780543061,472.5554780543061,173.01532194569387,645.5708,472.5554780543061,False
BIDG,-32.754389675088106,-504.206,-471.45161032491194,471.45161032491194,32.754389675088106,504.206,471.45161032491194,False
AMZZ,-88.01693788418092,-554.2,-466.1830621158191,466.1830621158191,88.01693788418092,554.2,466.1830621158191,False
GUSH,-79.02673308875403,-544.14,-465.11326691124594,465.11326691124594,79.02673308875403,544.14,465.11326691124594,False
UBRL,-463.5542486280518,0.0,463.5542486280518,463.5542486280518,463.5542486280518,0.0,-463.5542486280518,True
HOOX,-1146.584237067487,-1606.104,-459.519762932513,459.519762932513,1146.584237067487,1606.104,459.519762932513,False
GDXU,-1132.0862655225917,-685.6800000000001,446.40626552259164,446.40626552259164,1132.0862655225917,685.6800000000001,-446.40626552259164,True
SOXS,0.0,-441.57,-441.57,441.57,0.0,441.57,441.57,False
LACG,-1580.3559543264596,-1143.4962,436.85975432645955,436.85975432645955,1580.3559543264596,1143.4962,-436.85975432645955,True
PALU,-123.942103392724,-559.6500000000001,-435.7078966072761,435.7078966072761,123.942103392724,559.6500000000001,435.7078966072761,False
SPOG,-231.6283137672692,-661.2571,-429.6287862327308,429.6287862327308,231.6283137672692,661.2571,429.6287862327308,False
SNOU,-1878.5401505757995,-1454.04,424.5001505757996,424.5001505757996,1878.5401505757995,1454.04,-424.5001505757996,True
SPXL,-120.85276387081446,-545.24,-424.38723612918557,424.38723612918557,120.85276387081446,545.24,424.38723612918557,False
TSMU,-195.25034844577712,-614.04,-418.7896515542228,418.7896515542228,195.25034844577712,614.04,418.7896515542228,False
CWEB,-261.97609874531,-670.5600000000001,-408.58390125469003,408.58390125469003,261.97609874531,670.5600000000001,408.58390125469003,False
DKNX,-490.0578245353914,-897.8836,-407.8257754646086,407.8257754646086,490.0578245353914,897.8836,407.8257754646086,False
TEMT,-1636.915789537281,-1232.0,404.91578953728094,404.91578953728094,1636.915789537281,1232.0,-404.91578953728094,True
SOFX,-526.0692913214688,-922.04,-395.9707086785312,395.9707086785312,526.0692913214688,922.04,395.9707086785312,False
GLWG,-1386.0437541963856,-996.1200000000001,389.9237541963855,389.9237541963855,1386.0437541963856,996.1200000000001,-389.9237541963855,True
RDTL,-2039.2340838514235,-1652.42,386.81408385142345,386.81408385142345,2039.2340838514235,1652.42,-386.81408385142345,True
SOUX,-1139.95642517638,-758.4035,381.55292517638,381.55292517638,1139.95642517638,758.4035,-381.55292517638,True
QUBX,-3775.700492386201,-4137.4,-361.6995076137987,361.6995076137987,3775.700492386201,4137.4,361.6995076137987,False
BOEU,-115.42187921337984,-472.93219999999997,-357.5103207866201,357.5103207866201,115.42187921337984,472.93219999999997,357.5103207866201,False
GEVG,-312.4061811167807,-667.988,-355.58181888321934,355.58181888321934,312.4061811167807,667.988,355.58181888321934,False
NFLU,-39.806308545175774,-392.40000000000003,-352.59369145482424,352.59369145482424,39.806308545175774,392.40000000000003,352.59369145482424,False
KLAG,-1677.7923080938874,-1326.64,351.1523080938873,351.1523080938873,1677.7923080938874,1326.64,-351.1523080938873,True
APPX,-2351.591810420696,-2003.0500000000002,348.54181042069604,348.54181042069604,2351.591810420696,2003.0500000000002,-348.54181042069604,True
MSTP,-52.95090228050322,-396.46999999999997,-343.51909771949676,343.51909771949676,52.95090228050322,396.46999999999997,343.51909771949676,False
KORU,-2520.934455025156,-2181.48,339.45445502515577,339.45445502515577,2520.934455025156,2181.48,-339.45445502515577,True
ZETX,-1561.553436316474,-1223.33,338.22343631647414,338.22343631647414,1561.553436316474,1223.33,-338.22343631647414,True
TSLL,-350.51504283854086,-684.32,-333.8049571614592,333.8049571614592,350.51504283854086,684.32,333.8049571614592,False
BOEG,-114.3554933209382,-446.0683,-331.7128066790618,331.7128066790618,114.3554933209382,446.0683,331.7128066790618,False
PAAU,-1527.7570637357844,-1203.8465,323.9105637357843,323.9105637357843,1527.7570637357844,1203.8465,-323.9105637357843,True
KTUP,-1172.5310981899347,-850.1999999999999,322.3310981899348,322.3310981899348,1172.5310981899347,850.1999999999999,-322.3310981899348,True
TSMG,-309.74611867411943,-629.85,-320.1038813258806,320.1038813258806,309.74611867411943,629.85,320.1038813258806,False
PLTA,-584.6859928442282,-264.8492,319.83679284422817,319.83679284422817,584.6859928442282,264.8492,-319.83679284422817,True
COIG,-1222.7479980845,-906.3,316.4479980845001,316.4479980845001,1222.7479980845,906.3,-316.4479980845001,True
AAPB,-50.92066964345433,-364.83299999999997,-313.9123303565456,313.9123303565456,50.92066964345433,364.83299999999997,313.9123303565456,False
CRWL,-3.00050913646849,-313.38,-310.3794908635315,310.3794908635315,3.00050913646849,313.38,310.3794908635315,False
TARK,-318.45666759345767,-618.15,-299.6933324065423,299.6933324065423,318.45666759345767,618.15,299.6933324065423,False
TQQQ,-291.7505008021363,-580.09,-288.33949919786374,288.33949919786374,291.7505008021363,580.09,288.33949919786374,False
GLXU,-4808.601910063032,-5094.25,-285.64808993696806,285.64808993696806,4808.601910063032,5094.25,285.64808993696806,False
QSU,-1174.167307879165,-1458.25,-284.08269212083496,284.08269212083496,1174.167307879165,1458.25,284.08269212083496,False
MSFX,-38.7085116200209,-321.3,-282.5914883799791,282.5914883799791,38.7085116200209,321.3,282.5914883799791,False
NOWL,-757.1100890608479,-477.36,279.7500890608479,279.7500890608479,757.1100890608479,477.36,-279.7500890608479,True
LLYX,-129.1607325162653,-398.99,-269.8292674837347,269.8292674837347,129.1607325162653,398.99,269.8292674837347,False
TSLT,-168.6665432506322,-437.76,-269.09345674936776,269.09345674936776,168.6665432506322,437.76,269.09345674936776,False
GOOX,-82.52155480470698,-349.52,-266.998445195293,266.998445195293,82.52155480470698,349.52,266.998445195293,False
TTDU,-230.79963742999252,-497.0,-266.2003625700075,266.2003625700075,230.79963742999252,497.0,266.2003625700075,False
MSDD,-4183.67630618615,-3925.75,257.9263061861502,257.9263061861502,4183.67630618615,3925.75,-257.9263061861502,True
AVGX,-254.1591024753528,0.0,254.1591024753528,254.1591024753528,254.1591024753528,0.0,-254.1591024753528,True
LEUX,-1363.650127845838,-1611.1200000000001,-247.4698721541622,247.4698721541622,1363.650127845838,1611.1200000000001,247.4698721541622,False
MSFU,-80.39716077148341,-324.94,-244.54283922851658,244.54283922851658,80.39716077148341,324.94,244.54283922851658,False
SOFA,-905.9939187208888,-1149.12,-243.12608127911108,243.12608127911108,905.9939187208888,1149.12,243.12608127911108,False
BLSG,-1655.609115305136,-1413.1200000000001,242.48911530513578,242.48911530513578,1655.609115305136,1413.1200000000001,-242.48911530513578,True
JOBX,-442.4953885951932,-684.0,-241.50461140480678,241.50461140480678,442.4953885951932,684.0,241.50461140480678,False
PTIR,-1075.118858736595,-834.48,240.638858736595,240.638858736595,1075.118858736595,834.48,-240.638858736595,True
TSLR,-257.5983078591961,-493.46,-235.86169214080388,235.86169214080388,257.5983078591961,493.46,235.86169214080388,False
NVDG,-309.9409372866053,-75.84,234.10093728660527,234.10093728660527,309.9409372866053,75.84,-234.10093728660527,True
PLUL,-1926.263792026253,-2158.5707,-232.30690797374723,232.30690797374723,1926.263792026253,2158.5707,232.30690797374723,False
SBU,0.0,-231.84,-231.84,231.84,0.0,231.84,231.84,False
CEGX,-501.3615506675597,-729.8100000000001,-228.44844933244036,228.44844933244036,501.3615506675597,729.8100000000001,228.44844933244036,False
RGTU,-1282.0695693241107,-1509.48,-227.4104306758893,227.4104306758893,1282.0695693241107,1509.48,227.4104306758893,False
VRTL,-742.2477175192125,-965.04,-222.79228248078743,222.79228248078743,742.2477175192125,965.04,222.79228248078743,False
RBLU,-1217.5853971126623,-1440.25,-222.66460288733765,222.66460288733765,1217.5853971126623,1440.25,222.66460288733765,False
NVOX,-387.57316691210906,-605.36,-217.78683308789095,217.78683308789095,387.57316691210906,605.36,217.78683308789095,False
MPL,-504.1786063172736,-288.2955,215.8831063172736,215.8831063172736,504.1786063172736,288.2955,-215.8831063172736,True
COHX,-2079.0158506021257,-1864.5,214.51585060212574,214.51585060212574,2079.0158506021257,1864.5,-214.51585060212574,True
GGLL,-38.25283296181696,-244.74,-206.48716703818306,206.48716703818306,38.25283296181696,244.74,206.48716703818306,False
TSLI,-307.49046729642714,-513.24,-205.74953270357287,205.74953270357287,307.49046729642714,513.24,205.74953270357287,False
MSTX,-473.35084689588007,-274.68,198.67084689588006,198.67084689588006,473.35084689588007,274.68,-198.67084689588006,True
COPZ,-1128.8979383686394,-930.285,198.61293836863945,198.61293836863945,1128.8979383686394,930.285,-198.61293836863945,True
RCAX,-11489.91889972871,-11687.3,-197.38110027129005,197.38110027129005,11489.91889972871,11687.3,197.38110027129005,False
NVYY,0.0,-196.35,-196.35,196.35,0.0,196.35,196.35,False
XPEG,-223.5841038292932,-412.38,-188.79589617070678,188.79589617070678,223.5841038292932,412.38,188.79589617070678,False
XYZG,-934.226520758565,-749.5983,184.62822075856502,184.62822075856502,934.226520758565,749.5983,-184.62822075856502,True
LINT,-537.9616490927076,-721.2,-183.23835090729244,183.23835090729244,537.9616490927076,721.2,183.23835090729244,False
NVDB,-106.52388857688942,-282.59999999999997,-176.07611142311055,176.07611142311055,106.52388857688942,282.59999999999997,176.07611142311055,False
NVDU,-225.87212826611224,-399.72,-173.84787173388779,173.84787173388779,225.87212826611224,399.72,173.84787173388779,False
MPG,-369.7225429620718,-540.6786,-170.95605703792813,170.95605703792813,369.7225429620718,540.6786,170.95605703792813,False
