run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-06-20,AMD,-511.1621500609596,-0.9512294137390618,-3020.7554971199997,-5.621369814317881,plan,0.0,62.0,2.999999999999993,0.048387096774193436,True,True
2026-06-20,ASTS,-1883.0054484990767,-23.34497208652463,-18067.84,-224.0,plan,0.0,224.0,9.0,0.04017857142857143,True,True
2026-06-20,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-20,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-06-20,BE,-1183.8605008271518,-3.5993448080847394,-11686.614912,-35.53134569335076,plan,0.0,106.0,0.0,0.0,True,True
2026-06-20,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-20,BLSH,0.0,0.0,0.0,0.0,none,0.0,149.0,18.0,0.12080536912751678,False,False
2026-06-20,BMNR,0.0,0.0,0.0,0.0,none,0.0,1095.0,0.0,0.0,False,False
2026-06-20,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-20,COIN,-593.4681439864488,-3.635110523008997,-610.2754134,-3.7380583939728047,plan,0.0,263.0,1.9999999999999432,0.0076045627376423695,True,True
2026-06-20,CRCL,0.0,0.0,-9645.92183555,-120.22836639100086,etf_implied,0.0,263.0,0.0,0.0,True,True
2026-06-20,CRWV,-6369.890944961109,-54.00501013108189,-15001.509093,-127.18532507842306,plan,0.0,234.0,9.000000000000028,0.03846153846153858,True,True
2026-06-20,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-20,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-06-20,DKNG,0.0,0.0,0.0,0.0,none,0.0,74.0,15.0,0.20270270270270271,False,False
2026-06-20,HOOD,0.0,0.0,0.0,0.0,none,0.0,435.0,4.0,0.009195402298850575,False,False
2026-06-20,IBIT,0.0,0.0,0.0,0.0,none,0.0,1021.0,14.000000000000227,0.013712047012732837,False,False
2026-06-20,IONQ,0.0,0.0,0.0,0.0,none,0.0,811.0,0.0,0.0,False,False
2026-06-20,IREN,-1139.001305296783,-18.996019101013722,-16060.860207700003,-267.8595765126752,plan,0.0,806.0,18.0,0.022332506203473945,True,True
2026-06-20,IWM,0.0,0.0,0.0,0.0,none,0.0,6.0,0.0,0.0,False,False
2026-06-20,KEEL,0.0,0.0,0.0,0.0,none,0.0,2777.0,0.0,0.0,False,False
2026-06-20,LITE,-3746.764338353631,-4.4079580451219185,-11900.0,-14.0,plan,0.0,14.0,0.0,0.0,True,True
2026-06-20,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-20,MSTR,-3279.23644624425,-29.140997478399093,-10581.89947456,-94.0362523288012,plan,0.0,356.0,3.000000000000057,0.00842696629213499,True,True
2026-06-20,MU,0.0,0.0,0.0,0.0,none,0.0,32.0,2.0,0.0625,False,False
2026-06-20,NBIS,-1843.413270991742,-6.42998803931683,-13090.073264828,-45.659329815577806,plan,0.0,162.0,0.0,0.0,True,True
2026-06-20,NEM,0.0,0.0,0.0,0.0,none,0.0,15.0,0.0,0.0,False,False
2026-06-20,NET,0.0,0.0,0.0,0.0,none,0.0,20.0,0.0,0.0,False,False
2026-06-20,NVDA,0.0,0.0,0.0,0.0,none,0.0,10.0,1.9999999999999734,0.19999999999999735,False,False
2026-06-20,OKLO,0.0,0.0,0.0,0.0,none,0.0,244.0,0.0,0.0,False,False
2026-06-20,OKTA,0.0,0.0,0.0,0.0,none,0.0,14.0,0.0,0.0,False,False
2026-06-20,QBTS,-2195.116674379395,-88.90711520370171,-7579.830000000001,-307.0,plan,0.0,307.0,0.0,0.0,True,True
2026-06-20,QQQ,0.0,0.0,0.0,0.0,none,0.0,2.0,3.0,1.5,False,False
2026-06-20,QS,0.0,0.0,0.0,0.0,none,0.0,339.0,0.0,0.0,False,False
2026-06-20,RGTI,-3546.105146401761,-166.01615853940828,-4037.04,-189.0,plan,0.0,189.0,0.0,0.0,True,True
2026-06-20,RKLB,-1751.692505669852,-16.334320269207872,-5898.2,-55.0,plan,0.0,55.0,0.0,0.0,True,True
2026-06-20,SMCI,0.0,0.0,0.0,0.0,none,0.0,1065.0,0.0,0.0,False,False
2026-06-20,SNDK,-2764.357287166375,-1.2652968473126789,0.0,0.0,plan,0.0,11.0,0.0,0.0,True,True
2026-06-20,SPCX,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-20,SPHB,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-20,SPY,0.0,0.0,0.0,0.0,none,0.0,2.0,3.0,1.5,False,False
2026-06-20,SVIX,-3682.86925912441,-158.74436461743147,0.0,0.0,plan,-228.0,-228.0,0.0,0.0,False,True
2026-06-20,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-20,TSLA,0.0,0.0,0.0,0.0,none,0.0,11.0,1.000000000000007,0.09090909090909155,False,False
2026-06-20,TSM,0.0,0.0,0.0,0.0,none,0.0,53.0,0.9999999999999929,0.018867924528301754,False,False
2026-06-20,UPXI,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-20,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-20,XLE,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-20,XLF,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-20,XLK,0.0,0.0,0.0,0.0,none,-121.0,0.0,0.0,0.0,False,False
2026-06-20,XOP,0.0,0.0,0.0,0.0,none,0.0,7.0,0.0,0.0,False,False
2026-06-20,XRPZ,0.0,0.0,0.0,0.0,none,0.0,903.0,0.0,0.0,False,False
