underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MU,"MU, MUYY",6387.209760250453,9348.40523611348,2.25758549583977,0.0,-4772.08,-721.65,668.7695508464685,0.0,0.0,10912.912132706242
AMD,"AMD, AMDY, AMYY",7586.3456659978165,8308.341834670879,-72.08,0.0,-6719.460000000001,-1977.2499999999998,416.7747952303201,0.0,0.0,7542.672295899013
MSTR,"MSTR, MSTW, MSTY, MTYY",2994.4395374968467,23441.583906,-0.37,0.0,-17875.670000000002,-1936.65,622.4738486875771,0.0,0.0,7245.807292184425
HOOD,"HOOD, HOOW, HOOY, HOYY",4143.743154385982,8437.744535399655,0.0,0.0,-5180.84,-1707.8899999999999,324.643159506574,0.0,0.0,6017.400849292213
MARA,"MAAY, MARA, MARO",5175.20317389,15729.816435,-9.29,0.0,-14252.5,-1191.76,443.6063867365752,0.0,0.0,5895.075995626574
IONQ,"IONQ, IOYY",10879.360199589479,9274.130731973259,0.0,0.0,-13458.21,-1793.94,509.3972861301968,0.0,0.0,5410.738217692935
SMCI,"SMCI, SMYY",9240.441474238934,6356.687867078264,0.0,0.0,-9080.13,-1624.66,471.28548840673176,0.0,0.0,5363.624829723932
COIN,"COIN, COIW, CONY, COYY",5127.477321936498,7211.941153999998,-9.370000000000001,0.0,-6676.21,-1101.88,363.76849711415485,0.0,0.0,4915.726973050652
QBTS,"QBTS, QBY",4848.126299831504,4698.491058115652,0.0,0.0,-4684.13,-1015.21,279.1022160993494,0.0,0.0,4126.379574046506
RIOT,"RIOT, RTYY",3977.3296849526832,5995.297587,0.0,0.0,-6291.5,-953.6,476.3447416616099,0.0,0.0,3203.872013614293
HIMS,"HIMS, HMYY",-247.1088615004175,5235.857567999999,0.0,0.0,-1926.66,-159.01,147.70584193133763,0.0,0.0,3050.7845484309196
TSM,"TMYY, TSM, TSMY",2467.1490262247366,508.2694103677412,37.55882881475226,-7.889753976261855,-1268.8899999999999,-176.75,243.20839713000547,0.0,0.0,1802.6559085609738
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
