underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
NBIS,"NBIS, NBIZ",0.0,6903.32297512512,0.0,0.0,0.0,-116.49,25.13516348416865,0.0,0.0,6811.968138609289
QBTS,"QBTS, QBTZ",0.0,6897.459545965557,0.0,0.0,0.0,-407.01,42.88470249950903,0.0,0.0,6533.334248465066
CRCL,"CRCD, CRCL",0.0,3790.6143261282728,0.0,0.0,0.0,-401.55,18.98373497839393,0.0,0.0,3408.0480611066664
IREN,"IREN, IREZ",0.0,2865.688937124124,0.0,0.0,0.0,-739.04,31.288742633987596,0.0,0.0,2157.9376797581117
CRWV,"CORD, CRWV",0.0,2085.9983450739837,0.0,0.0,0.0,-295.47,29.241094888169343,0.0,0.0,1819.769439962153
BE,"BE, BEZ",0.0,1861.0707650842676,0.0,0.0,0.0,-718.43,22.754205014114156,0.0,0.0,1165.3949700983817
SPCX,SSPC,0.0,687.486217,0.0,0.0,0.0,0.0,37.77312994042769,0.0,0.0,725.2593469404277
MSTR,"MSTR, MSTZ",0.0,646.041845673268,0.0,0.0,0.0,-33.3,13.085456827934246,0.0,0.0,625.8273025012022
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
AMD,"AMD, DAMD",0.0,192.03028266838456,0.0,0.0,0.0,-6.13,5.824413303195222,0.0,0.0,191.7246959715798
COIN,"COIN, CONI",0.0,162.88605329729992,0.0,0.0,0.0,-12.81,1.239240200902727,0.0,0.0,151.31529349820264
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
MU,MUZ,4.4114826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4114826
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
LITE,"LITE, LITZ",0.0,-113.83377461618988,0.0,0.0,0.0,-11.96,32.316828692366194,0.0,0.0,-93.47694592382368
ASTS,"ASTN, ASTS",0.0,338.21396624353156,0.0,0.0,0.0,-661.14,58.99623280552798,0.0,0.0,-263.92980095094043
RGTI,"RGTI, RGTZ",0.0,-779.9885097584967,0.0,0.0,0.0,-34.370000000000005,20.884669697776896,0.0,0.0,-793.4738400607198
SNDK,SNDK,0.0,-806.2344981391659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-806.2344981391659
RKLB,"RKLB, RKLZ",0.0,-904.4148730783086,0.0,0.0,0.0,-243.73999999999998,20.995642930459024,0.0,0.0,-1127.1592301478495
