underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
IBIT,-4677.44302688,0.3623181684218471,0.637681831578153,0.0,34654.62,0.8345917352618496,0.14252901850419944,0.0,0.8345917352618496,0.14252901850419944,0.0,0.0,0.0,0.0,0.4722735668400025,0.49515281307395353,0.0,0.49515281307395353
PLTR,355.27699954,0.525765831843806,0.474234168156194,0.0,34961.43,0.8933072508819004,0.1045376429914337,0.0,0.8933072508819004,0.1045376429914337,0.0,0.0,0.0,0.0,0.36754141903809445,0.3696965251647603,0.0,0.3696965251647603
MDB,-2853.572671,1.0,0.0,0.0,6070.39,0.7377371412907572,0.0,0.0,0.7377371412907572,0.0,0.0,0.0,0.0,0.0,0.2622628587092428,0.0,0.0,0.2622628587092428
COIN,-1392.83677055,0.760498742100442,0.0,0.23950125789955806,4114.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.239501257899558,0.0,0.23950125789955806,0.23950125789955806
F,-1147.694897,1.0,0.0,0.0,7181.88,0.8495667895476533,0.0,0.0,0.8495667895476533,0.0,0.0,0.0,0.0,0.0,0.1504332104523467,0.0,0.0,0.1504332104523467
LEU,-439.667257,1.0,0.0,0.0,10296.84,0.8566073720144043,0.0,0.0,0.8566073720144043,0.0,0.0,0.0,0.0,0.0,0.1433926279855957,0.0,0.0,0.1433926279855957
GDXJ,-121.285057,1.0,0.0,0.0,2460.78,0.8670574793358203,0.0,0.0,0.8670574793358203,0.0,0.0,0.0,0.0,0.0,0.13294252066417966,0.0,0.0,0.13294252066417966
UPS,-144.599257,1.0,0.0,0.0,2185.47,0.8816354651402216,0.0,0.0,0.8816354651402216,0.0,0.0,0.0,0.0,0.0,0.11836453485977838,0.0,0.0,0.11836453485977838
ASTS,-1265.916133,1.0,0.0,0.0,10043.02,0.8836194164066187,0.0,0.0,0.8836194164066187,0.0,0.0,0.0,0.0,0.0,0.11638058359338133,0.0,0.0,0.11638058359338133
COPX,-1209.527457,1.0,0.0,0.0,7077.8,0.89475279783266,0.0,0.0,0.89475279783266,0.0,0.0,0.0,0.0,0.0,0.10524720216733996,0.0,0.0,0.10524720216733996
UEC,-1238.879111,1.0,0.0,0.0,7589.799999999999,0.8990350035347969,0.0,0.0,0.8990350035347969,0.0,0.0,0.0,0.0,0.0,0.10096499646520307,0.0,0.0,0.10096499646520307
UUUU,-344.178463,1.0,0.0,0.0,3657.6,0.8996216471008311,0.0,0.0,0.8996216471008311,0.0,0.0,0.0,0.0,0.0,0.10037835289916885,0.0,0.0,0.10037835289916885
URA,-640.044088,1.0,0.0,0.0,7559.06,0.9205185148947093,0.0,0.0,0.9205185148947093,0.0,0.0,0.0,0.0,0.0,0.07948148510529074,0.0,0.0,0.07948148510529074
CRWV,-1549.282946,1.0,0.0,0.0,7856.099999999999,0.9209960570970328,0.0,0.0,0.9209960570970328,0.0,0.0,0.0,0.0,0.0,0.0790039429029672,0.0,0.0,0.0790039429029672
MU,515.380268,1.0,0.0,0.0,7941.0,0.9240307534567433,0.0,0.0,0.9240307534567433,0.0,0.0,0.0,0.0,0.0,0.07596924654325665,0.0,0.0,0.07596924654325665
AMD,-4011.5704956699997,0.9277429146501185,0.0,0.07225708534988153,25130.699999999997,0.9899572203165611,0.0,0.0,0.9899572203165611,0.0,0.0,0.0,0.0,0.0,0.06221430566644259,0.0,0.07225708534988153,0.07225708534988153
RKT,-1081.2834070000001,1.0,0.0,0.0,7234.92,0.9306754001231528,0.0,0.0,0.9306754001231528,0.0,0.0,0.0,0.0,0.0,0.06932459987684725,0.0,0.0,0.06932459987684725
META,643.1915477499999,0.4978315447656161,0.502168455234384,0.0,15853.68,0.5562292748119049,0.4338433724226804,0.0,0.5562292748119049,0.4338433724226804,0.0,0.0,0.0,0.0,0.05839773004628879,0.06832508281170363,0.0,0.06832508281170363
ACHR,-138.725388,1.0,0.0,0.0,2228.7,0.9345887055233993,0.0,0.0,0.9345887055233993,0.0,0.0,0.0,0.0,0.0,0.06541129447660066,0.0,0.0,0.06541129447660066
LRCX,-87.339257,1.0,0.0,0.0,2146.8,0.9362785547792062,0.0,0.0,0.9362785547792062,0.0,0.0,0.0,0.0,0.0,0.06372144522079382,0.0,0.0,0.06372144522079382
TER,1771.0993190000002,1.0,0.0,0.0,9778.56,0.9373618669408992,0.0,0.0,0.9373618669408992,0.0,0.0,0.0,0.0,0.0,0.06263813305910082,0.0,0.0,0.06263813305910082
ASML,-128.35920399999998,1.0,0.0,0.0,8210.16,0.9380080023905989,0.0,0.0,0.9380080023905989,0.0,0.0,0.0,0.0,0.0,0.061991997609401106,0.0,0.0,0.061991997609401106
CIFR,-321.054921,1.0,0.0,0.0,6014.55,0.938432980810867,0.0,0.0,0.938432980810867,0.0,0.0,0.0,0.0,0.0,0.06156701918913299,0.0,0.0,0.06156701918913299
AAL,-138.876084,1.0,0.0,0.0,2216.52,0.9390640084727411,0.0,0.0,0.9390640084727411,0.0,0.0,0.0,0.0,0.0,0.060935991527258926,0.0,0.0,0.060935991527258926
ALB,-93.856257,1.0,0.0,0.0,2295.02,0.9391899177917402,0.0,0.0,0.9391899177917402,0.0,0.0,0.0,0.0,0.0,0.060810082208259786,0.0,0.0,0.060810082208259786
GLXY,29.839031000000034,1.0,0.0,0.0,6568.97,0.9396757644714467,0.0,0.0,0.9396757644714467,0.0,0.0,0.0,0.0,0.0,0.06032423552855326,0.0,0.0,0.06032423552855326
OKLO,-322.91278,1.0,0.0,0.0,6761.27,0.9400807505158054,0.0,0.0,0.9400807505158054,0.0,0.0,0.0,0.0,0.0,0.05991924948419458,0.0,0.0,0.05991924948419458
CRML,-740.925586,1.0,0.0,0.0,18662.940000000002,0.9404448652238071,0.0,0.0,0.9404448652238071,0.0,0.0,0.0,0.0,0.0,0.0595551347761929,0.0,0.0,0.0595551347761929
EWW,-74.477057,1.0,0.0,0.0,2558.5,0.9405803016689467,0.0,0.0,0.9405803016689467,0.0,0.0,0.0,0.0,0.0,0.05941969833105332,0.0,0.0,0.05941969833105332
CELH,-784.418988,1.0,0.0,0.0,6903.0199999999995,0.9414173470162336,0.0,0.0,0.9414173470162336,0.0,0.0,0.0,0.0,0.0,0.058582652983766415,0.0,0.0,0.058582652983766415
KWEB,-479.627692,1.0,0.0,0.0,7908.599999999999,0.9422046394658979,0.0,0.0,0.9422046394658979,0.0,0.0,0.0,0.0,0.0,0.05779536053410206,0.0,0.0,0.05779536053410206
IREN,-1329.649298,1.0,0.0,0.0,8546.625,0.9423371356061603,0.0,0.0,0.9423371356061603,0.0,0.0,0.0,0.0,0.0,0.05766286439383972,0.0,0.0,0.05766286439383972
BULL,-174.620876,1.0,0.0,0.0,2618.61,0.943206389363059,0.0,0.0,0.943206389363059,0.0,0.0,0.0,0.0,0.0,0.056793610636940994,0.0,0.0,0.056793610636940994
CORZ,-933.205871,1.0,0.0,0.0,8048.0,0.9477389581461232,0.0,0.0,0.9477389581461232,0.0,0.0,0.0,0.0,0.0,0.05226104185387681,0.0,0.0,0.05226104185387681
RBLX,-1100.96441825,1.0,0.0,0.0,7995.679999999999,0.9487824870680168,0.0,0.0,0.9487824870680168,0.0,0.0,0.0,0.0,0.0,0.05121751293198318,0.0,0.0,0.05121751293198318
BMNR,-482.285619,1.0,0.0,0.0,8852.25,0.9510065942556976,0.0,0.0,0.9510065942556976,0.0,0.0,0.0,0.0,0.0,0.04899340574430244,0.0,0.0,0.04899340574430244
WDC,-62.901457,1.0,0.0,0.0,2072.24,0.951592907385245,0.0,0.0,0.951592907385245,0.0,0.0,0.0,0.0,0.0,0.048407092614754954,0.0,0.0,0.048407092614754954
HUT,-287.874347,1.0,0.0,0.0,6933.6,0.9515941052267219,0.0,0.0,0.9515941052267219,0.0,0.0,0.0,0.0,0.0,0.04840589477327806,0.0,0.0,0.04840589477327806
RTX,-60.399257,1.0,0.0,0.0,2242.46,0.9538928158540175,0.0,0.0,0.9538928158540175,0.0,0.0,0.0,0.0,0.0,0.04610718414598247,0.0,0.0,0.04610718414598247
OPEN,-1017.01869594,1.0,0.0,0.0,3910.8999999999996,0.9567337175421259,0.0,0.0,0.9567337175421259,0.0,0.0,0.0,0.0,0.0,0.04326628245787412,0.0,0.0,0.04326628245787412
BLSH,-54.83630600000001,1.0,0.0,0.0,11031.300000000001,0.9569180782246878,0.0,0.0,0.9569180782246878,0.0,0.0,0.0,0.0,0.0,0.043081921775312226,0.0,0.0,0.043081921775312226
LITE,-66.345857,1.0,0.0,0.0,2603.28,0.9573427554853875,0.0,0.0,0.9573427554853875,0.0,0.0,0.0,0.0,0.0,0.0426572445146125,0.0,0.0,0.0426572445146125
GEV,135.478891,1.0,0.0,0.0,8150.1,0.9595776599428227,0.0,0.0,0.9595776599428227,0.0,0.0,0.0,0.0,0.0,0.040422340057177264,0.0,0.0,0.040422340057177264
LLY,-262.350371,1.0,0.0,0.0,1966.52,0.9599356862681285,0.0,0.0,0.9599356862681285,0.0,0.0,0.0,0.0,0.0,0.04006431373187147,0.0,0.0,0.04006431373187147
FXI,-453.482346,1.0,0.0,0.0,8930.58,0.960639339957763,0.0,0.0,0.960639339957763,0.0,0.0,0.0,0.0,0.0,0.03936066004223704,0.0,0.0,0.03936066004223704
NEM,-80.511257,1.0,0.0,0.0,2205.71,0.961446087591524,0.0,0.0,0.961446087591524,0.0,0.0,0.0,0.0,0.0,0.038553912408476054,0.0,0.0,0.038553912408476054
OSCR,-119.917601,1.0,0.0,0.0,2244.84,0.9637249361629335,0.0,0.0,0.9637249361629335,0.0,0.0,0.0,0.0,0.0,0.03627506383706647,0.0,0.0,0.03627506383706647
LAC,-349.372934,1.0,0.0,0.0,6140.999999999999,0.964302831837323,0.0,0.0,0.964302831837323,0.0,0.0,0.0,0.0,0.0,0.035697168162676984,0.0,0.0,0.035697168162676984
VRT,2362.339397,1.0,0.0,0.0,8241.75,0.9648218990617284,0.0,0.0,0.9648218990617284,0.0,0.0,0.0,0.0,0.0,0.03517810093827156,0.0,0.0,0.03517810093827156
ISRG,-392.356316,1.0,0.0,0.0,2980.2,0.9649247229265151,0.0,0.0,0.9649247229265151,0.0,0.0,0.0,0.0,0.0,0.0350752770734849,0.0,0.0,0.0350752770734849
QCOM,-866.287664,1.0,0.0,0.0,8083.0,0.9657252448749226,0.0,0.0,0.9657252448749226,0.0,0.0,0.0,0.0,0.0,0.03427475512507738,0.0,0.0,0.03427475512507738
CLS,-219.867276,1.0,0.0,0.0,1594.98,0.9658871654566201,0.0,0.0,0.9658871654566201,0.0,0.0,0.0,0.0,0.0,0.03411283454337988,0.0,0.0,0.03411283454337988
KTOS,-87.025657,1.0,0.0,0.0,2309.5800000000004,0.9666887608136543,0.0,0.0,0.9666887608136543,0.0,0.0,0.0,0.0,0.0,0.03331123918634571,0.0,0.0,0.03331123918634571
NBIS,171.062894,1.0,0.0,0.0,7938.950000000001,0.9672120798090427,0.0,0.0,0.9672120798090427,0.0,0.0,0.0,0.0,0.0,0.03278792019095733,0.0,0.0,0.03278792019095733
ETHA,-5084.726065999999,1.0,0.0,0.0,22214.8,0.970084471724706,0.0,0.0,0.970084471724706,0.0,0.0,0.0,0.0,0.0,0.02991552827529398,0.0,0.0,0.02991552827529398
BABA,-2595.477949,1.0,0.0,0.0,7560.299999999999,0.9705987966747354,0.0,0.0,0.9705987966747354,0.0,0.0,0.0,0.0,0.0,0.029401203325264635,0.0,0.0,0.029401203325264635
KLAC,-366.106914,1.0,0.0,0.0,8576.16,0.9708014515302886,0.0,0.0,0.9708014515302886,0.0,0.0,0.0,0.0,0.0,0.029198548469711372,0.0,0.0,0.029198548469711372
ASHR,-232.654628,1.0,0.0,0.0,8095.92,0.9713503422649927,0.0,0.0,0.9713503422649927,0.0,0.0,0.0,0.0,0.0,0.028649657735007272,0.0,0.0,0.028649657735007272
LMT,711.20355975,1.0,0.0,0.0,1965.0,0.9714705671487023,0.0,0.0,0.9714705671487023,0.0,0.0,0.0,0.0,0.0,0.02852943285129772,0.0,0.0,0.02852943285129772
AAPL,782.9173260700001,1.0,0.0,0.0,16137.980000000001,0.9732927528042665,0.0,0.0,0.9732927528042665,0.0,0.0,0.0,0.0,0.0,0.026707247195733474,0.0,0.0,0.026707247195733474
BA,-1834.255713,1.0,0.0,0.0,16432.44,0.9743361728873742,0.0,0.0,0.9743361728873742,0.0,0.0,0.0,0.0,0.0,0.025663827112625825,0.0,0.0,0.025663827112625825
BIDU,-32.612357,1.0,0.0,0.0,2240.67,0.9754845790946457,0.0,0.0,0.9754845790946457,0.0,0.0,0.0,0.0,0.0,0.0245154209053543,0.0,0.0,0.0245154209053543
BE,-91.825257,1.0,0.0,0.0,3999.75,0.976094404050253,0.0,0.0,0.976094404050253,0.0,0.0,0.0,0.0,0.0,0.02390559594974695,0.0,0.0,0.02390559594974695
TSM,311.04839875,1.0,0.0,0.0,14154.400000000001,0.9764809235128299,0.0,0.0,0.9764809235128299,0.0,0.0,0.0,0.0,0.0,0.02351907648717011,0.0,0.0,0.02351907648717011
U,8.27963,1.0,0.0,0.0,2985.12,0.9767051114327062,0.0,0.0,0.9767051114327062,0.0,0.0,0.0,0.0,0.0,0.02329488856729378,0.0,0.0,0.02329488856729378
GOOGL,-770.04741459,1.0,0.0,0.0,16247.52,0.9772354714294859,0.0,0.0,0.9772354714294859,0.0,0.0,0.0,0.0,0.0,0.022764528570514142,0.0,0.0,0.022764528570514142
MRVL,-447.279119,1.0,0.0,0.0,8173.4400000000005,0.9777494512856276,0.0,0.0,0.9777494512856276,0.0,0.0,0.0,0.0,0.0,0.022250548714372376,0.0,0.0,0.022250548714372376
SNAP,-72.21360299999999,1.0,0.0,0.0,2338.92,0.978244488238674,0.0,0.0,0.978244488238674,0.0,0.0,0.0,0.0,0.0,0.021755511761325952,0.0,0.0,0.021755511761325952
NU,-1019.943088,1.0,0.0,0.0,8314.02,0.9803581899794322,0.0,0.0,0.9803581899794322,0.0,0.0,0.0,0.0,0.0,0.01964181002056775,0.0,0.0,0.01964181002056775
RDDT,-805.70045125,1.0,0.0,0.0,3319.82,0.9812236076082439,0.0,0.0,0.9812236076082439,0.0,0.0,0.0,0.0,0.0,0.018776392391756103,0.0,0.0,0.018776392391756103
SOEZ,-1495.853558,1.0,0.0,0.0,8987.76,0.9839091110577053,0.0,0.0,0.9839091110577053,0.0,0.0,0.0,0.0,0.0,0.016090888942294712,0.0,0.0,0.016090888942294712
SRPT,-23.02655,1.0,0.0,0.0,5988.87,0.9877419821602406,0.0,0.0,0.9877419821602406,0.0,0.0,0.0,0.0,0.0,0.012258017839759439,0.0,0.0,0.012258017839759439
SMCI,-57.650416,1.0,0.0,0.0,3965.5200000000004,0.9890436530896324,0.0,0.0,0.9890436530896324,0.0,0.0,0.0,0.0,0.0,0.01095634691036762,0.0,0.0,0.01095634691036762
FIG,17.134233,1.0,0.0,0.0,9029.4,0.9905245553702351,0.0,0.0,0.9905245553702351,0.0,0.0,0.0,0.0,0.0,0.009475444629764906,0.0,0.0,0.009475444629764906
WULF,-44.282794,1.0,0.0,0.0,8254.66,0.9908972851698314,0.0,0.0,0.9908972851698314,0.0,0.0,0.0,0.0,0.0,0.009102714830168557,0.0,0.0,0.009102714830168557
PBR,-0.931658,1.0,0.0,0.0,2325.4700000000003,0.9918616566965817,0.0,0.0,0.9918616566965817,0.0,0.0,0.0,0.0,0.0,0.008138343303418338,0.0,0.0,0.008138343303418338
UPST,-337.591181,1.0,0.0,0.0,4205.67,0.99220876816298,0.0,0.0,0.99220876816298,0.0,0.0,0.0,0.0,0.0,0.007791231837020018,0.0,0.0,0.007791231837020018
DELL,-16.494257,1.0,0.0,0.0,2344.32,0.9928690740072175,0.0,0.0,0.9928690740072175,0.0,0.0,0.0,0.0,0.0,0.007130925992782533,0.0,0.0,0.007130925992782533
UNH,-953.894479,1.0,0.0,0.0,8374.33,0.9930901991204072,0.0,0.0,0.9930901991204072,0.0,0.0,0.0,0.0,0.0,0.006909800879592809,0.0,0.0,0.006909800879592809
XOM,722.19523534,1.0,0.0,0.0,8442.56,0.9938983631505135,0.0,0.0,0.9938983631505135,0.0,0.0,0.0,0.0,0.0,0.0061016368494865025,0.0,0.0,0.0061016368494865025
AXON,-8.065857,1.0,0.0,0.0,2281.96,0.9964085821311502,0.0,0.0,0.9964085821311502,0.0,0.0,0.0,0.0,0.0,0.0035914178688497556,0.0,0.0,0.0035914178688497556
SBUX,22.716143,1.0,0.0,0.0,2368.56,0.9965123874376837,0.0,0.0,0.9965123874376837,0.0,0.0,0.0,0.0,0.0,0.0034876125623163334,0.0,0.0,0.0034876125623163334
TEM,-820.268933,1.0,0.0,0.0,7480.049999999999,0.9977228839713638,0.0,0.0,0.9977228839713638,0.0,0.0,0.0,0.0,0.0,0.002277116028636228,0.0,0.0,0.002277116028636228
HOOD,-2401.41706,0.0,1.0,0.0,5236.400000000001,0.0,0.9987587042089985,0.0,0.0,0.9987587042089985,0.0,0.0,0.0,0.0,0.0,0.0012412957910015177,0.0,0.0012412957910015177
MRNA,818.985394,1.0,0.0,0.0,8828.119999999999,0.9997856645459057,0.0,0.0,0.9997856645459057,0.0,0.0,0.0,0.0,0.0,0.00021433545409432764,0.0,0.0,0.00021433545409432764
ADBE,55.578543,1.0,0.0,0.0,2253.92,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,-1922.01438276,1.0,0.0,0.0,18172.02,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFRM,64.100343,1.0,0.0,0.0,2415.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALAB,-1993.047394,1.0,0.0,0.0,8400.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APP,-944.821122,1.0,0.0,0.0,3559.92,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVGO,350.272774,1.0,0.0,0.0,17636.809999999998,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRCL,94.239743,1.0,0.0,0.0,9516.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COST,-60.442818,1.0,0.0,0.0,7860.56,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSCO,61.588276,1.0,0.0,0.0,8641.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRWD,-934.7329249999998,1.0,0.0,0.0,2130.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DASH,338.05631600000004,1.0,0.0,0.0,8807.039999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKNG,-1585.55271357,1.0,0.0,0.0,3335.26,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARA,-1246.927109,0.0,1.0,0.0,9348.82,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INTC,-42.082425,1.0,0.0,0.0,8408.85,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETOR,-32.797957,1.0,0.0,0.0,3041.1000000000004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSOL,-456.588116,1.0,0.0,0.0,11091.58,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDX,142.22952800000002,1.0,0.0,0.0,7331.039999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIGR,178.208123,1.0,0.0,0.0,8284.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEG,1123.359858,1.0,0.0,0.0,11622.449999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMG,-449.539527,1.0,0.0,0.0,7560.240000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRM,-574.637599,1.0,0.0,0.0,10270.89,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRDO,520.122443,1.0,0.0,0.0,6540.179999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKTA,226.244943,1.0,0.0,0.0,2548.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOW,111.145743,1.0,0.0,0.0,2407.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLUG,1768.937612,1.0,0.0,0.0,8534.83,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NVDA,-626.29381804,1.0,0.0,0.0,26400.96,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORCL,20.964743,1.0,0.0,0.0,2321.85,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PANW,-1556.273278,1.0,0.0,0.0,17621.28,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHOP,86.609543,1.0,0.0,0.0,2426.22,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SATS,-33.796157,1.0,0.0,0.0,3436.35,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYPL,-1277.46307809,1.0,0.0,0.0,2382.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QBTS,235.948302,1.0,0.0,0.0,12427.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNPS,44.705243,1.0,0.0,0.0,2211.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOFI,99.653377,1.0,0.0,0.0,9201.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPOT,58.773743,1.0,0.0,0.0,2208.48,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNOW,-1623.135365,1.0,0.0,0.0,9049.949999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBER,-202.449548,1.0,0.0,0.0,8373.84,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSLA,-2230.29779811,1.0,0.0,0.0,12977.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOXX,-194.205769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XLE,204.800912,1.0,0.0,0.0,8528.48,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOP,723.718543,1.0,0.0,0.0,9173.92,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XRPZ,0.0,0.9735212474853314,0.0,0.0,18696.3,0.9735212474853314,0.0,0.0,0.9735212474853314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XYZ,-954.54643358,1.0,0.0,0.0,2425.68,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZETA,38.674666,1.0,0.0,0.0,2458.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
