underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
HOOD,"HOOD, HOOW",0.0,10459.80015744,2
IBIT,"IBIT, XBTY",0.0,9878.577950472001,2
META,"FBYY, META",0.0,13756.02799302,2
PLTR,"PLTR, PLTW",0.0,7309.570975619999,2
TSLA,TSYY,-13.10024136,13.10024136,1
NFLX,"NFLW, NFLX",-18.953234457024337,12672.595683344574,2
NVDA,NVYY,-21.039766439999998,21.039766439999998,1
MSFT,"MSFT, MSFW",-51.28106759837965,7876.95037080162,2
QQQ,TQQY,-76.79788038,76.79788038,1
MSTR,"MSTR, MSTW, MTYY",-475.7373405699982,39622.53734057,3
MARA,"MAAY, MARA, MARO",-547.5182667680001,19245.158266767998,3
