underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
XYZ,fintech,override,1.0,,1.9922795024304374,computed,-25.52406221040019,4876.8840622104
SATS,satellite,override,1.0,,1.6217575194123146,computed,-37.74238561280026,6910.4423856128
ZETA,software,override,1.0,,2.629444382756858,computed,-42.32851375999962,4958.92851376
INTC,semis,override,1.0,,2.508783582010509,computed,-48.787641239998266,16866.487641239997
SHOP,software,override,1.0,,2.1492424343633747,computed,-48.9784094810002,4901.418409481
CMG,consumer,override,1.0,,0.9095693932015629,computed,-53.61775071999909,15174.09775072
AFRM,fintech,override,1.0,,2.5912790759539495,computed,-65.82737504999977,4895.827375049999
SPOT,software,override,1.0,,0.6177579472174172,computed,-71.9021481863997,4488.862148186399
QQQ,broad,override,1.0,,1.3621400598707503,computed,-76.79788038,76.79788038
CEG,nuclear,override,1.0,,1.4093676811675167,computed,-84.41791936000118,23329.31791936
NOW,software,override,1.0,,0.7493036941658241,computed,-88.82145830000036,4904.0214583
NFLX,mega-cap-tech,override,1.0,,0.3217623315790996,computed,-91.50162394080144,61180.2216239408
CRWD,software,override,1.0,,1.4590454641404604,computed,-96.82311241599972,4358.423112416
DASH,consumer,vendor,0.75,,1.4207924665490075,computed,-125.30997216000104,17739.38997216
CRCL,software,override,1.0,,3.033920107686827,computed,-157.64193749999868,19190.8419375
XLE,other,default,0.1,,-0.1502723942954629,computed,-164.84204600000157,17221.802046
AMZN,mega-cap-tech,override,1.0,,1.4251419620857801,computed,-206.84121050999784,36550.88121051
OKTA,software,override,1.0,,1.228819203189734,computed,-212.31414892799967,5309.914148928
FIGR,software,override,1.0,,2.8557455640484393,computed,-239.45063183999991,16808.45063184
QBTS,quantum,override,1.0,,4.077310935356446,computed,-242.6458003200005,25098.24580032
CSCO,software,vendor,0.75,,1.0585488217057617,computed,-244.5110362758005,17526.671036275802
DKNG,software,override,1.0,,0.7963342571321939,computed,-358.57439284999964,7029.09439285
COST,consumer,vendor,0.75,,-0.08036906773493596,computed,-369.92640411999946,16091.04640412
MSFT,mega-cap-tech,override,1.0,,0.8003185269488805,computed,-403.6736289000037,62005.6736289
ALAB,semis,override,1.0,,3.3936247720585353,computed,-417.7098919,17217.7098919
CRM,mega-cap-tech,override,1.0,,0.5247909608106887,computed,-427.9285531800015,20969.70855318
MSTR,crypto-equity,override,1.0,,3.0464572926156737,computed,-475.7373405699982,39622.53734057
CRDO,semis,override,1.0,,3.1171170867973257,computed,-501.4006880000006,13581.760687999998
APP,software,override,1.0,,2.14443573866243,computed,-504.27651264,7624.11651264
MARA,crypto-equity,override,1.0,,3.148174695598902,computed,-547.5182667680001,19245.158266768
SNOW,software,override,1.0,,1.27175792323306,computed,-628.7162416000028,18728.6162416
XOP,energy,override,1.0,,-0.12944831376711213,computed,-759.0457314999985,19106.8857315
AVGO,semis,override,1.0,,2.125126388326301,computed,-798.6914494400025,36072.31144944
PANW,software,override,1.0,,1.1526167992652903,computed,-811.4318398814012,36053.9918398814
SOFI,fintech,override,1.0,,2.546608447289008,computed,-923.9205446449996,19326.920544645
COIN,crypto-equity,override,1.0,,3.114041313298173,computed,-1086.3953941381997,9314.7953941382
PLUG,clean,override,1.0,,2.640700478240554,computed,-1315.452127999999,18385.112128
GSOL,crypto,heuristic,0.55,,2.913776430903928,computed,-1343.0821431425993,23526.2421431426
SLV,other,default,0.1,,1.6835056174098149,computed,-7798.349999999999,7798.349999999999
NVDA,semis,override,1.0,,1.859143477550067,computed,-8036.438992539998,60838.35899254
SPY,broad,override,1.0,,1.0,computed,-8175.719999999999,8175.719999999999
TSLA,mega-cap-tech,override,1.0,,2.0978772580424696,computed,-8357.100392760001,34312.30039276
GDX,metals,override,1.0,,1.7025260061014063,computed,-8388.735605099999,23050.8156051
XBI,healthcare,heuristic,0.55,,1.0489454330565082,computed,-9168.6,9168.6
SOXX,semis,override,1.0,,2.4145157352168836,computed,-9734.498832,9734.498832
