underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
SLV,0.0,1135.965755,0.0,0.0,0.0,-0.28,10.041417884972311,0.0,0.0,1145.7271728849723
CRWV,178.51372225529641,894.7692347834413,0.0,0.0,0.0,-27.310000000000002,4.682660041830093,0.0,0.0,1050.6556170805677
GDX,-170.39822695000007,1145.7096820000002,0.0,0.0,0.0,-3.88,8.91518911182273,0.0,0.0,980.346644161823
ASTS,86.29137128514526,535.5598998061404,0.0,0.0,0.0,-7.57,5.742640063617933,0.0,0.0,620.0239111549037
IREN,0.0,548.4477283664944,0.0,0.0,0.0,-26.49,5.2584898107119225,0.0,0.0,527.2162181772064
SOXX,-182.25783737,636.315612,0.0,0.0,0.0,-0.91,4.233739445624902,0.0,0.0,457.381514075625
ENPH,436.15916215,0.0,0.0,0.0,0.0,-14.26,0.0,0.0,0.0,421.89916215
EWJ,388.67593575,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.27593575000003
MSTR,706.5429351643278,1919.9840918770785,-0.37,0.0,-2269.64,-143.01000000000002,59.00093194138146,0.0,0.0,272.507958982788
XBI,0.0,224.580513,0.0,0.0,0.0,-1.0899999999999999,11.805797895728857,0.0,0.0,235.29631089572885
XRPZ,-1439.7644517400004,1671.678255,0.0,0.0,-11.16,-22.18,11.64072326162633,0.0,0.0,210.21452652162588
MU,23.55844995,174.45122500000002,0.0,0.0,0.0,-11.52,4.738272939231717,0.0,0.0,191.2279478892317
COIN,1740.1208257636613,-1381.016186325521,0.0,0.0,-165.33,-21.759999999999998,3.354813591552791,0.0,0.0,175.36945302969298
INTC,-62.22877602,242.763211,0.0,0.0,0.0,-13.72,5.476280166500546,0.0,0.0,172.29071514650056
MDB,0.0,185.285981,0.0,0.0,0.0,-19.2,2.895012490993729,0.0,0.0,168.98099349099402
MRNA,-1.8364713700000124,166.26242999999994,0.0,0.0,0.0,-7.82,5.702646162407134,0.0,0.0,162.30860479240704
NBIS,-62.57892530804932,228.15701800945268,0.0,0.0,0.0,-12.65,4.9483761221218066,0.0,0.0,157.87646882352516
HOOD,1490.68620305,-896.8402560000002,0.0,0.0,-433.28999999999996,-14.22,5.560414149279479,0.0,0.0,151.89636119927945
VRT,-261.38572544000004,413.4762720000001,0.0,0.0,0.0,-13.27,5.1615309967655865,0.0,0.0,143.9820775567659
TSM,82.82289361999997,214.41358600000004,0.0,0.0,-138.64,-34.56,8.972643325345778,0.0,0.0,133.00912294534578
MSFT,631.76421974,-268.80123500000013,0.0,0.0,-183.05,-74.44,21.78355517297863,0.0,0.0,127.25653991297827
AVGO,0.0,156.12900500000003,0.0,0.0,0.0,-42.55,11.90427611738378,0.0,0.0,125.48328111738381
ABNB,208.2108875,0.0,0.0,0.0,-78.46000000000001,-11.59,0.0,0.0,0.0,118.1608875
TSLA,261.39657538000006,295.1592620000001,0.0,0.0,-347.66999999999996,-105.96000000000001,13.830473049104953,0.0,0.0,116.75631042910527
CMG,567.93314174,-442.279041,0.0,0.0,0.0,-17.2,4.966866541355132,0.0,0.0,113.42096728135499
RKT,12.05931748,97.3600429999999,0.0,0.0,0.0,-4.87,4.476883308008524,0.0,0.0,109.02624378800857
APP,7.105427357601002e-15,110.7875709999999,0.0,0.0,0.0,-13.61,2.6378978034930047,0.0,0.0,99.81546880349293
NVDA,-174.15738238,463.341458,0.0,0.0,-122.42,-93.63,22.386206350817996,0.0,0.0,95.52028197081802
GSOL,0.0,84.85713699999997,0.0,0.0,0.0,0.0,8.101198622787987,0.0,0.0,92.9583356227879
LLY,214.68161264999998,-103.08242100000001,0.0,0.0,0.0,-22.3,1.220058637323147,0.0,0.0,90.51925028732308
META,666.85666064,-68.523005,0.0,0.0,-449.99,-80.89,20.269594154735813,0.0,0.0,87.7232497947358
CORZ,-11.88782572,91.16445899999997,0.0,0.0,0.0,-9.15,4.828085386413084,0.0,0.0,74.9547186664131
SNOW,734.35125347,-523.2079570000001,0.0,0.0,-114.75,-28.68,6.160296914768448,0.0,0.0,73.87359338476836
ISRG,282.58692575,-203.972328,0.0,0.0,0.0,-8.56,1.850406815002957,0.0,0.0,71.90500456500291
BLSH,0.0,86.30600899999999,0.0,0.0,0.0,-23.02,6.702673961388315,0.0,0.0,69.98868296138832
CSCO,80.66342064999999,-1.5606039999999979,3.69,0.0,0.0,-18.77,5.641882730400127,0.0,0.0,69.66469938040012
XOM,-259.80667828,520.4552920000001,0.0,0.0,-163.23,-36.050000000000004,5.5020070868544355,0.0,0.0,66.8706208068545
CEG,-19.56461841,106.11368200000004,0.0,0.0,0.0,-28.33,7.611254018450919,0.0,0.0,65.83031760845097
DIA,65.0769285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0769285
ALAB,4e-07,75.82876800000008,0.0,0.0,0.0,-16.91,5.6923450931963675,0.0,0.0,64.6111134931964
CRWD,583.2770227499999,-502.984903,0.0,0.0,0.0,-18.67,1.4367931335176676,0.0,0.0,63.058912883517706
CNC,73.47769074999997,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,62.78769074999991
UEC,-18.904435080000003,81.00838199999998,0.0,0.0,0.0,-6.8100000000000005,4.438524701534934,0.0,0.0,59.73247162153507
SOEZ,13.2908996,58.119326999999885,0.0,0.0,-12.1,-7.19,5.634684858289104,0.0,0.0,57.75491145828914
MRVL,0.0,52.247342,0.0,0.0,0.0,-1.49,5.102995170975407,0.0,0.0,55.86033717097541
WULF,0.0,48.903642999999995,0.0,0.0,0.0,0.0,5.293719467412743,0.0,0.0,54.19736246741274
COST,-26.80481263,91.550331,7.8,0.0,0.0,-24.01,5.342701051509936,0.0,0.0,53.878219421509925
KLAC,0.0,51.80446499999999,11.4,0.0,0.0,-18.24,5.3200644519192775,0.0,0.0,50.28452945191924
CRM,0.0,46.292006000000015,0.0,0.0,0.0,-12.73,6.944955109225536,0.0,0.0,40.506961109225585
BE,0.0,36.32931832067799,0.0,0.0,0.0,0.0,2.5394710871841344,0.0,0.0,38.86878940786213
OKLO,0.0,34.06169,0.0,0.0,0.0,0.0,4.098125869465165,0.0,0.0,38.15981586946515
UNH,-10.70132582,59.235544000000004,0.0,0.0,0.0,-18.490000000000002,5.362221577664338,0.0,0.0,35.406439757664316
CLS,-52.838314,98.42402899999999,0.0,0.0,0.0,-11.22,0.9904606809516823,0.0,0.0,35.35617568095168
NU,0.0,39.24219300000004,0.0,0.0,0.0,-11.9,5.290436001601811,0.0,0.0,32.6326290016018
CIFR,0.0,26.298392000000035,0.0,0.0,0.0,0.0,3.6377067047534575,0.0,0.0,29.936098704753476
LITE,0.0,27.521961000000005,0.0,0.0,0.0,0.0,1.6291784773652396,0.0,0.0,29.15113947736525
DASH,4.201222520000001,23.779899,0.0,0.0,0.0,-6.04,5.690748427468699,0.0,0.0,27.631869947468722
CRDO,0.0,22.235817999999995,0.0,0.0,0.0,0.0,4.56337366036942,0.0,0.0,26.799191660369388
AAPL,-183.87915886000002,370.83148400000005,21.84,0.0,-116.11,-80.82000000000001,10.200144485173706,0.0,0.0,22.062469625173662
ARM,176.66792002000003,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,20.51792002000002
PANW,3.337395,41.345837000000074,0.0,0.0,0.0,-38.099999999999994,11.859801251066298,0.0,0.0,18.443033251066353
COPX,0.0,15.321956,0.0,0.0,0.0,-1.41,4.01677317537314,0.0,0.0,17.928729175373064
CRML,0.0,5.734893000000056,0.0,0.0,0.0,0.0,11.754408436703647,0.0,0.0,17.489301436703727
GLXY,5.840784750000012,11.92096099999992,0.0,0.0,0.0,-4.68,3.9541426745716817,0.0,0.0,17.03588842457168
GEV,-34.533061909999994,55.454443999999995,0.0,0.0,0.0,-10.33,5.054348371627564,0.0,0.0,15.645730461627565
SATS,0.0,9.182915000000001,0.0,0.0,0.0,0.0,2.2329756491543,0.0,0.0,11.4158906491543
OKTA,0.0,9.008820000000014,0.0,0.0,0.0,0.0,1.7760459716377386,0.0,0.0,10.784865971637743
UBER,-99.65239785,109.40885999999999,0.0,0.0,0.0,-4.38,5.408061335652248,0.0,0.0,10.78452348565223
ASHR,0.0,6.071731,0.0,0.0,0.0,-0.6000000000000001,5.147122376207026,0.0,0.0,10.618853376207028
FIG,0.0,3.975236999999998,0.0,0.0,0.0,0.0,5.765019136478323,0.0,0.0,9.740256136478322
OSCR,0.0,7.736921999999993,0.0,0.0,0.0,0.0,1.4004561118766896,0.0,0.0,9.137378111876686
ETOR,0.0,6.271627000000002,0.0,0.0,0.0,0.0,1.9632807808799275,0.0,0.0,8.23490778087993
XPEV,0.0,7.077117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.077117
KWEB,0.0,2.5359209999999734,0.0,0.0,0.0,-0.33,4.828664821556191,0.0,0.0,7.034585821556163
XLE,0.0,3.430905000000024,0.0,0.0,0.0,-2.5300000000000002,5.635328675114777,0.0,0.0,6.536233675114801
SHOP,0.0,4.539921000000007,0.0,0.0,0.0,0.0,1.5857208416323199,0.0,0.0,6.12564184163233
ZETA,0.0,4.193094000000002,0.0,0.0,0.0,0.0,1.553774650742431,0.0,0.0,5.746868650742435
PLUG,0.0,1.5032139999998435,0.0,0.0,0.0,-2.8200000000000003,6.582383225679593,0.0,0.0,5.265597225679585
SNPS,0.0,2.174391,0.0,0.0,0.0,0.0,1.4945692554535526,0.0,0.0,3.6689602554535554
HUT,0.0,-0.6818149999999719,0.0,0.0,0.0,0.0,4.247092206589358,0.0,0.0,3.5652772065893714
ADBE,0.0,1.8400820000000024,0.0,0.0,0.0,0.0,1.468288652629585,0.0,0.0,3.308370652629584
DELL,0.0,1.252590999999999,0.0,0.0,0.0,0.0,1.509325537097975,0.0,0.0,2.7619165370979744
BULL,0.0,0.25039199999997663,0.0,0.0,0.0,0.0,1.6026532241475169,0.0,0.0,1.8530452241475075
BMNR,0.0,-3.797799999999995,0.0,0.0,0.0,0.0,5.435101642330509,0.0,0.0,1.637301642330499
BIDU,0.0,-0.2302140000000037,0.0,0.0,0.0,0.0,1.3970052536910833,0.0,0.0,1.1667912536910805
FXI,0.0,-3.2168199999999842,0.0,0.0,0.0,-0.37,3.7143595360180712,0.0,0.0,0.12753953601810508
PBR,0.0,-1.4643199999999998,0.0,0.0,0.0,0.0,1.5477742779271597,0.0,0.0,0.08345427792715976
EWW,0.0,-1.0847789999999975,0.0,0.0,0.0,0.0,1.0492411571356168,0.0,0.0,-0.03553784286438599
AAL,0.0,-1.4771240000000034,0.0,0.0,0.0,0.0,1.3543459508219977,0.0,0.0,-0.1227780491780095
NOW,0.0,-1.874482999999998,0.0,0.0,0.0,0.0,1.6121430841579352,0.0,0.0,-0.2623399158420625
SRPT,0.0,-4.184090999999999,0.0,0.0,0.0,0.0,3.8959931388769062,0.0,0.0,-0.28809786112309155
ORCL,0.0,-2.7605990000000027,0.0,0.0,0.0,0.0,1.4892642048100078,0.0,0.0,-1.2713347951899934
GOOGL,418.10502851,-265.68761200000006,0.0,0.0,-118.94,-45.55,10.321516833149557,0.0,0.0,-1.751066656850412
