underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
ASTS,"ASTS, ASTX",16155.90772864,33904.32267136,2
IREN,"IREG, IREN",15470.54772840001,31578.15197160001,2
NBIS,"NBIS, NEBX",15371.839859000007,30729.136541000007,2
CLSK,CLSK,15019.266725000001,-15019.266725000001,1
QBTS,"QBTS, QBTX",14658.53472468,39999.42632532,2
CRWV,"CRWV, CWVX",12292.715740921893,26763.58998924189,2
XPEV,XPEV,2434.66,2434.66,1
MDB,"MDB, MDBX",1592.0378348800004,10548.74216512,2
LEU,"LEU, LEUX",1476.4909475472014,19117.1890524528,2
EWY,"EWY, KORU",1378.9609387,3399.1590613,2
CRML,"CRML, CRMU",1111.4739070200012,36214.40609298,2
F,"F, FRDU",1080.3932654834998,13283.366734516501,2
IBIT,"BITU, BITX, BTCL, IBIT",792.8715841240028,58637.790465404,4
UEC,"UEC, UECG",766.3041301715984,14413.2958698284,2
COPX,"COPX, COPZ",744.9186474999988,13410.681352500002,2
ETHA,"ETHA, ETHT, ETHU, ETU",664.5674775299995,43765.03252247,4
TER,"TER, TERG",612.5107424064008,18944.609257593598,2
MU,"MU, MUU",603.2717868000009,15278.7282132,2
URA,"URA, URAA",600.805314799999,14517.314685200003,2
ASML,"ASML, ASMU",508.9642190928007,15911.355780907199,2
RKT,"RKT, RKTL",501.55793414099935,13968.282065859,2
XRPZ,"UXRP, XRPZ, XXRP",495.05470063999746,36897.545299360005,3
BLSH,"BLSH, BLSX",475.2496036800021,21587.35039632,2
KWEB,"CWEB, KWEB",457.08038831999966,15360.119611679998,2
BMNR,"BMNG, BMNR",433.701876000001,17270.798124,2
AAPL,"AAPB, AAPL, AAPU",431.0010210998016,31844.958978900202,3
BA,"BA, BOEG, BOEU",421.7192991985985,32443.1607008014,3
CORZ,"CORZ, COZX",420.5968648400003,15675.403135159999,2
RBLX,"RBLU, RBLX",409.51884379999956,15581.8411562,2
OKLO,"OKLL, OKLO",405.13022395999997,13117.40977604,2
CELH,"CELH, CELT",404.3972251999994,13401.642774799999,2
GLXY,"GLXU, GLXY",396.2680934600003,12741.67190654,2
CIFR,"CIFG, CIFR",370.29791526400004,11658.802084736,2
GOOGL,"GGLL, GOOGL, GOOX",369.86713324000084,32125.17286676,3
UUUU,"UUUG, UUUU",367.1438635640002,6948.056136436,2
FXI,"FXI, YINN",351.5135233600013,17509.64647664,2
HUT,"HUT, HUTG",335.62711200000103,13531.572887999999,2
TSM,"TSM, TSMG, TSMU",332.8984162300012,27975.901583770003,3
GEV,"GEV, GEVX",329.44611370000075,15970.7538863,2
