underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
ARM,semis,override,1.0,letf,3.080000081735935,computed,-192.84299335999916,6875.722993359999
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-257.67448520000016,5773.6744852
NET,software,override,1.0,letf,1.5366952512279504,computed,-280.453117184,1747.0331171839998
SOUN,software,override,1.0,letf,3.0227970436445264,computed,-283.0612041000004,6772.461204100001
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-286.2069762500014,26571.246976250004
BBAI,software,override,1.0,letf,3.0555413304637407,computed,-290.3530083000024,27457.0330083
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-344.9367168000008,26543.5767168
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-357.7344902200002,17672.77449022
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-387.92937728000015,15586.629377279998
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-428.3814536304008,5193.6814536304
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-443.9553574287993,13576.035357428802
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-446.3829323200045,58851.88293232
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-447.1349021942042,35685.45490219421
PANW,software,override,1.0,letf,1.1526167992652903,computed,-514.8297994800014,53133.10979948
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-527.7401380800002,21715.54013808
LAC,metals,override,1.0,letf,2.087658167721897,computed,-542.0246475520016,18426.824647552
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-616.054922249999,10158.59492225
PLUG,clean,override,1.0,letf,2.640700478240554,computed,-633.0756588777986,39111.87565887779
TSM,semis,override,1.0,letf,2.105903438152244,computed,-644.6966209893972,36141.5966209894
RDDT,software,override,1.0,letf,1.9176130034891206,computed,-661.4408906999997,17824.4408907
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-691.3585096899988,25251.59850969
APP,software,override,1.0,letf,2.14443573866243,computed,-828.2727157600002,18996.45271576
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-863.1880698799996,59838.86806988
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,-892.339524080001,13725.159524080002
EWY,intl,override,1.0,letf,2.584677129398439,computed,-896.2074774799999,7835.00747748
USAR,industrials,override,1.0,letf,3.040864297428169,computed,-905.8386592800016,37813.15865928
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-936.8317087199976,24007.07170872
WDC,semis,override,1.0,letf,2.884838287507684,computed,-946.8170438800008,10252.01704388
U,software,override,1.0,letf,2.286115823655005,computed,-962.5020465599991,26169.98204656
CIFR,crypto-equity,override,1.0,letf,3.984591099129745,computed,-970.8623700932004,25059.8623700932
CRWV,software,override,1.0,letf,2.920453197830077,computed,-1178.1585834299983,88399.13858343
NOK,industrials,override,1.0,letf,1.4509702478342,computed,-1244.7000133399995,9323.54001334
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-1348.5730361300011,26584.05303613
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,-1437.3034392500012,25450.74343925
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,-1459.1626244750005,36314.382624475
CRML,metals,override,1.0,letf,3.6140463211839493,computed,-1557.4659963599988,68719.72599636001
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-1756.0793513200006,55371.87935132001
LITE,semis,override,1.0,letf,2.730328158734172,computed,-2130.816326280001,22022.01632628
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-2177.408925759996,55668.52892576
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,-2210.749381199994,58702.4293812
NBIS,software,override,1.0,letf,3.1657766037233936,computed,-2350.454094720008,100161.97409472
CRCL,software,override,1.0,letf,3.033920107686827,computed,-2373.698754109995,71801.21875411
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,-2464.0576169199994,37276.23761692
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-2915.574043072602,23047.9740430726
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-3506.10336216,51671.42336216
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,-3635.062339999999,26394.162340000003
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-4020.634802719997,32984.43480272
BE,clean,override,1.0,letf,4.162849671111322,computed,-4047.926803789997,35344.42680379
MU,semis,override,1.0,letf,3.1302690070030694,computed,-7196.25484385,53290.65484385
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-8041.745292140004,44606.06529214
AMD,semis,override,1.0,letf,2.9068621008108337,computed,-10503.720009850009,134134.20000985
INTC,semis,override,1.0,letf,2.508783582010509,computed,-15316.843332299995,72203.7433323
