underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSFT,1128.48841178,-611.655677,66.43,0.0,-285.06,-194.12,57.4274253183619,0.0,0.0,161.51016009836167
CLS,-52.83831383,222.79590499999995,0.0,0.0,0.0,-23.97,12.940888410839916,0.0,0.0,158.92847958083985
CEG,5.9e-07,235.77964200000002,14.93,0.0,0.0,-125.39,24.3268507061087,0.0,0.0,149.6464932961086
CMG,567.93314245,-382.394235,0.0,0.0,0.0,-50.16,12.320940594634733,0.0,0.0,147.69984804463456
XPEV,143.78664535,8.601833,0.0,0.0,0.0,-10.75,3.240815572803283,0.0,0.0,144.87929392280327
RGTI,0.0,163.54607800000002,0.0,0.0,0.0,-45.26,18.34705046897786,0.0,0.0,136.6331284689779
LLY,214.68161264999998,-73.53012700000001,8.65,0.0,-2.23,-39.14,4.00090275490633,0.0,0.0,112.43238840490633
NU,-12.65884088,184.70991200000003,0.0,0.0,0.0,-75.6,14.67621125821604,0.0,0.0,111.12728237821602
AAPL,-615.52018524,964.681767,21.84,0.0,-139.07999999999998,-160.4,35.18427400533584,0.0,0.0,106.70585576533597
DUOL,-5e-07,92.51668799999993,0.0,0.0,0.0,-3.38,15.485224220611654,0.0,0.0,104.62191172061148
SPOT,82.02639456,37.607485999999994,0.0,0.0,0.0,-19.26,3.0170767690711107,0.0,0.0,103.39095732907111
BA,16.50198074,189.40613799999994,0.0,0.0,-16.68,-122.97999999999999,36.275049482169734,0.0,0.0,102.52316822216972
CSCO,146.5041246300001,0.0,49.05,0.0,-25.45,-70.69,0.0,0.0,0.0,99.41412463000006
HUT,1.9e-07,166.8499240000001,0.0,0.0,0.0,-98.28,29.08030458917038,0.0,0.0,97.65022877916999
LAC,0.0,171.9679870000001,0.0,0.0,0.0,-94.92,18.524128213292936,0.0,0.0,95.57211521329305
FXI,0.0,97.228644,0.0,0.0,-5.57,-9.49,12.578767352233953,0.0,0.0,94.74741135223397
NVTS,0.0,368.63224400000036,0.0,0.0,0.0,-399.46,115.99783183442851,0.0,0.0,85.17007583443046
GEV,-34.533061909999994,136.40593000000035,5.0,0.0,0.0,-49.62,26.26314800772732,0.0,0.0,83.51601609772797
FIG,-0.56750918,88.91265500000009,0.0,0.0,0.0,-15.98,10.825443878588976,0.0,0.0,83.19058969858906
UUUU,0.0,101.94511700000001,0.0,0.0,0.0,-40.61,18.221163225830818,0.0,0.0,79.55628022583085
XBI,96.87486328000003,0.0,0.0,0.0,0.0,-17.64,0.0,0.0,0.0,79.23486328000001
ABNB,196.65154011000004,0.0,0.0,0.0,-99.24000000000001,-19.52,0.0,0.0,0.0,77.89154011000005
ISRG,98.83789711999998,0.0,0.0,0.0,0.0,-22.73,0.0,0.0,0.0,76.10789711999996
CRWD,583.2770224999999,-476.36154,0.0,0.0,0.0,-45.83,5.504208853281308,0.0,0.0,66.58969135328118
DIA,65.0769285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0769285
SATS,0.0,109.983851,0.0,0.0,0.0,-52.53,7.49466422135307,0.0,0.0,64.94851522135308
LRCX,0.0,73.42253599999998,0.0,0.0,0.0,-14.64,5.878122079204394,0.0,0.0,64.66065807920438
PANW,3.33739533,190.69669700000009,0.0,0.0,-19.03,-164.06,52.502985009201915,0.0,0.0,63.447077339201996
ETHA,1811.5574397,-1686.1070759999998,-0.81,0.0,-14.36,-119.03999999999999,69.77097407483971,0.0,0.0,61.01133777484006
UBER,-60.21031285,110.22169400000001,0.0,0.0,0.0,-10.56,16.108491024306755,0.0,0.0,55.559872174306804
KWEB,0.0,80.968526,0.0,0.0,-29.95,-10.53,14.847080543579386,0.0,0.0,55.33560654357939
NOW,0.0,68.06499000000002,0.0,0.0,0.0,-18.02,2.9449180763491123,0.0,0.0,52.98990807634914
SOUN,0.0,59.124787000000026,0.0,0.0,0.0,-14.05,6.880456301159865,0.0,0.0,51.955243301159896
OKTA,0.0,71.444196,0.0,0.0,0.0,-27.14,5.4304492371818185,0.0,0.0,49.73464523718182
DNN,0.0,61.751721,0.0,0.0,0.0,-18.96,4.461812499976935,0.0,0.0,47.25353349997694
QS,0.0,50.528755000000004,0.0,0.0,0.0,-18.37,7.8995026012998695,0.0,0.0,40.05825760129987
SOFI,-33.3727942,112.9912539999998,0.0,0.0,-13.16,-50.89,20.645898345230545,0.0,0.0,36.21435814523011
U,-0.5202948,25.467893000000004,0.0,0.0,0.0,-16.69,26.455727375965903,0.0,0.0,34.713325575965655
TTD,-0.57802714,44.300994,0.0,0.0,0.0,-14.72,4.72428584006204,0.0,0.0,33.72725270006205
XOM,243.60277513,0.0,38.11,0.0,-178.78,-69.99,0.0,0.0,0.0,32.94277512999999
COST,109.99453663999999,0.0,7.800000000000001,0.0,0.0,-89.69,0.0,0.0,0.0,28.10453663999999
BULL,-1.0277499399999999,53.88536499999998,0.0,0.0,0.0,-34.9,7.124343311301427,0.0,0.0,25.081958371301425
ZETA,0.0,44.34665000000001,0.0,0.0,0.0,-25.07,4.75384435217814,0.0,0.0,24.030494352178152
GOOGL,455.33948351000004,-239.35903599999938,11.34,0.0,-145.61,-115.69999999999999,54.08122213102577,0.0,0.0,20.09166964102573
EWW,0.0,23.296527,0.0,0.0,-0.71,-8.33,3.7681441145839085,0.0,0.0,18.024671114583906
RDW,0.0,116.13721500000008,0.0,0.0,0.0,-106.12,7.535429197111602,0.0,0.0,17.552644197111704
CELH,41.48727030000009,0.0,0.0,0.0,0.0,-24.38,0.0,0.0,0.0,17.107270300000092
FCX,0.0,13.011584,6.15,0.0,0.0,-8.32,4.14389254535436,0.0,0.0,14.98547654535436
RKLB,0.0,19.18743500000005,0.0,0.0,0.0,-15.5,11.233015542351003,0.0,0.0,14.920450542351091
AFRM,175.10152605000002,-137.2727440000001,0.0,0.0,0.0,-33.71,10.368829293799445,0.0,0.0,14.487611343799244
ANET,0.0,11.969058000000004,0.0,0.0,0.0,-4.25,5.5411862786101675,0.0,0.0,13.260244278610173
ETOR,0.0,33.76542099999995,0.0,0.0,0.0,-29.52,8.66255734868802,0.0,0.0,12.907978348687948
TEM,-269.00750740999996,352.578398,0.0,0.0,0.0,-89.73,17.242920948360993,0.0,0.0,11.083811538361033
IWM,0.0,9.909590000000001,0.0,0.0,0.0,-1.12,1.7535968020265003,0.0,0.0,10.543186802026504
GME,0.0,19.698132,0.0,0.0,0.0,-10.88,1.709786167159572,0.0,0.0,10.52791816715957
ADBE,0.0,20.25779,0.0,0.0,0.0,-15.26,4.119527272487192,0.0,0.0,9.117317272487213
ORCL,0.0,21.104242000000056,7.5,0.0,-6.92,-29.35,15.60088117290741,0.0,0.0,7.935123172907481
SHOP,0.0,31.20046199999996,0.0,0.0,-5.16,-21.35,3.228398654899822,0.0,0.0,7.918860654899731
NIO,0.0,14.852268999999978,0.0,0.0,0.0,-12.22,4.691720715749191,0.0,0.0,7.323989715749121
HL,17.057037070000007,0.0,0.0,0.0,0.0,-10.15,0.0,0.0,0.0,6.907037070000001
SMCI,-16.34270398,69.6370609999999,0.0,0.0,0.0,-54.13,7.706025154093428,0.0,0.0,6.870382174093379
DJT,0.0,14.92192,0.0,0.0,0.0,-10.81,1.4370434893115402,0.0,0.0,5.548963489311539
VST,0.0,5.2802489999999995,0.0,0.0,0.0,-1.87,1.7099423548061565,0.0,0.0,5.120191354806156
ARM,177.34866151999998,-4.066008000000011,0.0,0.0,-140.34,-35.54,6.933638194821858,0.0,0.0,4.336291714821812
RDDT,806.4011985000001,-673.145303,0.0,0.0,-105.7,-41.519999999999996,18.082429548752216,0.0,0.0,4.11832504875224
JOBY,0.0,12.918705,0.0,0.0,0.0,-11.89,2.2983012194896415,0.0,0.0,3.3270062194896397
LCID,0.0,5.522178999999994,0.0,0.0,0.0,-6.3,1.0762890726131917,0.0,0.0,0.29846807261316144
GLXY,5.840784499999984,41.34548799999993,0.0,0.0,0.0,-73.72,26.241672206321965,0.0,0.0,-0.29205529367754934
B,0.0,-1.150857000000002,0.0,0.0,0.0,-1.71,1.8456303727763657,0.0,0.0,-1.0152266272236403
GLW,3.4450104700000033,0.0,0.0,0.0,0.0,-4.84,0.0,0.0,0.0,-1.3949895299999966
SBET,-4.11732649,23.92832199999998,0.0,0.0,0.0,-40.17,18.845718577610242,0.0,0.0,-1.513285912389847
ALAB,2.4e-07,2.441393000000062,0.0,0.0,0.0,-61.31,56.720832405214,0.0,0.0,-2.1477743547857244
APH,0.0,16.14649,4.0,0.0,0.0,-27.75,4.545685266192764,0.0,0.0,-3.0578247338072373
ORLY,5.603025080000002,0.0,0.0,0.0,0.0,-8.74,0.0,0.0,0.0,-3.136974919999993
NET,0.0,2.182883000000004,0.0,0.0,0.0,-7.49,1.973548055329,0.0,0.0,-3.3335689446709864
MP,217.41717794,-194.536558,0.0,0.0,0.0,-36.19,8.09399526820911,0.0,0.0,-5.215384791790939
LMND,0.0,-2.626115000000013,0.0,0.0,0.0,-3.83,1.1421221656485219,0.0,0.0,-5.313992834351495
COHR,0.0,4.0189490000000205,0.0,0.0,0.0,-11.99,2.2345766596832006,0.0,0.0,-5.736474340316789
ARKK,0.0,-2.378173000000004,0.0,0.0,0.0,-8.78,5.3975717375758,0.0,0.0,-5.760601262424217
FUTU,-13.224046920000001,0.0,13.0,0.0,0.0,-5.57,0.0,-0.25,0.0,-6.044046920000007
VALE,5.617185559999996,0.0,0.0,0.0,0.0,-13.52,0.0,0.0,0.0,-7.902814439999986
NVO,0.0,-15.573703000000023,0.0,0.0,0.0,-7.890000000000001,14.244625743791659,0.0,0.0,-9.21907725620838
AVAV,0.0,-5.636516000000029,0.0,0.0,0.0,-8.45,3.8101976384267613,0.0,0.0,-10.276318361573317
XOP,0.0,-26.88000799999986,19.14,0.0,6.509999999999998,-35.3,25.252926309619333,0.0,0.0,-11.277081690380328
IBM,-11.156725980000004,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,-12.246725980000008
LMT,20.5694393,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-12.970560700000078
ASTS,121.6925205,-58.354019000000335,0.0,0.0,0.0,-92.78,15.9827599688063,0.0,0.0,-13.458738531194285
NEM,-46.33116399,37.26667599999999,0.0,0.0,0.0,-9.86,3.429763578258777,0.0,0.0,-15.49472441174126
SBUX,1.6124265999999992,0.0,0.0,0.0,0.0,-17.45,0.0,0.0,0.0,-15.837573400000004
AAL,0.0,13.338466999999998,0.0,0.0,0.0,-34.42,5.109249341980973,0.0,0.0,-15.97228365801903
XLF,-18.77582677,0.0,0.0,0.0,0.0,-0.06817034501682678,0.0,0.0,0.0,-18.843997115016826
KTOS,0.0,9.734667000000059,0.0,0.0,0.0,-31.88,2.368273285159458,0.0,0.0,-19.777059714840448
UNH,-7.74490347,-28.672668000000158,64.09,0.0,0.0,-73.95,26.379468757521064,0.0,0.0,-19.898102712479158
ASHR,16.22512993000001,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-20.154870069999987
BIDU,6.8172742199999945,0.0,0.0,0.0,0.0,-28.76,0.0,0.0,0.0,-21.942725780000004
RTX,-5.844027090000054,0.0,0.0,0.0,0.0,-19.05,0.0,0.0,0.0,-24.894027090000066
UPS,-14.262225819999998,0.0,0.0,0.0,0.0,-12.78,0.0,0.0,0.0,-27.04222582
WDC,0.0,-7.776648000000023,1.0,0.0,0.0,-31.36,10.926419192105799,0.0,0.0,-27.210228807894055
PONY,0.0,30.780778000000012,0.0,0.0,0.0,-81.11,14.563131402088922,0.0,0.0,-35.766090597911074
DELL,0.0,-33.63218000000006,11.97,0.0,0.0,-25.69,9.529672115613037,0.0,0.0,-37.82250788438705
BKNG,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925
ACHR,0.0,-30.16268599999998,0.0,0.0,0.0,-26.56,12.397355400726155,0.0,0.0,-44.325330599273826
ALB,-45.05769025,0.0,5.67,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,-45.19769025
CHNL,-46.44045171,0.0,2.31,0.0,-0.23,-4.97,0.0,0.0,0.0,-49.33045171
EWY,-1.4e-07,-49.685464000000024,0.0,0.0,-0.23,-8.620000000000001,5.715452645286727,0.0,0.0,-52.8200114947133
MRVL,140.06238637999923,13.429765000000003,8.76,0.0,-9.19,-214.72,7.273033950849788,0.0,0.0,-54.38481466915201
COPX,0.0,-36.07900700000005,0.0,0.0,0.0,-35.52,13.459548538235106,0.0,0.0,-58.13945846176489
BABA,573.60430891,-462.9628469999998,0.0,0.0,-151.56,-32.69,14.826619961876828,0.0,0.0,-58.78191812812315
XYZ,674.11389486,-593.842488,0.0,0.0,-145.49,-14.370000000000001,13.12069943897022,0.0,0.0,-66.46789370102988
PBR,-46.04692983000001,0.0,0.0,0.0,0.0,-22.55,0.0,0.0,0.0,-68.59692983000002
SNAP,25.94414942,-92.78751600000001,0.0,0.0,0.0,-9.66,6.12025197832188,0.0,0.0,-70.38311460167813
AI,117.26935850999996,37.080287,0.0,0.0,-206.38,-25.39,4.15712944840239,0.0,0.0,-73.2632250415976
LUNR,-44.232270080000006,0.0,0.0,0.0,0.0,-30.24,0.0,0.0,0.0,-74.47227008000002
SPY,4.239159799999989,3.853326999999993,-0.34,0.0,-64.38,-27.73,2.9455037800238038,0.0,0.0,-81.41200941997623
OSCR,-57.69019441999998,21.530582000000038,0.0,0.0,0.0,-59.35,13.711440165264118,0.0,0.0,-81.7981722547359
PYPL,900.2662167999999,-867.353556,0.0,0.0,-91.03,-31.56,4.274035901870823,0.0,0.0,-85.40330329812923
UPST,254.04005702999996,-301.24439600000005,0.0,0.0,0.0,-55.3,10.615293400109646,0.0,0.0,-91.8890455698904
GDXJ,-31.43360642,-62.62004000000002,0.0,0.0,-5.98,-6.98,3.3855624742753876,0.0,0.0,-103.62808394572471
IONQ,0.0,1338.2065819999998,0.0,0.0,-1385.04,-247.96,190.15318838345098,0.0,0.0,-104.64022961654933
CRDO,3.9e-07,-63.93720100000064,0.0,0.0,0.0,-81.04,38.63754382440557,0.0,0.0,-106.33965678559434
ONDS,0.0,-17.198000000000093,0.0,0.0,0.0,-113.96,21.558580858046565,0.0,0.0,-109.5994191419536
GRAB,2e-08,-29.173425,0.0,0.0,0.0,-88.83,8.295867801419465,0.0,0.0,-109.70755717858054
CVNA,22.698600640000222,31.22570399999998,0.0,0.0,-140.7,-32.370000000000005,6.005961667933736,0.0,0.0,-113.13973369206622
AXON,79.130777,-191.906464,0.0,0.0,0.0,-6.18,0.0,0.0,0.0,-118.95568700000001
CNC,73.47769100000005,-217.1342569999997,0.0,0.0,0.0,-13.379999999999999,25.361125301790686,0.0,0.0,-131.67544069820906
NOK,0.0,-79.95892099999992,0.0,0.0,0.0,-62.78,10.274257673792581,0.0,0.0,-132.4646633262073
XLK,-138.53291727,0.0,0.0,0.0,0.0,-0.025470873509356715,0.0,0.0,0.0,-138.55838814350938
AMD,927.3367256700001,-890.6948460000003,0.0,0.0,-148.62,-183.4,141.9786706709545,0.0,0.0,-153.39944965904397
QCOM,-11.54169324,-158.33629999999994,52.51,0.0,-31.66,-43.51,29.21802304654619,0.0,0.0,-163.31997019345363
XLE,-93.72269201999995,0.0,30.902801654832302,0.0,-25.87,-75.62,0.0,0.0,0.0,-164.30989036516763
ASML,47.900765229999976,-155.77786600000002,0.0,0.0,-9.29,-81.15,17.648384078894132,0.0,0.0,-180.66871669110589
QUBT,0.0,-25.951162000000295,0.0,0.0,0.0,-209.21,49.644477748325635,0.0,0.0,-185.51668425167463
IBIT,53.86837259,2476.699235,-0.33999999999999997,0.0,-2553.7599999999998,-289.88,121.42976485425288,0.0,0.0,-191.9826275557469
NFLX,-1837.45741766,2229.212789,0.0,0.0,-461.23,-177.09,50.96734806798397,0.0,0.0,-195.59728059201598
FLY,0.0,-185.47111600000017,0.0,0.0,0.0,-82.22,14.861254572506922,0.0,0.0,-252.82986142749314
RBLX,751.0320812900001,-811.0193120000004,0.0,0.0,-167.32,-63.9,7.663034504371068,0.0,0.0,-283.5441962056292
DASH,-301.85229642,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-319.85229642
DKNG,-212.1768987,0.0,0.0,0.0,-88.37,-39.19,0.0,0.0,0.0,-339.73689870000004
PAAS,-352.70952659,0.0,0.0,0.0,0.0,-6.31,0.0,0.0,0.0,-359.01952659
MU,23.55844995,-410.88124400000015,3.0,0.0,-14.21,-55.42,59.382426090658996,0.0,0.0,-394.57036795934073
BE,0.0,-403.8772200000003,0.0,0.0,0.0,-51.06,38.599863554667074,0.0,0.0,-416.3373564453341
SMR,3879.21309614,-4062.9768329999997,0.0,0.0,0.0,-324.43,49.10820746377806,0.0,0.0,-459.0855293962213
QQQ,-399.36648267000004,-1.5371030000000019,0.0,0.0,-59.99,-19.11,6.578428439577256,0.0,0.0,-473.4251572304228
CLSK,-618.37814002,142.76695199999995,0.0,0.0,0.0,-63.5,21.724842607835672,0.0,0.0,-517.3863454121642
AMZN,-1.2408710900001019,-336.81922399999985,0.0,0.0,-222.44,-138.44,55.80654896902049,0.0,0.0,-643.1335461209796
AAOI,-754.269530470001,0.0,0.0,0.0,0.0,-139.81,0.0,0.0,0.0,-894.0795304700005
EOSE,2113.8811700200004,-2941.8422060000003,0.0,0.0,0.0,-86.71,16.580763420666376,0.0,0.0,-898.0902725593337
SNDK,-75.86916848000001,-1022.667101,0.0,0.0,0.0,-48.05,51.74504540723941,0.0,0.0,-1094.8412240727612
INTC,-33.50780248,-1922.7395610000003,0.0,0.0,0.0,-82.29,85.9738414845951,0.0,0.0,-1952.5635219954038
