underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MARA,MARA,717.4400000000003,717.4400000000003,1
AI,AI,376.40000000000003,376.40000000000003,1
SPY,"SPXL, SPY",-84.89276504999998,4427.51276505,2
LCID,LCDL,-546.9626398406,546.9626398406,1
LMND,LMNX,-586.0099223054999,586.0099223054999,1
DJT,"DJT, DJTU",-710.57764462,765.77764462,2
GME,GMEU,-873.37705704,873.37705704,1
VST,VSTL,-875.818104,875.818104,1
B,BU,-947.5650139956,947.5650139956,1
NET,NETG,-1014.675642176,1014.675642176,1
LLY,"ELIL, LLY",-1047.501174455835,3032.493309929765,2
COHR,COHX,-1145.00580612,1145.00580612,1
JOBY,JOBX,-1171.4729220000002,1171.4729220000002,1
KTOS,KTUP,-1220.5663066799998,1220.5663066799998,1
IWM,URTY,-1345.9666220999998,1345.9666220999998,1
NOW,NOWL,-1514.1907476,1514.1907476,1
SPOT,SPOG,-1539.37482072,1539.37482072,1
SHOP,"SHOP, SHPU",-1552.3396671999997,1767.5996671999999,2
NEM,"NEM, NEMG",-1647.8868630670001,1865.9068630670001,2
XPEV,XPEG,-1659.6686770200001,1659.6686770200001,1
GDXJ,JNUG,-1730.4219739,1730.4219739,1
PYPL,"PYPG, PYPL",-1771.9662326699997,2608.78623267,2
AVAV,AVXX,-1952.4567524,1952.4567524,1
DNN,"DNN, DNNG",-2081.9717058,2485.1717058,2
ADBE,ADBG,-2110.9947930999997,2110.9947930999997,1
FCX,FCXG,-2122.8175528560005,2122.8175528560005,1
ZETA,"ZETA, ZETX",-2186.6898053475,2686.4898053475004,2
APH,APHU,-2332.298600604,2332.298600604,1
NIO,NIOG,-2391.1220027392,2391.1220027392,1
TTD,TTDU,-2420.6977458,2420.6977458,1
MRNA,"MRNA, MRNX",-2451.2693657216983,9923.7788171103,2
OKTA,"OKTA, OKTG",-2548.6515077844,3015.1515077844,2
AAL,AALG,-2614.5203995648,2614.5203995648,1
ARM,"ARM, ARMG",-2692.13796724,4362.85796724,2
ARKK,TARK,-2753.8493947237,2753.8493947237,1
CRWD,CRWL,-2816.8588921615997,2816.8588921615997,1
ANET,ANEL,-2836.68826131,2836.68826131,1
EWW,MEXX,-2885.0363174599997,2885.0363174599997,1
QQQ,"QQQ, TQQQ",-2995.0760385,7084.736038500001,2
LRCX,LRCU,-3016.716222,3016.716222,1
CVNA,CVNX,-3069.9924590324995,3069.9924590324995,1
SNAP,SNAG,-3138.0246210816,3138.0246210816,1
NU,"NU, NUG",-3433.979599917556,11632.22636524084,2
UBER,"UBER, UBRL",-3468.7659768381172,13026.569127201885,2
SOUN,SOUX,-3520.7603808,3520.7603808,1
RBLX,"RBLU, RBLX",-3601.6338071600007,4306.27380716,2
BULL,BULG,-3636.2319816480003,3636.2319816480003,1
MRVL,MVLL,-3706.26803352,3706.26803352,1
KWEB,"CWEB, KWEB",-3757.504707988983,11440.522553571018,2
URA,"URA, URAA",-3807.8405166982557,13486.943252301746,2
SATS,SATG,-3836.7261689106003,3836.7261689106003,1
RDW,RDWU,-3838.09280976,3838.09280976,1
GRAB,"GRAB, GRAG",-3839.608805015,4649.2088050150005,2
UEC,"UEC, UECG",-3849.2117516141543,12930.582373479843,2
MP,"MP, MPG",-3867.1664905216003,4411.6464905216,2
SMCI,SMCL,-3925.5579460944004,3925.5579460944004,1
SOEZ,"SOEZ, SOLT",-3950.7673602678387,13401.343909772162,2
TEM,"TEM, TEMT",-3956.908566054921,13653.838210645077,2
QS,QSU,-4045.7007608400004,4045.7007608400004,1
ETOR,"ETOR, ETRL",-4143.974484354901,4688.7144843549,2
FXI,"FXI, YINN",-4308.7850694984545,14936.569576101545,2
EWY,KORU,-4361.1767365,4361.1767365,1
CLS,"CLS, CSEX",-4503.209284534285,8799.140713105715,2
AFRM,"AFRM, AFRU",-4829.2241842752,5764.5641842752,2
DELL,DLLL,-4850.785216377801,4850.785216377801,1
WDC,"WDC, WDCX",-5134.12906108,6064.64906108,2
SNOW,"SNOU, SNOW",-5179.360863333032,9068.649530946968,2
NOK,LNOK,-5261.02807558,5261.02807558,1
UPST,UPSX,-5438.96709,5438.96709,1
FIG,FIGG,-5551.15280034,5551.15280034,1
RKLB,RKLX,-5719.2740224,5719.2740224,1
RKT,"RKT, RKTL",-5800.7036218207995,7040.6236218208,2
CMG,"CMG, CMGG",-5906.249153350953,6710.656739557848,2
XYZ,"XYZ, XYZG",-6137.103649974,7277.103649974,2
GEV,"GEV, GEVX",-6226.231892294972,20583.62853040503,2
ACHR,ARCX,-6326.2699455648,6326.2699455648,1
PONY,"PONX, PONY",-6681.7738839,8272.9738839,2
FLY,"FLY, FLYT",-6836.271766000001,8286.191766000002,2
COPX,COPZ,-6886.702842075,6886.702842075,1
OSCR,OSCX,-7009.749550020801,7009.749550020801,1
META,FBL,-7043.522513579999,7043.522513579999,1
BABA,"BABA, BABX",-7068.84246202,8126.92246202,2
CRM,"CRM, CRMG",-7071.527536638567,12546.25110092143,2
NVO,NVOX,-7320.45986088,7320.45986088,1
DUOL,"DUOG, DUOL",-7451.544933196799,8491.8449331968,2
OKLO,"OKLL, OKLO",-7915.63452992,8462.674529920001,2
ORCL,"ORCU, ORCX",-7980.236840159999,7980.236840159999,2
ASTS,"ASTS, ASTX",-8045.068637779999,8275.00063778,2
TER,"TER, TERG",-8254.959760852122,15180.535518427878,2
EOSE,EOSU,-8444.833389263998,8444.833389263998,1
RDDT,"RDDT, RDTL",-8907.37289865,9593.89289865,2
APP,"APP, APPX",-8918.01043030667,10936.697096973334,2
ASML,ASMU,-9024.972038720001,9024.972038720001,1
QCOM,"QCMU, QCOM",-9060.924450042443,20925.184336357557,2
UUUU,UUUG,-9300.91061536,9300.91061536,1
RGTI,RGTX,-9317.181163680001,9317.181163680001,1
HIMS,"HIMS, HIMZ",-9428.808093239999,10060.72809324,2
LAC,LACG,-9478.058102928,9478.058102928,1
SBET,SBTU,-9686.138234850003,9686.138234850003,1
VRT,"VRT, VRTL",-10071.815831240528,17771.688462819475,2
CLSK,"CLSK, CLSX",-10129.6575102,12087.517510200001,2
BLSH,"BLSG, BLSH",-10138.238341500002,11770.4783415,2
LEU,"LEU, LEUX",-10224.65998209,11048.819982089999,2
SOFI,"SOFA, SOFX",-10599.0057542706,10599.0057542706,2
ONDS,ONDG,-11054.5521612,11054.5521612,1
KLAC,KLAG,-11453.381533704,11453.381533704,1
CEG,"CEG, CEGX",-11494.811030879999,13417.33103088,2
UNH,"UNH, UNHG",-11508.756012469677,15405.686335050324,2
BA,"BA, BOEG, BOEU",-11638.662649596332,25520.10258948287,3
RCAT,RCAX,-11663.13043764,11663.13043764,1
LITE,LITX,-12053.42936292,12053.42936292,1
CIFR,"CIFG, CIFR",-12442.2315472832,13591.4315472832,2
BBAI,"BAIG, BBAI",-12795.520145925,14923.480145925,2
XOP,GUSH,-12977.350845329998,12977.350845329998,1
CNC,CNCG,-12993.582026883398,12993.582026883398,1
MSTR,"MSTR, MSTU, MSTX",-13317.072672032753,14038.542196567247,3
HUT,"HUT, HUTG",-13320.846272833598,16380.226272833599,2
FIGR,"FGRU, FIGR",-13339.3853798,15204.3853798,2
GLXY,GLXU,-13444.561083249999,13444.561083249999,1
U,UNX,-13594.58341927,13594.58341927,1
CORZ,"CORZ, COZX",-13634.323513299998,16341.503513299998,2
GDX,"GDX, GDXU, NUGT",-13826.67381478,15028.01381478,3
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",-15484.22567344,16100.465673440001,5
AAPL,"AAPB, AAPL",-15940.34189925558,20060.149962690826,2
TSM,"TSM, TSMG, TSMU",-16196.574019329217,20647.772590757784,3
QBTS,"QBTS, QBTX",-16724.979394800004,20602.1793948,2
SRPT,SRPU,-17010.25770015,17010.25770015,1
SOXX,"SOXL, SOXX",-17085.097446400003,19981.4774464,2
MSFT,"MSFT, MSFU, MSFX",-17283.927703427304,41658.43524055269,3
KEEL,KEEX,-18898.270509525,18898.270509525,1
