underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
NVTS,66409.2,66409.2,0.8885716589478567,0.0,0.0,sleeve_balance,59009.333013400006,0.0,0.0
AMD,61815.24,61815.24,1.0,0.0,0.0,sleeve_balance,61815.24,0.0,0.0
NBIS,48905.759999999995,48905.759999999995,1.0,0.0,0.0,sleeve_balance,48905.759999999995,0.0,0.0
CRWV,43610.49,43610.49,1.0,0.0,0.0,sleeve_balance,43610.49,0.0,0.0
IBIT,43132.96,43132.96,0.8408480008221092,0.1482886540712068,0.0,sleeve_balance,36268.26318554,6396.128584507201,0.0
NVDA,40872.0,40872.0,0.9810250449376101,0.0,0.0,sleeve_balance,40096.45563669,0.0,0.0
ETHA,36301.2,36301.2,0.9840338534467181,0.0,0.0,sleeve_balance,35721.60972074,0.0,0.0
IONQ,36000.0,36000.0,0.6876215667833334,0.23393900584444444,0.0,sleeve_balance,24754.376404200004,8421.8042104,0.0
CRCL,34713.76,34713.76,1.0,0.0,0.0,sleeve_balance,34713.76,0.0,0.0
CRML,33581.130000000005,33581.130000000005,1.0,0.0,0.0,sleeve_balance,33581.130000000005,0.0,0.0
MSTR,31959.9,31959.9,0.42981481742683797,0.45365917554185087,0.0,sleeve_balance,13736.83858348,14498.9018844,0.0
MSFT,31676.26,31676.26,0.9309979100124196,0.0,0.0,sleeve_balance,29490.531857010006,0.0,0.0
PLTR,30987.48,30987.48,0.8853676573880807,0.0,0.0,sleeve_balance,27435.31257596,0.0,0.0
OPEN,30658.260000000002,30658.260000000002,1.0,0.0,0.0,sleeve_balance,30658.260000000002,0.0,0.0
AVGO,29487.84,29487.84,1.0,0.0,0.0,sleeve_balance,29487.84,0.0,0.0
TSLA,29202.75,29202.75,1.0,0.0,0.0,sleeve_balance,29202.75,0.0,0.0
INTC,28443.45,28443.45,1.0,0.0,0.0,sleeve_balance,28443.45,0.0,0.0
IREN,28245.84,28245.84,1.0,0.0,0.0,sleeve_balance,28245.84,0.0,0.0
NFLX,28212.69,28212.69,0.9262758160370387,0.0,0.0,sleeve_balance,26132.73245235,0.0,0.0
AMZN,26807.9,26807.9,1.0,0.0,0.0,sleeve_balance,26807.9,0.0,0.0
QUBT,26787.120000000003,26787.120000000003,0.9452954054030444,0.0,0.0,sleeve_balance,25321.74145998,0.0,0.0
ALAB,26745.56,26745.56,1.0,0.0,0.0,sleeve_balance,26745.56,0.0,0.0
XRPZ,26449.92,26449.92,0.9562509719893294,0.0,0.0,sleeve_balance,25292.76170904,0.0,0.0
PANW,26309.14,26309.14,1.0,0.0,0.0,sleeve_balance,26309.14,0.0,0.0
GOOGL,24082.66,24082.66,1.0,0.0,0.0,sleeve_balance,24082.66,0.0,0.0
MU,23047.2,23047.2,1.0,0.0,0.0,sleeve_balance,23047.2,0.0,0.0
COIN,22148.0,22148.0,0.9782995728088316,0.0,0.0,sleeve_balance,21667.378938570004,0.0,0.0
BMNR,20813.100000000002,20813.100000000002,0.9916228313980135,0.0,0.0,sleeve_balance,20638.74515217,0.0,0.0
QBTS,20463.0,20463.0,0.9131489360738894,0.03663182908077995,0.0,sleeve_balance,18685.766678879998,749.5971184800001,0.0
CRDO,19937.71,19937.71,0.9892802557244538,0.0,0.0,sleeve_balance,19723.98284736,0.0,0.0
