underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVTS,NVTS,66409.2,66409.2,1
AMD,AMD,55008.25094890511,55008.25094890511,1
NBIS,NBIS,48905.759999999995,48905.759999999995,1
CRWV,CRWV,37318.700980716996,37318.700980716996,1
NVDA,NVDA,36482.72427831236,36482.72427831236,1
CRCL,CRCL,34713.76,34713.76,1
CRML,CRML,33581.130000000005,33581.130000000005,1
ETHA,ETHA,31914.874639769452,31914.874639769452,1
IBIT,"IBIT, XBTY",30455.048237495914,44174.14502261272,2
TSLA,TSLA,29114.03925746577,29114.03925746577,1
OPEN,OPEN,28548.275462284317,28548.275462284317,1
PLTR,PLTR,27046.649300411522,27046.649300411522,1
IREN,IREN,26599.73,26599.73,1
XRPZ,XRPZ,26449.92,26449.92,1
IONQ,"IONQ, IOYY",26169.6589256,45830.3410744,2
AVGO,AVGO,25778.965714285714,25778.965714285714,1
NFLX,NFLX,25335.215864563826,25335.215864563826,1
QUBT,QUBT,24722.160000000003,24722.160000000003,1
INTC,INTC,24024.893720930235,24024.893720930235,1
AMZN,AMZN,23549.60299586777,23549.60299586777,1
COIN,COIN,23009.675627240144,23009.675627240144,1
ALAB,ALAB,21862.39093857114,21862.39093857114,1
BMNR,BMNR,20813.100000000002,20813.100000000002,1
PANW,PANW,20547.29906542056,20547.29906542056,1
CRDO,CRDO,19937.71,19937.71,1
MSFT,MSFT,19489.006231437303,19489.006231437303,1
USAR,USAR,18453.66,18453.66,1
PLUG,PLUG,18435.959999999995,18435.959999999995,1
SNDK,SNDK,18282.16,18282.16,1
QBTS,"QBTS, QBY",17632.046794200003,19416.7532058,2
HOOD,HOOD,17562.84,17562.84,1
KEEL,KEEL,17427.61,17427.61,1
WULF,WULF,17406.09,17406.09,1
GDX,GDX,16732.949999999997,16732.949999999997,1
GOOGL,GOOGL,16656.962853344707,16656.962853344707,1
SRPT,SRPT,16342.5,16342.5,1
BE,BE,15648.25,15648.25,1
AAPL,AAPL,15559.255968282376,15559.255968282376,1
TSM,TSM,15522.850714285716,15522.850714285716,1
RCAT,RCAT,14841.89,14841.89,1
MU,MU,14593.651323133783,14593.651323133783,1
MSTR,"MSTR, MTYY",13968.280671732755,49230.049803732756,2
HUT,HUT,13767.210000000001,13767.210000000001,1
CORZ,CORZ,13535.900000000001,13535.900000000001,1
ONDS,ONDS,13509.84,13509.84,1
FIGR,FIGR,13390.699999999999,13390.699999999999,1
SOXX,SOXX,13033.710000000001,13033.710000000001,1
SOFI,SOFI,12832.02,12832.02,1
U,U,12603.74,12603.74,1
BBAI,BBAI,12519.359999999999,12519.359999999999,1
XOP,XOP,12280.12,12280.12,1
KLAC,KLAC,12130.300000000001,12130.300000000001,1
GLXY,GLXY,12006.72,12006.72,1
BA,BA,11907.20003005673,11907.20003005673,1
CIFR,CIFR,11469.9,11469.9,1
