underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,"MSOO, MSTR, MSTU, MSTW, MSTX, MSTY, MTYY",2505.71456033,14084.617511,-0.37,0.0,-9763.87,-1174.18,213.8053447901018,0.0,0.0,5865.717416120102
MARA,"MAAY, MARA, MARO",979.7263744200001,9945.370034,-9.29,0.0,-7093.9400000000005,-626.53,222.68274212774918,0.0,0.0,3418.0191505477483
CRML,"CRML, CRMU",0.0,3448.7869659999997,0.0,0.0,0.0,-249.65,69.6967638253608,0.0,0.0,3268.833729825361
GDX,"GDX, GDXU, NUGT",-170.39822705,3198.998775,0.0,0.0,-10.84,-37.650000000000006,27.790754959072828,0.0,0.0,3007.9013029090725
BLSH,"BLSG, BLSH",1753.26777316,204.856178,0.0,0.0,0.0,-53.87,21.603953864378767,0.0,0.0,1925.8579050243789
META,"FBL, FBY, FBYY, META, METU, METW",666.85666068,2088.262114,12.6,0.0,-1501.34,-167.73,95.1658162430407,0.0,0.0,1193.814590923041
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
CRWV,"CRWG, CRWU, CRWV, CWVX",11.97414367,913.3363199999994,0.0,0.0,0.0,-159.61,88.44701914066314,0.0,0.0,854.147482810663
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",1020.4489595800001,346.06019,0.0,0.0,-402.9,-221.07,58.51103880886903,0.0,0.0,801.0501883888691
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1439.7644517400004,2251.98141,0.0,0.0,-11.16,-93.52000000000001,49.940237509170935,0.0,0.0,757.477195769171
NBIS,"NBIG, NBIL, NBIS, NEBX",-50.607662499999996,784.5477229999997,0.0,0.0,0.0,-124.89000000000001,101.61912824191022,0.0,0.0,710.6691887419092
CRCL,"CCUP, CRCA, CRCG, CRCL",-10.19988844,712.0043880000003,0.0,0.0,0.0,-137.28,73.13505039326294,0.0,0.0,637.6595499532632
IREN,"IRE, IREG, IREN, IREX",0.0,734.9948720000002,0.0,0.0,0.0,-180.18,60.17993758705141,0.0,0.0,614.9948095870513
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDO, NVDU, NVDY",71.14948496,877.542269,1.44,0.0,-167.34,-257.29,79.27154780138058,0.0,0.0,604.773301761381
TER,"TER, TERG",-3.350405,722.0913770000002,3.12,0.0,0.0,-167.04,23.11353790813325,0.0,0.0,577.9345099081334
PLUG,"PLUG, PLUL",0.0,609.6569730000001,0.0,0.0,0.0,-173.76,39.38545881089885,0.0,0.0,475.28243181089874
RCAT,"RCAT, RCAX",0.0,549.1005419999992,0.0,0.0,0.0,-96.96,22.915045478983473,0.0,0.0,475.0555874789825
RIOT,"RIOT, RIOX",468.883327,0.0,0.0,0.0,0.0,-11.95,0.0,0.0,0.0,456.933327
SOXX,"SOXL, SOXX",1023.0216799,-603.8992050000002,0.0,0.0,4.16,-7.51,24.456981697634163,0.0,0.0,440.22945659763354
VRT,"VRT, VRTL",-205.89726944,652.84195,2.06,0.0,0.0,-64.39,27.599679857826082,0.0,0.0,412.21436041782636
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",993.91680568,29.20731999999998,0.0,0.0,-454.58,-211.92,54.15544972104394,0.0,0.0,410.77957540104353
UEC,"UEC, UECG",-18.90443527,453.56252099999995,0.0,0.0,0.0,-49.13,16.576623154867313,0.0,0.0,402.10470888486714
URA,"URA, URAA",0.0,435.975572,0.0,0.0,-42.69,-21.85,17.416911716988555,0.0,0.0,388.85248371698856
EWJ,EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
SRPT,"SRPT, SRPU",0.0,452.0222490000001,0.0,0.0,0.0,-105.97,33.54111732364269,0.0,0.0,379.59336632364284
CIFR,"CIFG, CIFR",0.0,455.62536,0.0,0.0,0.0,-123.89999999999999,25.762115777593344,0.0,0.0,357.4874757775933
FIGR,"FGRU, FIGR",264.31496168,183.25658399999998,0.0,0.0,0.0,-142.63,28.21859274513925,0.0,0.0,333.1601384251394
TSM,"TSM, TSMG, TSMU, TSMY",82.82289362,427.930832,37.56,-7.89,-138.64,-106.97999999999999,36.34242113093597,0.0,0.0,331.14614675093594
LEU,"LEU, LEUX",0.0,470.85606399999995,0.0,0.0,0.0,-168.7,21.114646946009543,0.0,0.0,323.27071094600956
BMNR,"BMNG, BMNR, BMNU",-3.63044042,550.9916929999999,0.0,0.0,0.0,-268.49,40.70929402610291,0.0,0.0,319.58054660610287
COIN,"COIA, COIG, COIN, COIW, CONL, CONX, CONY",1741.2357913199999,-1198.451417,0.0,0.0,-179.87,-99.16,42.74191804863668,0.0,0.0,306.49629236863643
KEEL,"BTFL, KEEX",0.0,279.4135190000002,0.0,0.0,0.0,-27.729999999999997,37.36707763609377,0.0,0.0,289.0505966360938
QBTS,"QBTS, QBTX, QBY",0.0,470.43064400000037,0.0,0.0,-128.24,-106.55,52.125982008256145,0.0,0.0,287.7666260082566
CORZ,"CORZ, COZX",-11.887826,319.5290560000003,0.0,0.0,0.0,-52.0,29.51287701034666,0.0,0.0,285.1541070103467
